GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0008213,protein alkylation,133,24,12.55,0.00277,0.263055384615385
GO:0071365,cellular response to auxin stimulus,334,39,31.51,0.00282,0.263055384615385
GO:0043480,pigment accumulation in tissues,7,4,0.66,0.00298,0.265307804878049
GO:1901566,organonitrogen compound biosynthetic pro...,2227,242,210.11,0.00299,0.265307804878049
GO:0006725,cellular aromatic compound metabolic pro...,7330,774,691.57,0.00314,0.265658604651163
GO:0090567,reproductive shoot system development,746,99,70.38,0.00314,0.265658604651163
GO:0016043,cellular component organization,3901,426,368.05,0.00349,0.288559545454545
GO:1902580,single-organism cellular localization,257,37,24.25,0.00376,0.298006382978723
GO:0051641,cellular localization,996,112,93.97,0.00384,0.298006382978723
GO:0006739,NADP metabolic process,68,13,6.42,0.00385,0.298006382978723
GO:0016036,cellular response to phosphate starvatio...,84,14,7.93,0.00406,0.302453333333333
GO:0051156,glucose 6-phosphate metabolic process,55,12,5.19,0.00409,0.302453333333333
GO:0007167,enzyme linked receptor protein signaling...,175,35,16.51,0.00416,0.302453333333333
GO:0044702,single organism reproductive process,2271,246,214.26,0.00424,0.302453333333333
GO:0043476,pigment accumulation,9,4,0.85,0.00436,0.302492962962963
GO:0046488,phosphatidylinositol metabolic process,126,19,11.89,0.00441,0.302492962962963
GO:0019682,glyceraldehyde-3-phosphate metabolic pro...,70,14,6.6,0.00449,0.302492962962963
GO:0000003,reproduction,2518,275,237.57,0.00464,0.304032857142857
GO:0009734,auxin-activated signaling pathway,310,38,29.25,0.00468,0.304032857142857
GO:0048481,plant ovule development,79,16,7.45,0.00492,0.313854576271186
GO:0046907,intracellular transport,798,92,75.29,0.00503,0.313854576271186
GO:0044260,cellular macromolecule metabolic process,11320,1166,1068.01,0.00509,0.313854576271186
GO:0006479,protein methylation,133,24,12.55,0.00520,0.315293333333333
GO:0048367,shoot system development,1253,148,118.22,0.00531,0.316684918032787
GO:0043478,pigment accumulation in response to UV l...,7,4,0.66,0.00592,0.34647619047619
GO:0061458,reproductive system development,1867,221,176.15,0.00600,0.34647619047619
GO:0022414,reproductive process,2513,273,237.09,0.00624,0.354705
GO:0043473,pigmentation,9,4,0.85,0.00645,0.359999104477612
GO:0007059,chromosome segregation,137,23,12.93,0.00661,0.359999104477612
GO:0051128,regulation of cellular component organiz...,397,54,37.46,0.00663,0.359999104477612
GO:0045165,cell fate commitment,71,14,6.7,0.00705,0.375926666666667
GO:0048856,anatomical structure development,4352,441,410.6,0.00713,0.375926666666667
GO:0000122,negative regulation of transcription fro...,15,5,1.42,0.00784,0.407456
GO:0030001,metal ion transport,487,54,45.95,0.00824,0.41837
GO:0010073,meristem maintenance,157,26,14.81,0.00841,0.41837
GO:0051276,chromosome organization,474,70,44.72,0.00850,0.41837
GO:0051274,beta-glucan biosynthetic process,128,19,12.08,0.00856,0.41837
GO:1901360,organic cyclic compound metabolic proces...,7441,779,702.04,0.00875,0.41837
GO:0006886,intracellular protein transport,615,69,58.02,0.00887,0.41837
GO:0032259,methylation,665,83,62.74,0.00891,0.41837
GO:0044707,single-multicellular organism process,3933,404,371.07,0.00897,0.41837
GO:0009880,embryonic pattern specification,36,10,3.4,0.00927,0.42428175
GO:0022402,cell cycle process,534,69,50.38,0.00933,0.42428175
GO:0071704,organic substance metabolic process,16981,1672,1602.11,0.01032,0.463508148148148
GO:0043543,protein acylation,94,17,8.87,0.01078,0.478263902439024
GO:0006368,transcription elongation from RNA polyme...,30,7,2.83,0.01106,0.484774457831325
GO:0009790,embryo development,796,100,75.1,0.01127,0.488098333333333
GO:0045490,pectin catabolic process,163,23,15.38,0.01176,0.503328
GO:0043331,response to dsRNA,64,10,6.04,0.01207,0.510589069767442
GO:0002238,response to molecule of fungal origin,12,4,1.13,0.01265,0.528973563218391
GO:0036079,purine nucleotide-sugar transport,9,3,0.85,0.01283,0.530403863636364
GO:0006450,regulation of translational fidelity,23,6,2.17,0.01320,0.536807111111111
GO:0048437,floral organ development,322,45,30.38,0.01328,0.536807111111111
GO:0006723,cuticle hydrocarbon biosynthetic process,6,3,0.57,0.01411,0.56408989010989
GO:0006354,DNA-templated transcription, elongation,36,8,3.4,0.01436,0.567844347826087
GO:0010541,acropetal auxin transport,21,7,1.98,0.01469,0.570469361702128
GO:0032543,mitochondrial translation,19,6,1.79,0.01474,0.570469361702128
GO:0006606,protein import into nucleus,77,15,7.26,0.01499,0.574038105263158
GO:0034504,protein localization to nucleus,83,15,7.83,0.01552,0.588143333333333
GO:0009292,genetic transfer,34,7,3.21,0.01602,0.599898775510204
GO:0043604,amide biosynthetic process,1329,151,125.39,0.01616,0.599898775510204
GO:0043484,regulation of RNA splicing,28,7,2.64,0.01645,0.60449595959596
GO:0033388,putrescine biosynthetic process from arg...,7,3,0.66,0.01671,0.6079098
GO:0009914,hormone transport,160,22,15.1,0.01691,0.609094851485149
GO:0098813,nuclear chromosome segregation,113,21,10.66,0.01709,0.609276699029126
GO:0007009,plasma membrane organization,18,5,1.7,0.01725,0.609276699029126
GO:0005996,monosaccharide metabolic process,173,25,16.32,0.01744,0.610064615384615
GO:0042127,regulation of cell proliferation,88,15,8.3,0.01876,0.649989333333333
GO:0007049,cell cycle,796,95,75.1,0.01963,0.664945555555556
GO:0090700,maintenance of plant organ identity,11,4,1.04,0.01966,0.664945555555556
GO:0072594,establishment of protein localization to...,306,37,28.87,0.01974,0.664945555555556
GO:0051656,establishment of organelle localization,54,10,5.09,0.02045,0.682542201834862
GO:0006403,RNA localization,99,15,9.34,0.02094,0.684893043478261
GO:1901983,regulation of protein acetylation,17,5,1.6,0.02108,0.684893043478261
GO:0008152,metabolic process,19531,1886,1842.7,0.02127,0.684893043478261
GO:0003006,developmental process involved in reprod...,2182,238,205.87,0.02150,0.684893043478261
GO:0000280,nuclear division,275,39,25.95,0.02160,0.684893043478261
GO:0042545,cell wall modification,232,27,21.89,0.02165,0.684893043478261
GO:0008284,positive regulation of cell proliferatio...,36,7,3.4,0.02254,0.704590427350427
GO:0000380,alternative mRNA splicing, via spliceoso...,14,6,1.32,0.02266,0.704590427350427
GO:0044744,protein targeting to nucleus,77,15,7.26,0.02333,0.719275762711864
GO:0007076,mitotic chromosome condensation,11,4,1.04,0.02359,0.719614146341463
GO:0008380,RNA splicing,321,56,30.29,0.02408,0.719614146341463
GO:0035670,plant-type ovary development,81,16,7.64,0.02413,0.719614146341463
GO:0048497,maintenance of floral organ identity,11,4,1.04,0.02423,0.719614146341463
GO:0007275,multicellular organism development,3824,393,360.78,0.02433,0.719614146341463
GO:0071555,cell wall organization,771,64,72.74,0.02562,0.7479728
GO:0046713,borate transport,12,4,1.13,0.02570,0.7479728
GO:0051640,organelle localization,73,14,6.89,0.02647,0.764262015503876
GO:0009051,pentose-phosphate shunt, oxidative branc...,11,5,1.04,0.02687,0.764262015503876
GO:0060969,negative regulation of gene silencing,8,3,0.75,0.02710,0.764262015503876
GO:0034982,mitochondrial protein processing,7,3,0.66,0.02710,0.764262015503876
GO:0097502,mannosylation,9,3,0.85,0.02754,0.770696307692308
GO:0070988,demethylation,27,6,2.55,0.02777,0.770870151515151
GO:0090304,nucleic acid metabolic process,6015,652,567.5,0.02797,0.770870151515151
GO:0042335,cuticle development,52,10,4.91,0.02845,0.778203759398496
GO:0051239,regulation of multicellular organismal p...,653,77,61.61,0.02874,0.778532
GO:0006259,DNA metabolic process,963,117,90.86,0.02889,0.778532
GO:0008298,intracellular mRNA localization,7,3,0.66,0.02923,0.779270144927536
GO:0034204,lipid translocation,24,4,2.26,0.02935,0.779270144927536
GO:0010036,response to boron-containing substance,9,3,0.85,0.02956,0.779270144927536
GO:0010608,posttranscriptional regulation of gene e...,297,38,28.02,0.03020,0.786847428571429
GO:0048731,system development,2739,296,258.42,0.03028,0.786847428571429
GO:1901404,regulation of tetrapyrrole catabolic pro...,10,2,0.94,0.03099,0.796209261744966
GO:0051273,beta-glucan metabolic process,169,19,15.94,0.03140,0.796209261744966
GO:0046487,glyoxylate metabolic process,15,4,1.42,0.03154,0.796209261744966
GO:0034248,regulation of cellular amide metabolic p...,229,31,21.61,0.03174,0.796209261744966
GO:0070727,cellular macromolecule localization,765,81,72.18,0.03187,0.796209261744966
GO:0031327,negative regulation of cellular biosynth...,439,54,41.42,0.03229,0.796209261744966
GO:0031053,primary miRNA processing,15,5,1.42,0.03239,0.796209261744966
GO:0006275,regulation of DNA replication,54,10,5.09,0.03240,0.796209261744966
GO:0043038,amino acid activation,146,22,13.77,0.03261,0.796209261744966
GO:0006074,(1->3)-beta-D-glucan metabolic process,24,6,2.26,0.03310,0.802785333333333
GO:0050793,regulation of developmental process,878,99,82.84,0.03363,0.810238013245033
GO:0008283,cell proliferation,157,22,14.81,0.03446,0.824772894736842
GO:0018195,peptidyl-arginine modification,12,4,1.13,0.03533,0.840068888888889
GO:0006417,regulation of translation,229,31,21.61,0.03589,0.847842987012987
GO:0009411,response to UV,159,21,15,0.03648,0.855862820512821
GO:0071407,cellular response to organic cyclic comp...,252,30,23.78,0.03670,0.855862820512821
GO:0045787,positive regulation of cell cycle,55,10,5.19,0.03731,0.862067848101266
GO:0000096,sulfur amino acid metabolic process,41,8,3.87,0.03744,0.862067848101266
GO:0050667,homocysteine metabolic process,10,3,0.94,0.03874,0.886390691823899
GO:0042138,meiotic DNA double-strand break formatio...,7,3,0.66,0.03924,0.888937391304348
GO:0043650,dicarboxylic acid biosynthetic process,32,6,3.02,0.03934,0.888937391304348
GO:0006839,mitochondrial transport,131,18,12.36,0.04014,0.889819016393443
GO:1901985,positive regulation of protein acetylati...,6,3,0.57,0.04050,0.889819016393443
GO:0045132,meiotic chromosome segregation,50,10,4.72,0.04105,0.889819016393443
GO:0051169,nuclear transport,165,26,15.57,0.04127,0.889819016393443
GO:0000712,resolution of meiotic recombination inte...,14,5,1.32,0.04146,0.889819016393443
GO:0034660,ncRNA metabolic process,510,66,48.12,0.04158,0.889819016393443
GO:0009890,negative regulation of biosynthetic proc...,447,54,42.17,0.04197,0.889819016393443
GO:0010393,galacturonan metabolic process,248,30,23.4,0.04217,0.889819016393443
GO:0051304,chromosome separation,38,9,3.59,0.04217,0.889819016393443
GO:0030187,melatonin biosynthetic process,8,3,0.75,0.04244,0.889819016393443
GO:0009098,leucine biosynthetic process,23,5,2.17,0.04269,0.889819016393443
GO:0030186,melatonin metabolic process,8,3,0.75,0.04276,0.889819016393443
GO:0006265,DNA topological change,26,7,2.45,0.04286,0.889819016393443
GO:0010322,regulation of isopentenyl diphosphate bi...,5,2,0.47,0.04339,0.889819016393443
GO:0007131,reciprocal meiotic recombination,65,14,6.13,0.04351,0.889819016393443
GO:0042742,defense response to bacterium,530,50,50,0.04378,0.889819016393443
GO:0006412,translation,1287,148,121.43,0.04386,0.889819016393443
GO:0009062,fatty acid catabolic process,69,9,6.51,0.04407,0.889819016393443
GO:0044237,cellular metabolic process,15453,1524,1457.95,0.04410,0.889819016393443
GO:0051307,meiotic chromosome separation,15,5,1.42,0.04446,0.889819016393443
GO:0051098,regulation of binding,9,3,0.85,0.04464,0.889819016393443
GO:0072525,pyridine-containing compound biosyntheti...,28,6,2.64,0.04476,0.889819016393443
GO:0048317,seed morphogenesis,8,3,0.75,0.04521,0.893880326086956
GO:1900865,chloroplast RNA modification,27,7,2.55,0.04626,0.897624663212435
GO:0016556,mRNA modification,56,13,5.28,0.04652,0.897624663212435
GO:0006081,cellular aldehyde metabolic process,106,16,10,0.04659,0.897624663212435
GO:0019695,choline metabolic process,6,2,0.57,0.04659,0.897624663212435
GO:0006518,peptide metabolic process,1432,157,135.11,0.04689,0.897624663212435
GO:0006063,uronic acid metabolic process,95,13,8.96,0.04699,0.897624663212435
GO:0009052,pentose-phosphate shunt, non-oxidative b...,9,3,0.85,0.04718,0.897624663212435
GO:0071446,cellular response to salicylic acid stim...,69,10,6.51,0.04750,0.897624663212435
GO:0010152,pollen maturation,25,6,2.36,0.04762,0.897624663212435
GO:0006997,nucleus organization,62,12,5.85,0.04834,0.906499587628866
GO:1901984,negative regulation of protein acetylati...,12,4,1.13,0.05026,0.937671179487179
GO:0044767,single-organism developmental process,4498,446,424.37,0.05087,0.9389678
GO:0006536,glutamate metabolic process,29,5,2.74,0.05101,0.9389678
GO:0080111,DNA demethylation,15,4,1.42,0.05125,0.9389678
GO:0019586,galacturonate metabolic process,7,3,0.66,0.05140,0.9389678
GO:0010091,trichome branching,54,8,5.09,0.05162,0.9389678
GO:0009682,induced systemic resistance,39,7,3.68,0.05248,0.949861890547264
GO:0048511,rhythmic process,180,24,16.98,0.05288,0.952363564356436
GO:0031497,chromatin assembly,100,16,9.43,0.05323,0.953944532019704
GO:0019305,dTDP-rhamnose biosynthetic process,5,2,0.47,0.05419,0.955453684210526
GO:0009396,folic acid-containing compound biosynthe...,30,6,2.83,0.05431,0.955453684210526
GO:0043039,tRNA aminoacylation,146,22,13.77,0.05471,0.955453684210526
GO:0009942,longitudinal axis specification,15,4,1.42,0.05480,0.955453684210526
GO:0051347,positive regulation of transferase activ...,58,8,5.47,0.05488,0.955453684210526
GO:0030258,lipid modification,183,22,17.27,0.05489,0.955453684210526
GO:0009451,RNA modification,345,45,32.55,0.05529,0.957833428571429
GO:0048440,carpel development,115,18,10.85,0.05677,0.977283490566038
GO:0048438,floral whorl development,260,34,24.53,0.05695,0.977283490566038
GO:0009649,entrainment of circadian clock,11,3,1.04,0.05817,0.987818055555555
GO:0006310,DNA recombination,175,28,16.51,0.05835,0.987818055555555
GO:0098661,inorganic anion transmembrane transport,50,8,4.72,0.05846,0.987818055555555
GO:0048532,anatomical structure arrangement,140,20,13.21,0.05865,0.987818055555555
GO:1905268,negative regulation of chromatin organiz...,19,6,1.79,0.05902,0.989468940092166
GO:0009958,positive gravitropism,57,8,5.38,0.05964,0.989628101265823
GO:2000026,regulation of multicellular organismal d...,585,71,55.19,0.06009,0.989628101265823
GO:0006213,pyrimidine nucleoside metabolic process,52,8,4.91,0.06014,0.989628101265823
GO:0034728,nucleosome organization,99,17,9.34,0.06034,0.989628101265823
GO:0010212,response to ionizing radiation,38,7,3.59,0.06109,0.989628101265823
GO:0044723,single-organism carbohydrate metabolic p...,901,92,85.01,0.06135,0.989628101265823
GO:0010332,response to gamma radiation,20,6,1.89,0.06143,0.989628101265823
GO:0006260,DNA replication,257,34,24.25,0.06143,0.989628101265823
GO:0090066,regulation of anatomical structure size,147,19,13.87,0.06165,0.989628101265823
GO:0010014,meristem initiation,59,10,5.57,0.06233,0.989628101265823
GO:0010026,trichome differentiation,136,18,12.83,0.06306,0.989628101265823
GO:0033481,galacturonate biosynthetic process,6,2,0.57,0.06321,0.989628101265823
GO:0009902,chloroplast relocation,21,5,1.98,0.06332,0.989628101265823
GO:0051513,regulation of monopolar cell growth,8,3,0.75,0.06332,0.989628101265823
GO:0070127,tRNA aminoacylation for mitochondrial pr...,6,3,0.57,0.06341,0.989628101265823
GO:0032501,multicellular organismal process,4196,423,395.88,0.06373,0.989628101265823
GO:0009445,putrescine metabolic process,8,3,0.75,0.06416,0.989628101265823
GO:0035510,DNA dealkylation,15,4,1.42,0.06423,0.989628101265823
GO:0009735,response to cytokinin,345,36,32.55,0.06428,0.989628101265823
GO:0009086,methionine biosynthetic process,42,7,3.96,0.06447,0.989628101265823
GO:1902074,response to salt,12,3,1.13,0.06478,0.990208571428572
GO:0009664,plant-type cell wall organization,197,21,18.59,0.06603,1
GO:0080001,mucilage extrusion from seed coat,9,3,0.85,0.06647,1
GO:0051236,establishment of RNA localization,92,13,8.68,0.06678,1
GO:0009120,deoxyribonucleoside metabolic process,5,2,0.47,0.06734,1
GO:0045596,negative regulation of cell differentiat...,17,4,1.6,0.06857,1
GO:0009409,response to cold,512,52,48.31,0.06871,1
GO:1903890,positive regulation of plant epidermal c...,5,2,0.47,0.06945,1
GO:0009555,pollen development,420,55,39.63,0.06964,1
GO:0033554,cellular response to stress,1281,127,120.86,0.07126,1
GO:0046686,response to cadmium ion,557,48,52.55,0.07129,1
GO:0016310,phosphorylation,2863,277,270.12,0.07160,1
GO:0060968,regulation of gene silencing,39,7,3.68,0.07205,1
GO:0006475,internal protein amino acid acetylation,75,16,7.08,0.07218,1
GO:0009162,deoxyribonucleoside monophosphate metabo...,13,3,1.23,0.07262,1
GO:0034613,cellular protein localization,717,73,67.65,0.07316,1
GO:1902288,regulation of defense response to oomyce...,7,2,0.66,0.07321,1
GO:0035196,production of miRNAs involved in gene si...,32,7,3.02,0.07358,1
GO:0072530,purine-containing compound transmembrane...,12,3,1.13,0.07468,1
GO:0043574,peroxisomal transport,26,5,2.45,0.07526,1
GO:0006949,syncytium formation,24,5,2.26,0.07564,1
GO:0006801,superoxide metabolic process,36,6,3.4,0.07594,1
GO:1905423,positive regulation of plant organ morph...,5,2,0.47,0.07608,1
GO:1903046,meiotic cell cycle process,130,20,12.27,0.07615,1
GO:0043094,cellular metabolic compound salvage,131,18,12.36,0.07621,1
GO:0000305,response to oxygen radical,31,5,2.92,0.07660,1
GO:0042559,pteridine-containing compound biosynthet...,32,6,3.02,0.07680,1
GO:0034050,host programmed cell death induced by sy...,126,10,11.89,0.07729,1
GO:0006397,mRNA processing,433,70,40.85,0.07740,1
GO:0072662,protein localization to peroxisome,24,5,2.26,0.07859,1
GO:0031349,positive regulation of defense response,123,15,11.6,0.07864,1
GO:0010112,regulation of systemic acquired resistan...,13,3,1.23,0.07895,1
GO:0008360,regulation of cell shape,42,7,3.96,0.08018,1
GO:0042823,pyridoxal phosphate biosynthetic process,11,3,1.04,0.08039,1
GO:0031935,regulation of chromatin silencing,18,4,1.7,0.08052,1
GO:0016458,gene silencing,228,29,21.51,0.08092,1
GO:0051131,chaperone-mediated protein complex assem...,15,3,1.42,0.08143,1
GO:0042814,monopolar cell growth,12,3,1.13,0.08148,1
GO:0046040,IMP metabolic process,31,5,2.92,0.08150,1
GO:0015031,protein transport,1054,96,99.44,0.08155,1
GO:0009446,putrescine biosynthetic process,8,3,0.75,0.08188,1
GO:0052324,plant-type cell wall cellulose biosynthe...,7,2,0.66,0.08233,1
GO:0006418,tRNA aminoacylation for protein translat...,143,22,13.49,0.08329,1
GO:1901654,response to ketone,6,2,0.57,0.08399,1
GO:0042816,vitamin B6 metabolic process,11,3,1.04,0.08415,1
GO:0009892,negative regulation of metabolic process,732,82,69.06,0.08418,1
GO:0046110,xanthine metabolic process,5,2,0.47,0.08429,1
GO:0045892,negative regulation of transcription, DN...,310,36,29.25,0.08429,1
GO:0019395,fatty acid oxidation,73,9,6.89,0.08429,1
GO:0009247,glycolipid biosynthetic process,49,8,4.62,0.08433,1
GO:0006974,cellular response to DNA damage stimulus,537,61,50.66,0.08490,1
GO:0042822,pyridoxal phosphate metabolic process,11,3,1.04,0.08572,1
GO:0035066,positive regulation of histone acetylati...,6,3,0.57,0.08598,1
GO:0044763,single-organism cellular process,10136,988,956.31,0.08686,1
GO:0051555,flavonol biosynthetic process,23,3,2.17,0.08778,1
GO:0019740,nitrogen utilization,26,5,2.45,0.08860,1
GO:0032119,sequestering of zinc ion,9,2,0.85,0.08867,1
GO:1903725,regulation of phospholipid metabolic pro...,6,2,0.57,0.08883,1
GO:0045337,farnesyl diphosphate biosynthetic proces...,6,2,0.57,0.08913,1
GO:0048598,embryonic morphogenesis,55,9,5.19,0.08942,1
GO:0010310,regulation of hydrogen peroxide metaboli...,16,3,1.51,0.08981,1
GO:0048653,anther development,79,12,7.45,0.08985,1
GO:0015914,phospholipid transport,30,4,2.83,0.09059,1
GO:0033384,geranyl diphosphate biosynthetic process,6,2,0.57,0.09082,1
GO:0006928,movement of cell or subcellular componen...,141,19,13.3,0.09098,1
GO:0045597,positive regulation of cell differentiat...,13,3,1.23,0.09108,1
GO:0051667,establishment of plastid localization,21,5,1.98,0.09179,1
GO:0007186,G-protein coupled receptor signaling pat...,48,8,4.53,0.09182,1
GO:0022610,biological adhesion,26,5,2.45,0.09237,1
GO:0022603,regulation of anatomical structure morph...,180,24,16.98,0.09248,1
GO:0015931,nucleobase-containing compound transport,166,19,15.66,0.09249,1
GO:0071166,ribonucleoprotein complex localization,64,11,6.04,0.09291,1
GO:0006617,SRP-dependent cotranslational protein ta...,8,2,0.75,0.09357,1
GO:0046383,dTDP-rhamnose metabolic process,5,2,0.47,0.09363,1
GO:2000113,negative regulation of cellular macromol...,398,48,37.55,0.09381,1
GO:0035825,reciprocal DNA recombination,65,14,6.13,0.09406,1
GO:0060249,anatomical structure homeostasis,161,17,15.19,0.09413,1
GO:0016558,protein import into peroxisome matrix,17,4,1.6,0.09413,1
GO:0009152,purine ribonucleotide biosynthetic proce...,158,16,14.91,0.09497,1
GO:0048316,seed development,1012,113,95.48,0.09503,1
GO:0000413,protein peptidyl-prolyl isomerization,98,8,9.25,0.09689,1
GO:1900911,regulation of olefin biosynthetic proces...,19,4,1.79,0.09758,1
GO:0061640,cytoskeleton-dependent cytokinesis,132,18,12.45,0.09778,1
GO:2000012,regulation of auxin polar transport,27,5,2.55,0.09794,1
GO:0010271,regulation of chlorophyll catabolic proc...,10,2,0.94,0.09796,1
GO:0045995,regulation of embryonic development,15,4,1.42,0.09801,1
GO:0010088,phloem development,8,2,0.75,0.09811,1
GO:1900908,regulation of olefin metabolic process,19,4,1.79,0.09836,1
GO:0010364,regulation of ethylene biosynthetic proc...,19,4,1.79,0.09894,1
GO:0060966,regulation of gene silencing by RNA,9,3,0.85,0.09897,1
GO:0070920,regulation of production of small RNA in...,6,2,0.57,0.09899,1
GO:0036297,interstrand cross-link repair,5,2,0.47,0.09911,1
GO:1901070,guanosine-containing compound biosynthet...,14,3,1.32,0.09915,1
GO:0043933,macromolecular complex subunit organizat...,1172,140,110.58,0.09927,1
GO:0019430,removal of superoxide radicals,30,5,2.83,0.09965,1
GO:0090068,positive regulation of cell cycle proces...,32,7,3.02,0.09970,1
GO:0043270,positive regulation of ion transport,6,2,0.57,0.09975,1
GO:0000070,mitotic sister chromatid segregation,51,9,4.81,0.10008,1
GO:0043043,peptide biosynthetic process,1301,148,122.75,0.10024,1
GO:0010057,trichoblast fate specification,6,2,0.57,0.10024,1
GO:0015680,intracellular copper ion transport,5,2,0.47,0.10025,1
GO:0006302,double-strand break repair,105,16,9.91,0.10041,1
GO:0051050,positive regulation of transport,13,3,1.23,0.10063,1
GO:0042372,phylloquinone biosynthetic process,14,2,1.32,0.10078,1
GO:0042374,phylloquinone metabolic process,14,2,1.32,0.10078,1
GO:0022604,regulation of cell morphogenesis,110,16,10.38,0.10164,1
GO:1902593,single-organism nuclear import,77,15,7.26,0.10250,1
GO:0072523,purine-containing compound catabolic pro...,22,4,2.08,0.10285,1
GO:0006760,folic acid-containing compound metabolic...,57,8,5.38,0.10394,1
GO:0071071,regulation of phospholipid biosynthetic ...,6,2,0.57,0.10477,1
GO:0090070,positive regulation of ribosome biogenes...,5,2,0.47,0.10498,1
GO:0009067,aspartate family amino acid biosynthetic...,86,10,8.11,0.10549,1
GO:0009853,photorespiration,81,14,7.64,0.10582,1
GO:0006419,alanyl-tRNA aminoacylation,8,3,0.75,0.10595,1
GO:0006438,valyl-tRNA aminoacylation,8,3,0.75,0.10595,1
GO:1900034,regulation of cellular response to heat,9,2,0.85,0.10615,1
GO:0031335,regulation of sulfur amino acid metaboli...,19,4,1.79,0.10629,1
GO:0042364,water-soluble vitamin biosynthetic proce...,78,8,7.36,0.10692,1
GO:2000758,positive regulation of peptidyl-lysine a...,6,3,0.57,0.10720,1
GO:0001558,regulation of cell growth,106,15,10,0.10742,1
GO:0072511,divalent inorganic cation transport,129,16,12.17,0.10752,1
GO:0006714,sesquiterpenoid metabolic process,19,4,1.79,0.10781,1
GO:1903888,regulation of plant epidermal cell diffe...,6,2,0.57,0.10838,1
GO:0032784,regulation of DNA-templated transcriptio...,20,4,1.89,0.10842,1
GO:0051301,cell division,469,54,44.25,0.10900,1
GO:0006097,glyoxylate cycle,13,3,1.23,0.11126,1
GO:0006075,(1->3)-beta-D-glucan biosynthetic proces...,24,6,2.26,0.11155,1
GO:0016120,carotene biosynthetic process,5,3,0.47,0.11188,1
GO:0071806,protein transmembrane transport,120,15,11.32,0.11237,1
GO:0033383,geranyl diphosphate metabolic process,6,2,0.57,0.11257,1
GO:0042819,vitamin B6 biosynthetic process,11,3,1.04,0.11386,1
GO:0009697,salicylic acid biosynthetic process,18,3,1.7,0.11391,1
GO:0010033,response to organic substance,2849,238,268.8,0.11450,1
GO:0048229,gametophyte development,587,69,55.38,0.11470,1
GO:0098727,maintenance of cell number,75,11,7.08,0.11565,1
GO:0006643,membrane lipid metabolic process,126,15,11.89,0.11605,1
GO:0006996,organelle organization,1721,200,162.37,0.11609,1
GO:0006904,vesicle docking involved in exocytosis,69,9,6.51,0.11619,1
GO:0007265,Ras protein signal transduction,11,2,1.04,0.11675,1
GO:0000387,spliceosomal snRNP assembly,29,7,2.74,0.11746,1
