GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0031301,integral component of organelle membrane,202,17,11.36,0.00772,0.187485714285714
GO:0055044,symplast,1993,137,112.11,0.00842,0.198805555555556
GO:0030054,cell junction,2034,139,114.42,0.00964,0.215855263157895
GO:0098800,inner mitochondrial membrane protein com...,226,27,12.71,0.00965,0.215855263157895
GO:0000779,condensed chromosome, centromeric region,34,6,1.91,0.01104,0.2373625
GO:0005744,TIM23 mitochondrial import inner membran...,35,9,1.97,0.01117,0.2373625
GO:0098687,chromosomal region,198,24,11.14,0.01303,0.270134146341463
GO:0005656,nuclear pre-replicative complex,7,3,0.39,0.01444,0.292238095238095
GO:0120114,Sm-like protein family complex,146,19,8.21,0.01804,0.356604651162791
GO:0030532,small nuclear ribonucleoprotein complex,136,18,7.65,0.01895,0.366079545454545
GO:0005697,telomerase holoenzyme complex,14,4,0.79,0.01984,0.374755555555556
GO:0030133,transport vesicle,141,13,7.93,0.02096,0.387304347826087
GO:0005743,mitochondrial inner membrane,523,58,29.42,0.02227,0.402755319148936
GO:0042575,DNA polymerase complex,19,4,1.07,0.02487,0.44040625
GO:0005681,spliceosomal complex,376,40,21.15,0.02551,0.442520408163265
GO:0044445,cytosolic part,747,59,42.02,0.02612,0.44404
GO:1990204,oxidoreductase complex,204,19,11.48,0.02828,0.471333333333333
GO:0044427,chromosomal part,635,52,35.72,0.02899,0.473875
GO:0005846,nuclear cap binding complex,5,2,0.28,0.03232,0.518339622641509
GO:0045259,proton-transporting ATP synthase complex,63,8,3.54,0.03539,0.551418181818182
GO:0022625,cytosolic large ribosomal subunit,294,32,16.54,0.03568,0.551418181818182
GO:0031300,intrinsic component of organelle membran...,207,18,11.64,0.03705,0.557122807017544
GO:0030658,transport vesicle membrane,97,10,5.46,0.03736,0.557122807017544
GO:0033177,proton-transporting two-sector ATPase co...,49,7,2.76,0.03874,0.567741379310345
GO:0034709,methylosome,13,3,0.73,0.04114,0.592694915254237
GO:0031231,intrinsic component of peroxisomal membr...,21,4,1.18,0.04552,0.638893442622951
GO:0030662,coated vesicle membrane,161,14,9.06,0.04585,0.638893442622951
GO:0034719,SMN-Sm protein complex,23,4,1.29,0.04997,0.661454545454546
GO:0031436,BRCA1-BARD1 complex,5,2,0.28,0.05013,0.661454545454546
GO:0030660,Golgi-associated vesicle membrane,132,12,7.43,0.05123,0.661454545454546
GO:0031981,nuclear lumen,2207,188,124.15,0.05127,0.661454545454546
GO:0000326,protein storage vacuole,57,5,3.21,0.05136,0.661454545454546
GO:0000313,organellar ribosome,54,7,3.04,0.05320,0.664246666666667
GO:0017119,Golgi transport complex,32,4,1.8,0.05455,0.664246666666667
GO:0009925,basal plasma membrane,10,2,0.56,0.05593,0.664246666666667
GO:0042644,chloroplast nucleoid,75,7,4.22,0.05737,0.664246666666667
GO:0016602,CCAAT-binding factor complex,25,3,1.41,0.05744,0.664246666666667
GO:0019867,outer membrane,241,18,13.56,0.05786,0.664246666666667
GO:0045298,tubulin complex,12,3,0.68,0.05788,0.664246666666667
GO:0045263,proton-transporting ATP synthase complex...,15,3,0.84,0.05818,0.664246666666667
GO:0030176,integral component of endoplasmic reticu...,147,11,8.27,0.05861,0.664246666666667
GO:0016323,basolateral plasma membrane,10,2,0.56,0.06075,0.670962025316456
GO:0035618,root hair,24,2,1.35,0.06085,0.670962025316456
GO:0005682,U5 snRNP,46,9,2.59,0.06177,0.670962025316456
GO:0009574,preprophase band,25,4,1.41,0.06236,0.670962025316456
GO:0031227,intrinsic component of endoplasmic retic...,165,12,9.28,0.06441,0.68435625
GO:0044446,intracellular organelle part,10805,682,607.8,0.06624,0.691195121951219
GO:0000776,kinetochore,39,6,2.19,0.06668,0.691195121951219
GO:0032586,protein storage vacuole membrane,24,3,1.35,0.06821,0.698536144578313
GO:0034715,pICln-Sm protein complex,16,3,0.9,0.07190,0.7223
GO:0000938,GARP complex,10,2,0.56,0.07223,0.7223
GO:0030659,cytoplasmic vesicle membrane,229,18,12.88,0.07402,0.731593023255814
GO:0034518,RNA cap binding complex,21,4,1.18,0.07581,0.740672413793103
GO:0000785,chromatin,325,32,18.28,0.07817,0.753061797752809
GO:0002189,ribose phosphate diphosphokinase complex,7,2,0.39,0.07885,0.753061797752809
GO:0016604,nuclear body,310,31,17.44,0.08146,0.766083333333333
GO:0005779,integral component of peroxisomal membra...,21,4,1.18,0.08352,0.766083333333333
GO:0015934,large ribosomal subunit,342,39,19.24,0.08402,0.766083333333333
GO:0012507,ER to Golgi transport vesicle membrane,53,6,2.98,0.08432,0.766083333333333
GO:0005798,Golgi-associated vesicle,194,13,10.91,0.08742,0.766083333333333
GO:0016469,proton-transporting two-sector ATPase co...,132,13,7.43,0.08761,0.766083333333333
GO:0005876,spindle microtubule,29,4,1.63,0.08769,0.766083333333333
GO:0071005,U2-type precatalytic spliceosome,29,5,1.63,0.08886,0.766083333333333
GO:0098796,membrane protein complex,1020,68,57.38,0.08931,0.766083333333333
GO:0016281,eukaryotic translation initiation factor...,17,3,0.96,0.08943,0.766083333333333
GO:0009295,nucleoid,96,9,5.4,0.09093,0.766083333333333
GO:0070531,BRCA1-A complex,7,2,0.39,0.09118,0.766083333333333
GO:0071541,eukaryotic translation initiation factor...,8,2,0.45,0.09193,0.766083333333333
GO:0032592,integral component of mitochondrial memb...,79,10,4.44,0.09509,0.768528301886792
GO:0005774,vacuolar membrane,1340,81,75.38,0.09545,0.768528301886792
GO:0097526,spliceosomal tri-snRNP complex,65,11,3.66,0.09576,0.768528301886792
GO:0005761,mitochondrial ribosome,38,7,2.14,0.09584,0.768528301886792
GO:0005634,nucleus,11247,699,632.66,0.09909,0.778995689655172
GO:0010494,cytoplasmic stress granule,58,6,3.26,0.10152,0.778995689655172
GO:0045239,tricarboxylic acid cycle enzyme complex,18,3,1.01,0.10247,0.778995689655172
GO:0000307,cyclin-dependent protein kinase holoenzy...,105,10,5.91,0.10288,0.778995689655172
GO:0030312,external encapsulating structure,1588,104,89.33,0.10293,0.778995689655172
GO:0005845,mRNA cap binding complex,19,3,1.07,0.10383,0.778995689655172
GO:0012506,vesicle membrane,232,18,13.05,0.10480,0.778995689655172
GO:0043614,multi-eIF complex,9,2,0.51,0.10508,0.778995689655172
GO:0098827,endoplasmic reticulum subcompartment,1335,73,75.1,0.10597,0.778995689655172
GO:0044452,nucleolar part,114,13,6.41,0.10631,0.778995689655172
GO:0045252,oxoglutarate dehydrogenase complex,8,2,0.45,0.10740,0.78025641025641
GO:0009533,chloroplast stromal thylakoid,12,2,0.68,0.11132,0.800214285714286
GO:0005732,small nucleolar ribonucleoprotein comple...,44,7,2.48,0.11209,0.800214285714286
GO:0000151,ubiquitin ligase complex,364,28,20.48,0.11427,0.800214285714286
GO:0098803,respiratory chain complex,132,13,7.43,0.11570,0.800214285714286
GO:0031429,box H/ACA snoRNP complex,17,3,0.96,0.11593,0.800214285714286
GO:0045281,succinate dehydrogenase complex,20,3,1.13,0.11692,0.800214285714286
GO:0045273,respiratory chain complex II,20,3,1.13,0.11692,0.800214285714286
GO:0098573,intrinsic component of mitochondrial mem...,83,11,4.67,0.11798,0.800214285714286
GO:0012510,trans-Golgi network transport vesicle me...,28,4,1.58,0.11862,0.800214285714286
GO:0043231,intracellular membrane-bounded organelle,21272,1279,1196.59,0.12014,0.804086614173228
GO:0071004,U2-type prespliceosome,39,6,2.19,0.12213,0.81101953125
GO:0005687,U4 snRNP,23,5,1.29,0.12711,0.834307692307692
GO:0005689,U12-type spliceosomal complex,41,7,2.31,0.12760,0.834307692307692
GO:0045261,proton-transporting ATP synthase complex...,45,5,2.53,0.13395,0.868385185185185
GO:0031261,DNA replication preinitiation complex,13,3,0.73,0.13562,0.868385185185185
GO:0032541,cortical endoplasmic reticulum,22,3,1.24,0.13645,0.868385185185185
GO:0009706,chloroplast inner membrane,142,9,7.99,0.13743,0.868385185185185
GO:0034663,endoplasmic reticulum chaperone complex,9,2,0.51,0.13792,0.868385185185185
GO:0071540,eukaryotic translation initiation factor...,10,2,0.56,0.14212,0.88825
GO:0031225,anchored component of membrane,450,25,25.31,0.14559,0.903295620437956
GO:0031090,organelle membrane,4118,245,231.64,0.14871,0.911382142857143
GO:0030140,trans-Golgi network transport vesicle,39,4,2.19,0.14988,0.911382142857143
GO:0036387,pre-replicative complex,7,3,0.39,0.15011,0.911382142857143
GO:1990415,Pex17p-Pex14p docking complex,9,2,0.51,0.15191,0.915769503546099
GO:0005737,cytoplasm,18348,1127,1032.11,0.15418,0.922908450704225
GO:0000794,condensed nuclear chromosome,65,7,3.66,0.15622,0.92858041958042
GO:0031902,late endosome membrane,155,10,8.72,0.16025,0.945920138888889
GO:0005759,mitochondrial matrix,271,29,15.24,0.16475,0.959684931506849
GO:0031415,NatA complex,6,2,0.34,0.16484,0.959684931506849
GO:0009570,chloroplast stroma,1303,66,73.3,0.16761,0.969173469387755
GO:0009532,plastid stroma,1311,66,73.75,0.17198,0.987722972972973
GO:0031428,box C/D snoRNP complex,20,4,1.13,0.17404,0.992845637583893
GO:0005828,kinetochore microtubule,12,3,0.68,0.17831,1
GO:0030130,clathrin coat of trans-Golgi network ves...,17,2,0.96,0.17905,1
GO:0034425,etioplast envelope,5,1,0.28,0.18659,1
GO:0000314,organellar small ribosomal subunit,19,3,1.07,0.18986,1
GO:0099513,polymeric cytoskeletal fiber,474,28,26.66,0.19261,1
GO:0045178,basal part of cell,14,2,0.79,0.19290,1
GO:0030665,clathrin-coated vesicle membrane,66,6,3.71,0.19621,1
GO:0035145,exon-exon junction complex,11,2,0.62,0.19653,1
GO:0005797,Golgi medial cisterna,16,2,0.9,0.19788,1
GO:0005795,Golgi stack,146,9,8.21,0.19869,1
GO:0034426,etioplast membrane,5,1,0.28,0.20002,1
GO:0000276,mitochondrial proton-transporting ATP sy...,7,2,0.39,0.20282,1
GO:0031226,intrinsic component of plasma membrane,619,32,34.82,0.20502,1
GO:0005789,endoplasmic reticulum membrane,1331,73,74.87,0.20693,1
GO:0031968,organelle outer membrane,241,18,13.56,0.20896,1
GO:0031414,N-terminal protein acetyltransferase com...,14,2,0.79,0.20982,1
GO:0009707,chloroplast outer membrane,114,7,6.41,0.21350,1
GO:0005874,microtubule,453,28,25.48,0.21598,1
GO:0031594,neuromuscular junction,6,1,0.34,0.21946,1
GO:0071010,prespliceosome,39,6,2.19,0.22131,1
GO:0005854,nascent polypeptide-associated complex,14,2,0.79,0.22228,1
GO:0070775,H3 histone acetyltransferase complex,5,1,0.28,0.22299,1
GO:0030141,secretory granule,18,2,1.01,0.22459,1
GO:0009509,chromoplast,16,2,0.9,0.23644,1
GO:0043005,neuron projection,53,2,2.98,0.23650,1
GO:0030964,NADH dehydrogenase complex,88,8,4.95,0.23753,1
GO:0005847,mRNA cleavage and polyadenylation specif...,19,3,1.07,0.23867,1
GO:0031897,Tic complex,5,1,0.28,0.23912,1
GO:0005911,cell-cell junction,1995,138,112.22,0.24128,1
GO:0030121,AP-1 adaptor complex,6,1,0.34,0.24206,1
GO:0030666,endocytic vesicle membrane,5,1,0.28,0.24245,1
GO:0031975,envelope,2133,131,119.99,0.24933,1
GO:1990429,peroxisomal importomer complex,9,2,0.51,0.25026,1
GO:0120038,plasma membrane bounded cell projection ...,100,3,5.63,0.25128,1
GO:0042646,plastid nucleoid,78,7,4.39,0.25159,1
GO:0045283,fumarate reductase complex,16,2,0.9,0.25177,1
GO:0031616,spindle pole centrosome,5,1,0.28,0.25278,1
GO:0005763,mitochondrial small ribosomal subunit,15,3,0.84,0.25624,1
GO:0043596,nuclear replication fork,37,4,2.08,0.25641,1
GO:0009504,cell plate,70,6,3.94,0.25705,1
GO:0009344,nitrite reductase complex [NAD(P)H],5,1,0.28,0.25797,1
GO:0005764,lysosome,134,8,7.54,0.25900,1
GO:0000243,commitment complex,19,3,1.07,0.26172,1
GO:0048188,Set1C/COMPASS complex,10,1,0.56,0.26316,1
GO:0005762,mitochondrial large ribosomal subunit,23,4,1.29,0.26641,1
GO:0030135,coated vesicle,279,15,15.69,0.26657,1
GO:0000922,spindle pole,35,3,1.97,0.26780,1
GO:0052718,tRNA-specific adenosine-34 deaminase com...,5,1,0.28,0.26793,1
GO:0005938,cell cortex,227,14,12.77,0.26797,1
GO:0005662,DNA replication factor A complex,13,2,0.73,0.26835,1
GO:0070545,PeBoW complex,13,2,0.73,0.26965,1
GO:0044444,cytoplasmic part,15152,928,852.33,0.27079,1
GO:0015630,microtubule cytoskeleton,641,37,36.06,0.27763,1
GO:0000427,plastid-encoded plastid RNA polymerase c...,7,1,0.39,0.28201,1
GO:0071782,endoplasmic reticulum tubular network,34,3,1.91,0.28340,1
GO:0016592,mediator complex,81,8,4.56,0.28568,1
GO:0030874,nucleolar chromatin,12,2,0.68,0.28788,1
GO:0005787,signal peptidase complex,18,2,1.01,0.28807,1
GO:0045177,apical part of cell,47,4,2.64,0.28882,1
GO:0033178,proton-transporting two-sector ATPase co...,69,6,3.88,0.30872,1
GO:0043601,nuclear replisome,24,3,1.35,0.30939,1
GO:0031304,intrinsic component of mitochondrial inn...,50,7,2.81,0.31017,1
GO:0030956,glutamyl-tRNA(Gln) amidotransferase comp...,6,1,0.34,0.31223,1
GO:0071439,clathrin complex,6,1,0.34,0.31535,1
GO:0009328,phenylalanine-tRNA ligase complex,6,1,0.34,0.31640,1
GO:0001650,fibrillar center,10,2,0.56,0.31881,1
GO:0045282,plasma membrane succinate dehydrogenase ...,6,1,0.34,0.31975,1
GO:0045274,plasma membrane respiratory chain comple...,6,1,0.34,0.31975,1
GO:0090576,RNA polymerase III transcription factor ...,9,1,0.51,0.32149,1
GO:0005666,RNA polymerase III complex,25,2,1.41,0.32547,1
GO:0044440,endosomal part,444,23,24.98,0.32614,1
GO:0042579,microbody,530,35,29.81,0.32762,1
GO:0030134,COPII-coated ER to Golgi transport vesic...,90,6,5.06,0.33067,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,133,12,7.48,0.33194,1
GO:0071011,precatalytic spliceosome,36,5,2.03,0.33275,1
GO:0005887,integral component of plasma membrane,297,15,16.71,0.33580,1
GO:1990234,transferase complex,942,68,52.99,0.33970,1
GO:1904724,tertiary granule lumen,5,1,0.28,0.34047,1
GO:0120111,neuron projection cytoplasm,13,1,0.73,0.34811,1
GO:0070470,plasma membrane respiratory chain,7,1,0.39,0.34951,1
GO:1990351,transporter complex,27,3,1.52,0.35327,1
GO:0038201,TOR complex,7,1,0.39,0.35382,1
GO:0030123,AP-3 adaptor complex,8,1,0.45,0.35610,1
GO:0045240,dihydrolipoyl dehydrogenase complex,13,2,0.73,0.35923,1
GO:0101031,chaperone complex,39,4,2.19,0.36267,1
GO:0045275,respiratory chain complex III,21,2,1.18,0.36544,1
GO:0030894,replisome,24,3,1.35,0.36647,1
GO:0031967,organelle envelope,2133,131,119.99,0.36656,1
GO:0044451,nucleoplasm part,720,59,40.5,0.36724,1
GO:0030688,preribosome, small subunit precursor,13,2,0.73,0.36862,1
GO:0035619,root hair tip,12,1,0.68,0.36865,1
GO:0034515,proteasome storage granule,10,1,0.56,0.37037,1
GO:0043625,delta DNA polymerase complex,5,1,0.28,0.37268,1
GO:0030686,90S preribosome,61,7,3.43,0.37323,1
GO:0016607,nuclear speck,227,24,12.77,0.37558,1
GO:0043036,starch grain,10,1,0.56,0.37814,1
GO:0009569,chloroplast starch grain,10,1,0.56,0.38021,1
GO:0033267,axon part,16,1,0.9,0.38187,1
GO:0009527,plastid outer membrane,114,7,6.41,0.38191,1
GO:0031012,extracellular matrix,37,2,2.08,0.38271,1
GO:0070062,extracellular exosome,65,3,3.66,0.38515,1
GO:0034457,Mpp10 complex,6,1,0.34,0.38605,1
GO:0000322,storage vacuole,69,5,3.88,0.38633,1
GO:0005720,nuclear heterochromatin,29,3,1.63,0.38749,1
GO:0000306,extrinsic component of vacuolar membrane,8,1,0.45,0.38775,1
GO:0099080,supramolecular complex,484,29,27.23,0.38978,1
GO:0000221,vacuolar proton-transporting V-type ATPa...,8,1,0.45,0.39101,1
GO:0030981,cortical microtubule cytoskeleton,61,4,3.43,0.39413,1
GO:0070847,core mediator complex,12,1,0.68,0.39688,1
GO:0045254,pyruvate dehydrogenase complex,8,1,0.45,0.39694,1
GO:0099503,secretory vesicle,30,2,1.69,0.39726,1
GO:0033643,host cell part,6,1,0.34,0.40000,1
GO:0000421,autophagosome membrane,23,2,1.29,0.40003,1
GO:0031985,Golgi cisterna,114,6,6.41,0.40359,1
GO:0030132,clathrin coat of coated pit,15,1,0.84,0.40736,1
GO:0042807,central vacuole,13,1,0.73,0.40737,1
GO:0005765,lysosomal membrane,41,3,2.31,0.40921,1
GO:0000428,DNA-directed RNA polymerase complex,187,9,10.52,0.41099,1
GO:0005849,mRNA cleavage factor complex,30,3,1.69,0.41131,1
GO:0005665,RNA polymerase II, core complex,53,5,2.98,0.41271,1
GO:0009897,external side of plasma membrane,11,1,0.62,0.41423,1
GO:0009513,etioplast,9,1,0.51,0.41595,1
GO:0016363,nuclear matrix,18,2,1.01,0.41803,1
GO:0009524,phragmoplast,227,15,12.77,0.41877,1
GO:0000346,transcription export complex,7,1,0.39,0.41980,1
GO:0031358,intrinsic component of chloroplast outer...,31,2,1.74,0.42823,1
GO:0000408,EKC/KEOPS complex,9,1,0.51,0.42964,1
GO:0019898,extrinsic component of membrane,137,7,7.71,0.43163,1
GO:0030120,vesicle coat,91,6,5.12,0.43207,1
GO:0048475,coated membrane,125,7,7.03,0.43389,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,9,1,0.51,0.43389,1
GO:0031931,TORC1 complex,7,1,0.39,0.43391,1
GO:0000418,RNA polymerase IV complex,31,2,1.74,0.43643,1
GO:0005802,trans-Golgi network,601,28,33.81,0.43797,1
GO:0031903,microbody membrane,112,7,6.3,0.43798,1
GO:0009523,photosystem II,91,5,5.12,0.44015,1
GO:0009530,primary cell wall,9,1,0.51,0.44058,1
GO:0044454,nuclear chromosome part,282,23,15.86,0.44112,1
GO:0016593,Cdc73/Paf1 complex,11,1,0.62,0.44188,1
GO:0042645,mitochondrial nucleoid,18,2,1.01,0.44260,1
GO:0005686,U2 snRNP,35,5,1.97,0.44819,1
GO:0010168,ER body,25,2,1.41,0.44852,1
GO:0019773,proteasome core complex, alpha-subunit c...,25,2,1.41,0.45149,1
GO:0008541,proteasome regulatory particle, lid subc...,25,2,1.41,0.45149,1
GO:0043197,dendritic spine,21,1,1.18,0.45390,1
GO:0044448,cell cortex part,168,11,9.45,0.45439,1
GO:0001673,male germ cell nucleus,5,1,0.28,0.45455,1
GO:0015030,Cajal body,44,5,2.48,0.45733,1
GO:0044613,nuclear pore central transport channel,8,1,0.45,0.46324,1
GO:1902911,protein kinase complex,134,10,7.54,0.46501,1
GO:0043076,megasporocyte nucleus,25,2,1.41,0.46602,1
GO:0034708,methyltransferase complex,58,4,3.26,0.46841,1
GO:0031306,intrinsic component of mitochondrial out...,28,3,1.58,0.47232,1
GO:0000347,THO complex,21,2,1.18,0.47300,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,34,4,1.91,0.47721,1
GO:0032301,MutSalpha complex,8,1,0.45,0.47935,1
GO:0055028,cortical microtubule,56,4,3.15,0.47981,1
GO:0005839,proteasome core complex,59,4,3.32,0.48183,1
GO:0061927,TOC-TIC supercomplex I,9,1,0.51,0.48251,1
GO:0030684,preribosome,154,15,8.66,0.48330,1
GO:0031970,organelle envelope lumen,41,3,2.31,0.48360,1
GO:0005852,eukaryotic translation initiation factor...,41,3,2.31,0.48821,1
GO:0070820,tertiary granule,5,1,0.28,0.49020,1
GO:0000178,exosome (RNase complex),27,2,1.52,0.49194,1
GO:0031461,cullin-RING ubiquitin ligase complex,278,22,15.64,0.49280,1
GO:0043227,membrane-bounded organelle,21609,1290,1215.54,0.49460,1
GO:0031248,protein acetyltransferase complex,77,5,4.33,0.50122,1
GO:0000152,nuclear ubiquitin ligase complex,34,3,1.91,0.50136,1
GO:0070390,transcription export complex 2,9,1,0.51,0.50343,1
GO:0043073,germ cell nucleus,11,1,0.62,0.50645,1
GO:0031350,intrinsic component of plastid membrane,34,2,1.91,0.50810,1
GO:0009508,plastid chromosome,15,1,0.84,0.50969,1
GO:0042597,periplasmic space,12,1,0.68,0.51135,1
GO:0000813,ESCRT I complex,11,1,0.62,0.51859,1
GO:1902495,transmembrane transporter complex,16,1,0.9,0.52024,1
GO:0008180,COP9 signalosome,23,2,1.29,0.52196,1
GO:0000228,nuclear chromosome,311,24,17.49,0.52428,1
GO:0032797,SMN complex,12,1,0.68,0.52701,1
GO:0010330,cellulose synthase complex,10,1,0.56,0.52904,1
GO:0005663,DNA replication factor C complex,23,2,1.29,0.53299,1
GO:0000793,condensed chromosome,106,8,5.96,0.53557,1
GO:0045335,phagocytic vesicle,39,2,2.19,0.53774,1
GO:0036464,cytoplasmic ribonucleoprotein granule,179,11,10.07,0.53984,1
GO:0032580,Golgi cisterna membrane,82,4,4.61,0.54168,1
GO:0005853,eukaryotic translation elongation factor...,12,1,0.68,0.54538,1
GO:0000176,nuclear exosome (RNase complex),23,2,1.29,0.54807,1
GO:0030126,COPI vesicle coat,40,2,2.25,0.55071,1
GO:0051233,spindle midzone,15,1,0.84,0.55194,1
GO:0046658,anchored component of plasma membrane,318,17,17.89,0.55414,1
GO:0031298,replication fork protection complex,10,1,0.56,0.55539,1
GO:0000127,transcription factor TFIIIC complex,5,1,0.28,0.55556,1
GO:0009654,photosystem II oxygen evolving complex,30,2,1.69,0.55563,1
GO:0005956,protein kinase CK2 complex,13,1,0.73,0.55563,1
GO:0005690,U4atac snRNP,6,1,0.34,0.55582,1
GO:1990861,Ubp3-Bre5 deubiquitination complex,10,1,0.56,0.55652,1
GO:0010287,plastoglobule,128,6,7.2,0.55713,1
GO:0000419,RNA polymerase V complex,38,2,2.14,0.55730,1
GO:0072588,box H/ACA RNP complex,17,3,0.96,0.55900,1
GO:0010008,endosome membrane,431,23,24.24,0.55977,1
GO:0005770,late endosome,232,10,13.05,0.56080,1
GO:0099568,cytoplasmic region,248,15,13.95,0.56281,1
GO:0000445,THO complex part of transcription export...,7,1,0.39,0.56667,1
GO:0005881,cytoplasmic microtubule,65,4,3.66,0.56949,1
GO:1905354,exoribonuclease complex,27,2,1.52,0.56958,1
GO:0070993,translation preinitiation complex,47,3,2.64,0.57071,1
GO:0090734,site of DNA damage,23,2,1.29,0.57678,1
GO:0042788,polysomal ribosome,240,20,13.5,0.57731,1
GO:0000138,Golgi trans cisterna,15,1,0.84,0.57984,1
GO:0016471,vacuolar proton-transporting V-type ATPa...,32,2,1.8,0.58042,1
GO:0044215,other organism,15,1,0.84,0.58048,1
GO:0044217,other organism part,15,1,0.84,0.58048,1
GO:0014069,postsynaptic density,21,1,1.18,0.58136,1
GO:0017101,aminoacyl-tRNA synthetase multienzyme co...,14,1,0.79,0.58251,1
GO:0071013,catalytic step 2 spliceosome,134,10,7.54,0.58495,1
GO:1903561,extracellular vesicle,65,3,3.66,0.58674,1
GO:0032153,cell division site,15,1,0.84,0.59147,1
GO:0005838,proteasome regulatory particle,68,4,3.83,0.59498,1
GO:0022624,proteasome accessory complex,68,4,3.83,0.59498,1
GO:0098852,lytic vacuole membrane,51,3,2.87,0.59523,1
GO:0031354,intrinsic component of plastid outer mem...,31,2,1.74,0.59778,1
GO:0000148,1,3-beta-D-glucan synthase complex,28,2,1.58,0.59973,1
GO:0005749,mitochondrial respiratory chain complex ...,16,2,0.9,0.60045,1
GO:0000315,organellar large ribosomal subunit,35,4,1.97,0.60325,1
GO:0022626,cytosolic ribosome,659,54,37.07,0.60420,1
GO:0000220,vacuolar proton-transporting V-type ATPa...,15,1,0.84,0.60499,1
GO:0030875,rDNA protrusion,10,1,0.56,0.60886,1
GO:0005778,peroxisomal membrane,112,7,6.3,0.60900,1
GO:0017087,mitochondrial processing peptidase compl...,8,1,0.45,0.60909,1
GO:0030062,mitochondrial tricarboxylic acid cycle e...,8,1,0.45,0.61524,1
GO:0019774,proteasome core complex, beta-subunit co...,34,2,1.91,0.61779,1
GO:0030125,clathrin vesicle coat,27,2,1.52,0.61977,1
GO:0032585,multivesicular body membrane,16,1,0.9,0.62009,1
GO:0005815,microtubule organizing center,140,7,7.88,0.62150,1
GO:0005685,U1 snRNP,41,5,2.31,0.62165,1
GO:0016272,prefoldin complex,12,1,0.68,0.62315,1
GO:0072546,ER membrane protein complex,16,1,0.9,0.63073,1
GO:0044438,microbody part,120,7,6.75,0.63397,1
GO:0070069,cytochrome complex,27,2,1.52,0.63431,1
GO:0030127,COPII vesicle coat,24,2,1.35,0.63472,1
GO:0044309,neuron spine,21,1,1.18,0.64006,1
GO:0061695,transferase complex, transferring phosph...,359,25,20.19,0.64012,1
GO:0005654,nucleoplasm,1047,80,58.9,0.64159,1
GO:0055035,plastid thylakoid membrane,610,27,34.31,0.64175,1
GO:0099023,tethering complex,138,10,7.76,0.64447,1
GO:0009522,photosystem I,63,3,3.54,0.64503,1
GO:0099081,supramolecular polymer,477,29,26.83,0.64707,1
