GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0016702,oxidoreductase activity, acting on singl...,64,10,5.52,0.01147,0.537468181818182
GO:0042277,peptide binding,169,17,14.57,0.01181,0.537468181818182
GO:0015399,primary active transmembrane transporter...,507,58,43.72,0.01212,0.537468181818182
GO:0035251,UDP-glucosyltransferase activity,316,32,27.25,0.01219,0.537468181818182
GO:0000977,RNA polymerase II regulatory region sequ...,283,27,24.4,0.01336,0.57314347826087
GO:0004488,methylenetetrahydrofolate dehydrogenase ...,10,4,0.86,0.01359,0.57314347826087
GO:0016277,[myelin basic protein]-arginine N-methyl...,10,4,0.86,0.01405,0.577896153846154
GO:0004784,superoxide dismutase activity,17,4,1.47,0.01496,0.577896153846154
GO:0004751,ribose-5-phosphate isomerase activity,5,3,0.43,0.01512,0.577896153846154
GO:0035639,purine ribonucleoside triphosphate bindi...,6014,612,518.63,0.01518,0.577896153846154
GO:0008092,cytoskeletal protein binding,582,63,50.19,0.01531,0.577896153846154
GO:0047763,caffeate O-methyltransferase activity,21,6,1.81,0.01549,0.577896153846154
GO:0004654,polyribonucleotide nucleotidyltransferas...,5,3,0.43,0.01763,0.638044444444444
GO:0102822,quercetin 3'-O-methyltransferase activit...,14,5,1.21,0.01776,0.638044444444444
GO:0005534,galactose binding,11,3,0.95,0.01889,0.63826
GO:0033799,myricetin 3'-O-methyltransferase activit...,14,5,1.21,0.01918,0.63826
GO:0016741,transferase activity, transferring one-c...,560,65,48.29,0.01918,0.63826
GO:0030755,quercetin 3-O-methyltransferase activity,14,5,1.21,0.01971,0.63826
GO:0030744,luteolin O-methyltransferase activity,14,5,1.21,0.01971,0.63826
GO:0015174,basic amino acid transmembrane transport...,13,3,1.12,0.01974,0.63826
GO:0035241,protein-arginine omega-N monomethyltrans...,11,4,0.95,0.02207,0.681365853658537
GO:0008170,N-methyltransferase activity,140,24,12.07,0.02223,0.681365853658537
GO:0016779,nucleotidyltransferase activity,381,50,32.86,0.02229,0.681365853658537
GO:0005524,ATP binding,5502,567,474.47,0.02322,0.681365853658537
GO:0022836,gated channel activity,181,17,15.61,0.02329,0.681365853658537
GO:0016165,linoleate 13S-lipoxygenase activity,18,6,1.55,0.02350,0.681365853658537
GO:0070034,telomerase RNA binding,15,5,1.29,0.02384,0.681365853658537
GO:0017077,oxidative phosphorylation uncoupler acti...,8,3,0.69,0.02433,0.681365853658537
GO:0004791,thioredoxin-disulfide reductase activity,14,3,1.21,0.02492,0.681365853658537
GO:0017056,structural constituent of nuclear pore,38,8,3.28,0.02541,0.681365853658537
GO:0047769,arogenate dehydratase activity,13,4,1.12,0.02549,0.681365853658537
GO:0004664,prephenate dehydratase activity,13,4,1.12,0.02549,0.681365853658537
GO:0004345,glucose-6-phosphate dehydrogenase activi...,9,3,0.78,0.02640,0.681365853658537
GO:0017111,nucleoside-triphosphatase activity,1898,215,163.68,0.02710,0.681365853658537
GO:0032553,ribonucleotide binding,6198,630,534.49,0.02785,0.681365853658537
GO:0046910,pectinesterase inhibitor activity,138,14,11.9,0.02789,0.681365853658537
GO:0140033,acetylation-dependent protein binding,5,3,0.43,0.02802,0.681365853658537
GO:0050378,UDP-glucuronate 4-epimerase activity,10,2,0.86,0.02820,0.681365853658537
GO:0000166,nucleotide binding,6792,677,585.72,0.02823,0.681365853658537
GO:0000285,1-phosphatidylinositol-3-phosphate 5-kin...,9,5,0.78,0.02828,0.681365853658537
GO:0140034,methylation-dependent protein binding,38,10,3.28,0.02867,0.681365853658537
GO:0031491,nucleosome binding,55,12,4.74,0.02880,0.681365853658537
GO:0046527,glucosyltransferase activity,383,33,33.03,0.02926,0.68390843373494
GO:0031490,chromatin DNA binding,68,11,5.86,0.02976,0.687314285714286
GO:0005366,myo-inositol:proton symporter activity,11,3,0.95,0.03054,0.697030588235294
GO:0003954,NADH dehydrogenase activity,49,8,4.23,0.03143,0.707668888888889
GO:0030976,thiamine pyrophosphate binding,14,4,1.21,0.03202,0.707668888888889
GO:0044877,protein-containing complex binding,429,50,37,0.03231,0.707668888888889
GO:0016410,N-acyltransferase activity,112,13,9.66,0.03256,0.707668888888889
GO:0004252,serine-type endopeptidase activity,201,26,17.33,0.03283,0.707668888888889
GO:0030628,pre-mRNA 3'-splice site binding,21,4,1.81,0.03355,0.715241758241758
GO:0016721,oxidoreductase activity, acting on super...,17,4,1.47,0.03406,0.716548387096774
GO:0140097,catalytic activity, acting on DNA,453,51,39.07,0.03435,0.716548387096774
GO:0046556,alpha-L-arabinofuranosidase activity,27,5,2.33,0.03585,0.739882978723404
GO:0015248,sterol transporter activity,19,5,1.64,0.03873,0.790907368421053
GO:0004004,ATP-dependent RNA helicase activity,92,12,7.93,0.03960,0.7944
GO:0017096,acetylserotonin O-methyltransferase acti...,22,6,1.9,0.03972,0.7944
GO:0016407,acetyltransferase activity,217,21,18.71,0.04100,0.805981818181818
GO:0005459,UDP-galactose transmembrane transporter ...,20,3,1.72,0.04113,0.805981818181818
GO:0051538,3 iron, 4 sulfur cluster binding,9,3,0.78,0.04188,0.812472
GO:0004813,alanine-tRNA ligase activity,9,4,0.78,0.04328,0.81588785046729
GO:0019200,carbohydrate kinase activity,82,13,7.07,0.04355,0.81588785046729
GO:0015462,ATPase-coupled protein transmembrane tra...,14,5,1.21,0.04363,0.81588785046729
GO:0034061,DNA polymerase activity,138,22,11.9,0.04430,0.81588785046729
GO:0017137,Rab GTPase binding,93,15,8.02,0.04461,0.81588785046729
GO:0004812,aminoacyl-tRNA ligase activity,137,23,11.81,0.04485,0.81588785046729
GO:0003917,DNA topoisomerase type I activity,7,4,0.6,0.04500,0.81588785046729
GO:0004161,dimethylallyltranstransferase activity,15,3,1.29,0.04699,0.820293805309735
GO:0008782,adenosylhomocysteine nucleosidase activi...,7,2,0.6,0.04717,0.820293805309735
GO:0004477,methenyltetrahydrofolate cyclohydrolase ...,10,4,0.86,0.04734,0.820293805309735
GO:0070577,lysine-acetylated histone binding,5,3,0.43,0.04748,0.820293805309735
GO:0016726,oxidoreductase activity, acting on CH or...,5,2,0.43,0.04762,0.820293805309735
GO:0004121,cystathionine beta-lyase activity,6,2,0.52,0.04778,0.820293805309735
GO:0016863,intramolecular oxidoreductase activity, ...,21,5,1.81,0.04856,0.826371929824561
GO:0003843,1,3-beta-D-glucan synthase activity,28,6,2.41,0.04934,0.8320272
GO:0010385,double-stranded methylated DNA binding,16,4,1.38,0.05087,0.8320272
GO:0015662,ATPase activity, coupled to transmembran...,111,16,9.57,0.05103,0.8320272
GO:0016701,oxidoreductase activity, acting on singl...,85,11,7.33,0.05120,0.8320272
GO:0003862,3-isopropylmalate dehydrogenase activity,5,2,0.43,0.05127,0.8320272
GO:0016896,exoribonuclease activity, producing 5'-p...,68,12,5.86,0.05204,0.8320272
GO:0022821,potassium ion antiporter activity,24,5,2.07,0.05237,0.8320272
GO:0008320,protein transmembrane transporter activi...,81,10,6.99,0.05261,0.8320272
GO:0034768,(E)-beta-ocimene synthase activity,6,2,0.52,0.05359,0.8320272
GO:0102313,1,8-cineole synthase activity,6,2,0.52,0.05359,0.8320272
GO:0005452,inorganic anion exchanger activity,12,3,1.03,0.05361,0.8320272
GO:0004177,aminopeptidase activity,58,6,5,0.05436,0.836971428571429
GO:0016531,copper chaperone activity,10,3,0.86,0.05591,0.854058267716535
GO:0097747,RNA polymerase activity,120,20,10.35,0.05894,0.889564615384615
GO:0004832,valine-tRNA ligase activity,6,3,0.52,0.05924,0.889564615384615
GO:0004143,diacylglycerol kinase activity,16,4,1.38,0.05961,0.889564615384615
GO:0045703,ketoreductase activity,5,2,0.43,0.06075,0.899656488549618
GO:0017151,DEAD/H-box RNA helicase binding,5,2,0.43,0.06316,0.928260606060606
GO:0015103,inorganic anion transmembrane transporte...,235,27,20.27,0.06473,0.9409
GO:0004698,calcium-dependent protein kinase C activ...,7,2,0.6,0.06499,0.9409
GO:1990404,protein ADP-ribosylase activity,5,2,0.43,0.06705,0.947790344827586
GO:0050551,myrcene synthase activity,6,2,0.52,0.06711,0.947790344827586
GO:0045156,electron transporter, transferring elect...,21,4,1.81,0.06755,0.947790344827586
GO:0015296,anion:cation symporter activity,5,2,0.43,0.06875,0.947790344827586
GO:0016623,oxidoreductase activity, acting on the a...,27,4,2.33,0.06883,0.947790344827586
GO:0003883,CTP synthase activity,9,2,0.78,0.06954,0.947790344827586
GO:0055106,ubiquitin-protein transferase regulator ...,21,4,1.81,0.06973,0.947790344827586
GO:0004307,ethanolaminephosphotransferase activity,7,2,0.6,0.07000,0.947790344827586
GO:0017076,purine nucleotide binding,6139,623,529.41,0.07034,0.947790344827586
GO:0047958,glycine:2-oxoglutarate aminotransferase ...,9,2,0.78,0.07084,0.947790344827586
GO:0045431,flavonol synthase activity,9,2,0.78,0.07084,0.947790344827586
GO:0046577,long-chain-alcohol oxidase activity,8,3,0.69,0.07173,0.953124657534247
GO:0016530,metallochaperone activity,15,4,1.29,0.07247,0.956406802721088
GO:0004616,phosphogluconate dehydrogenase (decarbox...,6,2,0.52,0.07322,0.959775675675676
GO:0015562,efflux transmembrane transporter activit...,62,9,5.35,0.07375,0.960234899328859
GO:0016814,hydrolase activity, acting on carbon-nit...,50,7,4.31,0.07643,0.985288741721854
GO:0010178,IAA-amino acid conjugate hydrolase activ...,6,2,0.52,0.07669,0.985288741721854
GO:0004335,galactokinase activity,5,2,0.43,0.07749,0.989017105263158
GO:0043167,ion binding,13010,1193,1121.94,0.07885,0.989277987421384
GO:0016796,exonuclease activity, active with either...,97,13,8.36,0.07891,0.989277987421384
GO:0016210,naringenin-chalcone synthase activity,7,2,0.6,0.07932,0.989277987421384
GO:0015645,fatty acid ligase activity,23,3,1.98,0.08014,0.989277987421384
GO:0004337,geranyltranstransferase activity,18,3,1.55,0.08023,0.989277987421384
GO:1901682,sulfur compound transmembrane transporte...,54,8,4.66,0.08100,0.989277987421384
GO:0052631,sphingolipid delta-8 desaturase activity,7,2,0.6,0.08108,0.989277987421384
GO:0046982,protein heterodimerization activity,215,23,18.54,0.08215,0.991810650887574
GO:0005496,steroid binding,41,7,3.54,0.08237,0.991810650887574
GO:0016874,ligase activity,461,49,39.76,0.08343,0.991810650887574
GO:0003950,NAD+ ADP-ribosyltransferase activity,17,4,1.47,0.08369,0.991810650887574
GO:0035515,oxidative RNA demethylase activity,6,2,0.52,0.08416,0.991810650887574
GO:0046873,metal ion transmembrane transporter acti...,405,45,34.93,0.08515,0.991810650887574
GO:0019905,syntaxin binding,8,2,0.69,0.08533,0.991810650887574
GO:0015117,thiosulfate transmembrane transporter ac...,8,3,0.69,0.08560,0.991810650887574
GO:0016860,intramolecular oxidoreductase activity,111,12,9.57,0.08626,0.991810650887574
GO:0003996,acyl-CoA ligase activity,24,3,2.07,0.08640,0.991810650887574
GO:0004588,orotate phosphoribosyltransferase activi...,5,2,0.43,0.08804,1
GO:0048365,Rac GTPase binding,15,2,1.29,0.08929,1
GO:0035091,phosphatidylinositol binding,111,14,9.57,0.09091,1
GO:0080139,borate efflux transmembrane transporter ...,12,3,1.03,0.09138,1
GO:0016740,transferase activity,7422,671,640.05,0.09150,1
GO:0022890,inorganic cation transmembrane transport...,894,85,77.1,0.09210,1
GO:0051020,GTPase binding,266,29,22.94,0.09230,1
GO:0005388,calcium-transporting ATPase activity,42,7,3.62,0.09235,1
GO:0051536,iron-sulfur cluster binding,267,25,23.03,0.09285,1
GO:0015075,ion transmembrane transporter activity,1450,132,125.04,0.09334,1
GO:0008195,phosphatidate phosphatase activity,24,4,2.07,0.09383,1
GO:0036080,purine nucleotide-sugar transmembrane tr...,14,2,1.21,0.09460,1
GO:0031956,medium-chain fatty acid-CoA ligase activ...,22,3,1.9,0.09497,1
GO:0004467,long-chain fatty acid-CoA ligase activit...,22,3,1.9,0.09497,1
GO:0004534,5'-3' exoribonuclease activity,8,3,0.69,0.09675,1
GO:0015175,neutral amino acid transmembrane transpo...,38,4,3.28,0.09753,1
GO:0004645,phosphorylase activity,8,2,0.69,0.09783,1
GO:0015450,P-P-bond-hydrolysis-driven protein trans...,60,10,5.17,0.09804,1
GO:0008551,cadmium-exporting ATPase activity,11,3,0.95,0.09830,1
GO:0004497,monooxygenase activity,586,52,50.53,0.09906,1
GO:0045330,aspartyl esterase activity,142,16,12.25,0.09969,1
GO:0052689,carboxylic ester hydrolase activity,436,42,37.6,0.10029,1
GO:0005451,monovalent cation:proton antiporter acti...,18,4,1.55,0.10102,1
GO:0000175,3'-5'-exoribonuclease activity,57,9,4.92,0.10282,1
GO:0031072,heat shock protein binding,127,15,10.95,0.10580,1
GO:0034336,misfolded RNA binding,5,2,0.43,0.10789,1
GO:0099094,ligand-gated cation channel activity,7,2,0.6,0.10854,1
GO:0016829,lyase activity,727,73,62.69,0.10942,1
GO:0005198,structural molecule activity,973,95,83.91,0.11065,1
GO:0033843,xyloglucan 6-xylosyltransferase activity,8,2,0.69,0.11171,1
GO:0004712,protein serine/threonine/tyrosine kinase...,97,13,8.36,0.11285,1
GO:0031492,nucleosomal DNA binding,27,7,2.33,0.11343,1
GO:0140035,ubiquitination-like modification-depende...,8,3,0.69,0.11417,1
GO:0050412,cinnamate beta-D-glucosyltransferase act...,6,2,0.52,0.11518,1
GO:0090729,toxin activity,7,2,0.6,0.11668,1
GO:0005536,glucose binding,10,2,0.86,0.11718,1
GO:0004697,protein kinase C activity,7,2,0.6,0.11801,1
GO:0004029,aldehyde dehydrogenase (NAD) activity,29,3,2.5,0.11889,1
GO:0004714,transmembrane receptor protein tyrosine ...,47,7,4.05,0.11958,1
GO:0016831,carboxy-lyase activity,153,21,13.19,0.12052,1
GO:1990714,hydroxyproline O-galactosyltransferase a...,14,3,1.21,0.12239,1
GO:0005460,UDP-glucose transmembrane transporter ac...,9,2,0.78,0.12404,1
GO:0016886,ligase activity, forming phosphoric este...,6,2,0.52,0.12581,1
GO:0016464,chloroplast protein-transporting ATPase ...,10,5,0.86,0.12587,1
GO:0004518,nuclease activity,409,39,35.27,0.12665,1
GO:0015297,antiporter activity,412,35,35.53,0.12688,1
GO:0015556,C4-dicarboxylate transmembrane transport...,25,7,2.16,0.12697,1
GO:0070704,sterol desaturase activity,9,2,0.78,0.12704,1
GO:0016646,oxidoreductase activity, acting on the C...,37,5,3.19,0.12744,1
GO:0047617,acyl-CoA hydrolase activity,6,2,0.52,0.13261,1
GO:0032051,clathrin light chain binding,6,2,0.52,0.13345,1
GO:0022804,active transmembrane transporter activit...,1276,116,110.04,0.13518,1
GO:0016899,oxidoreductase activity, acting on the C...,42,6,3.62,0.13609,1
GO:0035064,methylated histone binding,38,10,3.28,0.13661,1
GO:0032559,adenyl ribonucleotide binding,5618,578,484.48,0.13663,1
GO:0004012,phospholipid-translocating ATPase activi...,25,5,2.16,0.13722,1
GO:0008447,L-ascorbate oxidase activity,11,2,0.95,0.13739,1
GO:0003729,mRNA binding,804,103,69.33,0.13877,1
GO:0004590,orotidine-5'-phosphate decarboxylase act...,5,2,0.43,0.13912,1
GO:0051184,cofactor transmembrane transporter activ...,24,4,2.07,0.13955,1
GO:0016597,amino acid binding,51,4,4.4,0.14058,1
GO:0016454,C-palmitoyltransferase activity,5,1,0.43,0.14066,1
GO:0102490,8-oxo-dGTP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0102491,dGTP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0102485,dATP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0102486,dCTP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0102487,dUTP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0102488,dTTP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0102489,GTP phosphohydrolase activity,12,3,1.03,0.14087,1
GO:0005085,guanyl-nucleotide exchange factor activi...,119,13,10.26,0.14101,1
GO:0022884,macromolecule transmembrane transporter ...,81,10,6.99,0.14223,1
GO:0015603,iron chelate transmembrane transporter a...,8,2,0.69,0.14235,1
GO:0003688,DNA replication origin binding,35,5,3.02,0.14538,1
GO:0099516,ion antiporter activity,99,12,8.54,0.14627,1
GO:0000170,sphingosine hydroxylase activity,18,3,1.55,0.14878,1
GO:0015116,sulfate transmembrane transporter activi...,33,6,2.85,0.14964,1
GO:0042800,histone methyltransferase activity (H3-K...,6,3,0.52,0.14969,1
GO:0070330,aromatase activity,5,2,0.43,0.15152,1
GO:0008236,serine-type peptidase activity,314,31,27.08,0.15396,1
GO:0030554,adenyl nucleotide binding,5625,578,485.08,0.15443,1
GO:0015276,ligand-gated ion channel activity,57,7,4.92,0.15716,1
GO:0018024,histone-lysine N-methyltransferase activ...,53,13,4.57,0.15813,1
GO:0015079,potassium ion transmembrane transporter ...,110,14,9.49,0.15938,1
GO:0070001,aspartic-type peptidase activity,225,23,19.4,0.16207,1
GO:0008705,methionine synthase activity,8,2,0.69,0.16374,1
GO:0003871,5-methyltetrahydropteroyltriglutamate-ho...,8,2,0.69,0.16374,1
GO:0001653,peptide receptor activity,23,4,1.98,0.16452,1
GO:0018685,alkane 1-monooxygenase activity,9,2,0.78,0.16674,1
GO:0003951,NAD+ kinase activity,31,5,2.67,0.16985,1
GO:0004326,tetrahydrofolylpolyglutamate synthase ac...,7,1,0.6,0.17040,1
GO:0005319,lipid transporter activity,135,15,11.64,0.17178,1
GO:0046872,metal ion binding,7180,636,619.18,0.17206,1
GO:0034722,gamma-glutamyl-peptidase activity,5,1,0.43,0.17241,1
GO:0004176,ATP-dependent peptidase activity,75,10,6.47,0.17265,1
GO:0004673,protein histidine kinase activity,32,5,2.76,0.17272,1
GO:0001139,RNA polymerase II complex recruiting act...,9,2,0.78,0.17375,1
GO:0102797,geranial:oxygen oxidoreductase activity,18,4,1.55,0.17436,1
GO:0102798,heptaldehyde:oxygen oxidoreductase activ...,18,4,1.55,0.17436,1
GO:0008446,GDP-mannose 4,6-dehydratase activity,8,2,0.69,0.17466,1
GO:0042162,telomeric DNA binding,73,8,6.3,0.17534,1
GO:0008477,purine nucleosidase activity,14,2,1.21,0.17617,1
GO:0048256,flap endonuclease activity,18,2,1.55,0.17770,1
GO:0033926,glycopeptide alpha-N-acetylgalactosamini...,11,2,0.95,0.17826,1
GO:0005375,copper ion transmembrane transporter act...,21,4,1.81,0.17887,1
GO:0015086,cadmium ion transmembrane transporter ac...,21,4,1.81,0.17887,1
GO:0004311,farnesyltranstransferase activity,24,3,2.07,0.17900,1
GO:0042623,ATPase activity, coupled,953,106,82.18,0.18047,1
GO:0017112,Rab guanyl-nucleotide exchange factor ac...,26,5,2.24,0.18182,1
GO:0003676,nucleic acid binding,7280,698,627.8,0.18241,1
GO:0004620,phospholipase activity,118,7,10.18,0.18297,1
GO:0050136,NADH dehydrogenase (quinone) activity,36,6,3.1,0.18476,1
GO:0008135,translation factor activity, RNA binding,249,34,21.47,0.18537,1
GO:0015098,molybdate ion transmembrane transporter ...,7,2,0.6,0.18594,1
GO:0019789,SUMO transferase activity,16,3,1.38,0.18812,1
GO:0042803,protein homodimerization activity,459,41,39.58,0.18859,1
GO:0050284,sinapate 1-glucosyltransferase activity,8,2,0.69,0.18925,1
GO:0019209,kinase activator activity,23,3,1.98,0.18998,1
GO:0047714,galactolipase activity,18,3,1.55,0.19001,1
GO:0016638,oxidoreductase activity, acting on the C...,63,7,5.43,0.19187,1
GO:0070878,primary miRNA binding,7,2,0.6,0.19391,1
GO:0008409,5'-3' exonuclease activity,40,6,3.45,0.19596,1
GO:0140104,molecular carrier activity,75,9,6.47,0.19599,1
GO:0019901,protein kinase binding,255,26,21.99,0.19984,1
GO:0016830,carbon-carbon lyase activity,242,28,20.87,0.20007,1
GO:0070300,phosphatidic acid binding,43,6,3.71,0.20119,1
GO:0000976,transcription regulatory region sequence...,427,32,36.82,0.20275,1
GO:0016763,transferase activity, transferring pento...,112,12,9.66,0.20287,1
GO:0030151,molybdenum ion binding,15,3,1.29,0.20329,1
GO:0070403,NAD+ binding,24,4,2.07,0.20465,1
GO:0010334,sesquiterpene synthase activity,11,2,0.95,0.20656,1
GO:0010011,auxin binding,15,2,1.29,0.20896,1
GO:0030983,mismatched DNA binding,26,4,2.24,0.21007,1
GO:0016775,phosphotransferase activity, nitrogenous...,32,5,2.76,0.21177,1
GO:0003861,3-isopropylmalate dehydratase activity,9,2,0.78,0.21187,1
GO:0005365,myo-inositol transmembrane transporter a...,13,3,1.12,0.21504,1
GO:0004559,alpha-mannosidase activity,16,3,1.38,0.21538,1
GO:0004747,ribokinase activity,9,2,0.78,0.21597,1
GO:0102867,molybdenum cofactor sulfurtransferase ac...,6,2,0.52,0.21617,1
GO:0047635,alanine-oxo-acid transaminase activity,17,2,1.47,0.21706,1
GO:0048038,quinone binding,45,5,3.88,0.21945,1
GO:0010997,anaphase-promoting complex binding,21,4,1.81,0.21972,1
GO:0016787,hydrolase activity,5835,522,503.19,0.21975,1
GO:0030276,clathrin binding,80,9,6.9,0.22081,1
GO:0140096,catalytic activity, acting on a protein,4981,447,429.54,0.22118,1
GO:0016614,oxidoreductase activity, acting on CH-OH...,396,34,34.15,0.22133,1
GO:0022853,active ion transmembrane transporter act...,216,23,18.63,0.22145,1
GO:0015185,gamma-aminobutyric acid transmembrane tr...,5,1,0.43,0.22289,1
GO:0080046,quercetin 4'-O-glucosyltransferase activ...,9,2,0.78,0.22844,1
GO:0016168,chlorophyll binding,53,7,4.57,0.22951,1
GO:0008930,methylthioadenosine nucleosidase activit...,7,2,0.6,0.23077,1
GO:0019787,ubiquitin-like protein transferase activ...,779,74,67.18,0.23174,1
GO:0008565,protein transporter activity,132,14,11.38,0.23180,1
GO:0003743,translation initiation factor activity,158,24,13.63,0.23226,1
GO:0008022,protein C-terminus binding,11,2,0.95,0.23235,1
GO:0016681,oxidoreductase activity, acting on diphe...,12,2,1.03,0.23356,1
GO:0015172,acidic amino acid transmembrane transpor...,18,2,1.55,0.23507,1
GO:0008121,ubiquinol-cytochrome-c reductase activit...,12,2,1.03,0.23570,1
GO:0042054,histone methyltransferase activity,85,18,7.33,0.23608,1
GO:0016712,oxidoreductase activity, acting on paire...,12,2,1.03,0.23639,1
GO:0015146,pentose transmembrane transporter activi...,5,1,0.43,0.23718,1
GO:0008168,methyltransferase activity,527,63,45.45,0.23763,1
GO:0008453,alanine-glyoxylate transaminase activity,18,2,1.55,0.23784,1
GO:0019136,deoxynucleoside kinase activity,11,2,0.95,0.23810,1
GO:0043492,ATPase activity, coupled to movement of ...,477,57,41.13,0.23901,1
GO:0008378,galactosyltransferase activity,62,6,5.35,0.23956,1
GO:0016783,sulfurtransferase activity,33,5,2.85,0.23968,1
GO:0015386,potassium:proton antiporter activity,15,4,1.29,0.24010,1
GO:0015334,high-affinity oligopeptide transmembrane...,6,1,0.52,0.24069,1
GO:0015301,anion:anion antiporter activity,58,7,5,0.24348,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,8,2,0.69,0.24612,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,2,0.69,0.24612,1
GO:0016805,dipeptidase activity,5,1,0.43,0.24616,1
GO:0008792,arginine decarboxylase activity,7,2,0.6,0.24632,1
GO:0005048,signal sequence binding,91,11,7.85,0.24637,1
GO:0030295,protein kinase activator activity,23,3,1.98,0.24662,1
GO:0016289,CoA hydrolase activity,25,3,2.16,0.24786,1
GO:0031559,oxidosqualene cyclase activity,16,2,1.38,0.24857,1
GO:0043878,glyceraldehyde-3-phosphate dehydrogenase...,21,2,1.81,0.24918,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,21,2,1.81,0.24918,1
GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthas...,13,1,1.12,0.25000,1
GO:0004652,polynucleotide adenylyltransferase activ...,17,2,1.47,0.25469,1
GO:0001664,G protein-coupled receptor binding,16,2,1.38,0.25518,1
GO:0016655,oxidoreductase activity, acting on NAD(P...,73,8,6.3,0.25536,1
GO:0016675,oxidoreductase activity, acting on a hem...,13,2,1.12,0.25558,1
GO:0015002,heme-copper terminal oxidase activity,13,2,1.12,0.25558,1
GO:0016279,protein-lysine N-methyltransferase activ...,69,15,5.95,0.25560,1
GO:0016840,carbon-nitrogen lyase activity,43,6,3.71,0.25571,1
GO:0003697,single-stranded DNA binding,146,15,12.59,0.25746,1
GO:0033744,L-methionine:thioredoxin-disulfide S-oxi...,7,1,0.6,0.25804,1
GO:0080161,auxin transmembrane transporter activity,51,6,4.4,0.25958,1
