GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:1903792,negative regulation of anion transport,8,5,0.47,4.2e-05,0.0072705
GO:0050896,response to stimulus,13163,859,779.29,4.6e-05,0.00768834482758621
GO:0009414,response to water deprivation,853,90,50.5,5.2e-05,0.00840146666666667
GO:0009611,response to wounding,521,61,30.84,5.4e-05,0.00844316129032258
GO:0009765,photosynthesis, light harvesting,61,17,3.61,5.7e-05,0.0085189696969697
GO:0009657,plastid organization,466,37,27.59,5.8e-05,0.0085189696969697
GO:0019500,cyanide catabolic process,8,5,0.47,6.4e-05,0.00912376470588235
GO:1903960,negative regulation of anion transmembra...,8,5,0.47,7.0e-05,0.009694
GO:0015772,oligosaccharide transport,30,9,1.78,8.6e-05,0.0115789444444444
GO:0042136,neurotransmitter biosynthetic process,57,12,3.37,0.00011,0.01441
GO:0006970,response to osmotic stress,1590,147,94.13,0.00012,0.0153063157894737
GO:0043271,negative regulation of ion transport,14,6,0.83,0.00014,0.0173994871794872
GO:0009625,response to insect,110,19,6.51,0.00015,0.01817625
GO:0051186,cofactor metabolic process,1209,101,71.58,0.00016,0.0189151219512195
GO:0043094,cellular metabolic compound salvage,172,23,10.18,0.00018,0.0202897674418605
GO:0044255,cellular lipid metabolic process,1603,129,94.9,0.00018,0.0202897674418605
GO:0065008,regulation of biological quality,2592,174,153.46,0.00019,0.0204651111111111
GO:0009668,plastid membrane organization,72,13,4.26,0.00019,0.0204651111111111
GO:0034763,negative regulation of transmembrane tra...,10,5,0.59,0.00022,0.0231813043478261
GO:0032410,negative regulation of transporter activ...,10,5,0.59,0.00024,0.0247101960784314
GO:0009415,response to water,878,91,51.98,0.00025,0.0247101960784314
GO:0031668,cellular response to extracellular stimu...,526,48,31.14,0.00026,0.0247101960784314
GO:0009910,negative regulation of flower developmen...,106,14,6.28,0.00026,0.0247101960784314
GO:0080027,response to herbivore,79,15,4.68,0.00026,0.0247101960784314
GO:0006081,cellular aldehyde metabolic process,141,20,8.35,0.00029,0.0270313461538462
GO:0009644,response to high light intensity,138,26,8.17,0.00035,0.0314157407407407
GO:0046916,cellular transition metal ion homeostasi...,146,27,8.64,0.00035,0.0314157407407407
GO:0034766,negative regulation of ion transmembrane...,10,5,0.59,0.00038,0.0334883636363636
GO:0006520,cellular amino acid metabolic process,888,76,52.57,0.00041,0.0354869642857143
GO:0009645,response to low light intensity stimulus,33,11,1.95,0.00044,0.0374154385964912
GO:0015976,carbon utilization,25,7,1.48,0.00047,0.0392774137931034
GO:0008610,lipid biosynthetic process,1249,108,73.95,0.00057,0.0468269491525424
GO:0019098,reproductive behavior,7,4,0.41,0.00059,0.0476621666666667
GO:0090068,positive regulation of cell cycle proces...,89,10,5.27,0.00062,0.0492517741935484
GO:0006950,response to stress,7892,560,467.23,0.00063,0.0492517741935484
GO:0051093,negative regulation of developmental pro...,311,29,18.41,0.00069,0.0530861904761905
GO:0010363,regulation of plant-type hypersensitive ...,49,9,2.9,0.00077,0.05831546875
GO:0042133,neurotransmitter metabolic process,81,13,4.8,0.00079,0.0589096923076923
GO:0055129,L-proline biosynthetic process,12,5,0.71,0.00096,0.0705018181818182
GO:0006979,response to oxidative stress,913,88,54.05,0.00135,0.0976527941176471
GO:0048366,leaf development,853,60,50.5,0.00137,0.0976527941176471
GO:0042159,lipoprotein catabolic process,10,4,0.59,0.00146,0.101718732394366
GO:1901617,organic hydroxy compound biosynthetic pr...,472,47,27.94,0.00148,0.101718732394366
GO:0051241,negative regulation of multicellular org...,276,25,16.34,0.00149,0.101718732394366
GO:0009266,response to temperature stimulus,1432,142,84.78,0.00158,0.1048
GO:0006006,glucose metabolic process,94,16,5.57,0.00159,0.1048
GO:0009970,cellular response to sulfate starvation,26,8,1.54,0.00160,0.1048
GO:0001558,regulation of cell growth,245,22,14.5,0.00167,0.107926533333333
GO:0019682,glyceraldehyde-3-phosphate metabolic pro...,73,12,4.32,0.00184,0.117348421052632
GO:0046677,response to antibiotic,786,72,46.53,0.00208,0.130931948051948
GO:0080028,nitrile biosynthetic process,25,6,1.48,0.00217,0.133752658227848
GO:0080184,response to phenylpropanoid,21,6,1.24,0.00218,0.133752658227848
GO:0009617,response to bacterium,1467,122,86.85,0.00228,0.1381395
GO:0098734,macromolecule depalmitoylation,10,4,0.59,0.00242,0.141322168674699
GO:0002084,protein depalmitoylation,10,4,0.59,0.00242,0.141322168674699
GO:0044272,sulfur compound biosynthetic process,339,34,20.07,0.00242,0.141322168674699
GO:0010109,regulation of photosynthesis,72,11,4.26,0.00251,0.143155581395349
GO:0048581,negative regulation of post-embryonic de...,211,20,12.49,0.00253,0.143155581395349
GO:0090558,plant epidermis development,515,36,30.49,0.00254,0.143155581395349
GO:2000242,negative regulation of reproductive proc...,149,15,8.82,0.00291,0.162123793103448
GO:0010218,response to far red light,102,14,6.04,0.00296,0.162454395604396
GO:0009309,amine biosynthetic process,98,13,5.8,0.00302,0.162454395604396
GO:0071446,cellular response to salicylic acid stim...,175,19,10.36,0.00303,0.162454395604396
GO:0010360,negative regulation of anion channel act...,8,5,0.47,0.00305,0.162454395604396
GO:0010106,cellular response to iron ion starvation,32,9,1.89,0.00311,0.163849673913043
GO:0050898,nitrile metabolic process,25,6,1.48,0.00317,0.165214946236559
GO:0055082,cellular chemical homeostasis,387,43,22.91,0.00323,0.166551170212766
GO:0090693,plant organ senescence,337,29,19.95,0.00338,0.170379393939394
GO:0055086,nucleobase-containing small molecule met...,975,76,57.72,0.00346,0.170379393939394
GO:0032413,negative regulation of ion transmembrane...,10,5,0.59,0.00347,0.170379393939394
GO:0010431,seed maturation,131,14,7.76,0.00348,0.170379393939394
GO:0009734,auxin-activated signaling pathway,543,43,32.15,0.00348,0.170379393939394
GO:0006639,acylglycerol metabolic process,123,14,7.28,0.00355,0.1720685
GO:0043447,alkane biosynthetic process,11,4,0.65,0.00362,0.173724158415842
GO:0006415,translational termination,37,7,2.19,0.00370,0.175822549019608
GO:1901562,response to paraquat,11,4,0.65,0.00388,0.182586019417476
GO:0008652,cellular amino acid biosynthetic process,402,43,23.8,0.00401,0.186889134615385
GO:0016046,detection of fungus,31,6,1.84,0.00423,0.192545963302752
GO:0001101,response to acid chemical,3046,229,180.33,0.00423,0.192545963302752
GO:0042542,response to hydrogen peroxide,181,24,10.72,0.00429,0.192545963302752
GO:0045787,positive regulation of cell cycle,113,11,6.69,0.00431,0.192545963302752
GO:0043446,cellular alkane metabolic process,12,4,0.71,0.00433,0.192545963302752
GO:0019685,photosynthesis, dark reaction,63,14,3.73,0.00444,0.195642545454545
GO:0010361,regulation of anion channel activity by ...,5,4,0.3,0.00465,0.20305
GO:1903959,regulation of anion transmembrane transp...,39,7,2.31,0.00484,0.209459642857143
GO:0009638,phototropism,45,9,2.66,0.00511,0.218965350877193
GO:0019757,glycosinolate metabolic process,327,33,19.36,0.00515,0.218965350877193
GO:0006446,regulation of translational initiation,32,5,1.89,0.00530,0.22338347826087
GO:0010143,cutin biosynthetic process,57,8,3.37,0.00542,0.226471896551724
GO:0046786,viral replication complex formation and ...,11,3,0.65,0.00554,0.228094117647059
GO:0072593,reactive oxygen species metabolic proces...,354,33,20.96,0.00557,0.228094117647059
GO:0017144,drug metabolic process,1687,123,99.88,0.00560,0.228094117647059
GO:0021953,central nervous system neuron differenti...,12,3,0.71,0.00582,0.234739008264463
GO:0006687,glycosphingolipid metabolic process,6,2,0.36,0.00586,0.234739008264463
GO:0009267,cellular response to starvation,359,35,21.25,0.00593,0.235595983606557
GO:0007568,aging,399,32,23.62,0.00638,0.251413495934959
GO:0032509,endosome transport via multivesicular bo...,33,4,1.95,0.00659,0.257594596774194
GO:0034052,positive regulation of plant-type hypers...,39,7,2.31,0.00706,0.272118976377953
GO:0071695,anatomical structure maturation,376,30,22.26,0.00712,0.272118976377953
GO:1904276,regulation of wax biosynthetic process,15,4,0.89,0.00713,0.272118976377953
GO:0006544,glycine metabolic process,40,8,2.37,0.00730,0.27643046875
GO:0030641,regulation of cellular pH,80,11,4.74,0.00758,0.283735923076923
GO:0051051,negative regulation of transport,33,6,1.95,0.00761,0.283735923076923
GO:0010941,regulation of cell death,254,23,15.04,0.00775,0.28675
GO:1905157,positive regulation of photosynthesis,7,3,0.41,0.00842,0.308677368421053
GO:0021700,developmental maturation,423,33,25.04,0.00847,0.308677368421053
GO:0022898,regulation of transmembrane transporter ...,36,6,2.13,0.00880,0.317549779411765
GO:0090662,ATP hydrolysis coupled transmembrane tra...,86,12,5.09,0.00885,0.317549779411765
GO:0009768,photosynthesis, light harvesting in phot...,34,14,2.01,0.00891,0.317549779411765
GO:0032409,regulation of transporter activity,36,6,2.13,0.00915,0.32372299270073
GO:2001057,reactive nitrogen species metabolic proc...,105,12,6.22,0.00946,0.332265362318841
GO:0048609,multicellular organismal reproductive pr...,379,27,22.44,0.00984,0.3417135
GO:0007610,behavior,15,4,0.89,0.00987,0.3417135
GO:0043603,cellular amide metabolic process,1764,109,104.43,0.01014,0.347823450704225
GO:0042435,indole-containing compound biosynthetic ...,120,14,7.1,0.01019,0.347823450704225
GO:0001505,regulation of neurotransmitter levels,96,13,5.68,0.01050,0.355898601398601
GO:0009642,response to light intensity,275,33,16.28,0.01074,0.361505416666667
GO:0044550,secondary metabolite biosynthetic proces...,443,40,26.23,0.01171,0.391437034482759
GO:0032412,regulation of ion transmembrane transpor...,36,6,2.13,0.01185,0.393403767123288
GO:0010043,response to zinc ion,107,17,6.33,0.01201,0.3959475
GO:0006099,tricarboxylic acid cycle,126,14,7.46,0.01209,0.3959475
GO:0009814,defense response, incompatible interacti...,527,46,31.2,0.01242,0.404025100671141
GO:0030091,protein repair,38,6,2.25,0.01255,0.404772649006622
GO:0006714,sesquiterpenoid metabolic process,109,15,6.45,0.01261,0.404772649006622
GO:1901575,organic substance catabolic process,3094,209,183.18,0.01271,0.405298486842105
GO:0072599,establishment of protein localization to...,74,6,4.38,0.01288,0.405385454545455
GO:0006561,proline biosynthetic process,26,5,1.54,0.01288,0.405385454545455
GO:0071236,cellular response to antibiotic,214,21,12.67,0.01340,0.419030967741935
GO:0048878,chemical homeostasis,792,64,46.89,0.01368,0.423880955414013
GO:0051410,detoxification of nitrogen compound,5,2,0.3,0.01373,0.423880955414013
GO:0009753,response to jasmonic acid,598,54,35.4,0.01402,0.430094556962025
GO:0090626,plant epidermis morphogenesis,186,16,11.01,0.01418,0.432267044025157
GO:0042430,indole-containing compound metabolic pro...,217,20,12.85,0.01466,0.444106375
GO:0050801,ion homeostasis,559,53,33.09,0.01499,0.451282795031056
GO:0071941,nitrogen cycle metabolic process,99,11,5.86,0.01543,0.461661790123457
GO:0019758,glycosinolate biosynthetic process,123,15,7.28,0.01598,0.475184417177914
GO:0006517,protein deglycosylation,12,3,0.71,0.01630,0.481744512195122
GO:0021954,central nervous system neuron developmen...,12,3,0.71,0.01661,0.487327891566265
GO:0010439,regulation of glucosinolate biosynthetic...,31,5,1.84,0.01669,0.487327891566265
GO:0009698,phenylpropanoid metabolic process,339,27,20.07,0.01748,0.50733868263473
GO:1903506,regulation of nucleic acid-templated tra...,2987,147,176.84,0.01809,0.521918035714286
GO:0009637,response to blue light,171,22,10.12,0.01841,0.527500994152047
GO:0006879,cellular iron ion homeostasis,88,18,5.21,0.01854,0.527500994152047
GO:0070588,calcium ion transmembrane transport,49,8,2.9,0.01861,0.527500994152047
GO:0044262,cellular carbohydrate metabolic process,903,68,53.46,0.01927,0.543033081395349
GO:1901135,carbohydrate derivative metabolic proces...,1642,117,97.21,0.01940,0.543536416184971
GO:0006355,regulation of transcription, DNA-templat...,2983,147,176.6,0.01954,0.544312528735632
GO:0050829,defense response to Gram-negative bacter...,83,13,4.91,0.01969,0.545356742857143
GO:0019372,lipoxygenase pathway,23,6,1.36,0.01999,0.550520056818182
GO:0051252,regulation of RNA metabolic process,3144,153,186.14,0.02044,0.558766516853933
GO:0042440,pigment metabolic process,360,32,21.31,0.02052,0.558766516853933
GO:0052803,imidazole-containing compound metabolic ...,20,4,1.18,0.02087,0.565122290502793
GO:0099131,ATP hydrolysis coupled ion transmembrane...,86,12,5.09,0.02143,0.575213038674033
GO:0044070,regulation of anion transport,47,7,2.78,0.02148,0.575213038674033
GO:0071365,cellular response to auxin stimulus,587,43,34.75,0.02192,0.57828835106383
GO:2000122,negative regulation of stomatal complex ...,8,3,0.47,0.02194,0.57828835106383
GO:0010112,regulation of systemic acquired resistan...,63,8,3.73,0.02214,0.57828835106383
GO:0009695,jasmonic acid biosynthetic process,46,8,2.72,0.02229,0.57828835106383
GO:0000105,histidine biosynthetic process,20,4,1.18,0.02236,0.57828835106383
GO:0044106,cellular amine metabolic process,168,15,9.95,0.02239,0.57828835106383
GO:0045454,cell redox homeostasis,274,23,16.22,0.02243,0.57828835106383
GO:0009073,aromatic amino acid family biosynthetic ...,96,11,5.68,0.02317,0.5937575
GO:0031204,posttranslational protein targeting to m...,29,4,1.72,0.02335,0.5937575
GO:0009627,systemic acquired resistance,197,24,11.66,0.02342,0.5937575
GO:0030308,negative regulation of cell growth,25,4,1.48,0.02378,0.5937575
GO:0080093,regulation of photorespiration,5,2,0.3,0.02379,0.5937575
GO:0006875,cellular metal ion homeostasis,231,33,13.68,0.02387,0.5937575
GO:0005975,carbohydrate metabolic process,2237,154,132.44,0.02400,0.5937575
GO:1902751,positive regulation of cell cycle G2/M p...,17,3,1.01,0.02401,0.5937575
GO:0045047,protein targeting to ER,72,6,4.26,0.02455,0.604029695431472
GO:0006811,ion transport,1482,99,87.74,0.02479,0.60404824120603
GO:0008202,steroid metabolic process,235,21,13.91,0.02480,0.60404824120603
GO:0035017,cuticle pattern formation,12,3,0.71,0.02511,0.605278078817734
GO:0099132,ATP hydrolysis coupled cation transmembr...,89,12,5.27,0.02529,0.605278078817734
GO:2000033,regulation of seed dormancy process,24,4,1.42,0.02530,0.605278078817734
GO:0006545,glycine biosynthetic process,31,8,1.84,0.02535,0.605278078817734
GO:0016106,sesquiterpenoid biosynthetic process,90,13,5.33,0.02571,0.610110242718447
GO:0043455,regulation of secondary metabolic proces...,138,13,8.17,0.02585,0.610110242718447
GO:0022604,regulation of cell morphogenesis,219,17,12.97,0.02593,0.610110242718447
GO:0006631,fatty acid metabolic process,539,54,31.91,0.02636,0.617231497584541
GO:2000038,regulation of stomatal complex developme...,23,4,1.36,0.02671,0.622420048076923
GO:0071370,cellular response to gibberellin stimulu...,161,15,9.53,0.02756,0.63188871559633
GO:0010971,positive regulation of G2/M transition o...,16,3,0.95,0.02761,0.63188871559633
GO:0016139,glycoside catabolic process,7,3,0.41,0.02778,0.63188871559633
GO:0019079,viral genome replication,19,3,1.12,0.02787,0.63188871559633
GO:0032504,multicellular organism reproduction,398,28,23.56,0.02811,0.63188871559633
GO:1900151,regulation of nuclear-transcribed mRNA c...,20,3,1.18,0.02814,0.63188871559633
GO:0034285,response to disaccharide,149,10,8.82,0.02824,0.63188871559633
GO:0009813,flavonoid biosynthetic process,189,19,11.19,0.02838,0.63188871559633
GO:0046514,ceramide catabolic process,6,2,0.36,0.02841,0.63188871559633
GO:0046460,neutral lipid biosynthetic process,72,9,4.26,0.02842,0.63188871559633
GO:0071324,cellular response to disaccharide stimul...,18,3,1.07,0.02899,0.636141822222222
GO:0006816,calcium ion transport,113,10,6.69,0.02902,0.636141822222222
GO:0018208,peptidyl-proline modification,65,6,3.85,0.02930,0.636141822222222
GO:0009072,aromatic amino acid family metabolic pro...,150,14,8.88,0.02933,0.636141822222222
GO:0010117,photoprotection,15,4,0.89,0.02950,0.636141822222222
GO:1901576,organic substance biosynthetic process,8891,560,526.38,0.02952,0.636141822222222
GO:0016999,antibiotic metabolic process,522,48,30.9,0.02953,0.636141822222222
GO:0005977,glycogen metabolic process,34,6,2.01,0.02979,0.636912807017544
GO:0031032,actomyosin structure organization,6,2,0.36,0.02984,0.636912807017544
GO:0072524,pyridine-containing compound metabolic p...,249,21,14.74,0.02996,0.636912807017544
GO:0052547,regulation of peptidase activity,57,6,3.37,0.03023,0.639846331877729
GO:0009110,vitamin biosynthetic process,161,16,9.53,0.03074,0.644195299145299
GO:0006739,NADP metabolic process,74,11,4.38,0.03080,0.644195299145299
GO:0007219,Notch signaling pathway,24,5,1.42,0.03094,0.644195299145299
GO:0010942,positive regulation of cell death,104,10,6.16,0.03097,0.644195299145299
GO:0006359,regulation of transcription by RNA polym...,6,2,0.36,0.03110,0.644195299145299
GO:0009851,auxin biosynthetic process,110,12,6.51,0.03139,0.645039578059072
GO:0051984,positive regulation of chromosome segreg...,29,4,1.72,0.03147,0.645039578059072
GO:0044092,negative regulation of molecular functio...,228,18,13.5,0.03154,0.645039578059072
GO:0033013,tetrapyrrole metabolic process,177,16,10.48,0.03180,0.645523054393305
GO:0042594,response to starvation,419,40,24.81,0.03183,0.645523054393305
GO:0006457,protein folding,431,34,25.52,0.03312,0.668886
GO:1901565,organonitrogen compound catabolic proces...,1592,114,94.25,0.03334,0.670535186721992
GO:0043039,tRNA aminoacylation,142,10,8.41,0.03360,0.672223278688525
GO:0006567,threonine catabolic process,11,4,0.65,0.03380,0.672223278688525
GO:0080135,regulation of cellular response to stres...,196,17,11.6,0.03384,0.672223278688525
GO:1905582,response to mannose,16,3,0.95,0.03455,0.683308780487805
GO:0009909,regulation of flower development,352,23,20.84,0.03468,0.683308780487805
GO:0051667,establishment of plastid localization,57,6,3.37,0.03524,0.691531497975709
GO:0015988,energy coupled proton transmembrane tran...,88,12,5.21,0.03606,0.704769435483871
GO:0010266,response to vitamin B1,5,2,0.3,0.03626,0.705832208835341
GO:0006753,nucleoside phosphate metabolic process,759,57,44.94,0.03680,0.7134784
GO:1901992,positive regulation of mitotic cell cycl...,32,4,1.89,0.03722,0.716663571428572
GO:0006560,proline metabolic process,36,5,2.13,0.03726,0.716663571428572
GO:1904278,positive regulation of wax biosynthetic ...,13,3,0.77,0.03752,0.718812015810277
GO:0046463,acylglycerol biosynthetic process,72,9,4.26,0.03778,0.720943543307087
GO:0009635,response to herbicide,28,5,1.66,0.03814,0.724959137254902
GO:0009408,response to heat,550,50,32.56,0.03856,0.728370194552529
GO:0016070,RNA metabolic process,5219,219,308.98,0.03862,0.728370194552529
GO:0031647,regulation of protein stability,80,10,4.74,0.03890,0.730807364341085
GO:0071985,multivesicular body sorting pathway,33,4,1.95,0.03947,0.738652857142857
GO:0019684,photosynthesis, light reaction,199,33,11.78,0.04000,0.739670490566038
GO:0071629,cytoplasm protein quality control by the...,9,2,0.53,0.04009,0.739670490566038
GO:0009226,nucleotide-sugar biosynthetic process,95,9,5.62,0.04033,0.739670490566038
GO:0033673,negative regulation of kinase activity,27,3,1.6,0.04039,0.739670490566038
GO:0045931,positive regulation of mitotic cell cycl...,49,5,2.9,0.04043,0.739670490566038
GO:1901957,regulation of cutin biosynthetic process,16,3,0.95,0.04044,0.739670490566038
GO:0044264,cellular polysaccharide metabolic proces...,596,40,35.29,0.04061,0.739987481203008
GO:0010104,regulation of ethylene-activated signali...,52,5,3.08,0.04098,0.743932808988764
GO:0006281,DNA repair,657,26,38.9,0.04152,0.746903025830258
GO:0009850,auxin metabolic process,170,16,10.06,0.04156,0.746903025830258
GO:0006108,malate metabolic process,41,8,2.43,0.04165,0.746903025830258
GO:0031117,positive regulation of microtubule depol...,19,2,1.12,0.04176,0.746903025830258
GO:0010037,response to carbon dioxide,48,7,2.84,0.04211,0.750394007352941
GO:0016320,endoplasmic reticulum membrane fusion,8,2,0.47,0.04242,0.751815693430657
GO:0008219,cell death,640,47,37.89,0.04250,0.751815693430657
GO:0006282,regulation of DNA repair,56,5,3.32,0.04278,0.752163079710145
GO:0010026,trichome differentiation,175,15,10.36,0.04283,0.752163079710145
GO:0050993,dimethylallyl diphosphate metabolic proc...,7,2,0.41,0.04365,0.763796209386282
GO:0006400,tRNA modification,119,5,7.05,0.04428,0.772032949640288
GO:2001040,positive regulation of cellular response...,17,3,1.01,0.04446,0.772392903225806
GO:0009078,pyruvate family amino acid metabolic pro...,15,4,0.89,0.04526,0.783482928571429
GO:0034050,host programmed cell death induced by sy...,279,23,16.52,0.04606,0.794494021352313
GO:0046051,UTP metabolic process,8,2,0.47,0.04719,0.803652937062937
GO:0046113,nucleobase catabolic process,22,4,1.3,0.04726,0.803652937062937
GO:0080151,positive regulation of salicylic acid me...,16,3,0.95,0.04737,0.803652937062937
GO:0009058,biosynthetic process,9149,585,541.65,0.04741,0.803652937062937
GO:0006801,superoxide metabolic process,30,6,1.78,0.04742,0.803652937062937
GO:0000187,activation of MAPK activity,23,2,1.36,0.04816,0.804881634615385
GO:1900376,regulation of secondary metabolite biosy...,63,7,3.73,0.04873,0.804881634615385
GO:0042744,hydrogen peroxide catabolic process,169,17,10.01,0.04893,0.804881634615385
GO:0010207,photosystem II assembly,23,4,1.36,0.04902,0.804881634615385
GO:1901136,carbohydrate derivative catabolic proces...,175,18,10.36,0.04910,0.804881634615385
GO:1902446,regulation of shade avoidance,8,2,0.47,0.04967,0.804881634615385
GO:0043289,apocarotenoid biosynthetic process,64,9,3.79,0.04971,0.804881634615385
GO:0006842,tricarboxylic acid transport,5,2,0.3,0.05004,0.804881634615385
GO:0010090,trichome morphogenesis,135,13,7.99,0.05008,0.804881634615385
GO:0043408,regulation of MAPK cascade,42,4,2.49,0.05032,0.804881634615385
GO:0006368,transcription elongation from RNA polyme...,47,5,2.78,0.05034,0.804881634615385
GO:0098543,detection of other organism,39,6,2.31,0.05036,0.804881634615385
GO:0009080,pyruvate family amino acid catabolic pro...,15,4,0.89,0.05060,0.804881634615385
GO:0006576,cellular biogenic amine metabolic proces...,139,15,8.23,0.05071,0.804881634615385
GO:0046166,glyceraldehyde-3-phosphate biosynthetic ...,6,2,0.36,0.05078,0.804881634615385
GO:0007032,endosome organization,37,4,2.19,0.05090,0.804881634615385
GO:0045922,negative regulation of fatty acid metabo...,6,2,0.36,0.05107,0.804881634615385
GO:0070297,regulation of phosphorelay signal transd...,52,5,3.08,0.05108,0.804881634615385
GO:1901607,alpha-amino acid biosynthetic process,369,41,21.85,0.05123,0.804881634615385
GO:0010150,leaf senescence,325,29,19.24,0.05123,0.804881634615385
GO:0009605,response to external stimulus,3852,273,228.05,0.05144,0.804881634615385
GO:0006633,fatty acid biosynthetic process,331,36,19.6,0.05150,0.804881634615385
GO:0030259,lipid glycosylation,14,3,0.83,0.05151,0.804881634615385
GO:0008152,metabolic process,19442,1183,1151.03,0.05159,0.804881634615385
GO:0006824,cobalt ion transport,5,2,0.3,0.05174,0.804881634615385
GO:0036525,protein deglycation,8,2,0.47,0.05181,0.804881634615385
GO:0045739,positive regulation of DNA repair,23,3,1.36,0.05225,0.807217841269841
GO:0050992,dimethylallyl diphosphate biosynthetic p...,7,2,0.41,0.05244,0.807217841269841
GO:0055085,transmembrane transport,1170,78,69.27,0.05246,0.807217841269841
GO:0043467,regulation of generation of precursor me...,63,7,3.73,0.05296,0.812332658227848
GO:2001141,regulation of RNA biosynthetic process,2993,148,177.2,0.05334,0.815149559748428
GO:0009718,anthocyanin-containing compound biosynth...,71,10,4.2,0.05348,0.815149559748428
GO:0015812,gamma-aminobutyric acid transport,5,2,0.3,0.05396,0.819887523510972
GO:0042537,benzene-containing compound metabolic pr...,201,16,11.9,0.05456,0.8264135
GO:0009862,systemic acquired resistance, salicylic ...,34,6,2.01,0.05521,0.830721944444444
GO:0032544,plastid translation,24,4,1.42,0.05526,0.830721944444444
GO:0051187,cofactor catabolic process,239,22,14.15,0.05542,0.830721944444444
GO:0008299,isoprenoid biosynthetic process,426,34,25.22,0.05553,0.830721944444444
GO:0032467,positive regulation of cytokinesis,8,2,0.47,0.05605,0.835921076923077
GO:0043971,histone H3-K18 acetylation,8,2,0.47,0.05645,0.836994146341463
GO:0072347,response to anesthetic,48,7,2.84,0.05657,0.836994146341463
GO:0009956,radial pattern formation,39,5,2.31,0.05664,0.836994146341463
GO:0035337,fatty-acyl-CoA metabolic process,21,6,1.24,0.05705,0.83819419939577
GO:0009853,photorespiration,114,19,6.75,0.05710,0.83819419939577
GO:0006469,negative regulation of protein kinase ac...,27,3,1.6,0.05724,0.83819419939577
GO:0071496,cellular response to external stimulus,545,48,32.27,0.05780,0.843088626865672
GO:0045003,double-strand break repair via synthesis...,9,2,0.53,0.05795,0.843088626865672
GO:0035690,cellular response to drug,319,26,18.89,0.05817,0.843088626865672
GO:0045116,protein neddylation,27,3,1.6,0.05827,0.843088626865672
GO:0010224,response to UV-B,149,15,8.82,0.05846,0.843320297619048
GO:0090480,purine nucleotide-sugar transmembrane tr...,7,2,0.41,0.05870,0.844269732937685
GO:0019288,isopentenyl diphosphate biosynthetic pro...,20,4,1.18,0.05946,0.852670473372781
GO:0006865,amino acid transport,144,12,8.53,0.06009,0.859162920353982
GO:0051346,negative regulation of hydrolase activit...,70,7,4.14,0.06038,0.859883236151604
GO:2000022,regulation of jasmonic acid mediated sig...,100,8,5.92,0.06060,0.859883236151604
GO:1901657,glycosyl compound metabolic process,505,44,29.9,0.06078,0.859883236151604
GO:0030865,cortical cytoskeleton organization,74,6,4.38,0.06085,0.859883236151604
GO:0006431,methionyl-tRNA aminoacylation,6,2,0.36,0.06166,0.868796569767442
GO:0043933,protein-containing complex subunit organ...,1326,76,78.5,0.06224,0.874426898550725
GO:0006066,alcohol metabolic process,334,38,19.77,0.06262,0.877222947976878
GO:0006612,protein targeting to membrane,127,8,7.52,0.06347,0.88544056980057
