GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0004014,adenosylmethionine decarboxylase activit...,14,3,0.8,0.08204,1
GO:0010428,methyl-CpNpG binding,9,2,0.51,0.08266,1
GO:0010429,methyl-CpNpN binding,9,2,0.51,0.08266,1
GO:0016868,intramolecular transferase activity, pho...,19,3,1.08,0.08283,1
GO:0008171,O-methyltransferase activity,122,12,6.95,0.08304,1
GO:0019901,protein kinase binding,255,18,14.52,0.08552,1
GO:0008175,tRNA methyltransferase activity,34,5,1.94,0.08557,1
GO:0097177,mitochondrial ribosome binding,12,3,0.68,0.08602,1
GO:0070696,transmembrane receptor protein serine/th...,17,2,0.97,0.08844,1
GO:0004337,geranyltranstransferase activity,18,2,1.03,0.08942,1
GO:0043565,sequence-specific DNA binding,1949,131,111,0.09076,1
GO:0008460,dTDP-glucose 4,6-dehydratase activity,11,2,0.63,0.09127,1
GO:0005372,water transmembrane transporter activity,51,5,2.9,0.09145,1
GO:0005496,steroid binding,41,5,2.34,0.09443,1
GO:0004683,calmodulin-dependent protein kinase acti...,107,7,6.09,0.09619,1
GO:0003916,DNA topoisomerase activity,23,3,1.31,0.09649,1
GO:0010385,double-stranded methylated DNA binding,16,3,0.91,0.09851,1
GO:0008641,ubiquitin-like modifier activating enzym...,25,2,1.42,0.09990,1
GO:0009931,calcium-dependent protein serine/threoni...,108,7,6.15,0.09990,1
GO:0015117,thiosulfate transmembrane transporter ac...,8,2,0.46,0.10000,1
GO:0003950,NAD+ ADP-ribosyltransferase activity,17,3,0.97,0.10072,1
GO:0036002,pre-mRNA binding,47,7,2.68,0.10215,1
GO:0015440,peptide-transporting ATPase activity,14,2,0.8,0.10461,1
GO:0004864,protein phosphatase inhibitor activity,45,5,2.56,0.10653,1
GO:0019829,cation-transporting ATPase activity,216,16,12.3,0.10660,1
GO:0030622,U4atac snRNA binding,6,1,0.34,0.10909,1
GO:0016614,oxidoreductase activity, acting on CH-OH...,396,30,22.55,0.11088,1
GO:0016624,oxidoreductase activity, acting on the a...,24,4,1.37,0.11329,1
GO:0008443,phosphofructokinase activity,28,3,1.59,0.11508,1
GO:0036009,protein-glutamine N-methyltransferase ac...,9,2,0.51,0.11731,1
GO:0008565,protein transporter activity,132,10,7.52,0.11894,1
GO:0047635,alanine-oxo-acid transaminase activity,17,2,0.97,0.12064,1
GO:0047874,dolichyldiphosphatase activity,10,2,0.57,0.12239,1
GO:0008195,phosphatidate phosphatase activity,24,3,1.37,0.12419,1
GO:0010857,calcium-dependent protein kinase activit...,108,7,6.15,0.12445,1
GO:0097159,organic cyclic compound binding,14191,845,808.21,0.12488,1
GO:0008469,histone-arginine N-methyltransferase act...,24,3,1.37,0.12625,1
GO:0004713,protein tyrosine kinase activity,109,7,6.21,0.12895,1
GO:0004738,pyruvate dehydrogenase activity,16,3,0.91,0.12959,1
GO:0005244,voltage-gated ion channel activity,82,5,4.67,0.13045,1
GO:0016831,carboxy-lyase activity,153,12,8.71,0.13099,1
GO:0016776,phosphotransferase activity, phosphate g...,58,5,3.3,0.13123,1
GO:0016289,CoA hydrolase activity,25,3,1.42,0.13169,1
GO:0008453,alanine-glyoxylate transaminase activity,18,2,1.03,0.13355,1
GO:0045486,naringenin 3-dioxygenase activity,15,3,0.85,0.13430,1
GO:0004753,saccharopine dehydrogenase activity,5,1,0.28,0.13514,1
GO:0008265,Mo-molybdopterin cofactor sulfurase acti...,8,2,0.46,0.13856,1
GO:0015926,glucosidase activity,239,13,13.61,0.13913,1
GO:0004525,ribonuclease III activity,16,2,0.91,0.13937,1
GO:0003713,transcription coactivator activity,66,5,3.76,0.13954,1
GO:0004022,alcohol dehydrogenase (NAD) activity,17,3,0.97,0.13970,1
GO:0033220,amide-transporting ATPase activity,14,2,0.8,0.14064,1
GO:0003680,AT DNA binding,58,6,3.3,0.14105,1
GO:0009884,cytokinin receptor activity,5,1,0.28,0.14135,1
GO:0043021,ribonucleoprotein complex binding,161,17,9.17,0.14146,1
GO:0044183,protein binding involved in protein fold...,65,6,3.7,0.14181,1
GO:0140034,methylation-dependent protein binding,38,2,2.16,0.14202,1
GO:0016274,protein-arginine N-methyltransferase act...,26,3,1.48,0.14268,1
GO:0003918,DNA topoisomerase type II (ATP-hydrolyzi...,16,2,0.91,0.14426,1
GO:0003690,double-stranded DNA binding,674,48,38.39,0.14465,1
GO:0032051,clathrin light chain binding,6,1,0.34,0.14525,1
GO:0047134,protein-disulfide reductase activity,14,2,0.8,0.14767,1
GO:0004000,adenosine deaminase activity,8,2,0.46,0.14888,1
GO:0016929,SUMO-specific protease activity,10,1,0.57,0.15302,1
GO:0016843,amine-lyase activity,8,3,0.46,0.15329,1
GO:0031386,protein tag,24,3,1.37,0.15391,1
GO:0019212,phosphatase inhibitor activity,50,5,2.85,0.15888,1
GO:0016903,oxidoreductase activity, acting on the a...,158,13,9,0.15918,1
GO:1901363,heterocyclic compound binding,14148,840,805.76,0.16094,1
GO:0004311,farnesyltranstransferase activity,24,2,1.37,0.16131,1
GO:0008320,protein transmembrane transporter activi...,81,6,4.61,0.16404,1
GO:0019209,kinase activator activity,23,3,1.31,0.16465,1
GO:0003951,NAD+ kinase activity,31,3,1.77,0.16527,1
GO:0004519,endonuclease activity,247,14,14.07,0.16559,1
GO:0051119,sugar transmembrane transporter activity,77,6,4.39,0.16582,1
GO:0090448,glucosinolate:proton symporter activity,5,1,0.28,0.16702,1
GO:0019894,kinesin binding,5,1,0.28,0.16839,1
GO:0008236,serine-type peptidase activity,314,17,17.88,0.16851,1
GO:0016778,diphosphotransferase activity,16,2,0.91,0.16943,1
GO:0008173,RNA methyltransferase activity,94,8,5.35,0.16987,1
GO:0008381,mechanosensitive ion channel activity,30,3,1.71,0.17156,1
GO:0048040,UDP-glucuronate decarboxylase activity,19,3,1.08,0.17258,1
GO:0016791,phosphatase activity,593,31,33.77,0.17262,1
GO:0042277,peptide binding,169,12,9.62,0.17335,1
GO:0043178,alcohol binding,83,7,4.73,0.17364,1
GO:0019900,kinase binding,384,22,21.87,0.17463,1
GO:0004749,ribose phosphate diphosphokinase activit...,7,2,0.4,0.17500,1
GO:0044769,ATPase activity, coupled to transmembran...,104,10,5.92,0.17528,1
GO:0022803,passive transmembrane transporter activi...,329,20,18.74,0.17592,1
GO:0000978,RNA polymerase II proximal promoter sequ...,85,7,4.84,0.17797,1
GO:0015250,water channel activity,51,5,2.9,0.17973,1
GO:0051287,NAD binding,147,11,8.37,0.18105,1
GO:0016829,lyase activity,727,45,41.4,0.18145,1
GO:0051427,hormone receptor binding,6,1,0.34,0.18232,1
GO:0032266,phosphatidylinositol-3-phosphate binding,13,1,0.74,0.18310,1
GO:0051213,dioxygenase activity,388,28,22.1,0.18325,1
GO:0015296,anion:cation symporter activity,5,1,0.28,0.18543,1
GO:0000104,succinate dehydrogenase activity,13,2,0.74,0.18552,1
GO:0010327,acetyl CoA:(Z)-3-hexen-1-ol acetyltransf...,5,1,0.28,0.18638,1
GO:0008270,zinc ion binding,1108,69,63.1,0.18756,1
GO:0016639,oxidoreductase activity, acting on the C...,12,1,0.68,0.19048,1
GO:0090079,translation regulator activity, nucleic ...,12,2,0.68,0.19248,1
GO:0016710,trans-cinnamate 4-monooxygenase activity,5,1,0.28,0.19266,1
GO:0004620,phospholipase activity,118,5,6.72,0.19339,1
GO:0016668,oxidoreductase activity, acting on a sul...,49,5,2.79,0.19381,1
GO:0034432,bis(5'-adenosyl)-pentaphosphatase activi...,7,1,0.4,0.19444,1
GO:0016837,carbon-oxygen lyase activity, acting on ...,65,6,3.7,0.19500,1
GO:0004335,galactokinase activity,5,1,0.28,0.19644,1
GO:0009922,fatty acid elongase activity,22,3,1.25,0.19767,1
GO:0047714,galactolipase activity,18,2,1.03,0.19918,1
GO:0015248,sterol transporter activity,19,2,1.08,0.19932,1
GO:0102883,(+)-beta-chamigrene synthase activity,5,1,0.28,0.19937,1
GO:0102878,(+)-alpha-barbatene synthase activity,5,1,0.28,0.19937,1
GO:0102879,(+)-thujopsene synthase activity,5,1,0.28,0.19937,1
GO:0120091,jasmonic acid hydrolase,15,2,0.85,0.19947,1
GO:0016530,metallochaperone activity,15,1,0.85,0.20000,1
GO:1901681,sulfur compound binding,82,7,4.67,0.20007,1
GO:0016805,dipeptidase activity,5,1,0.28,0.20130,1
GO:0015399,primary active transmembrane transporter...,507,27,28.87,0.20181,1
GO:0030976,thiamine pyrophosphate binding,14,2,0.8,0.20265,1
GO:0022884,macromolecule transmembrane transporter ...,81,6,4.61,0.20345,1
GO:0004842,ubiquitin-protein transferase activity,755,49,43,0.20526,1
GO:0015450,P-P-bond-hydrolysis-driven protein trans...,60,5,3.42,0.20554,1
GO:0016889,endodeoxyribonuclease activity, producin...,11,2,0.63,0.20634,1
GO:0003735,structural constituent of ribosome,725,67,41.29,0.20647,1
GO:0004149,dihydrolipoyllysine-residue succinyltran...,5,1,0.28,0.20726,1
GO:0003867,4-aminobutyrate transaminase activity,6,1,0.34,0.20755,1
GO:0102351,gamma-aminobutyrate transaminase (glyoxy...,6,1,0.34,0.20755,1
GO:0017096,acetylserotonin O-methyltransferase acti...,22,3,1.25,0.20779,1
GO:1990404,protein ADP-ribosylase activity,5,1,0.28,0.20901,1
GO:0000049,tRNA binding,77,9,4.39,0.20961,1
GO:0016763,transferase activity, transferring pento...,112,8,6.38,0.21022,1
GO:0000217,DNA secondary structure binding,14,2,0.8,0.21084,1
GO:0003993,acid phosphatase activity,78,6,4.44,0.21135,1
GO:0030151,molybdenum ion binding,15,2,0.85,0.21145,1
GO:0004418,hydroxymethylbilane synthase activity,6,1,0.34,0.21296,1
GO:0015513,high-affinity secondary active nitrite t...,6,1,0.34,0.21328,1
GO:0019202,amino acid kinase activity,19,2,1.08,0.21393,1
GO:0003846,2-acylglycerol O-acyltransferase activit...,18,2,1.03,0.21686,1
GO:0015247,aminophospholipid transmembrane transpor...,8,1,0.46,0.21742,1
GO:0070006,metalloaminopeptidase activity,22,3,1.25,0.21765,1
GO:0005200,structural constituent of cytoskeleton,87,10,4.95,0.21892,1
GO:0102483,scopolin beta-glucosidase activity,101,6,5.75,0.22052,1
GO:0000987,proximal promoter sequence-specific DNA ...,156,11,8.88,0.22291,1
GO:0008169,C-methyltransferase activity,37,4,2.11,0.22424,1
GO:0008289,lipid binding,525,35,29.9,0.22537,1
GO:0004596,peptide alpha-N-acetyltransferase activi...,15,2,0.85,0.22560,1
GO:0016748,succinyltransferase activity,5,1,0.28,0.22622,1
GO:0102165,(Z)-3-hexen-1-ol acetyltransferase activ...,5,1,0.28,0.22622,1
GO:0070491,repressing transcription factor binding,5,1,0.28,0.22750,1
GO:0035251,UDP-glucosyltransferase activity,316,19,18,0.22785,1
GO:0003844,1,4-alpha-glucan branching enzyme activi...,5,1,0.28,0.22844,1
GO:0102752,1,4-alpha-glucan branching enzyme activi...,5,1,0.28,0.22844,1
GO:0008422,beta-glucosidase activity,214,13,12.19,0.22857,1
GO:0003905,alkylbase DNA N-glycosylase activity,8,1,0.46,0.22857,1
GO:0046527,glucosyltransferase activity,383,22,21.81,0.22994,1
GO:0016312,inositol bisphosphate phosphatase activi...,6,1,0.34,0.23077,1
GO:0051539,4 iron, 4 sulfur cluster binding,153,8,8.71,0.23116,1
GO:0004697,protein kinase C activity,7,1,0.4,0.23178,1
GO:0102313,1,8-cineole synthase activity,6,1,0.34,0.23576,1
GO:0098518,polynucleotide phosphatase activity,5,1,0.28,0.23616,1
GO:0008568,microtubule-severing ATPase activity,20,2,1.14,0.23621,1
GO:0046961,proton-transporting ATPase activity, rot...,50,4,2.85,0.23631,1
GO:0019207,kinase regulator activity,194,15,11.05,0.23678,1
GO:0004654,polyribonucleotide nucleotidyltransferas...,5,1,0.28,0.23744,1
GO:0052637,delta 3-trans-hexadecenoic acid phosphat...,5,1,0.28,0.23913,1
GO:0004806,triglyceride lipase activity,37,3,2.11,0.23922,1
GO:0080025,phosphatidylinositol-3,5-bisphosphate bi...,14,1,0.8,0.24138,1
GO:0019001,guanyl nucleotide binding,572,34,32.58,0.24150,1
GO:0004622,lysophospholipase activity,19,2,1.08,0.24297,1
GO:0032561,guanyl ribonucleotide binding,572,34,32.58,0.24426,1
GO:0030295,protein kinase activator activity,23,3,1.31,0.24662,1
GO:0046873,metal ion transmembrane transporter acti...,405,25,23.07,0.24787,1
GO:0045330,aspartyl esterase activity,142,9,8.09,0.24978,1
GO:0015556,C4-dicarboxylate transmembrane transport...,25,3,1.42,0.25167,1
GO:0004792,thiosulfate sulfurtransferase activity,11,2,0.63,0.25202,1
GO:0005525,GTP binding,538,32,30.64,0.25321,1
GO:0008080,N-acetyltransferase activity,86,5,4.9,0.25330,1
GO:0016273,arginine N-methyltransferase activity,26,3,1.48,0.25386,1
GO:0004312,fatty acid synthase activity,52,4,2.96,0.25558,1
GO:0035035,histone acetyltransferase binding,6,1,0.34,0.25561,1
GO:0034061,DNA polymerase activity,138,8,7.86,0.25947,1
GO:0070003,threonine-type peptidase activity,60,4,3.42,0.25981,1
GO:0003994,aconitate hydratase activity,6,1,0.34,0.26049,1
GO:0015018,galactosylgalactosylxylosylprotein 3-bet...,7,1,0.4,0.26100,1
GO:0003924,GTPase activity,375,26,21.36,0.26302,1
GO:0004821,histidine-tRNA ligase activity,5,1,0.28,0.26323,1
GO:0016875,ligase activity, forming carbon-oxygen b...,137,8,7.8,0.26331,1
GO:0015174,basic amino acid transmembrane transport...,13,1,0.74,0.26373,1
GO:0016796,exonuclease activity, active with either...,97,5,5.52,0.26377,1
GO:0004449,isocitrate dehydrogenase (NAD+) activity,9,2,0.51,0.26471,1
GO:0005460,UDP-glucose transmembrane transporter ac...,9,1,0.51,0.26578,1
GO:0035257,nuclear hormone receptor binding,6,1,0.34,0.26674,1
GO:0043295,glutathione binding,34,3,1.94,0.26697,1
GO:0015142,tricarboxylic acid transmembrane transpo...,12,1,0.68,0.26736,1
GO:0102202,soladodine glucosyltransferase activity,6,1,0.34,0.26760,1
GO:0102203,brassicasterol glucosyltransferase activ...,6,1,0.34,0.26760,1
GO:0102205,cholesterol allpha-glucosyltransferase a...,6,1,0.34,0.26760,1
GO:1901682,sulfur compound transmembrane transporte...,54,4,3.08,0.27141,1
GO:0001139,RNA polymerase II complex recruiting act...,9,1,0.51,0.27273,1
GO:0045300,acyl-[acyl-carrier-protein] desaturase a...,7,1,0.4,0.27305,1
GO:0102786,stearoyl-[acp] desaturase activity,7,1,0.4,0.27305,1
GO:0004252,serine-type endopeptidase activity,201,11,11.45,0.27333,1
GO:0004478,methionine adenosyltransferase activity,8,1,0.46,0.27371,1
GO:0030410,nicotianamine synthase activity,8,1,0.46,0.27371,1
GO:0005534,galactose binding,11,2,0.63,0.27415,1
GO:0008782,adenosylhomocysteine nucleosidase activi...,7,1,0.4,0.27455,1
GO:0004298,threonine-type endopeptidase activity,60,4,3.42,0.27516,1
GO:0052689,carboxylic ester hydrolase activity,436,24,24.83,0.27605,1
GO:0015211,purine nucleoside transmembrane transpor...,5,1,0.28,0.27778,1
GO:0009019,tRNA (guanine-N1-)-methyltransferase act...,5,1,0.28,0.27778,1
GO:0004540,ribonuclease activity,160,10,9.11,0.27865,1
GO:0005388,calcium-transporting ATPase activity,42,4,2.39,0.28143,1
GO:0019206,nucleoside kinase activity,22,4,1.25,0.28144,1
GO:0016420,malonyltransferase activity,21,2,1.2,0.28178,1
GO:0009041,uridylate kinase activity,10,2,0.57,0.28388,1
GO:0016634,oxidoreductase activity, acting on the C...,17,2,0.97,0.28399,1
GO:0016783,sulfurtransferase activity,33,3,1.88,0.28436,1
GO:0046912,transferase activity, transferring acyl ...,37,3,2.11,0.28508,1
GO:0005483,soluble NSF attachment protein activity,6,1,0.34,0.28601,1
GO:0004067,asparaginase activity,6,1,0.34,0.28630,1
GO:0004359,glutaminase activity,6,1,0.34,0.28630,1
GO:0002161,aminoacyl-tRNA editing activity,30,3,1.71,0.28702,1
GO:0034485,phosphatidylinositol-3,4,5-trisphosphate...,26,2,1.48,0.28812,1
GO:0015098,molybdate ion transmembrane transporter ...,7,1,0.4,0.28826,1
GO:0003899,DNA-directed 5'-3' RNA polymerase activi...,101,7,5.75,0.28913,1
GO:0070137,ubiquitin-like protein-specific endopept...,9,1,0.51,0.29033,1
GO:0016743,carboxyl- or carbamoyltransferase activi...,5,1,0.28,0.29040,1
GO:0004709,MAP kinase kinase kinase activity,74,4,4.21,0.29053,1
GO:0008970,phospholipase A1 activity,38,3,2.16,0.29136,1
GO:0016794,diphosphoric monoester hydrolase activit...,7,1,0.4,0.29285,1
GO:0016814,hydrolase activity, acting on carbon-nit...,50,4,2.85,0.29380,1
GO:0045430,chalcone isomerase activity,5,1,0.28,0.29412,1
GO:0009973,adenylyl-sulfate reductase activity,5,1,0.28,0.29518,1
GO:0016751,S-succinyltransferase activity,5,1,0.28,0.29526,1
GO:0015203,polyamine transmembrane transporter acti...,7,1,0.4,0.29701,1
GO:0019172,glyoxalase III activity,7,1,0.4,0.29747,1
GO:0015204,urea transmembrane transporter activity,8,1,0.46,0.29867,1
GO:0033744,L-methionine:thioredoxin-disulfide S-oxi...,7,2,0.4,0.30040,1
GO:0004707,MAP kinase activity,52,3,2.96,0.30072,1
GO:0016984,ribulose-bisphosphate carboxylase activi...,14,2,0.8,0.30171,1
GO:0008430,selenium binding,6,1,0.34,0.30231,1
GO:0051903,S-(hydroxymethyl)glutathione dehydrogena...,14,2,0.8,0.30233,1
GO:0004549,tRNA-specific ribonuclease activity,5,1,0.28,0.30762,1
GO:0004814,arginine-tRNA ligase activity,6,1,0.34,0.30788,1
GO:0004832,valine-tRNA ligase activity,6,1,0.34,0.30788,1
GO:0010013,N-1-naphthylphthalamic acid binding,6,1,0.34,0.30843,1
GO:0000095,S-adenosyl-L-methionine transmembrane tr...,8,1,0.46,0.30950,1
GO:0031405,lipoic acid binding,6,1,0.34,0.30956,1
GO:0003959,NADPH dehydrogenase activity,5,1,0.28,0.30965,1
GO:0036524,protein deglycase activity,8,1,0.46,0.31043,1
GO:0004536,deoxyribonuclease activity,65,4,3.7,0.31125,1
GO:0043138,3'-5' DNA helicase activity,19,1,1.08,0.31221,1
GO:0032296,double-stranded RNA-specific ribonucleas...,18,2,1.03,0.31260,1
GO:0050412,cinnamate beta-D-glucosyltransferase act...,6,1,0.34,0.31280,1
GO:0016906,sterol 3-beta-glucosyltransferase activi...,6,1,0.34,0.31280,1
GO:0010242,oxygen evolving activity,6,1,0.34,0.31356,1
GO:0016651,oxidoreductase activity, acting on NAD(P...,198,14,11.28,0.31372,1
GO:0004588,orotate phosphoribosyltransferase activi...,5,1,0.28,0.31450,1
GO:0022841,potassium ion leak channel activity,8,1,0.46,0.31452,1
GO:0000339,RNA cap binding,23,3,1.31,0.31483,1
GO:0003691,double-stranded telomeric DNA binding,16,2,0.91,0.31814,1
GO:0016779,nucleotidyltransferase activity,381,20,21.7,0.31818,1
GO:0052631,sphingolipid delta-8 desaturase activity,7,1,0.4,0.31828,1
GO:0051538,3 iron, 4 sulfur cluster binding,9,1,0.51,0.31925,1
GO:0090430,caffeoyl-CoA: alcohol caffeoyl transfera...,23,2,1.31,0.31989,1
GO:0034722,gamma-glutamyl-peptidase activity,5,1,0.28,0.32020,1
GO:0004869,cysteine-type endopeptidase inhibitor ac...,60,5,3.42,0.32098,1
GO:0050378,UDP-glucuronate 4-epimerase activity,10,1,0.57,0.32268,1
GO:0016417,S-acyltransferase activity,76,5,4.33,0.32532,1
GO:0044389,ubiquitin-like protein ligase binding,137,8,7.8,0.32904,1
GO:0015462,ATPase-coupled protein transmembrane tra...,14,2,0.8,0.33071,1
GO:0051184,cofactor transmembrane transporter activ...,24,2,1.37,0.33080,1
GO:0008017,microtubule binding,300,13,17.09,0.33227,1
GO:0003862,3-isopropylmalate dehydrogenase activity,5,1,0.28,0.33743,1
GO:0019905,syntaxin binding,8,1,0.46,0.33785,1
GO:0004590,orotidine-5'-phosphate decarboxylase act...,5,1,0.28,0.33904,1
GO:0016853,isomerase activity,476,28,27.11,0.33937,1
GO:0005381,iron ion transmembrane transporter activ...,42,4,2.39,0.33962,1
GO:0004645,phosphorylase activity,8,1,0.46,0.34021,1
GO:0017116,single-stranded DNA-dependent ATP-depend...,26,1,1.48,0.34021,1
GO:0004004,ATP-dependent RNA helicase activity,92,3,5.24,0.34125,1
GO:0003729,mRNA binding,804,72,45.79,0.34381,1
GO:0010209,vacuolar sorting signal binding,6,1,0.34,0.34387,1
