GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0031976,plastid thylakoid,579,48,40.53,0.37912,1
GO:0016607,nuclear speck,42,3,2.94,0.37962,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,6,1,0.42,0.38104,1
GO:1990204,oxidoreductase complex,199,16,13.93,0.38456,1
GO:0005840,ribosome,846,68,59.21,0.38556,1
GO:0030095,chloroplast photosystem II,28,3,1.96,0.38882,1
GO:0044436,thylakoid part,592,47,41.44,0.39125,1
GO:0043231,intracellular membrane-bounded organelle,13473,1019,943.02,0.39450,1
GO:0043227,membrane-bounded organelle,13474,1019,943.09,0.39892,1
GO:0042170,plastid membrane,143,13,10.01,0.40067,1
GO:1905348,endonuclease complex,6,1,0.42,0.40136,1
GO:0008023,transcription elongation factor complex,6,1,0.42,0.40637,1
GO:0009534,chloroplast thylakoid,579,48,40.53,0.40914,1
GO:0005673,transcription factor TFIIE complex,7,1,0.49,0.41300,1
GO:0035770,ribonucleoprotein granule,17,2,1.19,0.42083,1
GO:0000214,tRNA-intron endonuclease complex,6,1,0.42,0.42093,1
GO:1905360,GTPase complex,111,10,7.77,0.42318,1
GO:0033177,proton-transporting two-sector ATPase co...,57,5,3.99,0.42401,1
GO:0061695,transferase complex, transferring phosph...,131,11,9.17,0.42420,1
GO:0009528,plastid inner membrane,68,6,4.76,0.42998,1
GO:0009539,photosystem II reaction center,7,1,0.49,0.43109,1
GO:0009783,photosystem II antenna complex,7,1,0.49,0.43109,1
GO:0005740,mitochondrial envelope,425,36,29.75,0.43158,1
GO:0000151,ubiquitin ligase complex,458,36,32.06,0.43493,1
GO:0005657,replication fork,19,2,1.33,0.43659,1
GO:0030125,clathrin vesicle coat,41,2,2.87,0.43817,1
GO:0009513,etioplast,7,1,0.49,0.43951,1
GO:0009840,chloroplastic endopeptidase Clp complex,17,2,1.19,0.44163,1
GO:0055028,cortical microtubule,31,2,2.17,0.44894,1
GO:0030119,AP-type membrane coat adaptor complex,32,3,2.24,0.45056,1
GO:0005887,integral component of plasma membrane,57,5,3.99,0.45393,1
GO:0034357,photosynthetic membrane,541,42,37.87,0.45414,1
GO:0030904,retromer complex,8,1,0.56,0.45545,1
GO:0000015,phosphopyruvate hydratase complex,7,1,0.49,0.45557,1
GO:0005849,mRNA cleavage factor complex,7,1,0.49,0.45586,1
GO:0030130,clathrin coat of trans-Golgi network ves...,19,2,1.33,0.45893,1
GO:0019897,extrinsic component of plasma membrane,116,10,8.12,0.46037,1
GO:0008540,proteasome regulatory particle, base sub...,33,3,2.31,0.46110,1
GO:1902555,endoribonuclease complex,7,1,0.49,0.46130,1
GO:0000790,nuclear chromatin,47,4,3.29,0.46206,1
GO:0009898,cytoplasmic side of plasma membrane,117,10,8.19,0.46426,1
GO:0055029,nuclear DNA-directed RNA polymerase comp...,88,7,6.16,0.46949,1
GO:0098552,side of membrane,126,10,8.82,0.47159,1
GO:0009346,citrate lyase complex,8,1,0.56,0.47552,1
GO:0009295,nucleoid,65,5,4.55,0.48111,1
GO:0005719,nuclear euchromatin,10,1,0.7,0.48516,1
GO:0000794,condensed nuclear chromosome,22,2,1.54,0.48722,1
GO:0000152,nuclear ubiquitin ligase complex,22,2,1.54,0.48938,1
GO:0000793,condensed chromosome,36,3,2.52,0.48974,1
GO:0035145,exon-exon junction complex,8,1,0.56,0.50236,1
GO:0019866,organelle inner membrane,431,33,30.17,0.50269,1
GO:0030880,RNA polymerase complex,88,7,6.16,0.50438,1
GO:0044425,membrane part,3088,216,216.14,0.51523,1
GO:0048492,ribulose bisphosphate carboxylase comple...,9,1,0.63,0.51529,1
GO:0009532,plastid stroma,930,79,65.09,0.51577,1
GO:0009573,chloroplast ribulose bisphosphate carbox...,9,1,0.63,0.52708,1
GO:0005839,proteasome core complex,50,4,3.5,0.53036,1
GO:0044462,external encapsulating structure part,10,1,0.7,0.53227,1
GO:0022625,cytosolic large ribosomal subunit,242,20,16.94,0.53322,1
GO:0016591,DNA-directed RNA polymerase II, holoenzy...,72,6,5.04,0.54239,1
GO:0044421,extracellular region part,55,4,3.85,0.54299,1
GO:0009705,plant-type vacuole membrane,124,11,8.68,0.54396,1
GO:0043234,protein complex,2335,197,163.44,0.54671,1
GO:0010318,pyrophosphate-dependent phosphofructokin...,9,1,0.63,0.54828,1
GO:0031981,nuclear lumen,934,80,65.37,0.55108,1
GO:0098562,cytoplasmic side of membrane,119,10,8.33,0.55225,1
GO:0098588,bounding membrane of organelle,537,45,37.59,0.55912,1
GO:0044454,nuclear chromosome part,71,6,4.97,0.56613,1
GO:0031970,organelle envelope lumen,10,1,0.7,0.56670,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,7,1,0.49,0.56724,1
GO:0005758,mitochondrial intermembrane space,10,1,0.7,0.57756,1
GO:0098796,membrane protein complex,777,58,54.39,0.57901,1
GO:0000776,kinetochore,10,1,0.7,0.57948,1
GO:0045281,succinate dehydrogenase complex,11,1,0.77,0.57999,1
GO:0045273,respiratory chain complex II,11,1,0.77,0.57999,1
GO:0009574,preprophase band,39,3,2.73,0.58011,1
GO:0005856,cytoskeleton,337,27,23.59,0.58991,1
GO:0005681,spliceosomal complex,35,3,2.45,0.59017,1
GO:0042807,central vacuole,10,1,0.7,0.60140,1
GO:1990904,ribonucleoprotein complex,1000,83,69.99,0.60441,1
GO:0005763,mitochondrial small ribosomal subunit,11,1,0.77,0.60655,1
GO:0005852,eukaryotic translation initiation factor...,26,2,1.82,0.60917,1
GO:0015030,Cajal body,16,1,1.12,0.61438,1
GO:0005680,anaphase-promoting complex,10,1,0.7,0.61631,1
GO:0045271,respiratory chain complex I,100,9,7,0.61677,1
GO:0005960,glycine cleavage complex,12,1,0.84,0.61700,1
GO:0009523,photosystem II,59,6,4.13,0.62588,1
GO:0031301,integral component of organelle membrane,41,3,2.87,0.63060,1
GO:0031966,mitochondrial membrane,393,32,27.51,0.63146,1
GO:0009526,plastid envelope,938,77,65.65,0.63236,1
GO:0044427,chromosomal part,236,18,16.52,0.63236,1
GO:0098797,plasma membrane protein complex,161,12,11.27,0.63328,1
GO:0009941,chloroplast envelope,868,73,60.75,0.64084,1
GO:0005654,nucleoplasm,230,19,16.1,0.64292,1
GO:0031978,plastid thylakoid lumen,102,8,7.14,0.64617,1
GO:0000325,plant-type vacuole,198,17,13.86,0.64766,1
GO:0005761,mitochondrial ribosome,14,1,0.98,0.64885,1
GO:0010287,plastoglobule,112,9,7.84,0.65054,1
GO:0010316,pyrophosphate-dependent phosphofructokin...,12,1,0.84,0.65365,1
GO:0044391,ribosomal subunit,520,38,36.4,0.65899,1
GO:0031228,intrinsic component of Golgi membrane,12,1,0.84,0.65968,1
GO:0030663,COPI-coated vesicle membrane,26,1,1.82,0.66046,1
GO:0030665,clathrin-coated vesicle membrane,44,2,3.08,0.66151,1
GO:0000148,1,3-beta-D-glucan synthase complex,29,2,2.03,0.66969,1
GO:0010369,chromocenter,19,1,1.33,0.67172,1
GO:0000785,chromatin,144,11,10.08,0.67504,1
GO:0009543,chloroplast thylakoid lumen,102,8,7.14,0.67516,1
GO:0031300,intrinsic component of organelle membran...,45,3,3.15,0.67667,1
GO:0005851,eukaryotic translation initiation factor...,14,1,0.98,0.67686,1
GO:0015629,actin cytoskeleton,82,6,5.74,0.68175,1
GO:0030981,cortical microtubule cytoskeleton,35,2,2.45,0.68240,1
GO:0009533,chloroplast stromal thylakoid,13,1,0.91,0.68837,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,235,21,16.45,0.69083,1
GO:0044815,DNA packaging complex,81,6,5.67,0.69269,1
GO:0031977,thylakoid lumen,125,9,8.75,0.69403,1
GO:0005881,cytoplasmic microtubule,31,2,2.17,0.69555,1
GO:0044451,nucleoplasm part,213,17,14.91,0.69864,1
GO:0031969,chloroplast membrane,116,9,8.12,0.69958,1
GO:0099080,supramolecular complex,115,7,8.05,0.70196,1
GO:1902494,catalytic complex,1186,97,83.01,0.70209,1
GO:0000314,organellar small ribosomal subunit,19,1,1.33,0.70518,1
GO:0030684,preribosome,14,1,0.98,0.70518,1
GO:0000418,DNA-directed RNA polymerase IV complex,29,2,2.03,0.70621,1
GO:0043229,intracellular organelle,14113,1065,987.82,0.70753,1
GO:0030133,transport vesicle,68,4,4.76,0.70812,1
GO:0005768,endosome,125,8,8.75,0.71276,1
GO:0005801,cis-Golgi network,16,1,1.12,0.71608,1
GO:0005788,endoplasmic reticulum lumen,14,1,0.98,0.72366,1
GO:0045261,proton-transporting ATP synthase complex...,33,2,2.31,0.72542,1
GO:0005739,mitochondrion,1957,142,136.98,0.72683,1
GO:0005874,microtubule,110,7,7.7,0.72859,1
GO:0098791,Golgi subcompartment,80,5,5.6,0.72908,1
GO:0005759,mitochondrial matrix,72,5,5.04,0.73106,1
GO:0000815,ESCRT III complex,17,1,1.19,0.73304,1
GO:0030173,integral component of Golgi membrane,12,1,0.84,0.73741,1
GO:0055035,plastid thylakoid membrane,511,40,35.77,0.74228,1
GO:0000228,nuclear chromosome,98,6,6.86,0.74470,1
GO:0036452,ESCRT complex,31,2,2.17,0.74955,1
GO:0030118,clathrin coat,71,3,4.97,0.75034,1
GO:0009527,plastid outer membrane,59,5,4.13,0.75330,1
GO:0000159,protein phosphatase type 2A complex,35,2,2.45,0.75458,1
GO:0031224,intrinsic component of membrane,2242,153,156.93,0.75471,1
GO:0000786,nucleosome,78,5,5.46,0.75514,1
GO:0030054,cell junction,38,2,2.66,0.75521,1
GO:0005615,extracellular space,16,1,1.12,0.75883,1
GO:0009522,photosystem I,25,2,1.75,0.77558,1
GO:0098807,chloroplast thylakoid membrane protein c...,48,3,3.36,0.77621,1
GO:0031988,membrane-bounded vesicle,140,7,9.8,0.77804,1
GO:0000275,mitochondrial proton-transporting ATP sy...,20,1,1.4,0.77877,1
GO:0030076,light-harvesting complex,37,2,2.59,0.78156,1
GO:0032040,small-subunit processome,11,1,0.77,0.78571,1
GO:1990234,transferase complex,651,50,45.57,0.78758,1
GO:0009505,plant-type cell wall,502,47,35.14,0.78910,1
GO:0005634,nucleus,5004,367,350.25,0.78990,1
GO:0005875,microtubule associated complex,18,1,1.26,0.79012,1
GO:0030660,Golgi-associated vesicle membrane,48,3,3.36,0.79489,1
GO:0031350,intrinsic component of plastid membrane,18,1,1.26,0.79580,1
GO:0015935,small ribosomal subunit,218,14,15.26,0.79588,1
GO:0008287,protein serine/threonine phosphatase com...,106,6,7.42,0.79628,1
GO:0005694,chromosome,321,23,22.47,0.80031,1
GO:0009707,chloroplast outer membrane,45,3,3.15,0.80395,1
GO:0030863,cortical cytoskeleton,38,2,2.66,0.80507,1
GO:0005794,Golgi apparatus,497,32,34.79,0.80924,1
GO:0016459,myosin complex,51,3,3.57,0.81035,1
GO:0099023,tethring complex,65,4,4.55,0.81276,1
GO:0044455,mitochondrial membrane part,219,13,15.33,0.81352,1
GO:0009535,chloroplast thylakoid membrane,511,40,35.77,0.81734,1
GO:0031012,extracellular matrix,39,3,2.73,0.82557,1
GO:0009986,cell surface,23,1,1.61,0.82591,1
GO:0000775,chromosome, centromeric region,26,1,1.82,0.82727,1
GO:0030137,COPI-coated vesicle,26,1,1.82,0.82793,1
GO:0098800,inner mitochondrial membrane protein com...,193,12,13.51,0.83060,1
GO:0000326,protein storage vacuole,19,1,1.33,0.83345,1
GO:0031225,anchored component of membrane,379,22,26.53,0.83514,1
GO:0031351,integral component of plastid membrane,18,1,1.26,0.83531,1
GO:0055044,symplast,25,1,1.75,0.83711,1
GO:0000322,storage vacuole,19,1,1.33,0.83857,1
GO:0015630,microtubule cytoskeleton,211,15,14.77,0.84081,1
GO:0098798,mitochondrial protein complex,205,13,14.35,0.84103,1
GO:0030135,coated vesicle,111,5,7.77,0.84447,1
GO:0042175,nuclear outer membrane-endoplasmic retic...,147,8,10.29,0.84739,1
GO:0005744,mitochondrial inner membrane presequence...,45,2,3.15,0.84880,1
GO:0005789,endoplasmic reticulum membrane,144,8,10.08,0.85467,1
GO:0030658,transport vesicle membrane,39,2,2.73,0.86062,1
GO:0030120,vesicle coat,84,3,5.88,0.86115,1
GO:0009504,cell plate,44,2,3.08,0.86220,1
GO:0000229,cytoplasmic chromosome,25,1,1.75,0.86351,1
GO:0044440,endosomal part,38,2,2.66,0.86478,1
GO:0044432,endoplasmic reticulum part,159,9,11.13,0.86913,1
GO:0012505,endomembrane system,6405,449,448.31,0.86977,1
GO:0000145,exocyst,49,2,3.43,0.87356,1
GO:0009508,plastid chromosome,25,1,1.75,0.87397,1
GO:0005819,spindle,90,5,6.3,0.87563,1
GO:0005771,multivesicular body,14,1,0.98,0.87582,1
GO:0099513,polymeric cytoskeletal fiber,115,7,8.05,0.87620,1
GO:0030126,COPI vesicle coat,26,1,1.82,0.87930,1
GO:1990351,transporter complex,42,2,2.94,0.88209,1
GO:1903293,phosphatase complex,106,6,7.42,0.88494,1
GO:0098687,chromosomal region,45,2,3.15,0.89325,1
GO:0032993,protein-DNA complex,92,5,6.44,0.90030,1
GO:0010008,endosome membrane,38,2,2.66,0.90176,1
GO:0010005,cortical microtubule, transverse to long...,21,1,1.47,0.90323,1
GO:0005911,cell-cell junction,26,1,1.82,0.90612,1
GO:0009524,phragmoplast,104,5,7.28,0.90983,1
GO:0044448,cell cortex part,87,4,6.09,0.91004,1
GO:0097708,intracellular vesicle,141,7,9.87,0.91149,1
GO:0016023,cytoplasmic, membrane-bounded vesicle,140,7,9.8,0.91237,1
GO:0005750,mitochondrial respiratory chain complex ...,33,1,2.31,0.91850,1
GO:0031410,cytoplasmic vesicle,141,7,9.87,0.92168,1
GO:0016604,nuclear body,77,4,5.39,0.92222,1
GO:0045275,respiratory chain complex III,33,1,2.31,0.92599,1
GO:0030659,cytoplasmic vesicle membrane,88,3,6.16,0.92677,1
GO:0048475,coated membrane,129,6,9.03,0.92797,1
GO:0031982,vesicle,145,7,10.15,0.92895,1
GO:0044430,cytoskeletal part,270,16,18.9,0.93423,1
GO:0000313,organellar ribosome,35,1,2.45,0.93603,1
GO:0045259,proton-transporting ATP synthase complex,57,2,3.99,0.93687,1
GO:0030117,membrane coat,129,6,9.03,0.93818,1
GO:0005753,mitochondrial proton-transporting ATP sy...,37,1,2.59,0.93895,1
GO:0099568,cytoplasmic region,95,4,6.65,0.93912,1
GO:0044438,microbody part,36,1,2.52,0.94370,1
GO:1902495,transmembrane transporter complex,37,1,2.59,0.94590,1
GO:0005618,cell wall,1161,117,81.26,0.94674,1
GO:0042646,plastid nucleoid,37,1,2.59,0.95291,1
GO:0005938,cell cortex,95,4,6.65,0.95901,1
GO:0009506,plasmodesma,25,1,1.75,0.96154,1
GO:0005795,Golgi stack,48,1,3.36,0.96533,1
GO:0022627,cytosolic small ribosomal subunit,195,11,13.65,0.96967,1
GO:0031903,microbody membrane,35,1,2.45,0.97125,1
GO:0044433,cytoplasmic vesicle part,89,3,6.23,0.97125,1
GO:0005778,peroxisomal membrane,35,1,2.45,0.97222,1
GO:0090575,RNA polymerase II transcription factor c...,53,1,3.71,0.98148,1
GO:0044798,nuclear transcription factor complex,54,1,3.78,0.98392,1
GO:0044439,peroxisomal part,36,1,2.52,0.98536,1
GO:0012506,vesicle membrane,89,3,6.23,0.98607,1
GO:0030662,coated vesicle membrane,87,3,6.09,0.98756,1
GO:0044459,plasma membrane part,390,18,27.3,0.98894,1
GO:0005743,mitochondrial inner membrane,359,25,25.13,0.99185,1
GO:0042651,thylakoid membrane,539,41,37.73,0.99411,1
GO:0005667,transcription factor complex,70,1,4.9,0.99602,1
GO:0031226,intrinsic component of plasma membrane,186,6,13.02,0.99682,1
GO:0046658,anchored component of plasma membrane,126,1,8.82,0.99998,1
GO:0005777,peroxisome,325,34,22.75,1.00000,1
GO:0099512,supramolecular fiber,115,7,8.05,1.00000,1
GO:0000932,cytoplasmic mRNA processing body,17,2,1.19,1.00000,1
GO:0099081,supramolecular polymer,115,7,8.05,1.00000,1
GO:0005575,cellular_component,39275,2749,2749,1.00000,1
GO:0000428,DNA-directed RNA polymerase complex,88,7,6.16,1.00000,1
GO:0035101,FACT complex,6,1,0.42,1.00000,1
GO:0000109,nucleotide-excision repair complex,5,0,0.35,1.00000,1
GO:0000123,histone acetyltransferase complex,5,0,0.35,1.00000,1
GO:0000276,mitochondrial proton-transporting ATP sy...,12,0,0.84,1.00000,1
GO:0000311,plastid large ribosomal subunit,13,0,0.91,1.00000,1
GO:0000312,plastid small ribosomal subunit,8,0,0.56,1.00000,1
GO:0000315,organellar large ribosomal subunit,14,0,0.98,1.00000,1
GO:0000323,lytic vacuole,12,0,0.84,1.00000,1
GO:0000808,origin recognition complex,8,0,0.56,1.00000,1
GO:0000813,ESCRT I complex,9,0,0.63,1.00000,1
GO:0005666,DNA-directed RNA polymerase III complex,5,0,0.35,1.00000,1
GO:0005669,transcription factor TFIID complex,9,0,0.63,1.00000,1
GO:0005672,transcription factor TFIIA complex,8,0,0.56,1.00000,1
GO:0005697,telomerase holoenzyme complex,9,0,0.63,1.00000,1
GO:0005742,mitochondrial outer membrane translocase...,15,0,1.05,1.00000,1
GO:0005749,mitochondrial respiratory chain complex ...,7,0,0.49,1.00000,1
GO:0005769,early endosome,10,0,0.7,1.00000,1
GO:0005775,vacuolar lumen,11,0,0.77,1.00000,1
GO:0005776,autophagosome,6,0,0.42,1.00000,1
GO:0005779,integral component of peroxisomal membra...,7,0,0.49,1.00000,1
GO:0005786,signal recognition particle, endoplasmic...,18,0,1.26,1.00000,1
GO:0005787,signal peptidase complex,9,0,0.63,1.00000,1
GO:0005811,lipid particle,29,0,2.03,1.00000,1
GO:0005847,mRNA cleavage and polyadenylation specif...,6,0,0.42,1.00000,1
GO:0005876,spindle microtubule,10,0,0.7,1.00000,1
GO:0005885,Arp2/3 protein complex,12,0,0.84,1.00000,1
GO:0005905,clathrin-coated pit,15,0,1.05,1.00000,1
GO:0005971,ribonucleoside-diphosphate reductase com...,7,0,0.49,1.00000,1
GO:0008250,oligosaccharyltransferase complex,6,0,0.42,1.00000,1
GO:0008622,epsilon DNA polymerase complex,5,0,0.35,1.00000,1
GO:0009344,nitrite reductase complex [NAD(P)H],5,0,0.35,1.00000,1
GO:0009503,thylakoid light-harvesting complex,6,0,0.42,1.00000,1
GO:0009517,PSII associated light-harvesting complex...,6,0,0.42,1.00000,1
GO:0009538,photosystem I reaction center,12,0,0.84,1.00000,1
GO:0009544,chloroplast ATP synthase complex,7,0,0.49,1.00000,1
GO:0009547,plastid ribosome,21,0,1.47,1.00000,1
GO:0009897,external side of plasma membrane,7,0,0.49,1.00000,1
GO:0009925,basal plasma membrane,7,0,0.49,1.00000,1
GO:0010598,NAD(P)H dehydrogenase complex (plastoqui...,9,0,0.63,1.00000,1
GO:0012507,ER to Golgi transport vesicle membrane,17,0,1.19,1.00000,1
GO:0012511,monolayer-surrounded lipid storage body,27,0,1.89,1.00000,1
GO:0016323,basolateral plasma membrane,7,0,0.49,1.00000,1
GO:0016324,apical plasma membrane,20,0,1.4,1.00000,1
GO:0016328,lateral plasma membrane,8,0,0.56,1.00000,1
GO:0016514,SWI/SNF complex,9,0,0.63,1.00000,1
GO:0016602,CCAAT-binding factor complex,22,0,1.54,1.00000,1
GO:0030089,phycobilisome,6,0,0.42,1.00000,1
GO:0030093,chloroplast photosystem I,7,0,0.49,1.00000,1
