GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0003861,3-isopropylmalate dehydratase activity,6,2,0.34,0.14480,1
GO:0051192,prosthetic group binding,19,3,1.07,0.14653,1
GO:0008878,glucose-1-phosphate adenylyltransferase ...,9,2,0.51,0.14898,1
GO:0016788,hydrolase activity, acting on ester bond...,2019,108,113.88,0.15421,1
GO:0016682,oxidoreductase activity, acting on diphe...,23,3,1.3,0.15427,1
GO:0016854,racemase and epimerase activity,67,6,3.78,0.15516,1
GO:0016810,hydrolase activity, acting on carbon-nit...,141,10,7.95,0.15630,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,12,3,0.68,0.15672,1
GO:0004766,spermidine synthase activity,9,2,0.51,0.15677,1
GO:0008474,palmitoyl-(protein) hydrolase activity,7,3,0.39,0.15738,1
GO:0045551,cinnamyl-alcohol dehydrogenase activity,13,2,0.73,0.15794,1
GO:0010857,calcium-dependent protein kinase activit...,6,1,0.34,0.15872,1
GO:0016646,oxidoreductase activity, acting on the C...,27,3,1.52,0.15876,1
GO:0046872,metal ion binding,4821,307,271.93,0.15926,1
GO:0009931,calcium-dependent protein serine/threoni...,6,1,0.34,0.16342,1
GO:0030151,molybdenum ion binding,12,2,0.68,0.16346,1
GO:0019003,GDP binding,5,1,0.28,0.16484,1
GO:0015125,bile acid transmembrane transporter acti...,11,3,0.62,0.16484,1
GO:0004815,aspartate-tRNA ligase activity,8,1,0.45,0.16630,1
GO:0004830,tryptophan-tRNA ligase activity,8,1,0.45,0.16630,1
GO:0008324,cation transmembrane transporter activit...,771,50,43.49,0.16748,1
GO:0004594,pantothenate kinase activity,5,1,0.28,0.16921,1
GO:0009672,auxin:proton symporter activity,22,3,1.24,0.17518,1
GO:0034768,(E)-beta-ocimene synthase activity,10,1,0.56,0.17544,1
GO:0004351,glutamate decarboxylase activity,13,2,0.73,0.17641,1
GO:0004084,branched-chain-amino-acid transaminase a...,14,3,0.79,0.17773,1
GO:0008453,alanine-glyoxylate transaminase activity,14,3,0.79,0.17773,1
GO:0019200,carbohydrate kinase activity,82,5,4.63,0.18089,1
GO:0042937,tripeptide transporter activity,12,2,0.68,0.18362,1
GO:0045174,glutathione dehydrogenase (ascorbate) ac...,5,2,0.28,0.18435,1
GO:0015078,hydrogen ion transmembrane transporter a...,271,25,15.29,0.18652,1
GO:0016671,oxidoreductase activity, acting on a sul...,34,5,1.92,0.18672,1
GO:0017176,phosphatidylinositol N-acetylglucosaminy...,5,1,0.28,0.18698,1
GO:0033293,monocarboxylic acid binding,15,3,0.85,0.19411,1
GO:0015665,alcohol transmembrane transporter activi...,13,2,0.73,0.19502,1
GO:0050551,myrcene synthase activity,10,1,0.56,0.19608,1
GO:0008092,cytoskeletal protein binding,189,12,10.66,0.19646,1
GO:0016984,ribulose-bisphosphate carboxylase activi...,14,2,0.79,0.19929,1
GO:0010295,(+)-abscisic acid 8'-hydroxylase activit...,10,3,0.56,0.19959,1
GO:0044877,macromolecular complex binding,111,8,6.26,0.20053,1
GO:0017050,D-erythro-sphingosine kinase activity,6,1,0.34,0.20133,1
GO:0004190,aspartic-type endopeptidase activity,157,9,8.86,0.20245,1
GO:0046527,glucosyltransferase activity,254,25,14.33,0.20288,1
GO:0008506,sucrose:proton symporter activity,19,2,1.07,0.20488,1
GO:0008134,transcription factor binding,33,3,1.86,0.20933,1
GO:0004407,histone deacetylase activity,29,4,1.64,0.21148,1
GO:0070003,threonine-type peptidase activity,47,3,2.65,0.21185,1
GO:0004089,carbonate dehydratase activity,36,6,2.03,0.21241,1
GO:0042936,dipeptide transporter activity,13,2,0.73,0.21279,1
GO:0015154,disaccharide transmembrane transporter a...,21,2,1.18,0.21678,1
GO:0008194,UDP-glycosyltransferase activity,458,37,25.83,0.21800,1
GO:0019900,kinase binding,44,5,2.48,0.22477,1
GO:0016880,acid-ammonia (or amide) ligase activity,18,3,1.02,0.22721,1
GO:0035064,methylated histone binding,27,2,1.52,0.22792,1
GO:0003958,NADPH-hemoprotein reductase activity,9,3,0.51,0.23077,1
GO:0016417,S-acyltransferase activity,17,2,0.96,0.23409,1
GO:0004557,alpha-galactosidase activity,5,1,0.28,0.23718,1
GO:0019205,nucleobase-containing compound kinase ac...,46,3,2.59,0.23773,1
GO:0070566,adenylyltransferase activity,49,4,2.76,0.24039,1
GO:0008649,rRNA methyltransferase activity,5,1,0.28,0.24260,1
GO:0015491,cation:cation antiporter activity,93,6,5.25,0.24372,1
GO:0005366,myo-inositol:proton symporter activity,6,1,0.34,0.24419,1
GO:0022803,passive transmembrane transporter activi...,209,15,11.79,0.24691,1
GO:0016859,cis-trans isomerase activity,93,7,5.25,0.24899,1
GO:0010490,UDP-4-keto-rhamnose-4-keto-reductase act...,5,1,0.28,0.25004,1
GO:0008466,glycogenin glucosyltransferase activity,12,2,0.68,0.25069,1
GO:0005215,transporter activity,2279,136,128.55,0.25572,1
GO:0042802,identical protein binding,259,15,14.61,0.26134,1
GO:0015603,iron chelate transmembrane transporter a...,5,1,0.28,0.26318,1
GO:0004853,uroporphyrinogen decarboxylase activity,5,1,0.28,0.26928,1
GO:0005198,structural molecule activity,929,57,52.4,0.27327,1
GO:0008327,methyl-CpG binding,26,2,1.47,0.27380,1
GO:0010279,indole-3-acetic acid amido synthetase ac...,10,2,0.56,0.27467,1
GO:0004532,exoribonuclease activity,25,2,1.41,0.27610,1
GO:0016791,phosphatase activity,534,43,30.12,0.27702,1
GO:0030170,pyridoxal phosphate binding,206,18,11.62,0.27751,1
GO:0008119,thiopurine S-methyltransferase activity,6,1,0.34,0.27777,1
GO:0016746,transferase activity, transferring acyl ...,478,29,26.96,0.27841,1
GO:0004607,phosphatidylcholine-sterol O-acyltransfe...,8,1,0.45,0.28375,1
GO:0051765,inositol tetrakisphosphate kinase activi...,9,1,0.51,0.28391,1
GO:0004016,adenylate cyclase activity,5,1,0.28,0.28409,1
GO:0008238,exopeptidase activity,132,6,7.45,0.28735,1
GO:0060589,nucleoside-triphosphatase regulator acti...,29,3,1.64,0.28760,1
GO:0016615,malate dehydrogenase activity,33,3,1.86,0.28880,1
GO:0080133,midchain alkane hydroxylase activity,11,2,0.62,0.28947,1
GO:0031491,nucleosome binding,5,1,0.28,0.29182,1
GO:0004367,glycerol-3-phosphate dehydrogenase [NAD+...,6,1,0.34,0.29240,1
GO:0034256,chlorophyll(ide) b reductase activity,6,1,0.34,0.29240,1
GO:0015157,oligosaccharide transmembrane transporte...,26,2,1.47,0.29609,1
GO:0016780,phosphotransferase activity, for other s...,28,2,1.58,0.29613,1
GO:0016887,ATPase activity,938,42,52.91,0.29631,1
GO:0016811,hydrolase activity, acting on carbon-nit...,80,7,4.51,0.29666,1
GO:0016781,phosphotransferase activity, paired acce...,9,1,0.51,0.29964,1
GO:0008398,sterol 14-demethylase activity,7,2,0.39,0.30332,1
GO:0004335,galactokinase activity,11,1,0.62,0.30384,1
GO:0016298,lipase activity,206,13,11.62,0.30389,1
GO:0008483,transaminase activity,101,11,5.7,0.30441,1
GO:0072328,alkene binding,7,1,0.39,0.30497,1
GO:0016702,oxidoreductase activity, acting on singl...,57,6,3.22,0.30513,1
GO:0016722,oxidoreductase activity, oxidizing metal...,13,2,0.73,0.30665,1
GO:0000988,transcription factor activity, protein b...,97,7,5.47,0.30685,1
GO:0015563,uptake transmembrane transporter activit...,6,1,0.34,0.30692,1
GO:0016881,acid-amino acid ligase activity,165,17,9.31,0.30863,1
GO:0046423,allene-oxide cyclase activity,6,1,0.34,0.30889,1
GO:0016741,transferase activity, transferring one-c...,468,28,26.4,0.30935,1
GO:0051766,inositol trisphosphate kinase activity,10,1,0.56,0.31004,1
GO:0022892,substrate-specific transporter activity,1659,102,93.57,0.31342,1
GO:0015928,fucosidase activity,7,1,0.39,0.31379,1
GO:0008428,ribonuclease inhibitor activity,7,1,0.39,0.31699,1
GO:0004177,aminopeptidase activity,44,3,2.48,0.31702,1
GO:0008169,C-methyltransferase activity,6,1,0.34,0.31765,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,1,0.51,0.31856,1
GO:0022838,substrate-specific channel activity,208,15,11.73,0.32144,1
GO:0050734,hydroxycinnamoyltransferase activity,7,1,0.39,0.32563,1
GO:0004298,threonine-type endopeptidase activity,47,3,2.65,0.32672,1
GO:0080161,auxin transmembrane transporter activity,32,3,1.8,0.32697,1
GO:0015137,citrate transmembrane transporter activi...,6,1,0.34,0.32777,1
GO:0080032,methyl jasmonate esterase activity,8,1,0.45,0.32933,1
GO:0000248,C-5 sterol desaturase activity,6,1,0.34,0.33017,1
GO:0015020,glucuronosyltransferase activity,24,3,1.35,0.33082,1
GO:0004412,homoserine dehydrogenase activity,7,1,0.39,0.33249,1
GO:0042409,caffeoyl-CoA O-methyltransferase activit...,5,1,0.28,0.33254,1
GO:0033843,xyloglucan 6-xylosyltransferase activity,6,1,0.34,0.33333,1
GO:0004576,oligosaccharyl transferase activity,14,2,0.79,0.33634,1
GO:0070402,NADPH binding,5,1,0.28,0.33724,1
GO:0030613,oxidoreductase activity, acting on phosp...,24,3,1.35,0.33755,1
GO:0051139,metal ion:proton antiporter activity,9,1,0.51,0.33872,1
GO:0003899,DNA-directed RNA polymerase activity,117,7,6.6,0.33982,1
GO:0008080,N-acetyltransferase activity,85,6,4.79,0.34029,1
GO:0001883,purine nucleoside binding,4778,169,269.5,0.34069,1
GO:0005313,L-glutamate transmembrane transporter ac...,7,1,0.39,0.34191,1
GO:0016891,endoribonuclease activity, producing 5'-...,119,5,6.71,0.34201,1
GO:0031406,carboxylic acid binding,114,12,6.43,0.34257,1
GO:0017089,glycolipid transporter activity,11,2,0.62,0.34402,1
GO:0030410,nicotianamine synthase activity,5,1,0.28,0.34479,1
GO:0016157,sucrose synthase activity,5,1,0.28,0.34610,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,35,3,1.97,0.34888,1
GO:0003691,double-stranded telomeric DNA binding,15,1,0.85,0.34965,1
GO:0000247,C-8 sterol isomerase activity,6,1,0.34,0.35294,1
GO:0003682,chromatin binding,69,6,3.89,0.35533,1
GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate ...,5,1,0.28,0.35714,1
GO:0005365,myo-inositol transmembrane transporter a...,8,2,0.45,0.35897,1
GO:0016630,protochlorophyllide reductase activity,6,2,0.34,0.35972,1
GO:0016161,beta-amylase activity,17,2,0.96,0.35979,1
GO:0016667,oxidoreductase activity, acting on a sul...,372,34,20.98,0.35989,1
GO:0016675,oxidoreductase activity, acting on a hem...,25,3,1.41,0.36180,1
GO:0030611,arsenate reductase activity,25,3,1.41,0.36180,1
GO:0015002,heme-copper terminal oxidase activity,25,3,1.41,0.36180,1
GO:0016815,hydrolase activity, acting on carbon-nit...,6,1,0.34,0.36219,1
GO:0004869,cysteine-type endopeptidase inhibitor ac...,30,4,1.69,0.36418,1
GO:0032550,purine ribonucleoside binding,4778,169,269.5,0.36597,1
GO:0008146,sulfotransferase activity,58,12,3.27,0.36765,1
GO:0008395,steroid hydroxylase activity,5,1,0.28,0.36798,1
GO:0033764,steroid dehydrogenase activity, acting o...,7,1,0.39,0.37109,1
GO:0008017,microtubule binding,70,6,3.95,0.37444,1
GO:0045300,acyl-[acyl-carrier-protein] desaturase a...,7,1,0.39,0.37690,1
GO:0003999,adenine phosphoribosyltransferase activi...,8,1,0.45,0.37797,1
GO:0098772,molecular function regulator,549,33,30.97,0.37821,1
GO:0070283,radical SAM enzyme activity,8,1,0.45,0.38044,1
GO:0016840,carbon-nitrogen lyase activity,52,5,2.93,0.38106,1
GO:0016410,N-acyltransferase activity,92,6,5.19,0.38125,1
GO:0008173,RNA methyltransferase activity,36,3,2.03,0.38309,1
GO:0004794,L-threonine ammonia-lyase activity,5,1,0.28,0.38462,1
GO:0043022,ribosome binding,12,2,0.68,0.38596,1
GO:0008135,translation factor activity, RNA binding,264,12,14.89,0.38825,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,1,0.28,0.38873,1
GO:0015294,solute:cation symporter activity,227,16,12.8,0.39450,1
GO:0004129,cytochrome-c oxidase activity,25,3,1.41,0.39528,1
GO:0031177,phosphopantetheine binding,5,1,0.28,0.39685,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,1,0.45,0.39791,1
GO:0016796,exonuclease activity, active with either...,26,2,1.47,0.39973,1
GO:0008192,RNA guanylyltransferase activity,6,1,0.34,0.40000,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,8,1,0.45,0.40000,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,1,0.45,0.40000,1
