GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:1901564,organonitrogen compound metabolic proces...,2786,191,158.26,0.00062,0.0356785714285714
GO:0009966,regulation of signal transduction,168,21,9.54,0.00063,0.0356785714285714
GO:0009699,phenylpropanoid biosynthetic process,160,22,9.09,0.00070,0.03885
GO:0034285,response to disaccharide,157,20,8.92,0.00082,0.0437596153846154
GO:0009698,phenylpropanoid metabolic process,210,25,11.93,0.00082,0.0437596153846154
GO:0009409,response to cold,638,80,36.24,0.00087,0.0455518867924528
GO:0046916,cellular transition metal ion homeostasi...,50,10,2.84,0.00091,0.0467638888888889
GO:0017014,protein nitrosylation,40,7,2.27,0.00095,0.0479318181818182
GO:1901615,organic hydroxy compound metabolic proce...,282,29,16.02,0.00104,0.0515357142857143
GO:0043405,regulation of MAP kinase activity,5,4,0.28,0.00112,0.0540889830508475
GO:0023051,regulation of signaling,168,21,9.54,0.00114,0.0540889830508475
GO:0010646,regulation of cell communication,174,22,9.88,0.00115,0.0540889830508475
GO:0018193,peptidyl-amino acid modification,189,17,10.74,0.00141,0.0652125
GO:0048830,adventitious root development,6,3,0.34,0.00146,0.0664180327868852
GO:0009910,negative regulation of flower developmen...,93,9,5.28,0.00150,0.0665119047619048
GO:0009266,response to temperature stimulus,897,106,50.96,0.00151,0.0665119047619048
GO:0019761,glucosinolate biosynthetic process,75,24,4.26,0.00171,0.07414453125
GO:0006567,threonine catabolic process,5,3,0.28,0.00176,0.0751384615384615
GO:0008202,steroid metabolic process,133,17,7.56,0.00186,0.0782045454545455
GO:0010467,gene expression,4571,236,259.66,0.00209,0.0865634328358209
GO:0060255,regulation of macromolecule metabolic pr...,3012,169,171.1,0.00239,0.0975330882352941
GO:0040034,regulation of development, heterochronic,69,9,3.92,0.00245,0.0985326086956522
GO:0006753,nucleoside phosphate metabolic process,587,38,33.35,0.00249,0.0987107142857143
GO:0097305,response to alcohol,744,93,42.26,0.00285,0.110229166666667
GO:0009737,response to abscisic acid,740,93,42.04,0.00286,0.110229166666667
GO:0043413,macromolecule glycosylation,105,11,5.96,0.00308,0.117082191780822
GO:0031163,metallo-sulfur cluster assembly,30,5,1.7,0.00333,0.124875
GO:0010243,response to organonitrogen compound,289,40,16.42,0.00346,0.12802
GO:0015976,carbon utilization,17,5,0.97,0.00390,0.142401315789474
GO:0071496,cellular response to external stimulus,215,31,12.21,0.00411,0.14812012987013
GO:0009404,toxin metabolic process,122,15,6.93,0.00431,0.153336538461538
GO:0016311,dephosphorylation,154,14,8.75,0.00448,0.157367088607595
GO:0018958,phenol-containing compound metabolic pro...,7,3,0.4,0.00485,0.166842592592593
GO:0007030,Golgi organization,12,3,0.68,0.00487,0.166842592592593
GO:0023014,signal transduction by protein phosphory...,19,5,1.08,0.00494,0.167176829268293
GO:0031399,regulation of protein modification proce...,80,9,4.54,0.00507,0.169509036144578
GO:1901576,organic substance biosynthetic process,7487,454,425.31,0.00547,0.179558823529412
GO:1901617,organic hydroxy compound biosynthetic pr...,177,20,10.05,0.00550,0.179558823529412
GO:0007585,respiratory gaseous exchange,8,3,0.45,0.00557,0.179729651162791
GO:0055076,transition metal ion homeostasis,90,12,5.11,0.00587,0.18723275862069
GO:0043562,cellular response to nitrogen levels,31,9,1.76,0.00605,0.19078125
GO:0010438,cellular response to sulfur starvation,12,5,0.68,0.00624,0.193633333333333
GO:0010023,proanthocyanidin biosynthetic process,7,3,0.4,0.00628,0.193633333333333
GO:0009793,embryo development ending in seed dorman...,819,47,46.52,0.00649,0.197233870967742
GO:0046189,phenol-containing compound biosynthetic ...,7,3,0.4,0.00659,0.197233870967742
GO:1902532,negative regulation of intracellular sig...,30,7,1.7,0.00661,0.197233870967742
GO:0046939,nucleotide phosphorylation,122,11,6.93,0.00705,0.208125
GO:0032268,regulation of cellular protein metabolic...,163,16,9.26,0.00744,0.216619897959184
GO:0008652,cellular amino acid biosynthetic process,198,23,11.25,0.00762,0.216619897959184
GO:0009605,response to external stimulus,1625,148,92.31,0.00763,0.216619897959184
GO:0009631,cold acclimation,30,9,1.7,0.00765,0.216619897959184
GO:0010154,fruit development,1055,62,59.93,0.00777,0.217795454545455
GO:1901605,alpha-amino acid metabolic process,382,42,21.7,0.00810,0.224775
GO:0051252,regulation of RNA metabolic process,2662,150,151.22,0.00861,0.236561881188119
GO:0009611,response to wounding,324,42,18.41,0.00885,0.237209134615385
GO:0042430,indole-containing compound metabolic pro...,106,13,6.02,0.00885,0.237209134615385
GO:0048585,negative regulation of response to stimu...,150,20,8.52,0.00889,0.237209134615385
GO:0000103,sulfate assimilation,24,9,1.36,0.00908,0.239971428571429
GO:0044765,single-organism transport,1247,95,70.84,0.00962,0.246879310344828
GO:0000165,MAPK cascade,19,5,1.08,0.00974,0.246879310344828
GO:0001510,RNA methylation,20,3,1.14,0.00982,0.246879310344828
GO:0045037,protein import into chloroplast stroma,15,3,0.85,0.00992,0.246879310344828
GO:0051246,regulation of protein metabolic process,194,17,11.02,0.00992,0.246879310344828
GO:0015988,energy coupled proton transmembrane tran...,78,14,4.43,0.01001,0.246879310344828
GO:0006694,steroid biosynthetic process,89,12,5.06,0.01009,0.246879310344828
GO:0007568,aging,195,18,11.08,0.01014,0.246879310344828
GO:0055070,copper ion homeostasis,23,7,1.31,0.01017,0.246879310344828
GO:0015979,photosynthesis,272,26,15.45,0.01030,0.246879310344828
GO:0030258,lipid modification,122,15,6.93,0.01032,0.246879310344828
GO:0019220,regulation of phosphate metabolic proces...,88,9,5,0.01048,0.248564102564103
GO:0034440,lipid oxidation,84,13,4.77,0.01058,0.248809322033898
GO:0009759,indole glucosinolate biosynthetic proces...,16,5,0.91,0.01103,0.25721218487395
GO:0006824,cobalt ion transport,7,3,0.4,0.01117,0.25830625
GO:0043085,positive regulation of catalytic activit...,21,5,1.19,0.01130,0.259152892561983
GO:0048523,negative regulation of cellular process,309,28,17.55,0.01143,0.259985655737705
GO:0016143,S-glycoside metabolic process,22,5,1.25,0.01217,0.272474409448819
GO:0044763,single-organism cellular process,8822,571,501.15,0.01223,0.272474409448819
GO:0009556,microsporogenesis,44,4,2.5,0.01242,0.272474409448819
GO:0048519,negative regulation of biological proces...,574,46,32.61,0.01246,0.272474409448819
GO:0018126,protein hydroxylation,35,5,1.99,0.01247,0.272474409448819
GO:0043244,regulation of protein complex disassembl...,11,3,0.62,0.01265,0.274248046875
GO:0002252,immune effector process,81,10,4.6,0.01295,0.278575581395349
GO:0051248,negative regulation of protein metabolic...,61,7,3.47,0.01309,0.279421153846154
GO:0051704,multi-organism process,1824,126,103.61,0.01345,0.282716165413534
GO:0019693,ribose phosphate metabolic process,494,32,28.06,0.01353,0.282716165413534
GO:0034755,iron ion transmembrane transport,10,4,0.57,0.01355,0.282716165413534
GO:0009081,branched-chain amino acid metabolic proc...,27,6,1.53,0.01423,0.294688432835821
GO:0006520,cellular amino acid metabolic process,534,41,30.33,0.01441,0.296205555555556
GO:0010731,protein glutathionylation,5,2,0.28,0.01509,0.307902573529412
GO:0010358,leaf shaping,15,3,0.85,0.01546,0.311483695652174
GO:0009909,regulation of flower development,232,13,13.18,0.01549,0.311483695652174
GO:0006914,autophagy,36,6,2.05,0.01569,0.313235611510791
GO:0019252,starch biosynthetic process,17,4,0.97,0.01605,0.318133928571429
GO:0009051,pentose-phosphate shunt, oxidative branc...,15,3,0.85,0.01641,0.322962765957447
GO:0044093,positive regulation of molecular functio...,22,5,1.25,0.01674,0.327137323943662
GO:0006470,protein dephosphorylation,130,11,7.38,0.01693,0.328536713286713
GO:0080090,regulation of primary metabolic process,2949,178,167.52,0.01710,0.32953125
GO:0032269,negative regulation of cellular protein ...,61,7,3.47,0.01739,0.332808620689655
GO:0009100,glycoprotein metabolic process,113,11,6.42,0.01772,0.336801369863014
GO:0007033,vacuole organization,34,4,1.93,0.01861,0.3500625
GO:0009101,glycoprotein biosynthetic process,105,11,5.96,0.01867,0.3500625
GO:0009991,response to extracellular stimulus,248,32,14.09,0.01925,0.358515100671141
GO:0010876,lipid localization,202,20,11.47,0.01943,0.359455
GO:0001933,negative regulation of protein phosphory...,21,3,1.19,0.02019,0.371041390728477
GO:0071103,DNA conformation change,164,6,9.32,0.02097,0.382840460526316
GO:0048583,regulation of response to stimulus,399,39,22.67,0.02170,0.393578431372549
GO:0010431,seed maturation,38,5,2.16,0.02210,0.395570063694268
GO:0006826,iron ion transport,30,6,1.7,0.02215,0.395570063694268
GO:0051247,positive regulation of protein metabolic...,15,3,0.85,0.02226,0.395570063694268
GO:0042724,thiamine-containing compound biosyntheti...,10,3,0.57,0.02238,0.395570063694268
GO:0009755,hormone-mediated signaling pathway,616,47,34.99,0.02267,0.398159810126582
GO:0031400,negative regulation of protein modificat...,27,4,1.53,0.02288,0.399320754716981
GO:0006814,sodium ion transport,40,7,2.27,0.02429,0.4212796875
GO:0006547,histidine metabolic process,23,5,1.31,0.02489,0.429004658385093
GO:0032270,positive regulation of cellular protein ...,15,3,0.85,0.02534,0.434064814814815
GO:0045089,positive regulation of innate immune res...,83,9,4.71,0.02750,0.468174846625767
GO:0009835,fruit ripening,6,2,0.34,0.02958,0.499666167664671
GO:0009955,adaxial/abaxial pattern specification,61,4,3.47,0.02983,0.499666167664671
GO:0048609,multicellular organismal reproductive pr...,137,11,7.78,0.02990,0.499666167664671
GO:1901607,alpha-amino acid biosynthetic process,241,25,13.69,0.03007,0.499666167664671
GO:0010229,inflorescence development,20,3,1.14,0.03038,0.5018125
GO:0002684,positive regulation of immune system pro...,83,9,4.71,0.03093,0.507776315789474
GO:0071695,anatomical structure maturation,6,2,0.34,0.03124,0.507776315789474
GO:0032956,regulation of actin cytoskeleton organiz...,30,3,1.7,0.03129,0.507776315789474
GO:0035264,multicellular organism growth,6,2,0.34,0.03160,0.509825581395349
GO:0031324,negative regulation of cellular metaboli...,164,16,9.32,0.03198,0.510663793103448
GO:0022613,ribonucleoprotein complex biogenesis,307,21,17.44,0.03202,0.510663793103448
GO:0070298,negative regulation of phosphorelay sign...,20,4,1.14,0.03285,0.519254237288136
GO:0051174,regulation of phosphorus metabolic proce...,88,9,5,0.03308,0.519254237288136
GO:0042326,negative regulation of phosphorylation,21,3,1.19,0.03312,0.519254237288136
GO:0009625,response to insect,29,6,1.65,0.03343,0.521169943820225
GO:0010218,response to far red light,85,10,4.83,0.03363,0.521358938547486
GO:0000302,response to reactive oxygen species,162,26,9.2,0.03441,0.5304875
GO:0098655,cation transmembrane transport,186,19,10.57,0.03528,0.540362637362637
GO:0006869,lipid transport,179,19,10.17,0.03544,0.540362637362637
GO:0050778,positive regulation of immune response,83,9,4.71,0.03577,0.54241393442623
GO:0010162,seed dormancy process,26,4,1.48,0.03654,0.542519841269841
GO:0006351,transcription, DNA-templated,2856,157,162.24,0.03657,0.542519841269841
GO:0002213,defense response to insect,30,6,1.7,0.03686,0.542519841269841
GO:0018904,ether metabolic process,45,6,2.56,0.03688,0.542519841269841
GO:0051325,interphase,16,3,0.91,0.03689,0.542519841269841
GO:0006208,pyrimidine nucleobase catabolic process,6,2,0.34,0.03695,0.542519841269841
GO:0051338,regulation of transferase activity,59,8,3.35,0.03740,0.544248691099476
GO:0000105,histidine biosynthetic process,18,5,1.02,0.03746,0.544248691099476
GO:0010216,maintenance of DNA methylation,12,2,0.68,0.03766,0.5443046875
GO:0009407,toxin catabolic process,99,12,5.62,0.03802,0.546660621761658
GO:0042723,thiamine-containing compound metabolic p...,13,3,0.74,0.03884,0.555426923076923
GO:1901698,response to nitrogen compound,408,47,23.18,0.03903,0.555426923076923
GO:0006878,cellular copper ion homeostasis,16,6,0.91,0.03960,0.560663265306122
GO:0005975,carbohydrate metabolic process,1421,94,80.72,0.04059,0.568807317073171
GO:0009058,biosynthetic process,7837,487,445.19,0.04129,0.568807317073171
GO:0022611,dormancy process,26,4,1.48,0.04146,0.568807317073171
GO:0006333,chromatin assembly or disassembly,142,9,8.07,0.04154,0.568807317073171
GO:0006465,signal peptide processing,18,3,1.02,0.04167,0.568807317073171
GO:0008610,lipid biosynthetic process,603,49,34.25,0.04190,0.568807317073171
GO:0009644,response to high light intensity,81,16,4.6,0.04195,0.568807317073171
GO:0034220,ion transmembrane transport,206,19,11.7,0.04199,0.568807317073171
GO:0009970,cellular response to sulfate starvation,18,5,1.02,0.04202,0.568807317073171
GO:0006486,protein glycosylation,105,11,5.96,0.04232,0.570087378640777
GO:0021700,developmental maturation,181,15,10.28,0.04280,0.570857142857143
GO:0035556,intracellular signal transduction,548,41,31.13,0.04281,0.570857142857143
GO:0010117,photoprotection,5,2,0.28,0.04312,0.570857142857143
GO:0098660,inorganic ion transmembrane transport,176,19,10,0.04320,0.570857142857143
GO:0009607,response to biotic stimulus,1291,114,73.34,0.04358,0.573149289099526
GO:0009684,indoleacetic acid biosynthetic process,16,4,0.91,0.04433,0.579232394366197
GO:0051781,positive regulation of cell division,10,2,0.57,0.04446,0.579232394366197
GO:0016144,S-glycoside biosynthetic process,16,5,0.91,0.04478,0.579652325581395
GO:1902531,regulation of intracellular signal trans...,52,8,2.95,0.04491,0.579652325581395
GO:0042445,hormone metabolic process,145,14,8.24,0.04568,0.585691244239631
GO:0042026,protein refolding,12,3,0.68,0.04580,0.585691244239631
GO:0071462,cellular response to water stimulus,24,6,1.36,0.04630,0.589369266055046
GO:0070417,cellular response to cold,9,3,0.51,0.04689,0.591793526785714
GO:0018198,peptidyl-cysteine modification,41,7,2.33,0.04752,0.591793526785714
GO:0042435,indole-containing compound biosynthetic ...,89,10,5.06,0.04772,0.591793526785714
GO:0009637,response to blue light,102,12,5.79,0.04773,0.591793526785714
GO:0010105,negative regulation of ethylene-activate...,20,4,1.14,0.04775,0.591793526785714
GO:0032984,macromolecular complex disassembly,32,4,1.82,0.04777,0.591793526785714
GO:0016051,carbohydrate biosynthetic process,453,37,25.73,0.04853,0.592402173913043
GO:1902600,hydrogen ion transmembrane transport,120,15,6.82,0.04858,0.592402173913043
GO:0042631,cellular response to water deprivation,24,6,1.36,0.04867,0.592402173913043
GO:0019877,diaminopimelate biosynthetic process,6,2,0.34,0.04878,0.592402173913043
GO:0006631,fatty acid metabolic process,334,32,18.97,0.04902,0.592402173913043
GO:0006096,glycolytic process,111,9,6.31,0.04910,0.592402173913043
GO:0044106,cellular amine metabolic process,121,11,6.87,0.04991,0.599568181818182
GO:0016072,rRNA metabolic process,71,5,4.03,0.05104,0.606705128205128
GO:0009798,axis specification,65,4,3.69,0.05112,0.606705128205128
GO:1990748,cellular detoxification,15,3,0.85,0.05116,0.606705128205128
GO:0009682,induced systemic resistance,23,4,1.31,0.05173,0.610854255319149
GO:0044070,regulation of anion transport,34,5,1.93,0.05262,0.618110759493671
GO:0052386,cell wall thickening,46,5,2.61,0.05279,0.618110759493671
GO:0045088,regulation of innate immune response,102,10,5.79,0.05319,0.620177521008403
GO:0009092,homoserine metabolic process,5,2,0.28,0.05431,0.630586820083682
GO:0048281,inflorescence morphogenesis,8,2,0.45,0.05472,0.6327
GO:0009753,response to jasmonic acid,364,46,20.68,0.05498,0.63306846473029
GO:0009082,branched-chain amino acid biosynthetic p...,13,3,0.74,0.05539,0.635153925619835
GO:0042044,fluid transport,28,5,1.59,0.05576,0.635871428571429
GO:0042538,hyperosmotic salinity response,100,17,5.68,0.05596,0.635871428571429
GO:0050794,regulation of cellular process,5572,343,316.53,0.05614,0.635871428571429
GO:0009408,response to heat,296,35,16.81,0.05648,0.636459677419355
GO:0032774,RNA biosynthetic process,2858,157,162.35,0.05670,0.636459677419355
GO:0005976,polysaccharide metabolic process,328,22,18.63,0.05688,0.636459677419355
GO:0009267,cellular response to starvation,152,18,8.63,0.05729,0.637362
GO:0009864,induced systemic resistance, jasmonic ac...,18,4,1.02,0.05742,0.637362
GO:0034599,cellular response to oxidative stress,32,6,1.82,0.05817,0.643114541832669
GO:0044248,cellular catabolic process,1147,80,65.16,0.05885,0.645323529411765
GO:0009813,flavonoid biosynthetic process,120,12,6.82,0.05893,0.645323529411765
GO:0009725,response to hormone,1953,190,110.94,0.05915,0.645323529411765
GO:0050801,ion homeostasis,205,18,11.65,0.05930,0.645323529411765
GO:0071214,cellular response to abiotic stimulus,127,15,7.21,0.06023,0.6528837890625
GO:1901264,carbohydrate derivative transport,62,8,3.52,0.06109,0.659223837209302
GO:0031347,regulation of defense response,176,18,10,0.06129,0.659223837209302
GO:0045901,positive regulation of translational elo...,7,2,0.4,0.06258,0.6705
GO:2000242,negative regulation of reproductive proc...,101,9,5.74,0.06296,0.671976923076923
GO:0051179,localization,3443,216,195.58,0.06416,0.68216091954023
GO:0016485,protein processing,39,4,2.22,0.06632,0.702435114503817
GO:0080135,regulation of cellular response to stres...,25,4,1.42,0.06776,0.706494444444444
GO:0007131,reciprocal meiotic recombination,36,2,2.05,0.06818,0.706494444444444
GO:1901137,carbohydrate derivative biosynthetic pro...,479,37,27.21,0.06825,0.706494444444444
GO:0010039,response to iron ion,18,4,1.02,0.06857,0.706494444444444
GO:0070297,regulation of phosphorelay signal transd...,25,4,1.42,0.06866,0.706494444444444
GO:0010605,negative regulation of macromolecule met...,218,15,12.38,0.06867,0.706494444444444
GO:0010267,production of ta-siRNAs involved in RNA ...,33,4,1.87,0.06870,0.706494444444444
GO:0006566,threonine metabolic process,21,4,1.19,0.06874,0.706494444444444
GO:0006995,cellular response to nitrogen starvation,18,5,1.02,0.06937,0.710318681318681
GO:0009438,methylglyoxal metabolic process,7,2,0.4,0.06970,0.710318681318681
GO:0072348,sulfur compound transport,39,6,2.22,0.06988,0.710318681318681
GO:0098542,defense response to other organism,790,68,44.88,0.07025,0.711473540145985
GO:0072506,trivalent inorganic anion homeostasis,5,2,0.28,0.07088,0.713154891304348
GO:0006452,translational frameshifting,7,2,0.4,0.07093,0.713154891304348
GO:0098754,detoxification,28,4,1.59,0.07175,0.718795126353791
GO:0010109,regulation of photosynthesis,35,5,1.99,0.07220,0.719610215053763
GO:0019932,second-messenger-mediated signaling,31,5,1.76,0.07235,0.719610215053763
GO:0009939,positive regulation of gibberellic acid ...,6,2,0.34,0.07323,0.725761607142857
GO:0046688,response to copper ion,26,5,1.48,0.07387,0.729499110320285
GO:0044262,cellular carbohydrate metabolic process,537,40,30.51,0.07417,0.729864361702128
GO:0052543,callose deposition in cell wall,44,5,2.5,0.07644,0.746929442508711
GO:0042182,ketone catabolic process,7,2,0.4,0.07656,0.746929442508711
GO:0044270,cellular nitrogen compound catabolic pro...,125,11,7.1,0.07678,0.746929442508711
GO:0048366,leaf development,457,22,25.96,0.07721,0.746929442508711
GO:0080093,regulation of photorespiration,8,2,0.45,0.07725,0.746929442508711
GO:0065007,biological regulation,6671,404,378.96,0.07860,0.75734375
GO:0048316,seed development,1005,58,57.09,0.07915,0.759952218430034
GO:0070647,protein modification by small protein co...,271,16,15.39,0.07977,0.759952218430034
GO:0002253,activation of immune response,80,8,4.54,0.07980,0.759952218430034
GO:0042592,homeostatic process,557,55,31.64,0.08011,0.759952218430034
GO:0042178,xenobiotic catabolic process,7,2,0.4,0.08024,0.759952218430034
GO:0043241,protein complex disassembly,32,4,1.82,0.08061,0.760859693877551
GO:1902578,single-organism localization,1276,95,72.48,0.08239,0.775024576271187
GO:0010256,endomembrane system organization,26,3,1.48,0.08271,0.77540625
GO:0048581,negative regulation of post-embryonic de...,130,10,7.38,0.08330,0.778308080808081
GO:0065003,macromolecular complex assembly,440,21,24.99,0.08452,0.780205445544555
GO:1990267,response to transition metal nanoparticl...,133,17,7.56,0.08467,0.780205445544555
GO:0045936,negative regulation of phosphate metabol...,25,3,1.42,0.08470,0.780205445544555
GO:0009056,catabolic process,1363,92,77.43,0.08499,0.780205445544555
GO:0008152,metabolic process,17214,1010,977.87,0.08507,0.780205445544555
GO:0010468,regulation of gene expression,2858,159,162.35,0.08519,0.780205445544555
GO:0009416,response to light stimulus,987,70,56.07,0.08576,0.782842105263158
GO:0009892,negative regulation of metabolic process,246,20,13.97,0.08686,0.789786764705882
GO:0016070,RNA metabolic process,3659,185,207.85,0.08709,0.789786764705882
GO:0051130,positive regulation of cellular componen...,41,4,2.33,0.08738,0.789835504885994
GO:0006885,regulation of pH,6,2,0.34,0.08772,0.790334415584416
GO:0033037,polysaccharide localization,50,6,2.84,0.08981,0.806546116504854
GO:0010442,guard cell morphogenesis,13,2,0.74,0.09105,0.812754807692308
GO:0032504,multicellular organism reproduction,150,11,8.52,0.09134,0.812754807692308
GO:0072527,pyrimidine-containing compound metabolic...,79,8,4.49,0.09138,0.812754807692308
GO:0050789,regulation of biological process,6115,370,347.37,0.09308,0.824420886075949
GO:0031930,mitochondria-nucleus signaling pathway,9,2,0.51,0.09367,0.824420886075949
GO:0010563,negative regulation of phosphorus metabo...,25,3,1.42,0.09381,0.824420886075949
GO:0043069,negative regulation of programmed cell d...,24,3,1.36,0.09388,0.824420886075949
GO:0044772,mitotic cell cycle phase transition,34,1,1.93,0.09418,0.824446372239748
GO:0031349,positive regulation of defense response,89,10,5.06,0.09480,0.827264150943396
GO:0010200,response to chitin,269,37,15.28,0.09577,0.833108934169279
GO:0010441,guard cell development,13,2,0.74,0.09608,0.83319375
GO:0031998,regulation of fatty acid beta-oxidation,8,2,0.45,0.09648,0.834056074766355
GO:0044264,cellular polysaccharide metabolic proces...,308,20,17.5,0.09780,0.842841614906832
GO:0042343,indole glucosinolate metabolic process,22,5,1.25,0.09842,0.845518518518519
GO:0007276,gamete generation,55,5,3.12,0.09872,0.845518518518519
GO:0010016,shoot system morphogenesis,277,16,15.74,0.09976,0.851796923076923
GO:0009812,flavonoid metabolic process,143,12,8.12,0.10081,0.854327743902439
GO:0009738,abscisic acid-activated signaling pathwa...,152,16,8.63,0.10095,0.854327743902439
GO:0006355,regulation of transcription, DNA-templat...,2650,149,150.54,0.10098,0.854327743902439
GO:0098763,mitotic cell cycle phase,22,3,1.25,0.10145,0.854447727272727
GO:0010104,regulation of ethylene-activated signali...,25,4,1.42,0.10161,0.854447727272727
GO:0090558,plant epidermis development,334,19,18.97,0.10210,0.855974320241692
GO:0001560,regulation of cell growth by extracellul...,5,2,0.28,0.10313,0.86
GO:0008612,peptidyl-lysine modification to peptidyl...,9,2,0.51,0.10320,0.86
GO:0043067,regulation of programmed cell death,54,5,3.07,0.10381,0.862493263473054
GO:0010114,response to red light,115,11,6.53,0.10432,0.8625625
GO:0015986,ATP synthesis coupled proton transport,105,10,5.96,0.10444,0.8625625
GO:0006430,lysyl-tRNA aminoacylation,5,1,0.28,0.10555,0.866735946745562
GO:0010193,response to ozone,39,7,2.22,0.10557,0.866735946745562
GO:0031087,deadenylation-independent decapping of n...,15,2,0.85,0.10606,0.868190265486726
GO:0072599,establishment of protein localization to...,24,3,1.36,0.10975,0.895753676470588
GO:0042939,tripeptide transport,18,3,1.02,0.11201,0.907369658119658
GO:0009651,response to salt stress,1057,123,60.04,0.11230,0.907369658119658
GO:0090351,seedling development,173,12,9.83,0.11247,0.907369658119658
GO:0045905,positive regulation of translational ter...,7,2,0.4,0.11290,0.907369658119658
GO:0006449,regulation of translational termination,7,2,0.4,0.11354,0.907369658119658
GO:0051253,negative regulation of RNA metabolic pro...,51,5,2.9,0.11378,0.907369658119658
GO:0006805,xenobiotic metabolic process,10,2,0.57,0.11413,0.907369658119658
GO:0045047,protein targeting to ER,24,3,1.36,0.11431,0.907369658119658
GO:0051318,G1 phase,10,2,0.57,0.11462,0.907369658119658
GO:0071822,protein complex subunit organization,432,23,24.54,0.11464,0.907369658119658
GO:0002682,regulation of immune system process,108,10,6.14,0.11477,0.907369658119658
GO:0009218,pyrimidine ribonucleotide metabolic proc...,31,4,1.76,0.11593,0.913936789772727
GO:0050776,regulation of immune response,102,10,5.79,0.11672,0.917558073654391
GO:0019566,arabinose metabolic process,11,2,0.62,0.11786,0.922843398876404
