GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0022891,substrate-specific transmembrane transpo...,1430,121,111.68,0.06751,1
GO:0015089,high-affinity copper ion transmembrane t...,5,2,0.39,0.06842,1
GO:0046556,alpha-L-arabinofuranosidase activity,13,3,1.02,0.06981,1
GO:0047958,glycine:2-oxoglutarate aminotransferase ...,6,2,0.47,0.07048,1
GO:0016875,ligase activity, forming carbon-oxygen b...,137,15,10.7,0.07054,1
GO:0016530,metallochaperone activity,6,2,0.47,0.07403,1
GO:0015563,uptake transmembrane transporter activit...,6,2,0.47,0.07514,1
GO:0003777,microtubule motor activity,140,8,10.93,0.07557,1
GO:0005253,anion channel activity,28,5,2.19,0.07573,1
GO:0015075,ion transmembrane transporter activity,1051,96,82.08,0.07629,1
GO:0034212,peptide N-acetyltransferase activity,33,5,2.58,0.07629,1
GO:0019825,oxygen binding,379,37,29.6,0.07642,1
GO:0008453,alanine-glyoxylate transaminase activity,14,3,1.09,0.07868,1
GO:0004084,branched-chain-amino-acid transaminase a...,14,3,1.09,0.07868,1
GO:0015116,sulfate transmembrane transporter activi...,26,6,2.03,0.07955,1
GO:0050661,NADP binding,78,10,6.09,0.08252,1
GO:0008199,ferric iron binding,5,2,0.39,0.08311,1
GO:0016726,oxidoreductase activity, acting on CH or...,5,2,0.39,0.08333,1
GO:0015174,basic amino acid transmembrane transport...,10,2,0.78,0.08621,1
GO:0016531,copper chaperone activity,6,2,0.47,0.08653,1
GO:0022853,active ion transmembrane transporter act...,214,23,16.71,0.08986,1
GO:0019829,cation-transporting ATPase activity,157,19,12.26,0.09034,1
GO:0005451,monovalent cation:proton antiporter acti...,72,7,5.62,0.09203,1
GO:0098599,palmitoyl hydrolase activity,7,2,0.55,0.09234,1
GO:0034768,(E)-beta-ocimene synthase activity,10,3,0.78,0.09490,1
GO:0004020,adenylylsulfate kinase activity,8,2,0.62,0.09599,1
GO:0005310,dicarboxylic acid transmembrane transpor...,19,3,1.48,0.09808,1
GO:1901265,nucleoside phosphate binding,6099,480,476.31,0.09895,1
GO:0004576,oligosaccharyl transferase activity,14,3,1.09,0.09967,1
GO:0016829,lyase activity,629,59,49.12,0.10426,1
GO:0004702,receptor signaling protein serine/threon...,66,8,5.15,0.10501,1
GO:0004616,phosphogluconate dehydrogenase (decarbox...,14,3,1.09,0.10563,1
GO:0038023,signaling receptor activity,506,46,39.52,0.10694,1
GO:0004386,helicase activity,307,34,23.98,0.10740,1
GO:0003689,DNA clamp loader activity,9,2,0.7,0.11016,1
GO:0016597,amino acid binding,58,5,4.53,0.11139,1
GO:0008474,palmitoyl-(protein) hydrolase activity,7,2,0.55,0.11290,1
GO:0008422,beta-glucosidase activity,26,5,2.03,0.11425,1
GO:0070035,purine NTP-dependent helicase activity,212,27,16.56,0.11531,1
GO:0070566,adenylyltransferase activity,49,6,3.83,0.11707,1
GO:0043295,glutathione binding,13,4,1.02,0.12026,1
GO:0005544,calcium-dependent phospholipid binding,15,2,1.17,0.12137,1
GO:0008553,hydrogen-exporting ATPase activity, phos...,30,5,2.34,0.12167,1
GO:0004721,phosphoprotein phosphatase activity,349,23,27.26,0.12512,1
GO:0050551,myrcene synthase activity,10,3,0.78,0.12616,1
GO:0008398,sterol 14-demethylase activity,7,2,0.55,0.12633,1
GO:0003999,adenine phosphoribosyltransferase activi...,8,2,0.62,0.12661,1
GO:0019202,amino acid kinase activity,19,3,1.48,0.12836,1
GO:0004822,isoleucine-tRNA ligase activity,6,2,0.47,0.12983,1
GO:0015923,mannosidase activity,17,3,1.33,0.13394,1
GO:0009011,starch synthase activity,7,2,0.55,0.13407,1
GO:0000988,transcription factor activity, protein b...,97,11,7.58,0.13527,1
GO:0015334,high-affinity oligopeptide transporter a...,5,2,0.39,0.13550,1
GO:0030234,enzyme regulator activity,494,44,38.58,0.13605,1
GO:0015078,hydrogen ion transmembrane transporter a...,271,27,21.16,0.13719,1
GO:0016758,transferase activity, transferring hexos...,707,58,55.21,0.13726,1
GO:0004842,ubiquitin-protein transferase activity,479,42,37.41,0.13950,1
GO:0005199,structural constituent of cell wall,50,8,3.9,0.14004,1
GO:0004766,spermidine synthase activity,9,2,0.7,0.14236,1
GO:0015197,peptide transporter activity,43,6,3.36,0.14491,1
GO:0030060,L-malate dehydrogenase activity,16,3,1.25,0.14492,1
GO:0016620,oxidoreductase activity, acting on the a...,91,9,7.11,0.14725,1
GO:0046715,borate transmembrane transporter activit...,11,3,0.86,0.15196,1
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,28,4,2.19,0.15406,1
GO:0032451,demethylase activity,9,2,0.7,0.15699,1
GO:0016160,amylase activity,28,4,2.19,0.15851,1
GO:0008509,anion transmembrane transporter activity,216,24,16.87,0.15872,1
GO:0017110,nucleoside-diphosphatase activity,8,2,0.62,0.15887,1
GO:0008081,phosphoric diester hydrolase activity,117,10,9.14,0.15970,1
GO:0070704,sterol desaturase activity,9,2,0.7,0.16033,1
GO:0009922,fatty acid elongase activity,13,3,1.02,0.16239,1
GO:1901681,sulfur compound binding,28,4,2.19,0.16301,1
GO:0050662,coenzyme binding,537,50,41.94,0.16445,1
GO:0016836,hydro-lyase activity,146,21,11.4,0.16631,1
GO:0003924,GTPase activity,197,22,15.39,0.16722,1
GO:0015926,glucosidase activity,39,5,3.05,0.16912,1
GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,9,2,0.7,0.17268,1
GO:0009672,auxin:proton symporter activity,22,3,1.72,0.17518,1
GO:0015095,magnesium ion transmembrane transporter ...,16,3,1.25,0.17579,1
GO:0005057,receptor signaling protein activity,66,8,5.15,0.17794,1
GO:0016651,oxidoreductase activity, acting on NAD(P...,313,33,24.44,0.17865,1
GO:0047635,alanine-oxo-acid transaminase activity,10,2,0.78,0.17897,1
GO:0003682,chromatin binding,69,6,5.39,0.18001,1
GO:0016675,oxidoreductase activity, acting on a hem...,25,4,1.95,0.18184,1
GO:0015002,heme-copper terminal oxidase activity,25,4,1.95,0.18184,1
GO:0050660,flavin adenine dinucleotide binding,252,24,19.68,0.18441,1
GO:0000287,magnesium ion binding,166,18,12.96,0.18625,1
GO:0003690,double-stranded DNA binding,73,7,5.7,0.18763,1
GO:0050284,sinapate 1-glucosyltransferase activity,9,2,0.7,0.18788,1
GO:0048037,cofactor binding,859,73,67.08,0.18919,1
GO:0003824,catalytic activity,15704,1250,1226.43,0.19219,1
GO:0004733,pyridoxamine-phosphate oxidase activity,10,2,0.78,0.19236,1
GO:0034061,DNA polymerase activity,94,9,7.34,0.19540,1
GO:0004129,cytochrome-c oxidase activity,25,4,1.95,0.19640,1
GO:0016165,linoleate 13S-lipoxygenase activity,24,4,1.87,0.19697,1
GO:0045431,flavonol synthase activity,11,2,0.86,0.19822,1
GO:0016881,acid-amino acid ligase activity,165,13,12.89,0.19955,1
GO:0010334,sesquiterpene synthase activity,12,3,0.94,0.20076,1
GO:0003861,3-isopropylmalate dehydratase activity,6,2,0.47,0.20679,1
GO:0004312,fatty acid synthase activity,42,5,3.28,0.20723,1
GO:0015562,efflux transmembrane transporter activit...,30,4,2.34,0.20758,1
GO:0015385,sodium:proton antiporter activity,56,6,4.37,0.20837,1
GO:0015103,inorganic anion transmembrane transporte...,132,17,10.31,0.20933,1
GO:0016866,intramolecular transferase activity,84,10,6.56,0.21016,1
GO:0004815,aspartate-tRNA ligase activity,8,2,0.62,0.21272,1
GO:0004830,tryptophan-tRNA ligase activity,8,2,0.62,0.21272,1
GO:0015205,nucleobase transmembrane transporter act...,38,5,2.97,0.21350,1
GO:0043565,sequence-specific DNA binding,876,62,68.41,0.21361,1
GO:0008172,S-methyltransferase activity,16,3,1.25,0.21814,1
GO:0004096,catalase activity,9,2,0.7,0.21850,1
GO:0008138,protein tyrosine/serine/threonine phosph...,25,3,1.95,0.22133,1
GO:0015250,water channel activity,55,6,4.3,0.22193,1
GO:0016860,intramolecular oxidoreductase activity,85,10,6.64,0.22209,1
GO:0046527,glucosyltransferase activity,254,24,19.84,0.22213,1
GO:0022857,transmembrane transporter activity,1774,140,138.54,0.22237,1
GO:0080046,quercetin 4'-O-glucosyltransferase activ...,10,2,0.78,0.22249,1
GO:0016298,lipase activity,206,15,16.09,0.22563,1
GO:0016853,isomerase activity,373,34,29.13,0.22674,1
GO:0004523,RNA-DNA hybrid ribonuclease activity,89,5,6.95,0.22727,1
GO:0031072,heat shock protein binding,203,18,15.85,0.22850,1
GO:0004148,dihydrolipoyl dehydrogenase activity,9,2,0.7,0.22883,1
GO:0033218,amide binding,54,6,4.22,0.23063,1
GO:0008864,formyltetrahydrofolate deformylase activ...,5,1,0.39,0.23150,1
GO:0008312,7S RNA binding,18,3,1.41,0.23175,1
GO:0004751,ribose-5-phosphate isomerase activity,6,2,0.47,0.23399,1
GO:0022821,potassium ion antiporter activity,15,2,1.17,0.23471,1
GO:0036440,citrate synthase activity,11,3,0.86,0.23603,1
GO:0004300,enoyl-CoA hydratase activity,12,3,0.94,0.23790,1
GO:0019899,enzyme binding,142,13,11.09,0.23800,1
GO:0004534,5'-3' exoribonuclease activity,8,3,0.62,0.24136,1
GO:0080066,3-methylthiopropyl-desulfoglucosinolate ...,5,2,0.39,0.24176,1
GO:0080067,4-methylthiobutyl-desulfoglucosinolate s...,5,2,0.39,0.24176,1
GO:0080068,5-methylthiopentyl-desulfoglucosinolate ...,5,2,0.39,0.24176,1
GO:0080069,7-methylthioheptyl-desulfoglucosinolate ...,5,2,0.39,0.24176,1
GO:0080070,8-methylthiooctyl-desulfoglucosinolate s...,5,2,0.39,0.24176,1
GO:0080071,indol-3-yl-methyl-desulfoglucosinolate s...,5,2,0.39,0.24176,1
GO:0003954,NADH dehydrogenase activity,49,7,3.83,0.24182,1
GO:0016410,N-acyltransferase activity,92,9,7.18,0.25149,1
GO:0080031,methyl salicylate esterase activity,12,2,0.94,0.25398,1
GO:0015137,citrate transmembrane transporter activi...,6,1,0.47,0.25575,1
GO:0004791,thioredoxin-disulfide reductase activity,9,2,0.7,0.26533,1
GO:0005496,steroid binding,24,3,1.87,0.26649,1
GO:0004749,ribose phosphate diphosphokinase activit...,8,2,0.62,0.26667,1
GO:0005313,L-glutamate transmembrane transporter ac...,7,1,0.55,0.26761,1
GO:0005452,inorganic anion exchanger activity,13,2,1.02,0.26961,1
GO:0015399,primary active transmembrane transporter...,489,40,38.19,0.27069,1
GO:0004420,hydroxymethylglutaryl-CoA reductase (NAD...,12,2,0.94,0.27100,1
GO:0042282,hydroxymethylglutaryl-CoA reductase acti...,12,2,0.94,0.27100,1
GO:0043169,cation binding,5026,426,392.51,0.27106,1
GO:0016778,diphosphotransferase activity,15,2,1.17,0.27199,1
GO:0036094,small molecule binding,6187,485,483.18,0.27449,1
GO:0008097,5S rRNA binding,9,2,0.7,0.27733,1
GO:0097472,cyclin-dependent protein kinase activity,71,6,5.54,0.27784,1
GO:0004351,glutamate decarboxylase activity,13,2,1.02,0.27845,1
GO:0005244,voltage-gated ion channel activity,56,5,4.37,0.27902,1
GO:0099600,transmembrane receptor activity,485,43,37.88,0.28773,1
GO:0004871,signal transducer activity,799,67,62.4,0.28824,1
GO:0004075,biotin carboxylase activity,5,1,0.39,0.29077,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,1,0.39,0.29077,1
GO:0008237,metallopeptidase activity,135,12,10.54,0.29099,1
GO:0016790,thiolester hydrolase activity,32,3,2.5,0.29110,1
GO:0050664,oxidoreductase activity, acting on NAD(P...,18,3,1.41,0.29196,1
GO:0008466,glycogenin glucosyltransferase activity,12,2,0.94,0.29313,1
GO:0004594,pantothenate kinase activity,5,1,0.39,0.29365,1
GO:0003951,NAD+ kinase activity,5,1,0.39,0.29365,1
GO:0015645,fatty acid ligase activity,19,2,1.48,0.29385,1
GO:0060089,molecular transducer activity,566,48,44.2,0.29607,1
GO:0044389,ubiquitin-like protein ligase binding,21,3,1.64,0.29664,1
GO:0050897,cobalt ion binding,97,10,7.58,0.29715,1
GO:0008234,cysteine-type peptidase activity,475,38,37.1,0.29807,1
GO:0019238,cyclohydrolase activity,15,2,1.17,0.29915,1
GO:0019787,ubiquitin-like protein transferase activ...,501,42,39.13,0.29945,1
GO:0000166,nucleotide binding,6099,480,476.31,0.30191,1
GO:0015665,alcohol transmembrane transporter activi...,13,2,1.02,0.30243,1
GO:0042887,amide transmembrane transporter activity,13,2,1.02,0.30243,1
GO:0004673,protein histidine kinase activity,31,3,2.42,0.30302,1
GO:0004735,pyrroline-5-carboxylate reductase activi...,6,2,0.47,0.30312,1
GO:0016411,acylglycerol O-acyltransferase activity,45,4,3.51,0.30315,1
GO:0017089,glycolipid transporter activity,11,1,0.86,0.30505,1
GO:0016702,oxidoreductase activity, acting on singl...,57,6,4.45,0.30513,1
GO:0008443,phosphofructokinase activity,30,3,2.34,0.30605,1
GO:0030246,carbohydrate binding,193,17,15.07,0.31008,1
GO:0008146,sulfotransferase activity,58,13,4.53,0.31289,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,1,0.7,0.31856,1
GO:0005372,water transmembrane transporter activity,55,6,4.3,0.31916,1
GO:0008187,poly-pyrimidine tract binding,44,4,3.44,0.31996,1
GO:0010857,calcium-dependent protein kinase activit...,6,1,0.47,0.32013,1
GO:0004629,phospholipase C activity,27,3,2.11,0.32649,1
GO:0016861,intramolecular oxidoreductase activity, ...,25,4,1.95,0.32863,1
GO:0022890,inorganic cation transmembrane transport...,519,50,40.53,0.32903,1
GO:0008909,isochorismate synthase activity,11,4,0.86,0.32967,1
GO:0098772,molecular function regulator,549,46,42.87,0.33060,1
GO:0004551,nucleotide diphosphatase activity,13,2,1.02,0.33200,1
GO:0033843,xyloglucan 6-xylosyltransferase activity,6,1,0.47,0.33333,1
GO:0052834,inositol monophosphate phosphatase activ...,6,1,0.47,0.33333,1
GO:0008686,3,4-dihydroxy-2-butanone-4-phosphate syn...,5,1,0.39,0.33367,1
GO:0001883,purine nucleoside binding,4778,357,373.14,0.33412,1
GO:0003964,RNA-directed DNA polymerase activity,51,6,3.98,0.33584,1
GO:0008235,metalloexopeptidase activity,27,3,2.11,0.33671,1
GO:0015603,iron chelate transmembrane transporter a...,5,1,0.39,0.33735,1
GO:0004557,alpha-galactosidase activity,5,1,0.39,0.33755,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,12,2,0.94,0.33797,1
GO:0016667,oxidoreductase activity, acting on a sul...,372,36,29.05,0.33812,1
GO:0016979,lipoate-protein ligase activity,6,1,0.47,0.33843,1
GO:0016891,endoribonuclease activity, producing 5'-...,119,5,9.29,0.34201,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,35,4,2.73,0.34431,1
GO:0030276,clathrin binding,53,5,4.14,0.34560,1
GO:0009916,alternative oxidase activity,8,1,0.62,0.34783,1
GO:0080139,borate efflux transmembrane transporter ...,8,2,0.62,0.34974,1
GO:0008061,chitin binding,28,3,2.19,0.35021,1
GO:0003916,DNA topoisomerase activity,23,3,1.8,0.35048,1
GO:0016407,acetyltransferase activity,113,10,8.82,0.35320,1
GO:0008429,phosphatidylethanolamine binding,10,1,0.78,0.35347,1
GO:0016775,phosphotransferase activity, nitrogenous...,31,3,2.42,0.35401,1
GO:0016615,malate dehydrogenase activity,33,4,2.58,0.35559,1
GO:0046915,transition metal ion transmembrane trans...,73,8,5.7,0.35581,1
GO:0004044,amidophosphoribosyltransferase activity,5,1,0.39,0.35703,1
GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate ...,5,1,0.39,0.35714,1
GO:0008194,UDP-glycosyltransferase activity,458,37,35.77,0.35858,1
GO:0005365,myo-inositol transmembrane transporter a...,8,2,0.62,0.35897,1
GO:0015434,cadmium-transporting ATPase activity,11,2,0.86,0.35948,1
GO:0016709,oxidoreductase activity, acting on paire...,106,10,8.28,0.36018,1
GO:0051540,metal cluster binding,113,10,8.82,0.36537,1
GO:0051015,actin filament binding,8,1,0.62,0.36591,1
GO:0009931,calcium-dependent protein serine/threoni...,6,1,0.47,0.36787,1
GO:0016703,oxidoreductase activity, acting on singl...,5,1,0.39,0.36990,1
GO:0050307,sucrose-phosphate phosphatase activity,10,1,0.78,0.37037,1
GO:0044822,poly(A) RNA binding,33,4,2.58,0.37052,1
GO:0032550,purine ribonucleoside binding,4778,357,373.14,0.37163,1
GO:0019843,rRNA binding,43,5,3.36,0.37251,1
GO:0016655,oxidoreductase activity, acting on NAD(P...,56,7,4.37,0.37329,1
GO:0046961,proton-transporting ATPase activity, rot...,69,8,5.39,0.37496,1
GO:0016157,sucrose synthase activity,5,1,0.39,0.37769,1
GO:0097599,xylanase activity,17,2,1.33,0.37898,1
GO:0031543,peptidyl-proline dioxygenase activity,6,1,0.47,0.37952,1
GO:0015929,hexosaminidase activity,6,1,0.47,0.38112,1
GO:0004888,transmembrane signaling receptor activit...,472,43,36.86,0.38159,1
GO:0016409,palmitoyltransferase activity,6,1,0.47,0.38177,1
GO:0004794,L-threonine ammonia-lyase activity,5,1,0.39,0.38462,1
GO:0015037,peptide disulfide oxidoreductase activit...,13,2,1.02,0.38498,1
GO:0036442,hydrogen-exporting ATPase activity,90,12,7.03,0.38541,1
GO:0010180,thioglucosidase binding,5,1,0.39,0.38574,1
GO:0004488,methylenetetrahydrofolate dehydrogenase ...,7,2,0.55,0.38785,1
GO:0004518,nuclease activity,347,22,27.1,0.38790,1
GO:0004793,threonine aldolase activity,5,1,0.39,0.38937,1
GO:0016815,hydrolase activity, acting on carbon-nit...,6,1,0.47,0.39141,1
GO:0035251,UDP-glucosyltransferase activity,223,20,17.42,0.39501,1
GO:0003958,NADPH-hemoprotein reductase activity,9,2,0.7,0.39560,1
GO:0051087,chaperone binding,31,3,2.42,0.39781,1
GO:0051287,NAD binding,89,8,6.95,0.39844,1
GO:0004743,pyruvate kinase activity,21,2,1.64,0.39862,1
GO:0004837,tyrosine decarboxylase activity,6,1,0.47,0.39903,1
GO:0008192,RNA guanylyltransferase activity,6,1,0.47,0.40000,1
GO:0016672,oxidoreductase activity, acting on a sul...,5,1,0.39,0.40060,1
GO:0004540,ribonuclease activity,188,13,14.68,0.40101,1
GO:0050378,UDP-glucuronate 4-epimerase activity,9,1,0.7,0.40290,1
GO:0004175,endopeptidase activity,560,43,43.73,0.41055,1
GO:0022832,voltage-gated channel activity,56,5,4.37,0.41170,1
GO:0005483,soluble NSF attachment protein activity,7,1,0.55,0.41239,1
GO:0060590,ATPase regulator activity,12,1,0.94,0.41379,1
GO:0004396,hexokinase activity,8,1,0.62,0.41458,1
GO:0042578,phosphoric ester hydrolase activity,653,40,51,0.41511,1
GO:0017048,Rho GTPase binding,6,1,0.47,0.41525,1
GO:0004801,sedoheptulose-7-phosphate:D-glyceraldehy...,6,1,0.47,0.41538,1
GO:0003984,acetolactate synthase activity,6,1,0.47,0.41538,1
GO:0008757,S-adenosylmethionine-dependent methyltra...,165,18,12.89,0.41557,1
GO:0034256,chlorophyll(ide) b reductase activity,6,1,0.47,0.41572,1
GO:0004367,glycerol-3-phosphate dehydrogenase [NAD+...,6,1,0.47,0.41572,1
GO:0000248,C-5 sterol desaturase activity,6,1,0.47,0.41754,1
GO:0016641,oxidoreductase activity, acting on the C...,72,6,5.62,0.41873,1
GO:0032555,purine ribonucleotide binding,4778,357,373.14,0.42029,1
GO:0004675,transmembrane receptor protein serine/th...,45,4,3.51,0.42175,1
GO:0004693,cyclin-dependent protein serine/threonin...,71,6,5.54,0.42395,1
GO:0019136,deoxynucleoside kinase activity,8,2,0.62,0.42424,1
GO:0072328,alkene binding,7,1,0.55,0.42763,1
GO:0019156,isoamylase activity,7,1,0.55,0.42788,1
GO:0016229,steroid dehydrogenase activity,16,2,1.25,0.42873,1
GO:0016725,oxidoreductase activity, acting on CH or...,16,2,1.25,0.42873,1
GO:0050734,hydroxycinnamoyltransferase activity,7,1,0.55,0.42980,1
GO:0016730,oxidoreductase activity, acting on iron-...,6,1,0.47,0.43207,1
GO:0080132,fatty acid alpha-hydroxylase activity,6,1,0.47,0.43207,1
GO:0042623,ATPase activity, coupled,690,63,53.89,0.43356,1
GO:0016408,C-acyltransferase activity,19,2,1.48,0.43611,1
GO:0004664,prephenate dehydratase activity,10,2,0.78,0.43672,1
GO:0047769,arogenate dehydratase activity,10,2,0.78,0.43672,1
GO:0010428,methyl-CpNpG binding,7,1,0.55,0.43678,1
GO:0010429,methyl-CpNpN binding,7,1,0.55,0.43678,1
GO:0042803,protein homodimerization activity,118,9,9.22,0.43714,1
GO:0008134,transcription factor binding,33,3,2.58,0.43787,1
GO:0010333,terpene synthase activity,51,7,3.98,0.43790,1
GO:0016779,nucleotidyltransferase activity,366,26,28.58,0.43855,1
GO:0008967,phosphoglycolate phosphatase activity,10,1,0.78,0.44193,1
GO:0016684,oxidoreductase activity, acting on perox...,168,16,13.12,0.44293,1
GO:0016701,oxidoreductase activity, acting on singl...,70,7,5.47,0.44323,1
GO:0030572,phosphatidyltransferase activity,7,1,0.55,0.44444,1
GO:0035252,UDP-xylosyltransferase activity,7,1,0.55,0.44474,1
GO:0005230,extracellular ligand-gated ion channel a...,43,3,3.36,0.44520,1
GO:0016653,oxidoreductase activity, acting on NAD(P...,14,2,1.09,0.44607,1
GO:0016774,phosphotransferase activity, carboxyl gr...,22,2,1.72,0.44764,1
GO:0004737,pyruvate decarboxylase activity,7,1,0.55,0.44911,1
GO:0008168,methyltransferase activity,440,45,34.36,0.45085,1
GO:0015386,potassium:proton antiporter activity,15,2,1.17,0.45102,1
GO:0008649,rRNA methyltransferase activity,5,1,0.39,0.45255,1
GO:0009975,cyclase activity,31,3,2.42,0.45291,1
GO:0016645,oxidoreductase activity, acting on the C...,49,5,3.83,0.45398,1
GO:0004352,glutamate dehydrogenase (NAD+) activity,5,1,0.39,0.45455,1
GO:0004805,trehalose-phosphatase activity,24,2,1.87,0.45503,1
GO:0030742,GTP-dependent protein binding,8,1,0.62,0.45539,1
GO:0004407,histone deacetylase activity,29,2,2.26,0.46014,1
GO:0004707,MAP kinase activity,44,6,3.44,0.46155,1
GO:0000175,3'-5'-exoribonuclease activity,17,3,1.33,0.46265,1
GO:0004765,shikimate kinase activity,9,1,0.7,0.46541,1
GO:0003979,UDP-glucose 6-dehydrogenase activity,7,1,0.55,0.46636,1
GO:0016798,hydrolase activity, acting on glycosyl b...,652,50,50.92,0.46915,1
GO:0033764,steroid dehydrogenase activity, acting o...,7,1,0.55,0.46934,1
GO:0016781,phosphotransferase activity, paired acce...,9,1,0.7,0.47017,1
GO:0005507,copper ion binding,454,39,35.46,0.47055,1
GO:0051539,4 iron, 4 sulfur cluster binding,28,3,2.19,0.47094,1
GO:0045300,acyl-[acyl-carrier-protein] desaturase a...,7,1,0.55,0.47172,1
