GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0003682,chromatin binding,214,32,20.36,0.01027,0.4309305
GO:0022853,active ion transmembrane transporter act...,186,28,17.69,0.01059,0.4309305
GO:0016779,nucleotidyltransferase activity,308,44,29.3,0.01078,0.4309305
GO:0022804,active transmembrane transporter activit...,962,101,91.51,0.01123,0.43797
GO:0080161,auxin transmembrane transporter activity,58,11,5.52,0.01192,0.453811428571429
GO:0080139,borate efflux transmembrane transporter ...,5,3,0.48,0.01240,0.461106976744186
GO:0002161,aminoacyl-tRNA editing activity,30,7,2.85,0.01386,0.503685
GO:0004812,aminoacyl-tRNA ligase activity,155,23,14.74,0.01503,0.534066
GO:0030599,pectinesterase activity,122,17,11.6,0.01565,0.544007608695652
GO:0047769,arogenate dehydratase activity,11,4,1.05,0.01634,0.54432625
GO:0004664,prephenate dehydratase activity,11,4,1.05,0.01634,0.54432625
GO:0046912,transferase activity, transferring acyl ...,41,8,3.9,0.01687,0.546858
GO:0004813,alanine-tRNA ligase activity,8,4,0.76,0.01752,0.546858
GO:0004345,glucose-6-phosphate dehydrogenase activi...,10,4,0.95,0.01782,0.546858
GO:0046527,glucosyltransferase activity,295,30,28.06,0.01836,0.546858
GO:0004532,exoribonuclease activity,45,9,4.28,0.01851,0.546858
GO:0008186,RNA-dependent ATPase activity,56,15,5.33,0.01869,0.546858
GO:0030976,thiamine pyrophosphate binding,11,4,1.05,0.01881,0.546858
GO:0004709,MAP kinase kinase kinase activity,7,3,0.67,0.02010,0.56654224137931
GO:0043168,anion binding,6127,660,582.81,0.02033,0.56654224137931
GO:0042623,ATPase activity, coupled,668,105,63.54,0.02055,0.56654224137931
GO:0022836,gated channel activity,161,17,15.31,0.02114,0.572929830508475
GO:0004654,polyribonucleotide nucleotidyltransferas...,5,3,0.48,0.02222,0.582455409836066
GO:0004751,ribose-5-phosphate isomerase activity,6,3,0.57,0.02222,0.582455409836066
GO:0017111,nucleoside-triphosphatase activity,1493,206,142.02,0.02362,0.590487857142857
GO:0035241,protein-arginine omega-N monomethyltrans...,6,3,0.57,0.02451,0.590487857142857
GO:0016277,[myelin basic protein]-arginine N-methyl...,6,3,0.57,0.02451,0.590487857142857
GO:0016741,transferase activity, transferring one-c...,604,74,57.45,0.02503,0.590487857142857
GO:0008092,cytoskeletal protein binding,424,50,40.33,0.02509,0.590487857142857
GO:0016278,lysine N-methyltransferase activity,50,12,4.76,0.02550,0.590487857142857
GO:0000982,transcription factor activity, RNA polym...,19,4,1.81,0.02560,0.590487857142857
GO:0016597,amino acid binding,88,13,8.37,0.02584,0.590487857142857
GO:0045330,aspartyl esterase activity,114,16,10.84,0.02585,0.590487857142857
GO:0003909,DNA ligase activity,6,3,0.57,0.02637,0.593882112676056
GO:0032559,adenyl ribonucleotide binding,4730,536,449.93,0.02683,0.5950412
GO:0003917,DNA topoisomerase type I activity,10,6,0.95,0.02759,0.5950412
GO:0015399,primary active transmembrane transporter...,442,56,42.04,0.02763,0.5950412
GO:0016410,N-acyltransferase activity,124,15,11.8,0.02791,0.5950412
GO:0038023,signaling receptor activity,298,33,28.35,0.02879,0.605128051948052
GO:0016874,ligase activity,662,79,62.97,0.02914,0.605128051948052
GO:0015075,ion transmembrane transporter activity,1208,120,114.91,0.03057,0.626685
GO:0051536,iron-sulfur cluster binding,204,25,19.4,0.03149,0.637373544303797
GO:0003724,RNA helicase activity,64,15,6.09,0.03225,0.638415555555556
GO:0016863,intramolecular oxidoreductase activity, ...,15,4,1.43,0.03234,0.638415555555556
GO:0004252,serine-type endopeptidase activity,172,24,16.36,0.03341,0.646072142857143
GO:0003968,RNA-directed 5'-3' RNA polymerase activi...,17,6,1.62,0.03359,0.646072142857143
GO:0050378,UDP-glucuronate 4-epimerase activity,10,2,0.95,0.03394,0.646072142857143
GO:0050551,myrcene synthase activity,7,3,0.67,0.03483,0.6515925
GO:0005536,glucose binding,10,2,0.95,0.03529,0.6515925
GO:0034768,(E)-beta-ocimene synthase activity,8,3,0.76,0.03582,0.6515925
GO:0003964,RNA-directed DNA polymerase activity,11,5,1.05,0.03586,0.6515925
GO:0004497,monooxygenase activity,525,56,49.94,0.03683,0.661698539325843
GO:0019136,deoxynucleoside kinase activity,9,3,0.86,0.04150,0.737316666666667
GO:0004198,calcium-dependent cysteine-type endopept...,7,3,0.67,0.04285,0.752389677419355
GO:0010011,auxin binding,10,2,0.95,0.04348,0.752389677419355
GO:0030554,adenyl nucleotide binding,4736,536,450.5,0.04376,0.752389677419355
GO:0016856,racemase and epimerase activity, acting ...,7,2,0.67,0.04591,0.780958404255319
GO:0004784,superoxide dismutase activity,12,3,1.14,0.04753,0.800004947368421
GO:0051184,cofactor transmembrane transporter activ...,16,4,1.52,0.04847,0.8073284375
GO:0050136,NADH dehydrogenase (quinone) activity,43,10,4.09,0.04945,0.81516030927835
GO:0004176,ATP-dependent peptidase activity,43,9,4.09,0.05015,0.818263775510204
GO:0055106,ubiquitin-protein transferase regulator ...,17,4,1.62,0.05297,0.844209902912621
GO:0017077,oxidative phosphorylation uncoupler acti...,10,3,0.95,0.05326,0.844209902912621
GO:0046556,alpha-L-arabinofuranosidase activity,17,4,1.62,0.05336,0.844209902912621
GO:0003729,mRNA binding,521,82,49.56,0.05437,0.844209902912621
GO:0004335,galactokinase activity,9,3,0.86,0.05438,0.844209902912621
GO:0000977,RNA polymerase II regulatory region sequ...,150,16,14.27,0.05666,0.8711475
GO:0019829,cation-transporting ATPase activity,165,23,15.7,0.05871,0.894069428571428
GO:0030744,luteolin O-methyltransferase activity,7,3,0.67,0.06095,0.912022222222222
GO:0034061,DNA polymerase activity,48,10,4.57,0.06130,0.912022222222222
GO:0033799,myricetin 3'-O-methyltransferase activit...,7,3,0.67,0.06160,0.912022222222222
GO:0008026,ATP-dependent helicase activity,149,30,14.17,0.06265,0.918552818181818
GO:0015232,heme transporter activity,5,3,0.48,0.06319,0.918552818181818
GO:0004004,ATP-dependent RNA helicase activity,56,15,5.33,0.06580,0.947875675675676
GO:0004161,dimethylallyltranstransferase activity,7,2,0.67,0.06707,0.956202
GO:0004713,protein tyrosine kinase activity,62,10,5.9,0.06760,0.956202
GO:0102361,esculetin 4-O-beta-glucosyltransferase a...,6,2,0.57,0.06877,0.956202
GO:0102359,daphnetin 4-O-beta-glucosyltransferase a...,6,2,0.57,0.06877,0.956202
GO:0015103,inorganic anion transmembrane transporte...,171,22,16.27,0.06985,0.962846120689655
GO:0032137,guanine/thymine mispair binding,6,3,0.57,0.07095,0.96965
GO:0001012,RNA polymerase II regulatory region DNA ...,150,16,14.27,0.07407,0.978953485714286
GO:0140097,catalytic activity, acting on DNA,374,45,35.58,0.07425,0.978953485714286
GO:0016721,oxidoreductase activity, acting on super...,12,3,1.14,0.07655,0.978953485714286
GO:0016646,oxidoreductase activity, acting on the C...,36,4,3.42,0.07685,0.978953485714286
GO:0019158,mannokinase activity,6,2,0.57,0.07895,0.978953485714286
GO:0070704,sterol desaturase activity,6,2,0.57,0.08018,0.978953485714286
GO:0015296,anion:cation symporter activity,5,2,0.48,0.08052,0.978953485714286
GO:0016614,oxidoreductase activity, acting on CH-OH...,356,38,33.86,0.08066,0.978953485714286
GO:0046872,metal ion binding,6271,624,596.51,0.08125,0.978953485714286
GO:0030983,mismatched DNA binding,19,4,1.81,0.08221,0.978953485714286
GO:0102490,8-oxo-dGTP phosphohydrolase activity,8,3,0.76,0.08325,0.978953485714286
GO:0042800,histone methyltransferase activity (H3-K...,5,3,0.48,0.08348,0.978953485714286
GO:0015174,basic amino acid transmembrane transport...,23,4,2.19,0.08412,0.978953485714286
GO:0015318,inorganic molecular entity transmembrane...,1138,111,108.25,0.08454,0.978953485714286
GO:0004534,5'-3' exoribonuclease activity,7,3,0.67,0.08560,0.978953485714286
GO:0004337,geranyltranstransferase activity,8,2,0.76,0.08780,0.978953485714286
GO:0030755,quercetin 3-O-methyltransferase activity,8,3,0.76,0.08814,0.978953485714286
GO:0008864,formyltetrahydrofolate deformylase activ...,5,2,0.48,0.08949,0.978953485714286
GO:0032440,2-alkenal reductase [NAD(P)] activity,9,2,0.86,0.08955,0.978953485714286
GO:0015928,fucosidase activity,6,2,0.57,0.09010,0.978953485714286
GO:0005460,UDP-glucose transmembrane transporter ac...,7,2,0.67,0.09017,0.978953485714286
GO:0004143,diacylglycerol kinase activity,18,4,1.71,0.09067,0.978953485714286
GO:0004012,phospholipid-translocating ATPase activi...,24,6,2.28,0.09091,0.978953485714286
GO:0016713,oxidoreductase activity, acting on paire...,12,3,1.14,0.09094,0.978953485714286
GO:0046577,long-chain-alcohol oxidase activity,7,3,0.67,0.09130,0.978953485714286
GO:0031492,nucleosomal DNA binding,14,4,1.33,0.09140,0.978953485714286
GO:0042626,ATPase activity, coupled to transmembran...,355,49,33.77,0.09307,0.978953485714286
GO:0015370,solute:sodium symporter activity,15,3,1.43,0.09334,0.978953485714286
GO:0000287,magnesium ion binding,236,30,22.45,0.09411,0.978953485714286
GO:0031490,chromatin DNA binding,33,6,3.14,0.09488,0.978953485714286
GO:0004832,valine-tRNA ligase activity,8,3,0.76,0.09718,0.978953485714286
GO:1901682,sulfur compound transmembrane transporte...,36,6,3.42,0.09733,0.978953485714286
GO:0004806,triglyceride lipase activity,51,7,4.85,0.09940,0.978953485714286
GO:0070011,peptidase activity, acting on L-amino ac...,1391,135,132.31,0.09970,0.978953485714286
GO:0003862,3-isopropylmalate dehydrogenase activity,5,2,0.48,0.10157,0.978953485714286
GO:0005452,inorganic anion exchanger activity,13,3,1.24,0.10349,0.978953485714286
GO:0034212,peptide N-acetyltransferase activity,56,9,5.33,0.10350,0.978953485714286
GO:0008477,purine nucleosidase activity,7,2,0.67,0.10394,0.978953485714286
GO:0008235,metalloexopeptidase activity,37,6,3.52,0.10534,0.978953485714286
GO:0043796,glyceraldehyde dehydrogenase (NADP) acti...,8,2,0.76,0.10560,0.978953485714286
GO:0034822,citronellal dehydrogenase activity,8,2,0.76,0.10560,0.978953485714286
GO:0034832,geranial dehydrogenase activity,8,2,0.76,0.10560,0.978953485714286
GO:0018472,1-hydroxy-2-naphthaldehyde dehydrogenase...,8,2,0.76,0.10560,0.978953485714286
GO:0018473,cis-2-methyl-5-isopropylhexa-2,5-dienal ...,8,2,0.76,0.10560,0.978953485714286
GO:0018475,trans-2-methyl-5-isopropylhexa-2,5-diena...,8,2,0.76,0.10560,0.978953485714286
GO:0043745,N2-acetyl-L-aminoadipate semialdehyde de...,8,2,0.76,0.10560,0.978953485714286
GO:0034525,1-naphthaldehyde dehydrogenase activity,8,2,0.76,0.10560,0.978953485714286
GO:0034538,3-methylsalicylaldehyde dehydrogenase ac...,8,2,0.76,0.10560,0.978953485714286
GO:0043870,N-acetyl-gamma-aminoadipyl-phosphate red...,8,2,0.76,0.10560,0.978953485714286
GO:0043878,glyceraldehyde-3-phosphate dehydrogenase...,8,2,0.76,0.10560,0.978953485714286
GO:0034601,oxoglutarate dehydrogenase [NAD(P)+] act...,8,2,0.76,0.10560,0.978953485714286
GO:0034602,oxoglutarate dehydrogenase (NAD+) activi...,8,2,0.76,0.10560,0.978953485714286
GO:0044104,2,5-dioxovalerate dehydrogenase (NAD+) a...,8,2,0.76,0.10560,0.978953485714286
GO:0034603,pyruvate dehydrogenase [NAD(P)+] activit...,8,2,0.76,0.10586,0.978953485714286
GO:0010997,anaphase-promoting complex binding,17,4,1.62,0.10594,0.978953485714286
GO:0016830,carbon-carbon lyase activity,229,28,21.78,0.10609,0.978953485714286
GO:0004477,methenyltetrahydrofolate cyclohydrolase ...,6,2,0.57,0.10684,0.978953485714286
GO:0046030,inositol trisphosphate phosphatase activ...,11,3,1.05,0.10714,0.978953485714286
GO:0003883,CTP synthase activity,10,2,0.95,0.10896,0.989926363636364
GO:0016726,oxidoreductase activity, acting on CH or...,7,2,0.67,0.11053,0.989950726256983
GO:0051002,ligase activity, forming nitrogen-metal ...,5,2,0.48,0.11072,0.989950726256983
GO:0004029,aldehyde dehydrogenase (NAD) activity,28,4,2.66,0.11082,0.989950726256983
GO:0051731,polynucleotide 5'-hydroxyl-kinase activi...,6,2,0.57,0.11531,1
GO:0001078,proximal promoter DNA-binding transcript...,7,3,0.67,0.11739,1
GO:0032135,DNA insertion or deletion binding,7,3,0.67,0.11739,1
GO:0008792,arginine decarboxylase activity,5,2,0.48,0.11816,1
GO:0004737,pyruvate decarboxylase activity,5,2,0.48,0.11816,1
GO:0060090,molecular adaptor activity,27,5,2.57,0.11831,1
GO:0000234,phosphoethanolamine N-methyltransferase ...,9,3,0.86,0.11956,1
GO:0015116,sulfate transmembrane transporter activi...,29,6,2.76,0.12117,1
GO:0005198,structural molecule activity,957,102,91.03,0.12143,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,18,3,1.71,0.12259,1
GO:0016702,oxidoreductase activity, acting on singl...,57,8,5.42,0.12286,1
GO:0008022,protein C-terminus binding,7,2,0.67,0.12497,1
GO:0004175,endopeptidase activity,509,56,48.42,0.12606,1
GO:0016796,exonuclease activity, active with either...,53,9,5.04,0.12889,1
GO:0016875,ligase activity, forming carbon-oxygen b...,155,23,14.74,0.12943,1
GO:0008168,methyltransferase activity,566,72,53.84,0.13106,1
GO:0016884,carbon-nitrogen ligase activity, with gl...,36,4,3.42,0.13146,1
GO:0072341,modified amino acid binding,28,5,2.66,0.13308,1
GO:0003824,catalytic activity,16643,1611,1583.11,0.13649,1
GO:0008705,methionine synthase activity,7,2,0.67,0.13725,1
GO:0016787,hydrolase activity,6233,624,592.89,0.13748,1
GO:0016538,cyclin-dependent protein serine/threonin...,62,6,5.9,0.13775,1
GO:0051538,3 iron, 4 sulfur cluster binding,11,3,1.05,0.13804,1
GO:0016835,carbon-oxygen lyase activity,264,31,25.11,0.13906,1
GO:0051540,metal cluster binding,204,25,19.4,0.14272,1
GO:0004645,phosphorylase activity,9,2,0.86,0.14279,1
GO:0004616,phosphogluconate dehydrogenase (decarbox...,12,3,1.14,0.14545,1
GO:0003712,transcription coregulator activity,126,13,11.99,0.14578,1
GO:0016899,oxidoreductase activity, acting on the C...,27,5,2.57,0.14673,1
GO:0005504,fatty acid binding,7,2,0.67,0.14705,1
GO:0004340,glucokinase activity,8,2,0.76,0.14737,1
GO:0008171,O-methyltransferase activity,83,14,7.9,0.14737,1
GO:0000166,nucleotide binding,6608,750,628.57,0.14879,1
GO:0051082,unfolded protein binding,204,23,19.4,0.14916,1
GO:0019789,SUMO transferase activity,13,3,1.24,0.14996,1
GO:0097747,RNA polymerase activity,136,22,12.94,0.14999,1
GO:0016405,CoA-ligase activity,55,6,5.23,0.15401,1
GO:0017096,acetylserotonin O-methyltransferase acti...,10,3,0.95,0.15565,1
GO:0046982,protein heterodimerization activity,196,20,18.64,0.15625,1
GO:0015172,acidic amino acid transmembrane transpor...,18,3,1.71,0.15672,1
GO:0004822,isoleucine-tRNA ligase activity,5,2,0.48,0.15934,1
GO:0005548,phospholipid transporter activity,33,6,3.14,0.16108,1
GO:0070035,purine NTP-dependent helicase activity,149,30,14.17,0.16190,1
GO:0016289,CoA hydrolase activity,25,4,2.38,0.16263,1
GO:0030674,protein binding, bridging,16,3,1.52,0.16843,1
GO:0052743,inositol tetrakisphosphate phosphatase a...,6,2,0.57,0.16883,1
GO:0003676,nucleic acid binding,7002,747,666.04,0.16981,1
GO:0015079,potassium ion transmembrane transporter ...,125,15,11.89,0.17223,1
GO:0047763,caffeate O-methyltransferase activity,9,3,0.86,0.17275,1
GO:0005388,calcium-transporting ATPase activity,37,7,3.52,0.17431,1
GO:0016701,oxidoreductase activity, acting on singl...,74,9,7.04,0.17820,1
GO:0005096,GTPase activator activity,85,7,8.09,0.17859,1
GO:0008430,selenium binding,8,2,0.76,0.18073,1
GO:0015297,antiporter activity,274,27,26.06,0.18222,1
GO:0016772,transferase activity, transferring phosp...,3131,320,297.83,0.18296,1
GO:0003871,5-methyltetrahydropteroyltriglutamate-ho...,8,2,0.76,0.18301,1
GO:0019115,benzaldehyde dehydrogenase activity,8,2,0.76,0.18301,1
GO:0047218,hydroxycinnamate 4-beta-glucosyltransfer...,6,2,0.57,0.18472,1
GO:0020037,heme binding,609,57,57.93,0.18755,1
GO:0015179,L-amino acid transmembrane transporter a...,41,5,3.9,0.19076,1
GO:0016868,intramolecular transferase activity, pho...,23,3,2.19,0.19109,1
GO:0004300,enoyl-CoA hydratase activity,8,2,0.76,0.19367,1
GO:0004326,tetrahydrofolylpolyglutamate synthase ac...,7,1,0.67,0.19444,1
GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthas...,8,1,0.76,0.19512,1
GO:1900750,oligopeptide binding,18,3,1.71,0.19844,1
GO:0016712,oxidoreductase activity, acting on paire...,9,2,0.86,0.19917,1
GO:0005319,lipid transporter activity,63,8,5.99,0.19939,1
GO:0016896,exoribonuclease activity, producing 5'-p...,45,9,4.28,0.19996,1
GO:0003843,1,3-beta-D-glucan synthase activity,24,5,2.28,0.20109,1
GO:0008970,phospholipase A1 activity,19,3,1.81,0.20290,1
GO:0019787,ubiquitin-like protein transferase activ...,576,61,54.79,0.20314,1
GO:0004673,protein histidine kinase activity,33,5,3.14,0.20472,1
GO:0004449,isocitrate dehydrogenase (NAD+) activity,8,2,0.76,0.20588,1
GO:0030628,pre-mRNA 3'-splice site binding,8,3,0.76,0.20588,1
GO:0051119,sugar transmembrane transporter activity,61,4,5.8,0.20589,1
GO:0051920,peroxiredoxin activity,12,2,1.14,0.20673,1
GO:0008139,nuclear localization sequence binding,17,3,1.62,0.20945,1
GO:0015301,anion:anion antiporter activity,26,4,2.47,0.21015,1
GO:0016407,acetyltransferase activity,201,18,19.12,0.21379,1
GO:0004825,methionine-tRNA ligase activity,6,2,0.57,0.21769,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,7,2,0.67,0.21999,1
GO:0036002,pre-mRNA binding,18,4,1.71,0.22026,1
GO:0016207,4-coumarate-CoA ligase activity,27,4,2.57,0.22064,1
GO:0052745,inositol phosphate phosphatase activity,22,3,2.09,0.22705,1
GO:0008080,N-acetyltransferase activity,104,12,9.89,0.22848,1
GO:0030572,phosphatidyltransferase activity,6,1,0.57,0.23077,1
GO:0008757,S-adenosylmethionine-dependent methyltra...,233,33,22.16,0.23101,1
GO:0005078,MAP-kinase scaffold activity,10,2,0.95,0.23426,1
GO:0008237,metallopeptidase activity,136,16,12.94,0.23623,1
GO:0043531,ADP binding,375,45,35.67,0.23711,1
GO:0080046,quercetin 4'-O-glucosyltransferase activ...,7,2,0.67,0.23762,1
GO:0050284,sinapate 1-glucosyltransferase activity,7,2,0.67,0.23762,1
GO:0022843,voltage-gated cation channel activity,61,7,5.8,0.23785,1
GO:0019199,transmembrane receptor protein kinase ac...,176,20,16.74,0.23920,1
GO:0044183,protein binding involved in protein fold...,28,4,2.66,0.24014,1
GO:0016775,phosphotransferase activity, nitrogenous...,33,5,3.14,0.24339,1
GO:0070034,telomerase RNA binding,7,2,0.67,0.24367,1
GO:0033926,glycopeptide alpha-N-acetylgalactosamini...,11,2,1.05,0.24386,1
GO:0070180,large ribosomal subunit rRNA binding,11,2,1.05,0.24763,1
GO:0003689,DNA clamp loader activity,10,2,0.95,0.24797,1
GO:0052866,phosphatidylinositol phosphate phosphata...,23,3,2.19,0.24809,1
GO:0047714,galactolipase activity,12,2,1.14,0.24813,1
GO:0035529,NADH pyrophosphatase activity,6,1,0.57,0.25000,1
GO:0016861,intramolecular oxidoreductase activity, ...,28,4,2.66,0.25017,1
GO:0008378,galactosyltransferase activity,57,6,5.42,0.25230,1
GO:0004311,farnesyltranstransferase activity,14,2,1.33,0.25366,1
GO:0045543,gibberellin 2-beta-dioxygenase activity,15,2,1.43,0.25385,1
GO:0016763,transferase activity, transferring pento...,105,12,9.99,0.25390,1
GO:0008242,omega peptidase activity,21,3,2,0.25523,1
GO:0050897,cobalt ion binding,72,10,6.85,0.25609,1
GO:0016623,oxidoreductase activity, acting on the a...,12,2,1.14,0.25626,1
GO:0008169,C-methyltransferase activity,14,3,1.33,0.25844,1
GO:0019213,deacetylase activity,26,4,2.47,0.25948,1
GO:0004738,pyruvate dehydrogenase activity,22,3,2.09,0.26065,1
GO:0004197,cysteine-type endopeptidase activity,52,7,4.95,0.26408,1
GO:0005459,UDP-galactose transmembrane transporter ...,9,2,0.86,0.26471,1
GO:0016887,ATPase activity,880,126,83.71,0.26755,1
GO:0008409,5'-3' exonuclease activity,15,3,1.43,0.26783,1
GO:0004559,alpha-mannosidase activity,21,3,2,0.26815,1
GO:0004619,phosphoglycerate mutase activity,8,2,0.76,0.26877,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,2,0.76,0.27033,1
GO:0090599,alpha-glucosidase activity,23,2,2.19,0.27376,1
GO:0019781,NEDD8 activating enzyme activity,8,1,0.76,0.27586,1
GO:0016740,transferase activity,6616,652,629.33,0.27595,1
GO:0015299,solute:proton antiporter activity,76,8,7.23,0.27625,1
GO:0044877,protein-containing complex binding,205,23,19.5,0.27643,1
GO:0004550,nucleoside diphosphate kinase activity,9,2,0.86,0.27659,1
GO:0080048,GDP-D-glucose phosphorylase activity,5,2,0.48,0.27778,1
GO:0070330,aromatase activity,5,2,0.48,0.27778,1
GO:0016638,oxidoreductase activity, acting on the C...,62,7,5.9,0.27814,1
GO:0051020,GTPase binding,148,16,14.08,0.28010,1
GO:0016878,acid-thiol ligase activity,62,6,5.9,0.28102,1
GO:0046933,proton-transporting ATP synthase activit...,44,6,4.19,0.28208,1
GO:0016837,carbon-oxygen lyase activity, acting on ...,54,8,5.14,0.28307,1
GO:0005365,myo-inositol transmembrane transporter a...,6,1,0.57,0.28377,1
GO:0051213,dioxygenase activity,203,20,19.31,0.28396,1
GO:0005249,voltage-gated potassium channel activity,59,7,5.61,0.28458,1
GO:0008195,phosphatidate phosphatase activity,14,2,1.33,0.28637,1
GO:0042625,ATPase coupled ion transmembrane transpo...,186,28,17.69,0.28738,1
GO:0005242,inward rectifier potassium channel activ...,9,2,0.86,0.28799,1
GO:0015276,ligand-gated ion channel activity,59,7,5.61,0.28928,1
GO:0004028,3-chloroallyl aldehyde dehydrogenase act...,26,3,2.47,0.28976,1
GO:0010329,auxin efflux transmembrane transporter a...,47,11,4.47,0.29115,1
GO:0004698,calcium-dependent protein kinase C activ...,5,1,0.48,0.29190,1
GO:0008447,L-ascorbate oxidase activity,11,2,1.05,0.29193,1
GO:0003913,DNA photolyase activity,9,2,0.86,0.29403,1
GO:0004307,ethanolaminephosphotransferase activity,5,1,0.48,0.29412,1
GO:0033612,receptor serine/threonine kinase binding,40,4,3.8,0.29437,1
GO:0043295,glutathione binding,18,3,1.71,0.29452,1
GO:0008113,peptide-methionine (S)-S-oxide reductase...,12,1,1.14,0.29622,1
GO:0004712,protein serine/threonine/tyrosine kinase...,66,8,6.28,0.29668,1
GO:0019200,carbohydrate kinase activity,84,10,7.99,0.29778,1
GO:0070696,transmembrane receptor protein serine/th...,11,2,1.05,0.30031,1
GO:0032182,ubiquitin-like protein binding,31,4,2.95,0.30194,1
GO:0004177,aminopeptidase activity,44,5,4.19,0.30364,1
GO:0005496,steroid binding,27,4,2.57,0.30395,1
GO:0016811,hydrolase activity, acting on carbon-nit...,73,8,6.94,0.30497,1
GO:0036459,thiol-dependent ubiquitinyl hydrolase ac...,73,8,6.94,0.30834,1
GO:0017025,TBP-class protein binding,35,3,3.33,0.30937,1
GO:0008236,serine-type peptidase activity,292,31,27.78,0.31077,1
GO:0016860,intramolecular oxidoreductase activity,95,9,9.04,0.31166,1
GO:0099094,ligand-gated cation channel activity,12,2,1.14,0.31254,1
GO:0102425,myricetin 3-O-glucosyltransferase activi...,15,2,1.43,0.31422,1
GO:0102360,daphnetin 3-O-glucosyltransferase activi...,15,2,1.43,0.31422,1
GO:0019905,syntaxin binding,9,1,0.86,0.31489,1
GO:0003779,actin binding,186,24,17.69,0.31618,1
GO:0008460,dTDP-glucose 4,6-dehydratase activity,11,2,1.05,0.31673,1
GO:0036381,pyridoxal 5'-phosphate synthase (glutami...,6,1,0.57,0.31765,1
GO:0018474,2-carboxybenzaldehyde dehydrogenase acti...,8,2,0.76,0.31795,1
GO:0034520,2-naphthaldehyde dehydrogenase activity,8,2,0.76,0.31795,1
GO:0034530,4-hydroxymethylsalicyaldehyde dehydrogen...,8,2,0.76,0.31795,1
GO:0052814,medium-chain-aldehyde dehydrogenase acti...,8,2,0.76,0.31795,1
GO:0042277,peptide binding,101,9,9.61,0.32008,1
GO:0016784,3-mercaptopyruvate sulfurtransferase act...,5,1,0.48,0.32020,1
GO:0016616,oxidoreductase activity, acting on the C...,236,27,22.45,0.32195,1
GO:0016987,sigma factor activity,5,1,0.48,0.32317,1
