GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0016717,oxidoreductase activity, acting on paire...,36,9,3.86,0.19151,1
GO:0045156,electron transporter, transferring elect...,16,4,1.71,0.19230,1
GO:0050373,UDP-arabinose 4-epimerase activity,9,3,0.96,0.19390,1
GO:0072341,modified amino acid binding,38,6,4.07,0.19514,1
GO:0038023,signaling receptor activity,455,33,48.74,0.19570,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,2,0.54,0.19618,1
GO:0004812,aminoacyl-tRNA ligase activity,112,11,12,0.19768,1
GO:0015035,protein disulfide oxidoreductase activit...,103,23,11.03,0.19802,1
GO:0005539,glycosaminoglycan binding,9,2,0.96,0.19804,1
GO:0016742,hydroxymethyl-, formyl- and related tran...,25,4,2.68,0.19878,1
GO:0008271,secondary active sulfate transmembrane t...,21,4,2.25,0.20173,1
GO:0003690,double-stranded DNA binding,460,45,49.28,0.20190,1
GO:0036080,purine nucleotide-sugar transmembrane tr...,13,2,1.39,0.20194,1
GO:0008172,S-methyltransferase activity,17,3,1.82,0.20341,1
GO:0046975,histone methyltransferase activity (H3-K...,5,1,0.54,0.20352,1
GO:0080118,brassinosteroid sulfotransferase activit...,6,2,0.64,0.20582,1
GO:0047196,long-chain-alcohol O-fatty-acyltransfera...,25,5,2.68,0.20674,1
GO:0032451,demethylase activity,43,7,4.61,0.21035,1
GO:0031593,polyubiquitin modification-dependent pro...,37,3,3.96,0.21039,1
GO:0005432,calcium:sodium antiporter activity,6,3,0.64,0.21286,1
GO:0015299,solute:proton antiporter activity,76,12,8.14,0.21298,1
GO:0045430,chalcone isomerase activity,5,2,0.54,0.21429,1
GO:0008028,monocarboxylic acid transmembrane transp...,38,6,4.07,0.21469,1
GO:0016874,ligase activity,385,49,41.24,0.21487,1
GO:0035673,oligopeptide transmembrane transporter a...,85,12,9.11,0.21616,1
GO:0004553,hydrolase activity, hydrolyzing O-glycos...,468,68,50.13,0.21651,1
GO:0044769,ATPase activity, coupled to transmembran...,88,12,9.43,0.21749,1
GO:0004617,phosphoglycerate dehydrogenase activity,10,3,1.07,0.21805,1
GO:0008134,transcription factor binding,196,23,21,0.22067,1
GO:0004349,glutamate 5-kinase activity,5,2,0.54,0.22075,1
GO:0004185,serine-type carboxypeptidase activity,61,11,6.53,0.22167,1
GO:0052747,sinapyl alcohol dehydrogenase activity,15,4,1.61,0.22203,1
GO:0045551,cinnamyl-alcohol dehydrogenase activity,15,4,1.61,0.22203,1
GO:0016297,acyl-[acyl-carrier-protein] hydrolase ac...,8,3,0.86,0.22392,1
GO:0004180,carboxypeptidase activity,76,12,8.14,0.22454,1
GO:0061631,ubiquitin conjugating enzyme activity,76,8,8.14,0.22816,1
GO:0015333,peptide:proton symporter activity,72,10,7.71,0.22902,1
GO:0008519,ammonium transmembrane transporter activ...,17,3,1.82,0.22920,1
GO:0019781,NEDD8 activating enzyme activity,8,2,0.86,0.23130,1
GO:0016830,carbon-carbon lyase activity,189,35,20.25,0.23143,1
GO:0005545,1-phosphatidylinositol binding,19,1,2.04,0.23171,1
GO:0017069,snRNA binding,40,5,4.29,0.23183,1
GO:0005507,copper ion binding,307,43,32.89,0.23246,1
GO:0004529,exodeoxyribonuclease activity,25,3,2.68,0.23285,1
GO:0004802,transketolase activity,8,3,0.86,0.23285,1
GO:0008792,arginine decarboxylase activity,5,2,0.54,0.23294,1
GO:0010333,terpene synthase activity,29,11,3.11,0.23495,1
GO:0008266,poly(U) RNA binding,55,11,5.89,0.23541,1
GO:0017057,6-phosphogluconolactonase activity,6,2,0.64,0.23591,1
GO:0004559,alpha-mannosidase activity,14,3,1.5,0.23636,1
GO:0020037,heme binding,430,84,46.06,0.23676,1
GO:0035197,siRNA binding,11,2,1.18,0.23810,1
GO:0080161,auxin transmembrane transporter activity,32,5,3.43,0.23886,1
GO:0016887,ATPase activity,924,74,98.98,0.23958,1
GO:0015385,sodium:proton antiporter activity,9,4,0.96,0.24027,1
GO:0042800,histone methyltransferase activity (H3-K...,6,1,0.64,0.24144,1
GO:0043022,ribosome binding,68,10,7.28,0.24163,1
GO:0016634,oxidoreductase activity, acting on the C...,15,3,1.61,0.24180,1
GO:0043295,glutathione binding,31,5,3.32,0.24461,1
GO:0008289,lipid binding,400,46,42.85,0.24501,1
GO:0008398,sterol 14-demethylase activity,6,2,0.64,0.24702,1
GO:0000287,magnesium ion binding,245,30,26.25,0.24742,1
GO:0042623,ATPase activity, coupled,700,59,74.99,0.24868,1
GO:0004072,aspartate kinase activity,10,3,1.07,0.24950,1
GO:0038024,cargo receptor activity,9,2,0.96,0.24986,1
GO:0015386,potassium:proton antiporter activity,14,5,1.5,0.25490,1
GO:0022853,active ion transmembrane transporter act...,169,19,18.1,0.25491,1
GO:0019187,beta-1,4-mannosyltransferase activity,31,4,3.32,0.25496,1
GO:0042626,ATPase activity, coupled to transmembran...,338,32,36.21,0.25501,1
GO:0016702,oxidoreductase activity, acting on singl...,57,10,6.11,0.25750,1
GO:0010242,oxygen evolving activity,6,2,0.64,0.25769,1
GO:0016782,transferase activity, transferring sulfu...,72,9,7.71,0.25822,1
GO:0052855,ADP-dependent NAD(P)H-hydrate dehydratas...,6,2,0.64,0.25894,1
GO:0047453,ATP-dependent NAD(P)H-hydrate dehydratas...,6,2,0.64,0.25894,1
GO:0016538,cyclin-dependent protein serine/threonin...,106,10,11.36,0.25919,1
GO:0019899,enzyme binding,844,89,90.41,0.26018,1
GO:0003677,DNA binding,3452,299,369.8,0.26023,1
GO:0000170,sphingosine hydroxylase activity,16,4,1.71,0.26193,1
GO:0019829,cation-transporting ATPase activity,169,19,18.1,0.26215,1
GO:0103095,wax ester synthase activity,25,5,2.68,0.26251,1
GO:0102966,arachidoyl-CoA:1-dodecanol O-acyltransfe...,25,5,2.68,0.26251,1
GO:0030599,pectinesterase activity,82,15,8.78,0.26383,1
GO:0015116,sulfate transmembrane transporter activi...,28,4,3,0.26601,1
GO:1990135,flavonoid sulfotransferase activity,7,2,0.75,0.26770,1
GO:0008080,N-acetyltransferase activity,73,8,7.82,0.27220,1
GO:0090353,polygalacturonase inhibitor activity,7,2,0.75,0.27331,1
GO:0048018,receptor ligand activity,42,6,4.5,0.27652,1
GO:0048487,beta-tubulin binding,19,2,2.04,0.27751,1
GO:0043531,ADP binding,337,37,36.1,0.27817,1
GO:0016301,kinase activity,2124,194,227.53,0.28087,1
GO:0015114,phosphate ion transmembrane transporter ...,27,4,2.89,0.28121,1
GO:0009884,cytokinin receptor activity,5,1,0.54,0.28322,1
GO:0016868,intramolecular transferase activity, pho...,17,2,1.82,0.28639,1
GO:0030695,GTPase regulator activity,128,14,13.71,0.28679,1
GO:0016776,phosphotransferase activity, phosphate g...,50,6,5.36,0.29007,1
GO:0016434,rRNA (cytosine) methyltransferase activi...,9,1,0.96,0.29032,1
