GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0031332,RNAi effector complex,11,3,0.65,0.02147,0.53975
GO:0019005,SCF ubiquitin ligase complex,130,7,7.66,0.02159,0.53975
GO:1990904,ribonucleoprotein complex,1852,106,109.06,0.02542,0.601611111111111
GO:0005746,mitochondrial respiratory chain,133,11,7.83,0.02548,0.601611111111111
GO:0019867,outer membrane,241,22,14.19,0.02853,0.655418918918919
GO:0002189,ribose phosphate diphosphokinase complex,7,2,0.41,0.03035,0.678881578947368
GO:0098687,chromosomal region,198,10,11.66,0.03975,0.866346153846154
GO:0009522,photosystem I,63,11,3.71,0.04220,0.89675
GO:0031968,organelle outer membrane,241,22,14.19,0.04494,0.907568181818182
GO:0005776,autophagosome,50,8,2.94,0.04552,0.907568181818182
GO:0005741,mitochondrial outer membrane,128,12,7.54,0.04647,0.907568181818182
GO:0061695,transferase complex, transferring phosph...,359,15,21.14,0.04698,0.907568181818182
GO:0005811,lipid droplet,93,9,5.48,0.04944,0.933866666666667
GO:0044613,nuclear pore central transport channel,8,2,0.47,0.05390,0.995978260869565
GO:0015030,Cajal body,44,4,2.59,0.05512,0.996851063829787
GO:0070469,respiratory chain,175,15,10.31,0.05736,1
GO:0000779,condensed chromosome, centromeric region,34,3,2,0.06076,1
GO:0070820,tertiary granule,5,2,0.29,0.06536,1
GO:0005816,spindle pole body,8,2,0.47,0.06749,1
GO:0009535,chloroplast thylakoid membrane,608,63,35.81,0.06929,1
GO:0098984,neuron to neuron synapse,22,3,1.3,0.06968,1
GO:0043197,dendritic spine,21,3,1.24,0.07172,1
GO:0016469,proton-transporting two-sector ATPase co...,132,15,7.77,0.07254,1
GO:0045283,fumarate reductase complex,16,3,0.94,0.07269,1
GO:0005749,mitochondrial respiratory chain complex ...,16,3,0.94,0.07352,1
GO:0005789,endoplasmic reticulum membrane,1331,91,78.38,0.07448,1
GO:0030137,COPI-coated vesicle,43,4,2.53,0.07484,1
GO:0005771,multivesicular body,48,5,2.83,0.07662,1
GO:0031090,organelle membrane,4118,262,242.51,0.07817,1
GO:0055035,plastid thylakoid membrane,610,63,35.92,0.08229,1
GO:0098552,side of membrane,83,8,4.89,0.08444,1
GO:0031984,organelle subcompartment,3201,213,188.51,0.08785,1
GO:0005829,cytosol,4681,339,275.66,0.08881,1
GO:0031351,integral component of plastid membrane,34,4,2,0.09256,1
GO:0031225,anchored component of membrane,450,31,26.5,0.09285,1
GO:0042175,nuclear outer membrane-endoplasmic retic...,1333,91,78.5,0.09436,1
GO:0031901,early endosome membrane,40,4,2.36,0.09971,1
GO:0009521,photosystem,128,15,7.54,0.10466,1
GO:0015935,small ribosomal subunit,237,16,13.96,0.11040,1
GO:0005887,integral component of plasma membrane,297,21,17.49,0.11119,1
GO:0045298,tubulin complex,12,2,0.71,0.11854,1
GO:0014069,postsynaptic density,21,3,1.24,0.11864,1
GO:0009898,cytoplasmic side of plasma membrane,45,5,2.65,0.11909,1
GO:0005697,telomerase holoenzyme complex,14,2,0.82,0.12294,1
GO:0045281,succinate dehydrogenase complex,20,3,1.18,0.12356,1
GO:0045273,respiratory chain complex II,20,3,1.18,0.12356,1
GO:0042170,plastid membrane,506,43,29.8,0.12463,1
GO:0031428,box C/D snoRNP complex,20,2,1.18,0.12522,1
GO:0044434,chloroplast part,2338,206,137.68,0.12543,1
GO:0044798,nuclear transcription factor complex,170,9,10.01,0.12704,1
GO:0099572,postsynaptic specialization,21,3,1.24,0.12732,1
GO:0043005,neuron projection,53,4,3.12,0.13542,1
GO:1905360,GTPase complex,16,2,0.94,0.13895,1
GO:0000221,vacuolar proton-transporting V-type ATPa...,8,2,0.47,0.13933,1
GO:0009509,chromoplast,16,3,0.94,0.14108,1
GO:0005687,U4 snRNP,23,2,1.35,0.14574,1
GO:0090734,site of DNA damage,23,2,1.35,0.14776,1
GO:0030126,COPI vesicle coat,40,4,2.36,0.14782,1
GO:0030663,COPI-coated vesicle membrane,42,4,2.47,0.15190,1
GO:0043231,intracellular membrane-bounded organelle,21272,1309,1252.71,0.15808,1
GO:0019897,extrinsic component of plasma membrane,38,4,2.24,0.16040,1
GO:0098562,cytoplasmic side of membrane,67,8,3.95,0.16536,1
GO:0000325,plant-type vacuole,437,41,25.73,0.16577,1
GO:0044309,neuron spine,21,3,1.24,0.16578,1
GO:0005840,ribosome,891,66,52.47,0.16858,1
GO:0009505,plant-type cell wall,548,38,32.27,0.16862,1
GO:0009538,photosystem I reaction center,9,2,0.53,0.16930,1
GO:0009534,chloroplast thylakoid,721,70,42.46,0.17023,1
GO:0098807,chloroplast thylakoid membrane protein c...,36,5,2.12,0.17041,1
GO:0051233,spindle midzone,15,2,0.88,0.17093,1
GO:0033177,proton-transporting two-sector ATPase co...,49,6,2.89,0.17158,1
GO:0009941,chloroplast envelope,1185,112,69.78,0.17325,1
GO:0120038,plasma membrane bounded cell projection ...,100,6,5.89,0.17457,1
GO:0009507,chloroplast,4146,346,244.16,0.17866,1
GO:0000932,P-body,137,11,8.07,0.17936,1
GO:0055028,cortical microtubule,56,3,3.3,0.18245,1
GO:0005763,mitochondrial small ribosomal subunit,15,2,0.88,0.18270,1
GO:0009528,plastid inner membrane,143,12,8.42,0.18278,1
GO:0032838,plasma membrane bounded cell projection ...,21,2,1.24,0.18466,1
GO:0044440,endosomal part,444,22,26.15,0.19578,1
GO:0005783,endoplasmic reticulum,2287,152,134.68,0.19725,1
GO:0097060,synaptic membrane,30,2,1.77,0.20252,1
GO:0097550,transcriptional preinitiation complex,12,1,0.71,0.20736,1
GO:0031207,Sec62/Sec63 complex,12,2,0.71,0.21219,1
GO:0035770,ribonucleoprotein granule,184,12,10.84,0.21236,1
GO:0031201,SNARE complex,97,9,5.71,0.21515,1
GO:0009570,chloroplast stroma,1303,121,76.73,0.21546,1
GO:0031970,organelle envelope lumen,41,4,2.41,0.21751,1
GO:0005798,Golgi-associated vesicle,194,11,11.42,0.21962,1
GO:0031231,intrinsic component of peroxisomal membr...,21,2,1.24,0.22153,1
GO:0005770,late endosome,232,12,13.66,0.22448,1
GO:0009532,plastid stroma,1311,122,77.2,0.22867,1
GO:0000138,Golgi trans cisterna,15,2,0.88,0.22971,1
GO:0010287,plastoglobule,128,14,7.54,0.23201,1
GO:0042721,TIM22 mitochondrial import inner membran...,15,2,0.88,0.23535,1
GO:1990204,oxidoreductase complex,204,15,12.01,0.23988,1
GO:0005732,small nucleolar ribonucleoprotein comple...,44,4,2.59,0.24175,1
GO:0071540,eukaryotic translation initiation factor...,10,1,0.59,0.24390,1
GO:0071013,catalytic step 2 spliceosome,134,7,7.89,0.24881,1
GO:0098852,lytic vacuole membrane,51,6,3,0.25603,1
GO:0031012,extracellular matrix,37,3,2.18,0.25725,1
GO:0005834,heterotrimeric G-protein complex,16,2,0.94,0.26071,1
GO:0005672,transcription factor TFIIA complex,7,1,0.41,0.26504,1
GO:0000791,euchromatin,14,1,0.82,0.26741,1
GO:0052718,tRNA-specific adenosine-34 deaminase com...,5,1,0.29,0.27366,1
GO:0090568,nuclear transcriptional repressor comple...,28,2,1.65,0.28022,1
GO:0031361,integral component of thylakoid membrane,6,1,0.35,0.28204,1
GO:0031226,intrinsic component of plasma membrane,619,37,36.45,0.28437,1
GO:0009531,secondary cell wall,27,3,1.59,0.28596,1
GO:0030141,secretory granule,18,2,1.06,0.28626,1
GO:0015630,microtubule cytoskeleton,641,34,37.75,0.28946,1
GO:0000418,RNA polymerase IV complex,31,2,1.83,0.29284,1
GO:0031360,intrinsic component of thylakoid membran...,6,1,0.35,0.29429,1
GO:0032586,protein storage vacuole membrane,24,3,1.41,0.29797,1
GO:0071458,integral component of cytoplasmic side o...,20,2,1.18,0.29799,1
GO:0030286,dynein complex,9,1,0.53,0.29934,1
GO:0000323,lytic vacuole,158,15,9.3,0.29962,1
GO:0005758,mitochondrial intermembrane space,37,3,2.18,0.30157,1
GO:1990752,microtubule end,7,1,0.41,0.30382,1
GO:1902911,protein kinase complex,134,7,7.89,0.30648,1
GO:0008180,COP9 signalosome,23,2,1.35,0.30690,1
GO:0005663,DNA replication factor C complex,23,2,1.35,0.30846,1
GO:0031252,cell leading edge,6,1,0.35,0.30917,1
GO:0000314,organellar small ribosomal subunit,19,2,1.12,0.30934,1
GO:0005759,mitochondrial matrix,271,13,15.96,0.31086,1
GO:0005665,RNA polymerase II, core complex,53,3,3.12,0.31147,1
GO:0099522,region of cytosol,5,1,0.29,0.31343,1
GO:0030425,dendrite,34,3,2,0.31622,1
GO:0000229,cytoplasmic chromosome,17,2,1,0.31664,1
GO:0042579,microbody,530,36,31.21,0.31728,1
GO:0000776,kinetochore,39,3,2.3,0.31836,1
GO:0098827,endoplasmic reticulum subcompartment,1335,91,78.62,0.31881,1
GO:0005779,integral component of peroxisomal membra...,21,2,1.24,0.31988,1
GO:0005874,microtubule,453,25,26.68,0.32641,1
GO:0000777,condensed chromosome kinetochore,30,3,1.77,0.32898,1
GO:0005795,Golgi stack,146,9,8.6,0.33009,1
GO:0031350,intrinsic component of plastid membrane,34,4,2,0.33064,1
GO:0043235,receptor complex,8,1,0.47,0.33074,1
GO:0031461,cullin-RING ubiquitin ligase complex,278,8,16.37,0.33136,1
GO:0033281,TAT protein transport complex,8,1,0.47,0.33165,1
GO:0090575,RNA polymerase II transcription factor c...,151,9,8.89,0.33478,1
GO:0019898,extrinsic component of membrane,137,9,8.07,0.33821,1
GO:0030687,preribosome, large subunit precursor,53,3,3.12,0.33928,1
GO:0030964,NADH dehydrogenase complex,88,6,5.18,0.34672,1
GO:0032044,DSIF complex,7,1,0.41,0.34685,1
GO:0009707,chloroplast outer membrane,114,11,6.71,0.34920,1
GO:0031205,endoplasmic reticulum Sec complex,17,2,1,0.34933,1
GO:0044451,nucleoplasm part,720,27,42.4,0.34963,1
GO:0031897,Tic complex,5,1,0.29,0.35041,1
GO:0031307,integral component of mitochondrial oute...,28,1,1.65,0.35443,1
GO:0031234,extrinsic component of cytoplasmic side ...,20,2,1.18,0.35485,1
GO:0098978,glutamatergic synapse,7,1,0.41,0.35792,1
GO:0071007,U2-type catalytic step 2 spliceosome,54,3,3.18,0.35939,1
GO:0000220,vacuolar proton-transporting V-type ATPa...,15,2,0.88,0.35950,1
GO:0034426,etioplast membrane,5,1,0.29,0.35975,1
GO:0016592,mediator complex,81,5,4.77,0.36007,1
GO:0005765,lysosomal membrane,41,5,2.41,0.36243,1
GO:0030093,chloroplast photosystem I,8,2,0.47,0.36556,1
GO:0031985,Golgi cisterna,114,7,6.71,0.36709,1
GO:0005684,U2-type spliceosomal complex,126,5,7.42,0.37233,1
GO:0072357,PTW/PP1 phosphatase complex,10,1,0.59,0.37486,1
GO:0009527,plastid outer membrane,114,11,6.71,0.37572,1
GO:0030867,rough endoplasmic reticulum membrane,19,2,1.12,0.37820,1
GO:0005685,U1 snRNP,41,2,2.41,0.37952,1
GO:0099503,secretory vesicle,30,2,1.77,0.38181,1
GO:0005689,U12-type spliceosomal complex,41,2,2.41,0.38356,1
GO:0000793,condensed chromosome,106,4,6.24,0.38375,1
GO:0061827,sperm head,5,1,0.29,0.38462,1
GO:0098798,mitochondrial protein complex,300,16,17.67,0.38659,1
GO:0005791,rough endoplasmic reticulum,20,2,1.18,0.38786,1
GO:0005815,microtubule organizing center,140,8,8.24,0.38841,1
GO:0009508,plastid chromosome,15,2,0.88,0.38960,1
GO:0098554,cytoplasmic side of endoplasmic reticulu...,20,2,1.18,0.38960,1
GO:0005960,glycine cleavage complex,7,1,0.41,0.39005,1
GO:0099513,polymeric cytoskeletal fiber,474,25,27.91,0.39288,1
GO:0000419,RNA polymerase V complex,38,2,2.24,0.39354,1
GO:0055038,recycling endosome membrane,27,2,1.59,0.39388,1
GO:0042646,plastid nucleoid,78,6,4.59,0.39763,1
GO:0034425,etioplast envelope,5,1,0.29,0.39832,1
GO:0098794,postsynapse,38,3,2.24,0.39861,1
GO:0044445,cytosolic part,747,53,43.99,0.40039,1
GO:0030132,clathrin coat of coated pit,15,1,0.88,0.40736,1
GO:0031977,thylakoid lumen,109,12,6.42,0.41222,1
GO:0042406,extrinsic component of endoplasmic retic...,8,1,0.47,0.41247,1
GO:0009346,citrate lyase complex,8,1,0.47,0.41459,1
GO:0030688,preribosome, small subunit precursor,13,1,0.77,0.41630,1
GO:0044441,ciliary part,9,1,0.53,0.41778,1
GO:1905368,peptidase complex,196,9,11.54,0.42031,1
GO:0043227,membrane-bounded organelle,21609,1323,1272.55,0.42140,1
GO:0030120,vesicle coat,91,5,5.36,0.42582,1
GO:0070603,SWI/SNF superfamily-type complex,48,1,2.83,0.42741,1
GO:0005930,axoneme,8,1,0.47,0.43007,1
GO:0005720,nuclear heterochromatin,29,1,1.71,0.43152,1
GO:0012507,ER to Golgi transport vesicle membrane,53,3,3.12,0.43806,1
GO:0016020,membrane,13694,810,806.44,0.44114,1
GO:0048500,signal recognition particle,22,2,1.3,0.44147,1
GO:0048471,perinuclear region of cytoplasm,150,11,8.83,0.44632,1
GO:0016272,prefoldin complex,12,1,0.71,0.45261,1
GO:0009654,photosystem II oxygen evolving complex,30,3,1.77,0.45490,1
GO:0032580,Golgi cisterna membrane,82,5,4.83,0.45606,1
GO:0009501,amyloplast,30,3,1.77,0.45766,1
GO:0005880,nuclear microtubule,16,1,0.94,0.45818,1
GO:0005885,Arp2/3 protein complex,12,1,0.71,0.46007,1
GO:0032588,trans-Golgi network membrane,30,2,1.77,0.46071,1
GO:0005876,spindle microtubule,29,2,1.71,0.46101,1
GO:0019773,proteasome core complex, alpha-subunit c...,25,2,1.47,0.46416,1
GO:0030312,external encapsulating structure,1588,96,93.52,0.46936,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,9,1,0.53,0.47042,1
GO:0016363,nuclear matrix,18,1,1.06,0.47055,1
GO:0036477,somatodendritic compartment,36,3,2.12,0.47221,1
GO:0030076,light-harvesting complex,10,1,0.59,0.47249,1
GO:0010005,cortical microtubule, transverse to long...,27,2,1.59,0.47273,1
GO:0033180,proton-transporting V-type ATPase, V1 do...,19,3,1.12,0.47439,1
GO:0010319,stromule,73,7,4.3,0.47505,1
GO:1902562,H4 histone acetyltransferase complex,30,1,1.77,0.47619,1
GO:0000307,cyclin-dependent protein kinase holoenzy...,105,7,6.18,0.47749,1
GO:0044432,endoplasmic reticulum part,1434,93,84.45,0.47971,1
GO:0055037,recycling endosome,39,2,2.3,0.48355,1
GO:0044456,synapse part,44,3,2.59,0.48395,1
GO:0017053,transcriptional repressor complex,33,2,1.94,0.48528,1
GO:0097458,neuron part,60,4,3.53,0.48589,1
GO:0012511,monolayer-surrounded lipid storage body,36,4,2.12,0.48625,1
GO:0045257,succinate dehydrogenase complex (ubiquin...,16,3,0.94,0.49123,1
GO:0000790,nuclear chromatin,161,3,9.48,0.49516,1
GO:0000322,storage vacuole,69,6,4.06,0.49598,1
GO:0009295,nucleoid,96,6,5.65,0.50068,1
GO:0005839,proteasome core complex,59,4,3.47,0.50092,1
GO:0035619,root hair tip,12,1,0.71,0.50174,1
GO:0030134,COPII-coated ER to Golgi transport vesic...,90,4,5.3,0.50281,1
GO:0071556,integral component of lumenal side of en...,12,1,0.71,0.50283,1
GO:0031429,box H/ACA snoRNP complex,17,1,1,0.50975,1
GO:0031227,intrinsic component of endoplasmic retic...,165,9,9.72,0.51655,1
GO:1905369,endopeptidase complex,162,8,9.54,0.51674,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,34,6,2,0.51914,1
GO:0005747,mitochondrial respiratory chain complex ...,88,6,5.18,0.51922,1
GO:0042597,periplasmic space,12,1,0.71,0.52279,1
GO:0009514,glyoxysome,40,3,2.36,0.52314,1
GO:0031358,intrinsic component of chloroplast outer...,31,3,1.83,0.52334,1
GO:0005769,early endosome,140,6,8.24,0.52545,1
GO:0031301,integral component of organelle membrane,202,11,11.9,0.52545,1
GO:0030660,Golgi-associated vesicle membrane,132,9,7.77,0.52639,1
GO:0005794,Golgi apparatus,2338,145,137.68,0.52671,1
GO:0005929,cilium,12,1,0.71,0.53066,1
GO:0005844,polysome,260,15,15.31,0.53152,1
GO:0000813,ESCRT I complex,11,1,0.65,0.53544,1
GO:0070847,core mediator complex,12,1,0.71,0.53545,1
GO:0000922,spindle pole,35,2,2.06,0.53578,1
GO:0030176,integral component of endoplasmic reticu...,147,8,8.66,0.53697,1
GO:0045335,phagocytic vesicle,39,2,2.3,0.53774,1
GO:0000145,exocyst,67,2,3.95,0.53830,1
GO:0000164,protein phosphatase type 1 complex,11,1,0.65,0.54041,1
GO:0009513,etioplast,9,1,0.53,0.54089,1
GO:0031597,cytosolic proteasome complex,27,2,1.59,0.54310,1
GO:0008023,transcription elongation factor complex,37,2,2.18,0.54457,1
GO:0097447,dendritic tree,34,3,2,0.54665,1
GO:0009706,chloroplast inner membrane,142,12,8.36,0.54891,1
GO:0097223,sperm part,13,1,0.77,0.55132,1
GO:0005853,eukaryotic translation elongation factor...,12,1,0.71,0.55214,1
GO:0055029,nuclear DNA-directed RNA polymerase comp...,173,6,10.19,0.55511,1
GO:0000428,DNA-directed RNA polymerase complex,187,6,11.01,0.55536,1
GO:0044463,cell projection part,100,6,5.89,0.55585,1
GO:0005654,nucleoplasm,1047,36,61.66,0.55805,1
GO:1903293,phosphatase complex,70,3,4.12,0.56009,1
GO:0098553,lumenal side of endoplasmic reticulum me...,12,1,0.71,0.56038,1
GO:0005956,protein kinase CK2 complex,13,1,0.77,0.56461,1
GO:0000243,commitment complex,19,1,1.12,0.56471,1
GO:0043025,neuronal cell body,11,1,0.65,0.56550,1
GO:0036464,cytoplasmic ribonucleoprotein granule,179,12,10.54,0.56686,1
GO:0016591,RNA polymerase II, holoenzyme,134,5,7.89,0.57135,1
GO:0031902,late endosome membrane,155,7,9.13,0.58547,1
GO:0005761,mitochondrial ribosome,38,2,2.24,0.58669,1
GO:0031300,intrinsic component of organelle membran...,207,11,12.19,0.58872,1
GO:0010369,chromocenter,37,2,2.18,0.58894,1
GO:0030981,cortical microtubule cytoskeleton,61,3,3.59,0.59397,1
GO:0005764,lysosome,134,13,7.89,0.59421,1
GO:0030130,clathrin coat of trans-Golgi network ves...,17,1,1,0.59715,1
GO:0044215,other organism,15,1,0.88,0.59773,1
GO:0044217,other organism part,15,1,0.88,0.59773,1
GO:0045202,synapse,52,3,3.06,0.59789,1
GO:0044422,organelle part,10825,633,637.48,0.59804,1
GO:0009569,chloroplast starch grain,10,1,0.59,0.60316,1
GO:0031314,extrinsic component of mitochondrial inn...,20,1,1.18,0.60401,1
GO:0097346,INO80-type complex,29,1,1.71,0.60417,1
GO:0097014,ciliary plasm,8,1,0.47,0.60606,1
GO:0043036,starch grain,10,1,0.59,0.60609,1
GO:0055044,symplast,1993,115,117.37,0.60647,1
GO:0005854,nascent polypeptide-associated complex,14,1,0.82,0.60828,1
GO:0005911,cell-cell junction,1995,115,117.49,0.60874,1
GO:0034515,proteasome storage granule,10,1,0.59,0.61254,1
GO:0098803,respiratory chain complex,132,10,7.77,0.61296,1
GO:0072686,mitotic spindle,22,1,1.3,0.61440,1
GO:0000974,Prp19 complex,42,2,2.47,0.61666,1
GO:0010598,NAD(P)H dehydrogenase complex (plastoqui...,15,1,0.88,0.61686,1
GO:0030054,cell junction,2034,117,119.78,0.62105,1
GO:0009506,plasmodesma,1990,115,117.19,0.62182,1
GO:0033267,axon part,16,1,0.94,0.62359,1
GO:0071012,catalytic step 1 spliceosome,25,1,1.47,0.62528,1
GO:0009705,plant-type vacuole membrane,314,25,18.49,0.62696,1
GO:0044297,cell body,16,1,0.94,0.62710,1
GO:0019774,proteasome core complex, beta-subunit co...,34,2,2,0.63120,1
GO:0012505,endomembrane system,4745,279,279.43,0.63230,1
GO:0033178,proton-transporting two-sector ATPase co...,69,5,4.06,0.63402,1
GO:0000326,protein storage vacuole,57,5,3.36,0.64083,1
GO:0044459,plasma membrane part,842,48,49.59,0.64105,1
GO:0099080,supramolecular complex,484,27,28.5,0.64272,1
GO:0000275,mitochondrial proton-transporting ATP sy...,35,2,2.06,0.64468,1
GO:0000792,heterochromatin,45,1,2.65,0.65138,1
GO:0031228,intrinsic component of Golgi membrane,63,3,3.71,0.65396,1
GO:0022627,cytosolic small ribosomal subunit,209,14,12.31,0.65615,1
GO:0035618,root hair,24,1,1.41,0.65725,1
GO:0009986,cell surface,37,2,2.18,0.65749,1
GO:0042644,chloroplast nucleoid,75,6,4.42,0.66071,1
GO:0005856,cytoskeleton,907,45,53.41,0.66136,1
GO:0008540,proteasome regulatory particle, base sub...,36,2,2.12,0.66231,1
GO:0031354,intrinsic component of plastid outer mem...,31,3,1.83,0.66626,1
GO:0120111,neuron projection cytoplasm,13,1,0.77,0.66628,1
GO:0016021,integral component of membrane,8192,440,482.43,0.66643,1
GO:0098800,inner mitochondrial membrane protein com...,226,14,13.31,0.66770,1
GO:0016604,nuclear body,310,11,18.26,0.66917,1
GO:0030125,clathrin vesicle coat,27,1,1.59,0.66935,1
GO:0031969,chloroplast membrane,501,42,29.5,0.67321,1
GO:0031312,extrinsic component of organelle membran...,39,2,2.3,0.67481,1
GO:0031981,nuclear lumen,2207,79,129.97,0.67562,1
GO:0071006,U2-type catalytic step 1 spliceosome,25,1,1.47,0.67567,1
GO:0034715,pICln-Sm protein complex,16,1,0.94,0.67658,1
GO:0030139,endocytic vesicle,53,2,3.12,0.68663,1
GO:0000324,fungal-type vacuole,12,1,0.71,0.68980,1
GO:0044455,mitochondrial membrane part,343,17,20.2,0.69225,1
GO:0072546,ER membrane protein complex,16,1,0.94,0.69884,1
GO:0022626,cytosolic ribosome,659,47,38.81,0.69925,1
GO:0005801,cis-Golgi network,39,2,2.3,0.70146,1
GO:1904115,axon cytoplasm,12,1,0.71,0.70588,1
GO:0071011,precatalytic spliceosome,36,1,2.12,0.70675,1
GO:0009504,cell plate,70,4,4.12,0.71175,1
GO:0035371,microtubule plus-end,5,1,0.29,0.71429,1
GO:0030532,small nuclear ribonucleoprotein complex,136,5,8.01,0.71895,1
GO:0005686,U2 snRNP,35,1,2.06,0.72301,1
GO:0030173,integral component of Golgi membrane,63,3,3.71,0.72381,1
GO:0042807,central vacuole,13,1,0.77,0.72736,1
GO:0009543,chloroplast thylakoid lumen,68,5,4,0.73001,1
GO:0005787,signal peptidase complex,18,1,1.06,0.73077,1
GO:0044426,cell wall part,21,1,1.24,0.73236,1
GO:0000329,fungal-type vacuole membrane,10,1,0.59,0.73445,1
GO:0031978,plastid thylakoid lumen,68,5,4,0.73596,1
GO:0030863,cortical cytoskeleton,79,3,4.65,0.73811,1
GO:0045275,respiratory chain complex III,21,1,1.24,0.73928,1
GO:0030496,midbody,22,1,1.3,0.74244,1
GO:0070069,cytochrome complex,27,1,1.59,0.74276,1
GO:1990351,transporter complex,27,1,1.59,0.74276,1
GO:0043076,megasporocyte nucleus,25,1,1.47,0.74761,1
GO:0000781,chromosome, telomeric region,70,3,4.12,0.75248,1
GO:0005778,peroxisomal membrane,112,4,6.6,0.75607,1
GO:0012510,trans-Golgi network transport vesicle me...,28,1,1.65,0.75610,1
GO:0044462,external encapsulating structure part,23,1,1.35,0.75785,1
GO:0000812,Swr1 complex,22,1,1.3,0.75862,1
GO:0000794,condensed nuclear chromosome,65,1,3.83,0.76372,1
GO:0030140,trans-Golgi network transport vesicle,39,1,2.3,0.76457,1
GO:0044452,nucleolar part,114,3,6.71,0.76469,1
GO:0035097,histone methyltransferase complex,38,1,2.24,0.76583,1
GO:0005793,endoplasmic reticulum-Golgi intermediate...,64,3,3.77,0.76936,1
GO:0005750,mitochondrial respiratory chain complex ...,21,1,1.24,0.77014,1
GO:0045261,proton-transporting ATP synthase complex...,45,2,2.65,0.77710,1
GO:0005849,mRNA cleavage factor complex,30,1,1.77,0.77734,1
GO:0005576,extracellular region,2974,166,175.14,0.78373,1
GO:0071014,post-mRNA release spliceosomal complex,45,1,2.65,0.78861,1
GO:0000502,proteasome complex,162,8,9.54,0.79299,1
GO:0045271,respiratory chain complex I,88,6,5.18,0.79506,1
GO:0008287,protein serine/threonine phosphatase com...,70,3,4.12,0.79694,1
GO:0042788,polysomal ribosome,240,15,14.13,0.79721,1
GO:0008541,proteasome regulatory particle, lid subc...,25,1,1.47,0.79799,1
GO:0005838,proteasome regulatory particle,68,3,4,0.80099,1
GO:0022624,proteasome accessory complex,68,3,4,0.80099,1
GO:0034719,SMN-Sm protein complex,23,1,1.35,0.80270,1
GO:0005753,mitochondrial proton-transporting ATP sy...,48,2,2.83,0.80851,1
GO:0010494,cytoplasmic stress granule,58,3,3.42,0.80969,1
GO:0030135,coated vesicle,279,10,16.43,0.81148,1
GO:0034399,nuclear periphery,47,1,2.77,0.81154,1
GO:0017119,Golgi transport complex,32,1,1.88,0.81158,1
GO:0000775,chromosome, centromeric region,97,4,5.71,0.81741,1
GO:0005871,kinesin complex,130,2,7.66,0.82261,1
GO:0009503,thylakoid light-harvesting complex,10,1,0.59,0.82551,1
GO:0005881,cytoplasmic microtubule,65,3,3.83,0.82689,1
GO:0009574,preprophase band,25,1,1.47,0.82749,1
GO:0005819,spindle,223,9,13.13,0.82856,1
GO:0000786,nucleosome,99,2,5.83,0.83017,1
GO:0005730,nucleolus,1115,46,65.66,0.83067,1
GO:0032040,small-subunit processome,68,2,4,0.83092,1
GO:0005682,U5 snRNP,46,1,2.71,0.83309,1
