GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0010023,proanthocyanidin biosynthetic process,7,3,0.62,0.02132,0.699558139534884
GO:0043094,cellular metabolic compound salvage,92,15,8.15,0.02159,0.699558139534884
GO:1901566,organonitrogen compound biosynthetic pro...,2091,219,185.18,0.02168,0.699558139534884
GO:0009165,nucleotide biosynthetic process,324,43,28.69,0.02202,0.700225
GO:0007093,mitotic cell cycle checkpoint,11,3,0.97,0.02244,0.700225
GO:0065003,macromolecular complex assembly,440,43,38.97,0.02260,0.700225
GO:0009142,nucleoside triphosphate biosynthetic pro...,220,30,19.48,0.02271,0.700225
GO:0042451,purine nucleoside biosynthetic process,235,33,20.81,0.02333,0.711436813186813
GO:0009409,response to cold,638,84,56.5,0.02488,0.75045652173913
GO:0071103,DNA conformation change,164,19,14.52,0.02538,0.757306451612903
GO:0072527,pyrimidine-containing compound metabolic...,79,13,7,0.02575,0.760172872340426
GO:0031163,metallo-sulfur cluster assembly,30,6,2.66,0.02678,0.782257894736842
GO:1901135,carbohydrate derivative metabolic proces...,887,95,78.55,0.02726,0.787984375
GO:0008299,isoprenoid biosynthetic process,181,25,16.03,0.02794,0.799314432989691
GO:0080093,regulation of photorespiration,8,3,0.71,0.02849,0.806732142857143
GO:0048467,gynoecium development,143,11,12.66,0.02983,0.836143939393939
GO:0007091,metaphase/anaphase transition of mitotic...,12,3,1.06,0.03026,0.839715
GO:0048506,regulation of timing of meristematic pha...,47,7,4.16,0.03122,0.842263888888889
GO:1901659,glycosyl compound biosynthetic process,260,36,23.03,0.03179,0.842263888888889
GO:0016073,snRNA metabolic process,8,3,0.71,0.03209,0.842263888888889
GO:0048464,flower calyx development,6,2,0.53,0.03236,0.842263888888889
GO:0006631,fatty acid metabolic process,334,37,29.58,0.03245,0.842263888888889
GO:0010564,regulation of cell cycle process,87,10,7.7,0.03253,0.842263888888889
GO:0051170,nuclear import,95,7,8.41,0.03262,0.842263888888889
GO:0009755,hormone-mediated signaling pathway,616,64,54.55,0.03278,0.842263888888889
GO:0045839,negative regulation of mitotic nuclear d...,13,3,1.15,0.03391,0.84938125
GO:0008272,sulfate transport,29,6,2.57,0.03403,0.84938125
GO:0033044,regulation of chromosome organization,26,5,2.3,0.03487,0.84938125
GO:0032410,negative regulation of transporter activ...,5,2,0.44,0.03526,0.84938125
GO:0051667,establishment of plastid localization,13,3,1.15,0.03553,0.84938125
GO:0009827,plant-type cell wall modification,79,13,7,0.03566,0.84938125
GO:0033046,negative regulation of sister chromatid ...,10,3,0.89,0.03567,0.84938125
GO:0006754,ATP biosynthetic process,203,28,17.98,0.03577,0.84938125
GO:0016099,monoterpenoid biosynthetic process,6,3,0.53,0.03603,0.84938125
GO:0009870,defense response signaling pathway, resi...,46,8,4.07,0.03658,0.84938125
GO:0051306,mitotic sister chromatid separation,12,3,1.06,0.03666,0.84938125
GO:0031329,regulation of cellular catabolic process,15,4,1.33,0.03673,0.84938125
GO:0046777,protein autophosphorylation,53,8,4.69,0.03765,0.858657786885246
GO:0000070,mitotic sister chromatid segregation,13,3,1.15,0.03775,0.858657786885246
GO:0009561,megagametogenesis,93,13,8.24,0.03885,0.876456
GO:0006561,proline biosynthetic process,16,5,1.42,0.03930,0.876456
GO:0006082,organic acid metabolic process,1639,166,145.15,0.03948,0.876456
GO:1901988,negative regulation of cell cycle phase ...,10,3,0.89,0.04099,0.884975961538462
GO:1901576,organic substance biosynthetic process,7487,698,663.05,0.04157,0.884975961538462
GO:0042726,flavin-containing compound metabolic pro...,15,4,1.33,0.04170,0.884975961538462
GO:0045930,negative regulation of mitotic cell cycl...,14,3,1.24,0.04233,0.884975961538462
GO:0007000,nucleolus organization,7,4,0.62,0.04236,0.884975961538462
GO:0006771,riboflavin metabolic process,15,4,1.33,0.04358,0.884975961538462
GO:0071822,protein complex subunit organization,432,44,38.26,0.04378,0.884975961538462
GO:0019216,regulation of lipid metabolic process,38,7,3.37,0.04429,0.884975961538462
GO:0009064,glutamine family amino acid metabolic pr...,107,18,9.48,0.04464,0.884975961538462
GO:0006073,cellular glucan metabolic process,263,19,23.29,0.04504,0.884975961538462
GO:0009266,response to temperature stimulus,897,112,79.44,0.04593,0.884975961538462
GO:0046835,carbohydrate phosphorylation,5,2,0.44,0.04669,0.884975961538462
GO:0042727,flavin-containing compound biosynthetic ...,15,4,1.33,0.04676,0.884975961538462
GO:0010439,regulation of glucosinolate biosynthetic...,16,4,1.42,0.04681,0.884975961538462
GO:0006333,chromatin assembly or disassembly,142,15,12.58,0.04702,0.884975961538462
GO:0019689,pyrimidine nucleoside interconversion,12,6,1.06,0.04703,0.884975961538462
GO:0046125,pyrimidine deoxyribonucleoside metabolic...,12,6,1.06,0.04703,0.884975961538462
GO:0048284,organelle fusion,41,7,3.63,0.04742,0.884975961538462
GO:0016567,protein ubiquitination,221,30,19.57,0.04774,0.884975961538462
GO:0051784,negative regulation of nuclear division,14,3,1.24,0.04775,0.884975961538462
GO:0009116,nucleoside metabolic process,479,60,42.42,0.04807,0.884975961538462
GO:0016485,protein processing,39,7,3.45,0.04819,0.884975961538462
GO:0009715,chalcone biosynthetic process,8,3,0.71,0.04825,0.884975961538462
GO:0009231,riboflavin biosynthetic process,15,4,1.33,0.04829,0.884975961538462
GO:1901991,negative regulation of mitotic cell cycl...,10,3,0.89,0.04836,0.884975961538462
GO:0051252,regulation of RNA metabolic process,2662,232,235.75,0.04870,0.884975961538462
GO:0009865,pollen tube adhesion,11,3,0.97,0.04881,0.884975961538462
GO:0009415,response to water,462,60,40.91,0.04906,0.884975961538462
GO:0010035,response to inorganic substance,1546,167,136.91,0.04928,0.884975961538462
GO:0006401,RNA catabolic process,49,8,4.34,0.04946,0.884975961538462
GO:0009714,chalcone metabolic process,8,3,0.71,0.04975,0.884975961538462
GO:0051762,sesquiterpene biosynthetic process,11,5,0.97,0.05083,0.898428343949045
GO:1902578,single-organism localization,1276,136,113,0.05116,0.898537974683544
GO:1901700,response to oxygen-containing compound,2097,221,185.71,0.05189,0.905627358490566
GO:0010091,trichome branching,55,9,4.87,0.05258,0.911934375
GO:0009414,response to water deprivation,454,60,40.21,0.05305,0.914371118012422
GO:0006720,isoprenoid metabolic process,212,25,18.77,0.05356,0.917462962962963
GO:0009559,embryo sac central cell differentiation,37,7,3.28,0.05441,0.926305214723926
GO:0042762,regulation of sulfur metabolic process,31,6,2.75,0.05487,0.928440548780488
GO:0050832,defense response to fungus,283,31,25.06,0.05617,0.934752717391304
GO:0090068,positive regulation of cell cycle proces...,16,3,1.42,0.05658,0.934752717391304
GO:0048442,sepal development,6,2,0.53,0.05697,0.934752717391304
GO:0006656,phosphatidylcholine biosynthetic process,16,4,1.42,0.05713,0.934752717391304
GO:0009637,response to blue light,102,16,9.03,0.05789,0.934752717391304
GO:0009698,phenylpropanoid metabolic process,210,26,18.6,0.05859,0.934752717391304
GO:0090558,plant epidermis development,334,35,29.58,0.05860,0.934752717391304
GO:0015780,nucleotide-sugar transport,32,5,2.83,0.05893,0.934752717391304
GO:2001251,negative regulation of chromosome organi...,12,3,1.06,0.05902,0.934752717391304
GO:0090502,RNA phosphodiester bond hydrolysis, endo...,10,3,0.89,0.05929,0.934752717391304
GO:0009186,deoxyribonucleoside diphosphate metaboli...,5,2,0.44,0.05931,0.934752717391304
GO:0051604,protein maturation,43,7,3.81,0.06008,0.934752717391304
GO:0044249,cellular biosynthetic process,7407,688,655.96,0.06041,0.934752717391304
GO:0051051,negative regulation of transport,5,2,0.44,0.06067,0.934752717391304
GO:0042335,cuticle development,34,6,3.01,0.06121,0.934752717391304
GO:0045876,positive regulation of sister chromatid ...,7,2,0.62,0.06131,0.934752717391304
GO:0010432,bract development,6,2,0.53,0.06158,0.934752717391304
GO:0006383,transcription from RNA polymerase III pr...,5,2,0.44,0.06161,0.934752717391304
GO:0006824,cobalt ion transport,7,2,0.62,0.06179,0.934752717391304
GO:0034655,nucleobase-containing compound catabolic...,67,10,5.93,0.06198,0.934752717391304
GO:0051656,establishment of organelle localization,25,5,2.21,0.06337,0.938560209424084
GO:0010090,trichome morphogenesis,117,15,10.36,0.06353,0.938560209424084
GO:0031998,regulation of fatty acid beta-oxidation,8,3,0.71,0.06377,0.938560209424084
GO:0006869,lipid transport,179,23,15.85,0.06422,0.938560209424084
GO:0046246,terpene biosynthetic process,29,7,2.57,0.06422,0.938560209424084
GO:0015672,monovalent inorganic cation transport,268,34,23.73,0.06455,0.938560209424084
GO:1901607,alpha-amino acid biosynthetic process,241,32,21.34,0.06460,0.938560209424084
GO:0046040,IMP metabolic process,15,4,1.33,0.06505,0.940049222797927
GO:0009556,microsporogenesis,44,6,3.9,0.06538,0.940049222797927
GO:0072657,protein localization to membrane,73,8,6.46,0.06582,0.941497422680412
GO:0022613,ribonucleoprotein complex biogenesis,307,33,27.19,0.06646,0.942933673469388
GO:0034284,response to monosaccharide,83,14,7.35,0.06660,0.942933673469388
GO:0046320,regulation of fatty acid oxidation,8,3,0.71,0.06787,0.9546
GO:0032879,regulation of localization,85,12,7.53,0.06837,0.9546
GO:0007088,regulation of mitotic nuclear division,15,3,1.33,0.06855,0.9546
GO:0006979,response to oxidative stress,547,70,48.44,0.06880,0.9546
GO:0006306,DNA methylation,49,6,4.34,0.06944,0.958686567164179
GO:0006430,lysyl-tRNA aminoacylation,5,2,0.44,0.06989,0.960122524752475
GO:0000469,cleavage involved in rRNA processing,10,3,0.89,0.07040,0.962364532019705
GO:0090626,plant epidermis morphogenesis,155,17,13.73,0.07083,0.963496323529412
GO:0006355,regulation of transcription, DNA-templat...,2650,230,234.68,0.07125,0.964481707317073
GO:0007346,regulation of mitotic cell cycle,35,5,3.1,0.07211,0.966960144927536
GO:0098740,multi organism cell adhesion,11,3,0.97,0.07213,0.966960144927536
GO:0001101,response to acid chemical,1514,162,134.08,0.07294,0.970985714285714
GO:0048830,adventitious root development,6,2,0.53,0.07332,0.970985714285714
GO:0009902,chloroplast relocation,13,3,1.15,0.07348,0.970985714285714
GO:0042545,cell wall modification,245,29,21.7,0.07449,0.979667061611374
GO:0001560,regulation of cell growth by extracellul...,5,2,0.44,0.07498,0.981459905660377
GO:0010948,negative regulation of cell cycle proces...,29,4,2.57,0.07856,1
GO:0043271,negative regulation of ion transport,5,2,0.44,0.07909,1
GO:0000075,cell cycle checkpoint,18,3,1.59,0.07919,1
GO:0051984,positive regulation of chromosome segreg...,7,2,0.62,0.07922,1
GO:0009448,gamma-aminobutyric acid metabolic proces...,5,2,0.44,0.07954,1
GO:0043039,tRNA aminoacylation,142,14,12.58,0.07960,1
GO:0006414,translational elongation,72,10,6.38,0.07991,1
GO:0009914,hormone transport,100,15,8.86,0.08015,1
GO:0010623,programmed cell death involved in cell d...,11,3,0.97,0.08149,1
GO:0019217,regulation of fatty acid metabolic proce...,16,4,1.42,0.08200,1
GO:0046503,glycerolipid catabolic process,10,2,0.89,0.08254,1
GO:0010252,auxin homeostasis,41,6,3.63,0.08258,1
GO:1901137,carbohydrate derivative biosynthetic pro...,479,54,42.42,0.08283,1
GO:0009828,plant-type cell wall loosening,58,12,5.14,0.08291,1
GO:0006639,acylglycerol metabolic process,23,2,2.04,0.08301,1
GO:0010183,pollen tube guidance,22,4,1.95,0.08340,1
GO:0090150,establishment of protein localization to...,73,8,6.46,0.08423,1
GO:0034763,negative regulation of transmembrane tra...,5,2,0.44,0.08428,1
GO:0010501,RNA secondary structure unwinding,6,2,0.53,0.08445,1
GO:0030865,cortical cytoskeleton organization,23,4,2.04,0.08462,1
GO:1900376,regulation of secondary metabolite biosy...,19,4,1.68,0.08585,1
GO:0080119,ER body organization,13,3,1.15,0.08648,1
GO:0019482,beta-alanine metabolic process,5,2,0.44,0.08677,1
GO:0006970,response to osmotic stress,1134,132,100.43,0.08737,1
GO:0034614,cellular response to reactive oxygen spe...,26,5,2.3,0.08746,1
GO:1903792,negative regulation of anion transport,5,2,0.44,0.08902,1
GO:0051129,negative regulation of cellular componen...,21,4,1.86,0.09004,1
GO:0006891,intra-Golgi vesicle-mediated transport,37,5,3.28,0.09042,1
GO:2001252,positive regulation of chromosome organi...,7,2,0.62,0.09044,1
GO:0010833,telomere maintenance via telomere length...,7,2,0.62,0.09091,1
GO:0051707,response to other organism,1236,122,109.46,0.09113,1
GO:0019484,beta-alanine catabolic process,5,2,0.44,0.09174,1
GO:0010675,regulation of cellular carbohydrate meta...,21,4,1.86,0.09191,1
GO:0008652,cellular amino acid biosynthetic process,198,26,17.53,0.09254,1
GO:0042592,homeostatic process,557,66,49.33,0.09265,1
GO:0051156,glucose 6-phosphate metabolic process,49,7,4.34,0.09269,1
GO:0097164,ammonium ion metabolic process,27,5,2.39,0.09270,1
GO:0033365,protein localization to organelle,305,23,27.01,0.09376,1
GO:0000060,protein import into nucleus, translocati...,9,2,0.8,0.09440,1
GO:0009450,gamma-aminobutyric acid catabolic proces...,5,2,0.44,0.09505,1
GO:0032409,regulation of transporter activity,17,3,1.51,0.09564,1
GO:0003333,amino acid transmembrane transport,27,5,2.39,0.09600,1
GO:0071555,cell wall organization,320,33,28.34,0.09714,1
GO:0000255,allantoin metabolic process,6,2,0.53,0.09778,1
GO:0018904,ether metabolic process,45,7,3.99,0.09820,1
GO:0071705,nitrogen compound transport,406,43,35.96,0.09854,1
GO:0048825,cotyledon development,76,10,6.73,0.09859,1
GO:0006432,phenylalanyl-tRNA aminoacylation,6,2,0.53,0.09922,1
GO:0006570,tyrosine metabolic process,5,2,0.44,0.09970,1
GO:0046394,carboxylic acid biosynthetic process,599,64,53.05,0.10005,1
GO:0015985,energy coupled proton transport, down el...,105,16,9.3,0.10085,1
GO:0006811,ion transport,861,85,76.25,0.10213,1
GO:0019692,deoxyribose phosphate metabolic process,7,2,0.62,0.10263,1
GO:0060688,regulation of morphogenesis of a branchi...,8,2,0.71,0.10265,1
GO:0042372,phylloquinone biosynthetic process,17,3,1.51,0.10390,1
GO:0042374,phylloquinone metabolic process,17,3,1.51,0.10390,1
GO:0045493,xylan catabolic process,8,2,0.71,0.10461,1
GO:0072521,purine-containing compound metabolic pro...,469,51,41.53,0.10463,1
GO:0000478,endonucleolytic cleavage involved in rRN...,10,3,0.89,0.10811,1
GO:0000038,very long-chain fatty acid metabolic pro...,38,7,3.37,0.10812,1
GO:0031146,SCF-dependent proteasomal ubiquitin-depe...,12,3,1.06,0.10909,1
GO:0031122,cytoplasmic microtubule organization,24,4,2.13,0.11123,1
GO:0051650,establishment of vesicle localization,10,2,0.89,0.11207,1
GO:0046686,response to cadmium ion,801,87,70.94,0.11246,1
GO:0034766,negative regulation of ion transmembrane...,5,2,0.44,0.11257,1
GO:0016093,polyprenol metabolic process,11,3,0.97,0.11298,1
GO:0061458,reproductive system development,1757,146,155.6,0.11433,1
GO:0046385,deoxyribose phosphate biosynthetic proce...,6,2,0.53,0.11473,1
GO:0046283,anthocyanin-containing compound metaboli...,54,10,4.78,0.11482,1
GO:0046653,tetrahydrofolate metabolic process,12,3,1.06,0.11504,1
GO:0006265,DNA topological change,23,4,2.04,0.11510,1
GO:1901657,glycosyl compound metabolic process,502,62,44.46,0.11574,1
GO:0007004,telomere maintenance via telomerase,7,2,0.62,0.11625,1
GO:0080028,nitrile biosynthetic process,13,3,1.15,0.11634,1
GO:0009416,response to light stimulus,987,104,87.41,0.11810,1
GO:0006026,aminoglycan catabolic process,29,5,2.57,0.11899,1
GO:0010042,response to manganese ion,6,2,0.53,0.11911,1
GO:0006816,calcium ion transport,35,3,3.1,0.11957,1
GO:0016094,polyprenol biosynthetic process,10,3,0.89,0.12003,1
GO:0009262,deoxyribonucleotide metabolic process,6,2,0.53,0.12133,1
GO:0070071,proton-transporting two-sector ATPase co...,7,2,0.62,0.12375,1
GO:0009768,photosynthesis, light harvesting in phot...,8,2,0.71,0.12386,1
GO:0006022,aminoglycan metabolic process,31,5,2.75,0.12387,1
GO:0046700,heterocycle catabolic process,121,15,10.72,0.12390,1
GO:0000902,cell morphogenesis,553,49,48.97,0.12408,1
GO:0044770,cell cycle phase transition,34,4,3.01,0.12498,1
GO:1903825,organic acid transmembrane transport,27,5,2.39,0.12511,1
GO:0070271,protein complex biogenesis,404,40,35.78,0.12918,1
GO:0000165,MAPK cascade,19,3,1.68,0.12981,1
GO:0032984,macromolecular complex disassembly,32,5,2.83,0.13111,1
GO:0048767,root hair elongation,64,8,5.67,0.13121,1
GO:0035303,regulation of dephosphorylation,16,2,1.42,0.13231,1
GO:0009263,deoxyribonucleotide biosynthetic process,6,2,0.53,0.13241,1
GO:0042435,indole-containing compound biosynthetic ...,89,12,7.88,0.13259,1
GO:0045039,protein import into mitochondrial inner ...,15,3,1.33,0.13274,1
GO:0015833,peptide transport,129,15,11.42,0.13310,1
GO:0048863,stem cell differentiation,7,2,0.62,0.13348,1
GO:0010440,stomatal lineage progression,22,4,1.95,0.13429,1
GO:1905428,regulation of plant organ formation,10,2,0.89,0.13443,1
GO:0051307,meiotic chromosome separation,10,2,0.89,0.13496,1
GO:0009309,amine biosynthetic process,100,13,8.86,0.13706,1
GO:0043255,regulation of carbohydrate biosynthetic ...,24,4,2.13,0.13745,1
GO:0051783,regulation of nuclear division,35,4,3.1,0.13775,1
GO:0070301,cellular response to hydrogen peroxide,8,2,0.71,0.13973,1
GO:0035304,regulation of protein dephosphorylation,16,2,1.42,0.14067,1
GO:1990748,cellular detoxification,15,3,1.33,0.14096,1
GO:0044772,mitotic cell cycle phase transition,34,4,3.01,0.14102,1
GO:0009219,pyrimidine deoxyribonucleotide metabolic...,6,2,0.53,0.14135,1
GO:0010051,xylem and phloem pattern formation,101,10,8.94,0.14148,1
GO:0010583,response to cyclopentenone,185,22,16.38,0.14180,1
GO:0015977,carbon fixation,48,7,4.25,0.14211,1
GO:0051186,cofactor metabolic process,496,51,43.93,0.14226,1
GO:0015936,coenzyme A metabolic process,26,5,2.3,0.14233,1
GO:0009084,glutamine family amino acid biosynthetic...,59,11,5.23,0.14258,1
GO:0006188,IMP biosynthetic process,15,4,1.33,0.14338,1
GO:0044272,sulfur compound biosynthetic process,156,19,13.82,0.14369,1
GO:0043455,regulation of secondary metabolic proces...,31,5,2.75,0.14466,1
GO:0070272,proton-transporting ATP synthase complex...,7,2,0.62,0.14598,1
GO:0009833,plant-type primary cell wall biogenesis,12,2,1.06,0.14602,1
GO:0048831,regulation of shoot system development,251,22,22.23,0.14625,1
GO:0006818,hydrogen transport,148,20,13.11,0.14635,1
GO:0090407,organophosphate biosynthetic process,460,49,40.74,0.14671,1
GO:0018198,peptidyl-cysteine modification,41,4,3.63,0.14686,1
GO:0031577,spindle checkpoint,10,3,0.89,0.14706,1
GO:0016114,terpenoid biosynthetic process,128,18,11.34,0.14716,1
GO:0009221,pyrimidine deoxyribonucleotide biosynthe...,6,2,0.53,0.14759,1
GO:0009743,response to carbohydrate,244,29,21.61,0.14763,1
GO:0017157,regulation of exocytosis,5,1,0.44,0.14904,1
GO:0048865,stem cell fate commitment,7,2,0.62,0.14905,1
GO:0032870,cellular response to hormone stimulus,620,65,54.91,0.15050,1
GO:0009100,glycoprotein metabolic process,113,13,10.01,0.15062,1
GO:0040034,regulation of development, heterochronic,69,8,6.11,0.15132,1
GO:0010154,fruit development,1055,94,93.43,0.15157,1
GO:0016226,iron-sulfur cluster assembly,30,6,2.66,0.15229,1
GO:0098609,cell-cell adhesion,13,3,1.15,0.15286,1
GO:0006558,L-phenylalanine metabolic process,14,3,1.24,0.15348,1
GO:0007063,regulation of sister chromatid cohesion,7,2,0.62,0.15398,1
GO:0031328,positive regulation of cellular biosynth...,57,8,5.05,0.15450,1
GO:0006605,protein targeting,298,21,26.39,0.15673,1
GO:0030026,cellular manganese ion homeostasis,10,2,0.89,0.15711,1
GO:1901136,carbohydrate derivative catabolic proces...,64,9,5.67,0.15786,1
GO:0040011,locomotion,24,4,2.13,0.15806,1
GO:1905392,plant organ morphogenesis,427,35,37.82,0.15882,1
GO:0009403,toxin biosynthetic process,23,4,2.04,0.16014,1
GO:0048573,photoperiodism, flowering,91,10,8.06,0.16017,1
GO:0010076,maintenance of floral meristem identity,12,3,1.06,0.16045,1
GO:0008219,cell death,704,73,62.35,0.16097,1
GO:0042330,taxis,22,4,1.95,0.16105,1
GO:0048236,plant-type spore development,46,6,4.07,0.16130,1
GO:0034220,ion transmembrane transport,206,25,18.24,0.16172,1
GO:0006935,chemotaxis,22,4,1.95,0.16240,1
GO:0006542,glutamine biosynthetic process,18,4,1.59,0.16285,1
GO:0036079,purine nucleotide-sugar transport,5,2,0.44,0.16336,1
GO:0010639,negative regulation of organelle organiz...,17,3,1.51,0.16430,1
GO:0044270,cellular nitrogen compound catabolic pro...,125,15,11.07,0.16437,1
GO:0046395,carboxylic acid catabolic process,173,20,15.32,0.16454,1
GO:0006516,glycoprotein catabolic process,8,2,0.71,0.16510,1
GO:0051254,positive regulation of RNA metabolic pro...,35,5,3.1,0.16692,1
GO:0010557,positive regulation of macromolecule bio...,54,7,4.78,0.16765,1
GO:0042430,indole-containing compound metabolic pro...,106,13,9.39,0.16813,1
GO:0019755,one-carbon compound transport,8,2,0.71,0.16815,1
