GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0005905,clathrin-coated pit,15,3,1.32,0.14513,0.839306024096386
GO:0030132,clathrin coat of coated pit,15,3,1.32,0.14835,0.847714285714286
GO:0000276,mitochondrial proton-transporting ATP sy...,12,3,1.06,0.15642,0.883312941176471
GO:0000775,chromosome, centromeric region,26,7,2.29,0.16396,0.910510344827586
GO:0009574,preprophase band,39,6,3.44,0.16503,0.910510344827586
GO:0009508,plastid chromosome,25,4,2.2,0.17678,0.959146666666667
GO:0005887,integral component of plasma membrane,57,7,5.03,0.17938,0.959146666666667
GO:0098797,plasma membrane protein complex,161,18,14.2,0.17984,0.959146666666667
GO:0009707,chloroplast outer membrane,45,6,3.97,0.19386,1
GO:0000275,mitochondrial proton-transporting ATP sy...,20,4,1.76,0.19510,1
GO:0016272,prefoldin complex,16,3,1.41,0.20208,1
GO:0045261,proton-transporting ATP synthase complex...,33,5,2.91,0.20771,1
GO:0016592,mediator complex,24,4,2.12,0.21028,1
GO:0042579,microbody,325,36,28.66,0.21333,1
GO:0019897,extrinsic component of plasma membrane,116,13,10.23,0.21735,1
GO:0044462,external encapsulating structure part,10,2,0.88,0.22359,1
GO:0036464,cytoplasmic ribonucleoprotein granule,17,3,1.5,0.22433,1
GO:0000229,cytoplasmic chromosome,25,4,2.2,0.22476,1
GO:0071944,cell periphery,5253,484,463.17,0.23352,1
GO:0005732,small nucleolar ribonucleoprotein comple...,48,9,4.23,0.23722,1
GO:0009925,basal plasma membrane,7,1,0.62,0.24138,1
GO:0005815,microtubule organizing center,18,3,1.59,0.24486,1
GO:0030133,transport vesicle,68,7,6,0.24500,1
GO:0005747,mitochondrial respiratory chain complex ...,67,10,5.91,0.24633,1
GO:0009504,cell plate,44,6,3.88,0.24736,1
GO:1902495,transmembrane transporter complex,37,4,3.26,0.25202,1
GO:0031261,DNA replication preinitiation complex,6,2,0.53,0.25577,1
GO:0042170,plastid membrane,143,15,12.61,0.25673,1
GO:0098791,Golgi subcompartment,80,9,7.05,0.25825,1
GO:0031090,organelle membrane,964,94,85,0.25828,1
GO:0043229,intracellular organelle,14113,1367,1244.39,0.25895,1
GO:0005794,Golgi apparatus,497,49,43.82,0.26593,1
GO:0031226,intrinsic component of plasma membrane,186,18,16.4,0.27290,1
GO:0098687,chromosomal region,45,9,3.97,0.27880,1
GO:0045281,succinate dehydrogenase complex,11,2,0.97,0.28698,1
GO:0045273,respiratory chain complex II,11,2,0.97,0.28698,1
GO:0030125,clathrin vesicle coat,41,4,3.62,0.28922,1
GO:0044431,Golgi apparatus part,217,24,19.13,0.29189,1
GO:0031234,extrinsic component of cytoplasmic side ...,113,13,9.96,0.29190,1
GO:1905360,GTPase complex,111,12,9.79,0.29286,1
GO:0009527,plastid outer membrane,59,7,5.2,0.29486,1
GO:0055028,cortical microtubule,31,4,2.73,0.30044,1
GO:0044459,plasma membrane part,390,38,34.39,0.30276,1
GO:0033177,proton-transporting two-sector ATPase co...,57,7,5.03,0.30619,1
GO:0005737,cytoplasm,11533,1119,1016.9,0.32133,1
GO:0010008,endosome membrane,38,3,3.35,0.32385,1
GO:0019867,outer membrane,123,12,10.85,0.33351,1
GO:0000151,ubiquitin ligase complex,458,47,40.38,0.34148,1
GO:0042807,central vacuole,10,1,0.88,0.34448,1
GO:0030663,COPI-coated vesicle membrane,26,3,2.29,0.34740,1
GO:0005744,mitochondrial inner membrane presequence...,45,7,3.97,0.34879,1
GO:0030658,transport vesicle membrane,39,4,3.44,0.35190,1
GO:0005881,cytoplasmic microtubule,31,4,2.73,0.35238,1
GO:0031429,box H/ACA snoRNP complex,6,3,0.53,0.35714,1
GO:0031969,chloroplast membrane,116,11,10.23,0.36016,1
GO:1990234,transferase complex,651,61,57.4,0.36040,1
GO:0005667,transcription factor complex,70,8,6.17,0.36137,1
GO:0005874,microtubule,110,14,9.7,0.37251,1
GO:0009344,nitrite reductase complex [NAD(P)H],5,1,0.44,0.37452,1
GO:0005834,heterotrimeric G-protein complex,111,12,9.79,0.38185,1
GO:0010330,cellulose synthase complex,5,1,0.44,0.38953,1
GO:1902493,acetyltransferase complex,5,1,0.44,0.38953,1
GO:0031012,extracellular matrix,39,4,3.44,0.39344,1
GO:0044440,endosomal part,38,3,3.35,0.39519,1
GO:0000164,protein phosphatase type 1 complex,14,2,1.23,0.39554,1
GO:0000814,ESCRT II complex,5,1,0.44,0.39596,1
GO:0031248,protein acetyltransferase complex,5,1,0.44,0.39740,1
GO:0035770,ribonucleoprotein granule,17,3,1.5,0.40419,1
GO:0009705,plant-type vacuole membrane,124,7,10.93,0.40455,1
GO:0030136,clathrin-coated vesicle,68,7,6,0.40839,1
GO:0019773,proteasome core complex, alpha-subunit c...,24,3,2.12,0.41158,1
GO:0030139,endocytic vesicle,6,1,0.53,0.42190,1
GO:0016469,proton-transporting two-sector ATPase co...,125,13,11.02,0.43125,1
GO:1905348,endonuclease complex,6,1,0.53,0.43366,1
GO:0030863,cortical cytoskeleton,38,4,3.35,0.43654,1
GO:0008250,oligosaccharyltransferase complex,6,1,0.53,0.43704,1
GO:0030981,cortical microtubule cytoskeleton,35,4,3.09,0.43853,1
GO:0030137,COPI-coated vesicle,26,3,2.29,0.44015,1
GO:0031350,intrinsic component of plastid membrane,18,2,1.59,0.44425,1
GO:0030120,vesicle coat,84,7,7.41,0.44797,1
GO:0030126,COPI vesicle coat,26,3,2.29,0.45058,1
GO:0000123,histone acetyltransferase complex,5,1,0.44,0.45326,1
GO:0031977,thylakoid lumen,125,10,11.02,0.45543,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,6,1,0.53,0.45603,1
GO:0031975,envelope,1491,135,131.47,0.45712,1
GO:0031985,Golgi cisterna,5,1,0.44,0.45841,1
GO:0043235,receptor complex,6,1,0.53,0.46207,1
GO:0042406,extrinsic component of endoplasmic retic...,9,1,0.79,0.47117,1
GO:0044444,cytoplasmic part,10634,1026,937.63,0.47372,1
GO:0009941,chloroplast envelope,868,72,76.53,0.47430,1
GO:0016323,basolateral plasma membrane,7,1,0.62,0.47497,1
GO:0009897,external side of plasma membrane,7,1,0.62,0.47500,1
GO:0045178,basal part of cell,7,1,0.62,0.48136,1
GO:0005768,endosome,125,10,11.02,0.48385,1
GO:0005783,endoplasmic reticulum,806,73,71.07,0.48895,1
GO:0009507,chloroplast,5340,475,470.84,0.49168,1
GO:0005761,mitochondrial ribosome,14,2,1.23,0.49218,1
GO:0005853,eukaryotic translation elongation factor...,17,2,1.5,0.49954,1
GO:0042646,plastid nucleoid,37,4,3.26,0.50135,1
GO:0000221,vacuolar proton-transporting V-type ATPa...,8,1,0.71,0.50321,1
GO:0016471,vacuolar proton-transporting V-type ATPa...,20,2,1.76,0.50813,1
GO:0005665,DNA-directed RNA polymerase II, core com...,41,5,3.62,0.50819,1
GO:0009295,nucleoid,65,6,5.73,0.51599,1
GO:0019005,SCF ubiquitin ligase complex,56,6,4.94,0.51608,1
GO:0005938,cell cortex,95,9,8.38,0.51718,1
GO:0005849,mRNA cleavage factor complex,7,1,0.62,0.51984,1
GO:0005886,plasma membrane,4404,387,388.31,0.52185,1
GO:0044426,cell wall part,6,1,0.53,0.52320,1
GO:0016604,nuclear body,77,9,6.79,0.52502,1
GO:0030662,coated vesicle membrane,87,7,7.67,0.52682,1
GO:0030904,retromer complex,8,1,0.71,0.52775,1
GO:0030135,coated vesicle,111,10,9.79,0.52954,1
GO:0098573,intrinsic component of mitochondrial mem...,6,1,0.53,0.53161,1
GO:0033178,proton-transporting two-sector ATPase co...,60,6,5.29,0.53186,1
GO:0005839,proteasome core complex,50,5,4.41,0.53496,1
GO:0005875,microtubule associated complex,18,2,1.59,0.53755,1
GO:0031351,integral component of plastid membrane,18,2,1.59,0.54082,1
GO:0045271,respiratory chain complex I,100,15,8.82,0.55174,1
GO:0009524,phragmoplast,104,10,9.17,0.55354,1
GO:0009346,citrate lyase complex,8,1,0.71,0.55677,1
GO:0000808,origin recognition complex,8,1,0.71,0.55925,1
GO:0000326,protein storage vacuole,19,1,1.68,0.56066,1
GO:1902555,endoribonuclease complex,7,1,0.62,0.56073,1
GO:0046658,anchored component of plasma membrane,126,11,11.11,0.56168,1
GO:0031304,intrinsic component of mitochondrial inn...,6,1,0.53,0.56348,1
GO:0005746,mitochondrial respiratory chain,119,16,10.49,0.56389,1
GO:0000214,tRNA-intron endonuclease complex,6,1,0.53,0.56414,1
GO:1905369,endopeptidase complex,125,8,11.02,0.56447,1
GO:0099503,secretory vesicle,9,1,0.79,0.56469,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,7,1,0.62,0.56724,1
GO:0005769,early endosome,10,1,0.88,0.57974,1
GO:0099568,cytoplasmic region,95,9,8.38,0.58130,1
GO:0031301,integral component of organelle membrane,41,3,3.62,0.59406,1
GO:0036452,ESCRT complex,31,3,2.73,0.59700,1
GO:0000813,ESCRT I complex,9,1,0.79,0.59743,1
GO:0031968,organelle outer membrane,108,10,9.52,0.59967,1
GO:1990351,transporter complex,42,4,3.7,0.60227,1
GO:0032040,small-subunit processome,11,2,0.97,0.60440,1
GO:0035145,exon-exon junction complex,8,1,0.71,0.60739,1
GO:0033180,proton-transporting V-type ATPase, V1 do...,9,1,0.79,0.60763,1
GO:0044448,cell cortex part,87,8,7.67,0.61069,1
GO:0030665,clathrin-coated vesicle membrane,44,4,3.88,0.61551,1
GO:0030684,preribosome,14,2,1.23,0.61721,1
GO:0070069,cytochrome complex,43,4,3.79,0.62140,1
GO:0009986,cell surface,23,2,2.03,0.62286,1
GO:0044430,cytoskeletal part,270,27,23.81,0.62687,1
GO:0031461,cullin-RING ubiquitin ligase complex,316,32,27.86,0.62694,1
GO:0045275,respiratory chain complex III,33,3,2.91,0.62876,1
GO:0031300,intrinsic component of organelle membran...,45,4,3.97,0.63437,1
GO:0005956,protein kinase CK2 complex,10,1,0.88,0.63715,1
GO:0031897,Tic complex,11,1,0.97,0.63920,1
GO:0044798,nuclear transcription factor complex,54,5,4.76,0.64317,1
GO:0031988,membrane-bounded vesicle,140,12,12.34,0.64514,1
GO:0070382,exocytic vesicle,9,1,0.79,0.64810,1
GO:0048475,coated membrane,129,10,11.37,0.64811,1
GO:0000323,lytic vacuole,12,1,1.06,0.65042,1
GO:0000794,condensed nuclear chromosome,22,2,1.94,0.66310,1
GO:0010168,ER body,11,1,0.97,0.66843,1
GO:0031970,organelle envelope lumen,10,1,0.88,0.67143,1
GO:0009522,photosystem I,25,1,2.2,0.67511,1
GO:0005759,mitochondrial matrix,72,9,6.35,0.67831,1
GO:0005911,cell-cell junction,26,1,2.29,0.68421,1
GO:0009538,photosystem I reaction center,12,1,1.06,0.68578,1
GO:0030176,integral component of endoplasmic reticu...,20,1,1.76,0.68644,1
GO:0000145,exocyst,49,4,4.32,0.70498,1
GO:0097708,intracellular vesicle,141,12,12.43,0.71111,1
GO:0016023,cytoplasmic, membrane-bounded vesicle,140,12,12.34,0.71125,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,235,23,20.72,0.71658,1
GO:0055035,plastid thylakoid membrane,511,39,45.06,0.71847,1
GO:0005795,Golgi stack,48,4,4.23,0.72277,1
GO:0031967,organelle envelope,1445,133,127.41,0.72282,1
GO:0030659,cytoplasmic vesicle membrane,88,7,7.76,0.72367,1
GO:0030095,chloroplast photosystem II,28,2,2.47,0.72570,1
GO:0031410,cytoplasmic vesicle,141,12,12.43,0.72597,1
GO:0044421,extracellular region part,55,4,4.85,0.72609,1
GO:0009654,photosystem II oxygen evolving complex,28,2,2.47,0.73692,1
GO:0005758,mitochondrial intermembrane space,10,1,0.88,0.73964,1
GO:0031982,vesicle,145,12,12.79,0.73997,1
GO:0030118,clathrin coat,71,5,6.26,0.74753,1
GO:0031978,plastid thylakoid lumen,102,7,8.99,0.75197,1
GO:0005654,nucleoplasm,230,27,20.28,0.75375,1
GO:0031228,intrinsic component of Golgi membrane,12,1,1.06,0.75451,1
GO:0030880,RNA polymerase complex,88,7,7.76,0.75533,1
GO:0009543,chloroplast thylakoid lumen,102,7,8.99,0.75578,1
GO:0005750,mitochondrial respiratory chain complex ...,33,3,2.91,0.75857,1
GO:0005851,eukaryotic translation initiation factor...,14,1,1.23,0.75932,1
GO:0033176,proton-transporting V-type ATPase comple...,24,2,2.12,0.75986,1
GO:0009535,chloroplast thylakoid membrane,511,39,45.06,0.76156,1
GO:0008541,proteasome regulatory particle, lid subc...,28,2,2.47,0.76681,1
GO:0005763,mitochondrial small ribosomal subunit,11,1,0.97,0.76687,1
GO:0009840,chloroplastic endopeptidase Clp complex,17,1,1.5,0.77093,1
GO:0005576,extracellular region,799,65,70.45,0.77121,1
GO:0005771,multivesicular body,14,2,1.23,0.77241,1
GO:0030173,integral component of Golgi membrane,12,1,1.06,0.77584,1
GO:0044433,cytoplasmic vesicle part,89,7,7.85,0.77967,1
GO:0099023,tethring complex,65,5,5.73,0.78013,1
GO:0005786,signal recognition particle, endoplasmic...,18,1,1.59,0.78261,1
GO:0012506,vesicle membrane,89,7,7.85,0.79043,1
GO:0055029,nuclear DNA-directed RNA polymerase comp...,88,7,7.76,0.79382,1
GO:0045177,apical part of cell,32,2,2.82,0.79396,1
GO:0005801,cis-Golgi network,16,1,1.41,0.79932,1
GO:0098562,cytoplasmic side of membrane,119,14,10.49,0.80453,1
GO:0030117,membrane coat,129,10,11.37,0.81093,1
GO:0000322,storage vacuole,19,1,1.68,0.81150,1
GO:0031312,extrinsic component of organelle membran...,15,1,1.32,0.81235,1
GO:0044451,nucleoplasm part,213,24,18.78,0.81463,1
GO:0008180,COP9 signalosome,27,2,2.38,0.81546,1
GO:0009368,endopeptidase Clp complex,17,1,1.5,0.82161,1
GO:0009523,photosystem II,59,2,5.2,0.82221,1
GO:0000815,ESCRT III complex,17,1,1.5,0.82237,1
GO:0031903,microbody membrane,35,2,3.09,0.83966,1
GO:0017119,Golgi transport complex,16,1,1.41,0.84038,1
GO:0009505,plant-type cell wall,502,53,44.26,0.84342,1
GO:0005847,mRNA cleavage and polyadenylation specif...,6,1,0.53,0.85714,1
GO:0000314,organellar small ribosomal subunit,19,1,1.68,0.85862,1
GO:0042651,thylakoid membrane,539,39,47.53,0.86090,1
GO:0031976,plastid thylakoid,579,45,51.05,0.86105,1
GO:0009534,chloroplast thylakoid,579,45,51.05,0.86130,1
GO:0034357,photosynthetic membrane,541,39,47.7,0.86139,1
GO:0000313,organellar ribosome,35,2,3.09,0.86588,1
GO:0000790,nuclear chromatin,47,3,4.14,0.86992,1
GO:0000418,DNA-directed RNA polymerase IV complex,29,2,2.56,0.87287,1
GO:0005945,6-phosphofructokinase complex,26,2,2.29,0.87833,1
GO:0009526,plastid envelope,938,76,82.71,0.87858,1
GO:0044438,microbody part,36,2,3.17,0.87972,1
GO:0030076,light-harvesting complex,37,2,3.26,0.88394,1
GO:0044434,chloroplast part,1706,141,150.42,0.88549,1
GO:0015030,Cajal body,16,1,1.41,0.89250,1
GO:0055044,symplast,25,1,2.2,0.90058,1
GO:0061695,transferase complex, transferring phosph...,131,9,11.55,0.90096,1
GO:0048500,signal recognition particle,23,1,2.03,0.90420,1
GO:0090575,RNA polymerase II transcription factor c...,53,5,4.67,0.90741,1
GO:0031984,organelle subcompartment,659,54,58.11,0.91284,1
GO:0010005,cortical microtubule, transverse to long...,21,2,1.85,0.91324,1
GO:1902494,catalytic complex,1186,107,104.57,0.91404,1
GO:0044432,endoplasmic reticulum part,159,11,14.02,0.91837,1
GO:0098590,plasma membrane region,29,1,2.56,0.92117,1
GO:0008287,protein serine/threonine phosphatase com...,106,6,9.35,0.92126,1
GO:0000502,proteasome complex,125,8,11.02,0.92366,1
GO:0098805,whole membrane,476,32,41.97,0.92594,1
GO:0042597,periplasmic space,46,2,4.06,0.92628,1
GO:0012511,monolayer-surrounded lipid storage body,27,1,2.38,0.93103,1
GO:0044439,peroxisomal part,36,2,3.17,0.93141,1
GO:0005618,cell wall,1161,134,102.37,0.93164,1
GO:0030313,cell envelope,46,2,4.06,0.93208,1
GO:1903293,phosphatase complex,106,6,9.35,0.93336,1
GO:0098807,chloroplast thylakoid membrane protein c...,48,2,4.23,0.93367,1
GO:1905368,peptidase complex,134,8,11.82,0.93573,1
GO:0005819,spindle,90,8,7.94,0.93680,1
GO:0009532,plastid stroma,930,68,82,0.94273,1
GO:0005778,peroxisomal membrane,35,2,3.09,0.94444,1
GO:0009706,chloroplast inner membrane,65,4,5.73,0.94483,1
GO:0005741,mitochondrial outer membrane,47,3,4.14,0.94669,1
GO:0000148,1,3-beta-D-glucan synthase complex,29,1,2.56,0.94963,1
GO:0005838,proteasome regulatory particle,63,3,5.55,0.94981,1
GO:0022624,proteasome accessory complex,63,3,5.55,0.94981,1
GO:0031227,intrinsic component of endoplasmic retic...,41,1,3.62,0.94989,1
GO:0000793,condensed chromosome,36,3,3.17,0.95024,1
GO:0005681,spliceosomal complex,35,2,3.09,0.95434,1
GO:0016591,DNA-directed RNA polymerase II, holoenzy...,72,5,6.35,0.95572,1
GO:0030131,clathrin adaptor complex,32,1,2.82,0.95578,1
GO:0009570,chloroplast stroma,895,65,78.91,0.95716,1
GO:0016020,membrane,9099,762,802.29,0.95789,1
GO:0030119,AP-type membrane coat adaptor complex,32,1,2.82,0.96148,1
GO:0009506,plasmodesma,25,1,2.2,0.96154,1
GO:0005773,vacuole,1353,113,119.3,0.96177,1
GO:0005774,vacuolar membrane,246,13,21.69,0.96312,1
GO:0005789,endoplasmic reticulum membrane,144,7,12.7,0.96352,1
GO:0010287,plastoglobule,112,5,9.88,0.96403,1
GO:0008540,proteasome regulatory particle, base sub...,33,1,2.91,0.96484,1
GO:0016459,myosin complex,51,2,4.5,0.96674,1
GO:0022627,cytosolic small ribosomal subunit,195,20,17.19,0.96871,1
GO:0030054,cell junction,38,1,3.35,0.97008,1
GO:0005635,nuclear envelope,130,6,11.46,0.97225,1
GO:0044436,thylakoid part,592,44,52.2,0.97586,1
GO:0042175,nuclear outer membrane-endoplasmic retic...,147,7,12.96,0.97807,1
GO:0000228,nuclear chromosome,98,5,8.64,0.97908,1
GO:0009528,plastid inner membrane,68,4,6,0.98200,1
GO:0009521,photosystem,81,3,7.14,0.98486,1
GO:0005811,lipid particle,29,1,2.56,0.98571,1
GO:0010319,stromule,96,3,8.46,0.98950,1
GO:0015629,actin cytoskeleton,82,3,7.23,0.98982,1
GO:0044454,nuclear chromosome part,71,4,6.26,0.99149,1
GO:0009579,thylakoid,747,54,65.87,0.99235,1
GO:0048046,apoplast,633,44,55.81,0.99268,1
GO:0044435,plastid part,1772,146,156.24,0.99295,1
GO:0031224,intrinsic component of membrane,2242,154,197.68,0.99296,1
GO:0009536,plastid,5483,487,483.45,0.99352,1
GO:0043231,intracellular membrane-bounded organelle,13473,1286,1187.96,0.99485,1
GO:0043227,membrane-bounded organelle,13474,1286,1188.04,0.99506,1
GO:0044425,membrane part,3088,234,272.28,0.99547,1
GO:0000325,plant-type vacuole,198,8,17.46,0.99669,1
GO:0098588,bounding membrane of organelle,537,40,47.35,0.99746,1
GO:0005856,cytoskeleton,337,30,29.71,0.99832,1
GO:0044437,vacuolar part,260,13,22.93,0.99847,1
GO:0005643,nuclear pore,81,2,7.14,0.99922,1
GO:0016021,integral component of membrane,1505,85,132.7,0.99949,1
GO:0015935,small ribosomal subunit,218,21,19.22,0.99963,1
GO:0043234,protein complex,2335,229,205.88,0.99981,1
GO:0012505,endomembrane system,6405,481,564.75,1.00000,1
GO:0030288,outer membrane-bounded periplasmic space,46,2,4.06,1.00000,1
GO:0005777,peroxisome,325,36,28.66,1.00000,1
GO:0099512,supramolecular fiber,115,15,10.14,1.00000,1
GO:0000932,cytoplasmic mRNA processing body,17,3,1.5,1.00000,1
GO:0099081,supramolecular polymer,115,15,10.14,1.00000,1
GO:0005575,cellular_component,39275,3463,3463,1.00000,1
GO:0043680,filiform apparatus,6,1,0.53,1.00000,1
GO:0000428,DNA-directed RNA polymerase complex,88,7,7.76,1.00000,1
GO:0000015,phosphopyruvate hydratase complex,7,0,0.62,1.00000,1
GO:0000109,nucleotide-excision repair complex,5,0,0.44,1.00000,1
GO:0000152,nuclear ubiquitin ligase complex,22,0,1.94,1.00000,1
GO:0000159,protein phosphatase type 2A complex,35,0,3.09,1.00000,1
GO:0000311,plastid large ribosomal subunit,13,0,1.15,1.00000,1
GO:0000312,plastid small ribosomal subunit,8,0,0.71,1.00000,1
GO:0000315,organellar large ribosomal subunit,14,0,1.23,1.00000,1
GO:0000781,chromosome, telomeric region,9,0,0.79,1.00000,1
GO:0000791,euchromatin,14,0,1.23,1.00000,1
GO:0000792,heterochromatin,13,0,1.15,1.00000,1
GO:0000798,nuclear cohesin complex,5,0,0.44,1.00000,1
GO:0005615,extracellular space,16,0,1.41,1.00000,1
GO:0005657,replication fork,19,0,1.68,1.00000,1
GO:0005663,DNA replication factor C complex,9,0,0.79,1.00000,1
GO:0005669,transcription factor TFIID complex,9,0,0.79,1.00000,1
GO:0005672,transcription factor TFIIA complex,8,0,0.71,1.00000,1
GO:0005673,transcription factor TFIIE complex,7,0,0.62,1.00000,1
GO:0005680,anaphase-promoting complex,10,0,0.88,1.00000,1
GO:0005719,nuclear euchromatin,10,0,0.88,1.00000,1
GO:0005720,nuclear heterochromatin,13,0,1.15,1.00000,1
GO:0005742,mitochondrial outer membrane translocase...,15,0,1.32,1.00000,1
