GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0007088,regulation of mitotic nuclear division,34,9,2.66,0.00398,0.301261632653061
GO:0048465,corolla development,26,6,2.04,0.00410,0.304138
GO:0009051,pentose-phosphate shunt, oxidative branc...,11,6,0.86,0.00430,0.312719607843137
GO:0009120,deoxyribonucleoside metabolic process,5,4,0.39,0.00462,0.328911320754717
GO:0006275,regulation of DNA replication,57,11,4.47,0.00470,0.328911320754717
GO:0048193,Golgi vesicle transport,181,17,14.18,0.00482,0.331062592592593
GO:0043604,amide biosynthetic process,1388,141,108.77,0.00495,0.331295423728814
GO:0051985,negative regulation of chromosome segreg...,15,5,1.18,0.00519,0.331295423728814
GO:0006839,mitochondrial transport,128,17,10.03,0.00519,0.331295423728814
GO:1900426,positive regulation of defense response ...,21,6,1.65,0.00523,0.331295423728814
GO:0055086,nucleobase-containing small molecule met...,813,86,63.71,0.00527,0.331295423728814
GO:0009059,macromolecule biosynthetic process,6068,515,475.51,0.00587,0.362863833333333
GO:0031396,regulation of protein ubiquitination,16,5,1.25,0.00617,0.3709
GO:0006739,NADP metabolic process,67,13,5.25,0.00620,0.3709
GO:0006081,cellular aldehyde metabolic process,131,19,10.27,0.00632,0.37207746031746
GO:0046483,heterocycle metabolic process,7404,621,580.21,0.00658,0.379891515151515
GO:0006725,cellular aromatic compound metabolic pro...,7622,638,597.29,0.00667,0.379891515151515
GO:0043043,peptide biosynthetic process,1279,133,100.23,0.00676,0.379891515151515
GO:0030497,fatty acid elongation,20,4,1.57,0.00706,0.390828955223881
GO:0071824,protein-DNA complex subunit organization,141,26,11.05,0.00728,0.395089130434783
GO:0046125,pyrimidine deoxyribonucleoside metabolic...,5,4,0.39,0.00735,0.395089130434783
GO:0042793,plastid transcription,11,4,0.86,0.00766,0.395960810810811
GO:0032446,protein modification by small protein co...,724,58,56.74,0.00772,0.395960810810811
GO:0009791,post-embryonic development,2349,213,184.08,0.00776,0.395960810810811
GO:1901566,organonitrogen compound biosynthetic pro...,2626,231,205.78,0.00781,0.395960810810811
GO:0043086,negative regulation of catalytic activit...,297,30,23.27,0.00790,0.395960810810811
GO:0007113,endomitotic cell cycle,5,3,0.39,0.00840,0.411361818181818
GO:0000398,mRNA splicing, via spliceosome,201,29,15.75,0.00854,0.411361818181818
GO:0006886,intracellular protein transport,641,52,50.23,0.00854,0.411361818181818
GO:0006723,cuticle hydrocarbon biosynthetic process,6,3,0.47,0.00870,0.413696153846154
GO:0010229,inflorescence development,41,8,3.21,0.00899,0.415679390243902
GO:0006949,syncytium formation,24,6,1.88,0.00904,0.415679390243902
GO:0048441,petal development,26,6,2.04,0.00913,0.415679390243902
GO:0043090,amino acid import,12,3,0.94,0.00919,0.415679390243902
GO:0002833,positive regulation of response to bioti...,25,6,1.96,0.00952,0.417478139534884
GO:0006605,protein targeting,241,28,18.89,0.00958,0.417478139534884
GO:0009052,pentose-phosphate shunt, non-oxidative b...,9,4,0.71,0.00961,0.417478139534884
GO:0000075,cell cycle checkpoint,39,8,3.06,0.00968,0.417478139534884
GO:0051444,negative regulation of ubiquitin-protein...,7,4,0.55,0.00985,0.419927011494253
GO:0006323,DNA packaging,117,21,9.17,0.01009,0.425270568181818
GO:0016071,mRNA metabolic process,586,64,45.92,0.01056,0.440079101123595
GO:0043902,positive regulation of multi-organism pr...,28,6,2.19,0.01084,0.441854782608696
GO:0034613,cellular protein localization,748,58,58.62,0.01086,0.441854782608696
GO:0008380,RNA splicing,325,44,25.47,0.01096,0.441854782608696
GO:1901360,organic cyclic compound metabolic proces...,7775,646,609.28,0.01151,0.457311808510638
GO:0018107,peptidyl-threonine phosphorylation,25,5,1.96,0.01159,0.457311808510638
GO:0010228,vegetative to reproductive phase transit...,287,35,22.49,0.01230,0.480217894736842
GO:0009853,photorespiration,81,15,6.35,0.01259,0.486419895833333
GO:0080156,mitochondrial mRNA modification,40,12,3.13,0.01342,0.5111002
GO:0010225,response to UV-C,13,5,1.02,0.01353,0.5111002
GO:0016556,mRNA modification,56,12,4.39,0.01377,0.5111002
GO:0008361,regulation of cell size,91,11,7.13,0.01378,0.5111002
GO:0009561,megagametogenesis,109,16,8.54,0.01400,0.512714705882353
GO:0034622,cellular protein-containing complex asse...,621,83,48.66,0.01410,0.512714705882353
GO:0018023,peptidyl-lysine trimethylation,7,3,0.55,0.01489,0.536184563106796
GO:0045786,negative regulation of cell cycle,82,13,6.43,0.01544,0.550643846153846
GO:0060771,phyllotactic patterning,5,2,0.39,0.01587,0.560588857142857
GO:0042545,cell wall modification,245,23,19.2,0.01606,0.561948490566038
GO:0016572,histone phosphorylation,10,3,0.78,0.01639,0.568026481481481
GO:0031349,positive regulation of defense response,122,16,9.56,0.01654,0.568026481481481
GO:0051707,response to other organism,1347,108,105.56,0.01673,0.569280458715596
GO:0009411,response to UV,165,21,12.93,0.01778,0.599509272727273
GO:0009163,nucleoside biosynthetic process,61,11,4.78,0.01929,0.644564054054054
GO:0032103,positive regulation of response to exter...,31,6,2.43,0.02010,0.664394782608696
GO:1990542,mitochondrial transmembrane transport,50,8,3.92,0.02038,0.664394782608696
GO:0010821,regulation of mitochondrion organization,7,3,0.55,0.02053,0.664394782608696
GO:0043207,response to external biotic stimulus,1348,109,105.64,0.02060,0.664394782608696
GO:0016099,monoterpenoid biosynthetic process,5,2,0.39,0.02108,0.667931680672269
GO:0022904,respiratory electron transport chain,58,9,4.55,0.02128,0.667931680672269
GO:0030091,protein repair,39,7,3.06,0.02140,0.667931680672269
GO:0051085,chaperone cofactor-dependent protein ref...,18,5,1.41,0.02143,0.667931680672269
GO:0019673,GDP-mannose metabolic process,15,4,1.18,0.02197,0.674057107438017
GO:0003333,amino acid transmembrane transport,64,5,5.02,0.02199,0.674057107438017
GO:0071103,DNA conformation change,329,39,25.78,0.02256,0.683173870967742
GO:0018210,peptidyl-threonine modification,25,5,1.96,0.02269,0.683173870967742
GO:0010501,RNA secondary structure unwinding,43,8,3.37,0.02284,0.683173870967742
GO:0080121,AMP transport,5,2,0.39,0.02392,0.700329291338583
GO:0042451,purine nucleoside biosynthetic process,26,6,2.04,0.02394,0.700329291338583
GO:0045337,farnesyl diphosphate biosynthetic proces...,5,2,0.39,0.02398,0.700329291338583
GO:0033384,geranyl diphosphate biosynthetic process,5,2,0.39,0.02425,0.702681640625
GO:0032365,intracellular lipid transport,9,3,0.71,0.02481,0.713335581395349
GO:0006213,pyrimidine nucleoside metabolic process,53,12,4.15,0.02502,0.713839846153846
GO:0065002,intracellular protein transmembrane tran...,93,13,7.29,0.02620,0.725164044117647
GO:0043094,cellular metabolic compound salvage,131,17,10.27,0.02635,0.725164044117647
GO:1902183,regulation of shoot apical meristem deve...,16,4,1.25,0.02640,0.725164044117647
GO:0051274,beta-glucan biosynthetic process,129,14,10.11,0.02655,0.725164044117647
GO:0045492,xylan biosynthetic process,48,5,3.76,0.02657,0.725164044117647
GO:0043484,regulation of RNA splicing,29,6,2.27,0.02659,0.725164044117647
GO:0015866,ADP transport,15,3,1.18,0.02789,0.749538201438849
GO:0050684,regulation of mRNA processing,22,5,1.72,0.02802,0.749538201438849
GO:0044273,sulfur compound catabolic process,48,8,3.76,0.02809,0.749538201438849
GO:0046785,microtubule polymerization,33,5,2.59,0.02850,0.751269787234042
GO:0016098,monoterpenoid metabolic process,5,2,0.39,0.02856,0.751269787234042
GO:0031400,negative regulation of protein modificat...,49,7,3.84,0.02918,0.752031724137931
GO:0040020,regulation of meiotic nuclear division,26,6,2.04,0.02920,0.752031724137931
GO:0010338,leaf formation,10,3,0.78,0.02931,0.752031724137931
GO:0035966,response to topologically incorrect prot...,41,7,3.21,0.02940,0.752031724137931
GO:0006801,superoxide metabolic process,37,6,2.9,0.03025,0.768474315068493
GO:0051084,'de novo' posttranslational protein fold...,21,5,1.65,0.03093,0.78040387755102
GO:0019757,glycosinolate metabolic process,160,19,12.54,0.03172,0.794928918918919
GO:0009408,response to heat,298,32,23.35,0.03212,0.798639220779221
GO:0031324,negative regulation of cellular metaboli...,581,58,45.53,0.03243,0.798639220779221
GO:0009628,response to abiotic stimulus,2806,231,219.89,0.03276,0.798639220779221
GO:0035196,production of miRNAs involved in gene si...,32,4,2.51,0.03304,0.798639220779221
GO:0033383,geranyl diphosphate metabolic process,5,2,0.39,0.03311,0.798639220779221
GO:1901858,regulation of mitochondrial DNA metaboli...,7,3,0.55,0.03316,0.798639220779221
GO:0052547,regulation of peptidase activity,79,9,6.19,0.03373,0.807126258064516
GO:0015886,heme transport,5,2,0.39,0.03454,0.821210641025641
GO:0018105,peptidyl-serine phosphorylation,106,11,8.31,0.03502,0.82372664556962
GO:0030150,protein import into mitochondrial matrix,32,7,2.51,0.03509,0.82372664556962
GO:0065004,protein-DNA complex assembly,128,24,10.03,0.03599,0.839540314465409
GO:0005513,detection of calcium ion,9,2,0.71,0.03636,0.839790864197531
GO:0009266,response to temperature stimulus,774,76,60.65,0.03664,0.839790864197531
GO:0019637,organophosphate metabolic process,971,91,76.09,0.03668,0.839790864197531
GO:0001708,cell fate specification,43,7,3.37,0.03706,0.843285521472393
GO:0051445,regulation of meiotic cell cycle,30,6,2.35,0.03739,0.845606768292683
GO:0015868,purine ribonucleotide transport,22,3,1.72,0.03876,0.868710361445783
GO:0006260,DNA replication,262,31,20.53,0.03888,0.868710361445783
GO:0060284,regulation of cell development,50,6,3.92,0.03914,0.869282994011976
GO:0072524,pyridine-containing compound metabolic p...,218,25,17.08,0.03959,0.872568742857143
GO:0097577,sequestering of iron ion,11,2,0.86,0.03991,0.872568742857143
GO:0061458,reproductive system development,1905,168,149.28,0.04035,0.872568742857143
GO:0006325,chromatin organization,497,51,38.95,0.04046,0.872568742857143
GO:0045740,positive regulation of DNA replication,9,3,0.71,0.04070,0.872568742857143
GO:0010948,negative regulation of cell cycle proces...,43,8,3.37,0.04090,0.872568742857143
GO:0006790,sulfur compound metabolic process,579,57,45.37,0.04108,0.872568742857143
GO:0006122,mitochondrial electron transport, ubiqui...,15,5,1.18,0.04117,0.872568742857143
GO:0006557,S-adenosylmethioninamine biosynthetic pr...,9,3,0.71,0.04147,0.873933125
GO:0017038,protein import,150,15,11.75,0.04213,0.877668549222798
GO:0006515,protein quality control for misfolded or...,19,4,1.49,0.04371,0.877668549222798
GO:0051172,negative regulation of nitrogen compound...,548,55,42.94,0.04373,0.877668549222798
GO:0046499,S-adenosylmethioninamine metabolic proce...,9,3,0.71,0.04373,0.877668549222798
GO:0051348,negative regulation of transferase activ...,33,6,2.59,0.04395,0.877668549222798
GO:0009723,response to ethylene,387,35,30.33,0.04407,0.877668549222798
GO:0010769,regulation of cell morphogenesis involve...,50,6,3.92,0.04422,0.877668549222798
GO:0051641,cellular localization,1035,84,81.11,0.04440,0.877668549222798
GO:1903047,mitotic cell cycle process,283,32,22.18,0.04450,0.877668549222798
GO:0051983,regulation of chromosome segregation,26,5,2.04,0.04450,0.877668549222798
GO:0019305,dTDP-rhamnose biosynthetic process,5,2,0.39,0.04492,0.877668549222798
GO:0015988,energy coupled proton transmembrane tran...,82,10,6.43,0.04493,0.877668549222798
GO:0042823,pyridoxal phosphate biosynthetic process,11,3,0.86,0.04509,0.877668549222798
GO:0046395,carboxylic acid catabolic process,194,19,15.2,0.04539,0.877668549222798
GO:1902100,negative regulation of metaphase/anaphas...,15,5,1.18,0.04565,0.877668549222798
GO:0045841,negative regulation of mitotic metaphase...,15,5,1.18,0.04565,0.877668549222798
GO:0042822,pyridoxal phosphate metabolic process,11,3,0.86,0.04567,0.877668549222798
GO:0009407,toxin catabolic process,64,9,5.02,0.04645,0.887207562189055
GO:1902099,regulation of metaphase/anaphase transit...,21,5,1.65,0.04710,0.887207562189055
GO:0033500,carbohydrate homeostasis,38,6,2.98,0.04711,0.887207562189055
GO:0099131,ATP hydrolysis coupled ion transmembrane...,82,10,6.43,0.04721,0.887207562189055
GO:1902644,tertiary alcohol metabolic process,46,4,3.6,0.04741,0.887207562189055
GO:0010074,maintenance of meristem identity,55,12,4.31,0.04771,0.887207562189055
GO:0006006,glucose metabolic process,54,7,4.23,0.04798,0.887207562189055
GO:0080001,mucilage extrusion from seed coat,10,3,0.78,0.04808,0.887207562189055
GO:1905819,negative regulation of chromosome separa...,15,5,1.18,0.04878,0.895641280788177
GO:0032877,positive regulation of DNA endoreduplica...,8,3,0.63,0.04902,0.895641280788177
GO:0010374,stomatal complex development,99,14,7.76,0.04949,0.897722038834952
GO:0000910,cytokinesis,152,19,11.91,0.04972,0.897722038834952
GO:0051131,chaperone-mediated protein complex assem...,16,5,1.25,0.04986,0.897722038834952
GO:0048832,specification of plant organ number,5,2,0.39,0.05011,0.897754619047619
GO:1903311,regulation of mRNA metabolic process,42,7,3.29,0.05038,0.897754619047619
GO:0045851,pH reduction,20,2,1.57,0.05079,0.897754619047619
GO:0002238,response to molecule of fungal origin,12,3,0.94,0.05083,0.897754619047619
GO:0043171,peptide catabolic process,24,5,1.88,0.05122,0.897857924528302
GO:0050000,chromosome localization,5,2,0.39,0.05132,0.897857924528302
GO:0042819,vitamin B6 biosynthetic process,12,3,0.94,0.05163,0.899040704225352
GO:0009636,response to toxic substance,440,40,34.48,0.05289,0.910652648401826
GO:0006396,RNA processing,960,98,75.23,0.05318,0.910652648401826
GO:0032042,mitochondrial DNA metabolic process,10,3,0.78,0.05325,0.910652648401826
GO:0015807,L-amino acid transport,9,2,0.71,0.05349,0.910652648401826
GO:0043603,cellular amide metabolic process,1598,160,125.23,0.05353,0.910652648401826
GO:0051304,chromosome separation,38,7,2.98,0.05377,0.910652648401826
GO:0000381,regulation of alternative mRNA splicing,...,9,3,0.71,0.05455,0.914218378378378
GO:0009069,serine family amino acid metabolic proce...,110,12,8.62,0.05471,0.914218378378378
GO:0019079,viral genome replication,13,2,1.02,0.05472,0.914218378378378
GO:0006597,spermine biosynthetic process,17,3,1.33,0.05510,0.916439013452915
GO:0048833,specification of floral organ number,5,2,0.39,0.05536,0.916652857142857
GO:0051701,interaction with host,76,6,5.96,0.05588,0.918880132743363
GO:0010564,regulation of cell cycle process,156,21,12.22,0.05599,0.918880132743363
GO:0046383,dTDP-rhamnose metabolic process,5,2,0.39,0.05636,0.920877709251101
GO:0009220,pyrimidine ribonucleotide biosynthetic p...,38,6,2.98,0.05701,0.921122086956522
GO:0045892,negative regulation of transcription, DN...,311,32,24.37,0.05702,0.921122086956522
GO:0006997,nucleus organization,57,9,4.47,0.05712,0.921122086956522
GO:0000097,sulfur amino acid biosynthetic process,81,9,6.35,0.05750,0.9213156
GO:0051938,L-glutamate import,6,2,0.47,0.05802,0.9213156
GO:0006896,Golgi to vacuole transport,28,5,2.19,0.05840,0.9213156
GO:0090662,ATP hydrolysis coupled transmembrane tra...,82,10,6.43,0.05855,0.9213156
GO:0090304,nucleic acid metabolic process,6163,521,482.96,0.05912,0.9213156
GO:0006996,organelle organization,2071,182,162.29,0.05957,0.9213156
GO:0006086,acetyl-CoA biosynthetic process from pyr...,18,3,1.41,0.05963,0.9213156
GO:0015850,organic hydroxy compound transport,24,4,1.88,0.05973,0.9213156
GO:0032981,mitochondrial respiratory chain complex ...,7,2,0.55,0.05983,0.9213156
GO:0019430,removal of superoxide radicals,31,5,2.43,0.06013,0.9213156
GO:0043270,positive regulation of ion transport,6,2,0.47,0.06022,0.9213156
GO:0080144,amino acid homeostasis,8,2,0.63,0.06050,0.9213156
GO:0030071,regulation of mitotic metaphase/anaphase...,21,5,1.65,0.06090,0.9213156
GO:0035195,gene silencing by miRNA,43,4,3.37,0.06095,0.9213156
GO:0051452,intracellular pH reduction,14,2,1.1,0.06128,0.9213156
GO:0002213,defense response to insect,20,4,1.57,0.06149,0.9213156
GO:0006334,nucleosome assembly,86,19,6.74,0.06161,0.9213156
GO:1901654,response to ketone,6,2,0.47,0.06169,0.9213156
GO:0034660,ncRNA metabolic process,521,53,40.83,0.06191,0.9213156
GO:0033365,protein localization to organelle,334,32,26.17,0.06210,0.9213156
GO:1902182,shoot apical meristem development,16,4,1.25,0.06255,0.924294621513944
GO:0006828,manganese ion transport,21,3,1.65,0.06421,0.942789683794466
GO:0045338,farnesyl diphosphate metabolic process,7,2,0.55,0.06431,0.942789683794466
GO:0019646,aerobic electron transport chain,5,2,0.39,0.06539,0.94752011627907
GO:0008213,protein alkylation,134,13,10.5,0.06543,0.94752011627907
GO:0006063,uronic acid metabolic process,95,11,7.44,0.06554,0.94752011627907
GO:0042816,vitamin B6 metabolic process,12,3,0.94,0.06576,0.94752011627907
GO:0034605,cellular response to heat,48,7,3.76,0.06591,0.94752011627907
GO:0033045,regulation of sister chromatid segregati...,26,5,2.04,0.06645,0.947855555555555
GO:0015867,ATP transport,18,3,1.41,0.06664,0.947855555555555
GO:0045839,negative regulation of mitotic nuclear d...,18,5,1.41,0.06670,0.947855555555555
GO:0046488,phosphatidylinositol metabolic process,125,11,9.8,0.06716,0.950749770992366
GO:0010162,seed dormancy process,45,7,3.53,0.06842,0.963642819548872
GO:0051649,establishment of localization in cell,790,64,61.91,0.06876,0.963642819548872
GO:0060776,simple leaf morphogenesis,5,2,0.39,0.06894,0.963642819548872
GO:0022611,dormancy process,45,7,3.53,0.06911,0.963642819548872
GO:0051306,mitotic sister chromatid separation,21,5,1.65,0.07008,0.973508314606742
GO:0007000,nucleolus organization,7,3,0.55,0.07062,0.975370483271375
GO:0030855,epithelial cell differentiation,22,4,1.72,0.07074,0.975370483271375
GO:0007093,mitotic cell cycle checkpoint,27,6,2.12,0.07105,0.976016481481482
GO:0019520,aldonic acid metabolic process,7,2,0.55,0.07162,0.976883163636364
GO:0042219,cellular modified amino acid catabolic p...,20,4,1.57,0.07209,0.976883163636364
GO:0052305,positive regulation by organism of innat...,15,3,1.18,0.07217,0.976883163636364
GO:0034404,nucleobase-containing small molecule bio...,194,21,15.2,0.07232,0.976883163636364
GO:0019058,viral life cycle,15,2,1.18,0.07243,0.976883163636364
GO:2000105,positive regulation of DNA-dependent DNA...,8,3,0.63,0.07277,0.977912789855072
GO:0018364,peptidyl-glutamine methylation,5,2,0.39,0.07376,0.987638411552347
GO:0000280,nuclear division,195,18,15.28,0.07430,0.988269032258065
GO:0080184,response to phenylpropanoid,6,2,0.47,0.07434,0.988269032258065
GO:0044784,metaphase/anaphase transition of cell cy...,21,5,1.65,0.07557,1
GO:0071258,cellular response to gravity,8,2,0.63,0.07744,1
GO:0034599,cellular response to oxidative stress,161,17,12.62,0.07775,1
GO:0098781,ncRNA transcription,13,3,1.02,0.07822,1
GO:1990258,histone glutamine methylation,5,2,0.39,0.07829,1
GO:0009559,embryo sac central cell differentiation,40,6,3.13,0.07846,1
GO:0015800,acidic amino acid transport,11,2,0.86,0.07860,1
GO:1901576,organic substance biosynthetic process,8478,686,664.37,0.07960,1
GO:0000741,karyogamy,39,6,3.06,0.07993,1
GO:0070647,protein modification by small protein co...,812,59,63.63,0.07994,1
GO:0010483,pollen tube reception,9,2,0.71,0.08016,1
GO:0009553,embryo sac development,209,22,16.38,0.08017,1
GO:0009218,pyrimidine ribonucleotide metabolic proc...,38,6,2.98,0.08034,1
GO:0002831,regulation of response to biotic stimulu...,83,10,6.5,0.08115,1
GO:0032880,regulation of protein localization,36,5,2.82,0.08129,1
GO:0034470,ncRNA processing,351,41,27.51,0.08133,1
GO:0048826,cotyledon morphogenesis,38,6,2.98,0.08171,1
GO:0009209,pyrimidine ribonucleoside triphosphate b...,28,5,2.19,0.08240,1
GO:0048608,reproductive structure development,1905,168,149.28,0.08253,1
GO:0051046,regulation of secretion,7,2,0.55,0.08285,1
GO:0048573,photoperiodism, flowering,141,16,11.05,0.08295,1
GO:0009627,systemic acquired resistance,79,8,6.19,0.08317,1
GO:0046907,intracellular transport,772,62,60.5,0.08367,1
GO:0090329,regulation of DNA-dependent DNA replicat...,51,10,4,0.08383,1
GO:0006457,protein folding,465,45,36.44,0.08393,1
GO:0046184,aldehyde biosynthetic process,13,3,1.02,0.08397,1
GO:0006353,DNA-templated transcription, termination,22,4,1.72,0.08402,1
GO:0051181,cofactor transport,35,5,2.74,0.08404,1
GO:0010440,stomatal lineage progression,41,6,3.21,0.08433,1
GO:0007049,cell cycle,769,71,60.26,0.08459,1
GO:0072491,toluene-containing compound catabolic pr...,7,2,0.55,0.08487,1
GO:0006259,DNA metabolic process,988,89,77.42,0.08552,1
GO:0016054,organic acid catabolic process,194,19,15.2,0.08555,1
GO:0046463,acylglycerol biosynthetic process,29,4,2.27,0.08569,1
GO:0009148,pyrimidine nucleoside triphosphate biosy...,29,5,2.27,0.08581,1
GO:0010438,cellular response to sulfur starvation,15,2,1.18,0.08605,1
GO:0048766,root hair initiation,19,3,1.49,0.08707,1
GO:0051223,regulation of protein transport,17,3,1.33,0.08794,1
GO:0006751,glutathione catabolic process,13,3,1.02,0.08931,1
GO:0050777,negative regulation of immune response,25,4,1.96,0.08939,1
GO:1901991,negative regulation of mitotic cell cycl...,20,5,1.57,0.08943,1
GO:0018209,peptidyl-serine modification,106,11,8.31,0.08951,1
GO:0022900,electron transport chain,145,16,11.36,0.09097,1
GO:0009845,seed germination,212,23,16.61,0.09102,1
GO:0070201,regulation of establishment of protein l...,17,3,1.33,0.09142,1
GO:0022402,cell cycle process,538,51,42.16,0.09151,1
GO:0051052,regulation of DNA metabolic process,128,15,10.03,0.09161,1
GO:0048598,embryonic morphogenesis,58,8,4.55,0.09178,1
GO:0090087,regulation of peptide transport,17,3,1.33,0.09219,1
GO:0090351,seedling development,231,27,18.1,0.09299,1
GO:0006816,calcium ion transport,76,8,5.96,0.09304,1
GO:0010288,response to lead ion,7,2,0.55,0.09395,1
GO:0009088,threonine biosynthetic process,18,3,1.41,0.09442,1
GO:0071826,ribonucleoprotein complex subunit organi...,213,31,16.69,0.09449,1
GO:1901988,negative regulation of cell cycle phase ...,20,5,1.57,0.09452,1
GO:0034963,box C/D snoRNA processing,5,2,0.39,0.09524,1
GO:0033967,box C/D snoRNA metabolic process,5,2,0.39,0.09524,1
GO:0000305,response to oxygen radical,32,5,2.51,0.09565,1
GO:0006979,response to oxidative stress,662,60,51.88,0.09579,1
GO:0009625,response to insect,31,5,2.43,0.09595,1
GO:0071555,cell wall organization,805,51,63.08,0.09596,1
GO:1903530,regulation of secretion by cell,7,2,0.55,0.09598,1
GO:0032101,regulation of response to external stimu...,90,10,7.05,0.09598,1
GO:0006812,cation transport,803,63,62.93,0.09632,1
GO:0099132,ATP hydrolysis coupled cation transmembr...,82,10,6.43,0.09641,1
GO:1900140,regulation of seedling development,95,12,7.44,0.09645,1
GO:0140014,mitotic nuclear division,87,12,6.82,0.09668,1
GO:0030026,cellular manganese ion homeostasis,15,3,1.18,0.09675,1
GO:1901678,iron coordination entity transport,8,2,0.63,0.09748,1
GO:0045962,positive regulation of development, hete...,12,2,0.94,0.09802,1
GO:0006367,transcription initiation from RNA polyme...,68,8,5.33,0.09873,1
GO:0006264,mitochondrial DNA replication,9,3,0.71,0.09969,1
GO:0033047,regulation of mitotic sister chromatid s...,21,5,1.65,0.09997,1
GO:0010099,regulation of photomorphogenesis,33,5,2.59,0.10122,1
GO:0009082,branched-chain amino acid biosynthetic p...,45,5,3.53,0.10138,1
GO:0055070,copper ion homeostasis,25,4,1.96,0.10156,1
GO:0007009,plasma membrane organization,9,2,0.71,0.10190,1
GO:0019326,nitrotoluene metabolic process,7,2,0.55,0.10192,1
GO:0097502,mannosylation,8,2,0.63,0.10201,1
GO:1902679,negative regulation of RNA biosynthetic ...,331,32,25.94,0.10207,1
GO:0010605,negative regulation of macromolecule met...,797,73,62.46,0.10219,1
GO:0080170,hydrogen peroxide transmembrane transpor...,8,2,0.63,0.10276,1
GO:0048359,mucilage metabolic process involved in s...,32,5,2.51,0.10346,1
GO:1903507,negative regulation of nucleic acid-temp...,331,32,25.94,0.10394,1
