GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0005844,polysome,260,15,15.1,0.40051,1
GO:1990351,transporter complex,27,2,1.57,0.40496,1
GO:0071556,integral component of lumenal side of en...,12,1,0.7,0.40563,1
GO:0005771,multivesicular body,48,3,2.79,0.40598,1
GO:0033263,CORVET complex,11,1,0.64,0.40692,1
GO:0030425,dendrite,34,2,1.97,0.40739,1
GO:0009514,glyoxysome,40,4,2.32,0.41120,1
GO:0005770,late endosome,232,11,13.47,0.41489,1
GO:0005688,U6 snRNP,16,1,0.93,0.41516,1
GO:1990204,oxidoreductase complex,204,13,11.85,0.41539,1
GO:1990726,Lsm1-7-Pat1 complex,15,1,0.87,0.42309,1
GO:0032838,plasma membrane bounded cell projection ...,21,1,1.22,0.42576,1
GO:0000408,EKC/KEOPS complex,9,1,0.52,0.42724,1
GO:0031415,NatA complex,6,1,0.35,0.42857,1
GO:0030684,preribosome,154,9,8.94,0.42932,1
GO:0000145,exocyst,67,2,3.89,0.43151,1
GO:0009317,acetyl-CoA carboxylase complex,8,1,0.46,0.43442,1
GO:0035619,root hair tip,12,1,0.7,0.43880,1
GO:0031379,RNA-directed RNA polymerase complex,19,1,1.1,0.44464,1
GO:0009706,chloroplast inner membrane,142,11,8.25,0.44541,1
GO:0098572,stromal side of plastid thylakoid membra...,5,1,0.29,0.44635,1
GO:0005759,mitochondrial matrix,271,11,15.74,0.44638,1
GO:0005814,centriole,12,1,0.7,0.44715,1
GO:0019773,proteasome core complex, alpha-subunit c...,25,2,1.45,0.44770,1
GO:0005682,U5 snRNP,46,2,2.67,0.44918,1
GO:0010168,ER body,25,2,1.45,0.44974,1
GO:0009897,external side of plasma membrane,11,1,0.64,0.45134,1
GO:0031358,intrinsic component of chloroplast outer...,31,4,1.8,0.45507,1
GO:0030424,axon,25,2,1.45,0.45676,1
GO:0030663,COPI-coated vesicle membrane,42,2,2.44,0.45724,1
GO:0045271,respiratory chain complex I,88,4,5.11,0.45836,1
GO:0031902,late endosome membrane,155,8,9,0.45993,1
GO:0031970,organelle envelope lumen,41,3,2.38,0.46663,1
GO:0042721,TIM22 mitochondrial import inner membran...,15,1,0.87,0.46726,1
GO:0044614,nuclear pore cytoplasmic filaments,13,1,0.75,0.47235,1
GO:0045298,tubulin complex,12,1,0.7,0.47432,1
GO:0033267,axon part,16,1,0.93,0.47517,1
GO:0043614,multi-eIF complex,9,1,0.52,0.47548,1
GO:1902562,H4 histone acetyltransferase complex,30,1,1.74,0.47619,1
GO:0120111,neuron projection cytoplasm,13,1,0.75,0.47651,1
GO:0031231,intrinsic component of peroxisomal membr...,21,1,1.22,0.47728,1
GO:0032044,DSIF complex,7,1,0.41,0.47748,1
GO:0005746,mitochondrial respiratory chain,133,6,7.72,0.47819,1
GO:0009509,chromoplast,16,2,0.93,0.48064,1
GO:0000775,chromosome, centromeric region,97,3,5.63,0.48087,1
GO:0000777,condensed chromosome kinetochore,30,2,1.74,0.48173,1
GO:0034719,SMN-Sm protein complex,23,2,1.34,0.48597,1
GO:0009295,nucleoid,96,6,5.58,0.48696,1
GO:0016363,nuclear matrix,18,1,1.05,0.48710,1
GO:0048471,perinuclear region of cytoplasm,150,11,8.71,0.48732,1
GO:0099513,polymeric cytoskeletal fiber,474,23,27.53,0.48996,1
GO:0016607,nuclear speck,227,5,13.18,0.49110,1
GO:0030127,COPII vesicle coat,24,1,1.39,0.49124,1
GO:0044445,cytosolic part,747,53,43.38,0.49271,1
GO:0032580,Golgi cisterna membrane,82,4,4.76,0.49307,1
GO:0005850,eukaryotic translation initiation factor...,10,1,0.58,0.49748,1
GO:0042646,plastid nucleoid,78,6,4.53,0.49787,1
GO:0031977,thylakoid lumen,109,17,6.33,0.50143,1
GO:0005795,Golgi stack,146,7,8.48,0.50399,1
GO:0031380,nuclear RNA-directed RNA polymerase comp...,19,1,1.1,0.50583,1
GO:0009508,plastid chromosome,15,2,0.87,0.51191,1
GO:0033281,TAT protein transport complex,8,1,0.46,0.51279,1
GO:0034399,nuclear periphery,47,2,2.73,0.51452,1
GO:0042597,periplasmic space,12,1,0.7,0.51455,1
GO:0005749,mitochondrial respiratory chain complex ...,16,1,0.93,0.51779,1
GO:0030665,clathrin-coated vesicle membrane,66,2,3.83,0.52083,1
GO:0005815,microtubule organizing center,140,7,8.13,0.52547,1
GO:0009368,endopeptidase Clp complex,29,2,1.68,0.52649,1
GO:0000790,nuclear chromatin,161,5,9.35,0.53675,1
GO:0005797,Golgi medial cisterna,16,1,0.93,0.53740,1
GO:0045335,phagocytic vesicle,39,2,2.26,0.53774,1
GO:0005762,mitochondrial large ribosomal subunit,23,1,1.34,0.54044,1
GO:0005779,integral component of peroxisomal membra...,21,1,1.22,0.54193,1
GO:0030126,COPI vesicle coat,40,2,2.32,0.54212,1
GO:0000785,chromatin,325,11,18.87,0.54432,1
GO:0120038,plasma membrane bounded cell projection ...,100,4,5.81,0.54448,1
GO:0090734,site of DNA damage,23,1,1.34,0.54500,1
GO:0012505,endomembrane system,4745,276,275.56,0.54518,1
GO:0005911,cell-cell junction,1995,127,115.86,0.54560,1
GO:0033177,proton-transporting two-sector ATPase co...,49,4,2.85,0.54629,1
GO:0045211,postsynaptic membrane,29,2,1.68,0.54791,1
GO:0005764,lysosome,134,14,7.78,0.54855,1
GO:0090568,nuclear transcriptional repressor comple...,28,1,1.63,0.54997,1
GO:0030688,preribosome, small subunit precursor,13,1,0.75,0.55787,1
GO:0000813,ESCRT I complex,11,1,0.64,0.55971,1
GO:0098553,lumenal side of endoplasmic reticulum me...,12,1,0.7,0.56038,1
GO:0000243,commitment complex,19,1,1.1,0.56471,1
GO:0030897,HOPS complex,11,1,0.64,0.56495,1
GO:0031090,organelle membrane,4118,237,239.15,0.56859,1
GO:0000812,Swr1 complex,22,2,1.28,0.56897,1
GO:0000176,nuclear exosome (RNase complex),23,1,1.34,0.57386,1
GO:0005856,cytoskeleton,907,43,52.67,0.57617,1
GO:1903293,phosphatase complex,70,3,4.07,0.58000,1
GO:0005802,trans-Golgi network,601,27,34.9,0.58625,1
GO:0045202,synapse,52,3,3.02,0.58822,1
GO:0031968,organelle outer membrane,241,14,14,0.58848,1
GO:0005838,proteasome regulatory particle,68,4,3.95,0.58912,1
GO:0022624,proteasome accessory complex,68,4,3.95,0.58912,1
GO:0009506,plasmodesma,1990,127,115.57,0.59076,1
GO:0071458,integral component of cytoplasmic side o...,20,1,1.16,0.59098,1
GO:0000776,kinetochore,39,2,2.26,0.59379,1
GO:0019005,SCF ubiquitin ligase complex,130,3,7.55,0.59498,1
GO:0009538,photosystem I reaction center,9,1,0.52,0.59861,1
GO:0031901,early endosome membrane,40,2,2.32,0.60378,1
GO:0045263,proton-transporting ATP synthase complex...,15,1,0.87,0.60475,1
GO:0031985,Golgi cisterna,114,5,6.62,0.60527,1
GO:0005776,autophagosome,50,4,2.9,0.60849,1
GO:0034709,methylosome,13,1,0.75,0.61187,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,133,3,7.72,0.61636,1
GO:0005886,plasma membrane,6640,382,385.61,0.61643,1
GO:0031314,extrinsic component of mitochondrial inn...,20,1,1.16,0.61820,1
GO:1902495,transmembrane transporter complex,16,1,0.93,0.61993,1
GO:0000324,fungal-type vacuole,12,1,0.7,0.62392,1
GO:0045283,fumarate reductase complex,16,1,0.93,0.62847,1
GO:0071012,catalytic step 1 spliceosome,25,1,1.45,0.63039,1
GO:0030139,endocytic vesicle,53,2,3.08,0.63075,1
GO:0015629,actin cytoskeleton,112,5,6.5,0.63135,1
GO:0000418,RNA polymerase IV complex,31,1,1.8,0.63219,1
GO:0019867,outer membrane,241,14,14,0.63533,1
GO:0043197,dendritic spine,21,1,1.22,0.63875,1
GO:0031414,N-terminal protein acetyltransferase com...,14,1,0.81,0.63884,1
GO:0000974,Prp19 complex,42,2,2.44,0.64084,1
GO:1902493,acetyltransferase complex,77,2,4.47,0.64285,1
GO:0044432,endoplasmic reticulum part,1434,91,83.28,0.64647,1
GO:0005667,transcription factor complex,198,11,11.5,0.64782,1
GO:0010369,chromocenter,37,1,2.15,0.64870,1
GO:0005884,actin filament,21,1,1.22,0.64984,1
GO:0036477,somatodendritic compartment,36,2,2.09,0.65050,1
GO:0070971,endoplasmic reticulum exit site,16,1,0.93,0.65170,1
GO:0016459,myosin complex,42,2,2.44,0.65263,1
GO:0044815,DNA packaging complex,108,5,6.27,0.65407,1
GO:0097346,INO80-type complex,29,2,1.68,0.65726,1
GO:0098794,postsynapse,38,2,2.21,0.65944,1
GO:0030141,secretory granule,18,1,1.05,0.66063,1
GO:0070469,respiratory chain,175,9,10.16,0.66653,1
GO:0031428,box C/D snoRNP complex,20,1,1.16,0.66687,1
GO:0005874,microtubule,453,22,26.31,0.66732,1
GO:0034518,RNA cap binding complex,21,1,1.22,0.66838,1
GO:0120025,plasma membrane bounded cell projection,218,8,12.66,0.67024,1
GO:0035097,histone methyltransferase complex,38,1,2.21,0.67512,1
GO:0071006,U2-type catalytic step 1 spliceosome,25,1,1.45,0.67567,1
GO:0030532,small nuclear ribonucleoprotein complex,136,5,7.9,0.67915,1
GO:0055028,cortical microtubule,56,1,3.25,0.68305,1
GO:0005732,small nucleolar ribonucleoprotein comple...,44,2,2.56,0.68735,1
GO:0097458,neuron part,60,3,3.48,0.68892,1
GO:0005851,eukaryotic translation initiation factor...,17,1,0.99,0.68965,1
GO:0009941,chloroplast envelope,1185,129,68.82,0.69008,1
GO:0005801,cis-Golgi network,39,2,2.26,0.69026,1
GO:0005845,mRNA cap binding complex,19,1,1.1,0.69145,1
GO:1905354,exoribonuclease complex,27,1,1.57,0.69303,1
GO:0097526,spliceosomal tri-snRNP complex,65,2,3.77,0.69630,1
GO:0000152,nuclear ubiquitin ligase complex,34,1,1.97,0.70289,1
GO:0098562,cytoplasmic side of membrane,67,8,3.89,0.70500,1
GO:1904115,axon cytoplasm,12,1,0.7,0.70588,1
GO:0099503,secretory vesicle,30,1,1.74,0.70603,1
GO:0030136,clathrin-coated vesicle,147,3,8.54,0.70724,1
GO:0030093,chloroplast photosystem I,8,2,0.46,0.70993,1
GO:0045281,succinate dehydrogenase complex,20,1,1.16,0.70997,1
GO:0045273,respiratory chain complex II,20,1,1.16,0.70997,1
GO:0032300,mismatch repair complex,20,1,1.16,0.70997,1
GO:0097447,dendritic tree,34,2,1.97,0.71045,1
GO:0031461,cullin-RING ubiquitin ligase complex,278,6,16.14,0.71360,1
GO:0000220,vacuolar proton-transporting V-type ATPa...,15,1,0.87,0.71398,1
GO:0000419,RNA polymerase V complex,38,1,2.21,0.71540,1
GO:0099572,postsynaptic specialization,21,1,1.22,0.71772,1
GO:0042170,plastid membrane,506,36,29.39,0.72283,1
GO:0030964,NADH dehydrogenase complex,88,4,5.11,0.72373,1
GO:0010008,endosome membrane,431,23,25.03,0.73143,1
GO:0014069,postsynaptic density,21,1,1.22,0.73293,1
GO:0044456,synapse part,44,2,2.56,0.73325,1
GO:0042807,central vacuole,13,1,0.75,0.73631,1
GO:0045259,proton-transporting ATP synthase complex,63,3,3.66,0.73706,1
GO:0098554,cytoplasmic side of endoplasmic reticulu...,20,1,1.16,0.74330,1
GO:0005769,early endosome,140,5,8.13,0.74531,1
GO:0044462,external encapsulating structure part,23,1,1.34,0.74978,1
GO:0000177,cytoplasmic exosome (RNase complex),19,1,1.1,0.74980,1
GO:0005876,spindle microtubule,29,1,1.68,0.74981,1
GO:0030131,clathrin adaptor complex,29,1,1.68,0.75439,1
GO:0032588,trans-Golgi network membrane,30,1,1.74,0.75532,1
GO:0099080,supramolecular complex,484,25,28.11,0.75567,1
GO:0005819,spindle,223,9,12.95,0.75794,1
GO:1990391,DNA repair complex,27,1,1.57,0.75827,1
GO:0035770,ribonucleoprotein granule,184,7,10.69,0.75878,1
GO:0055029,nuclear DNA-directed RNA polymerase comp...,173,5,10.05,0.76053,1
GO:0045261,proton-transporting ATP synthase complex...,45,2,2.61,0.76100,1
GO:0044425,membrane part,9456,536,549.14,0.76235,1
GO:0000315,organellar large ribosomal subunit,35,1,2.03,0.76672,1
GO:0005669,transcription factor TFIID complex,37,1,2.15,0.76800,1
GO:0005643,nuclear pore,108,4,6.27,0.76841,1
GO:0017119,Golgi transport complex,32,1,1.86,0.76934,1
GO:0044421,extracellular region part,396,20,23,0.77122,1
GO:0000159,protein phosphatase type 2A complex,46,2,2.67,0.77166,1
GO:0005761,mitochondrial ribosome,38,1,2.21,0.77246,1
GO:0055038,recycling endosome membrane,27,1,1.57,0.77344,1
GO:0071005,U2-type precatalytic spliceosome,29,1,1.68,0.77870,1
GO:0008287,protein serine/threonine phosphatase com...,70,3,4.07,0.78396,1
GO:0016592,mediator complex,81,3,4.7,0.78640,1
GO:0008541,proteasome regulatory particle, lid subc...,25,1,1.45,0.78744,1
GO:0044309,neuron spine,21,1,1.22,0.78827,1
GO:0071014,post-mRNA release spliceosomal complex,45,1,2.61,0.78861,1
GO:0005849,mRNA cleavage factor complex,30,1,1.74,0.79070,1
GO:0000932,P-body,137,5,7.96,0.79101,1
GO:0048500,signal recognition particle,22,1,1.28,0.79361,1
GO:0030119,AP-type membrane coat adaptor complex,41,2,2.38,0.79415,1
GO:0042788,polysomal ribosome,240,15,13.94,0.79721,1
GO:0045257,succinate dehydrogenase complex (ubiquin...,16,1,0.93,0.80000,1
GO:0005747,mitochondrial respiratory chain complex ...,88,4,5.11,0.80181,1
GO:0030120,vesicle coat,91,3,5.28,0.80702,1
GO:0012507,ER to Golgi transport vesicle membrane,53,1,3.08,0.80788,1
GO:0044426,cell wall part,21,1,1.22,0.81005,1
GO:0000178,exosome (RNase complex),27,1,1.57,0.81198,1
GO:0009501,amyloplast,30,2,1.74,0.81320,1
GO:0098984,neuron to neuron synapse,22,1,1.28,0.81629,1
GO:0017053,transcriptional repressor complex,33,1,1.92,0.82385,1
GO:0000922,spindle pole,35,1,2.03,0.82501,1
GO:0055037,recycling endosome,39,1,2.26,0.82657,1
GO:0031981,nuclear lumen,2207,79,128.17,0.82723,1
GO:0005743,mitochondrial inner membrane,523,23,30.37,0.83479,1
GO:0098687,chromosomal region,198,5,11.5,0.83651,1
GO:0009574,preprophase band,25,1,1.45,0.83681,1
GO:0009505,plant-type cell wall,548,37,31.82,0.83911,1
GO:0044463,cell projection part,100,4,5.81,0.84291,1
GO:1902911,protein kinase complex,134,3,7.78,0.84542,1
GO:0044450,microtubule organizing center part,26,1,1.51,0.84807,1
GO:0033116,endoplasmic reticulum-Golgi intermediate...,26,1,1.51,0.84991,1
GO:0030176,integral component of endoplasmic reticu...,147,6,8.54,0.85129,1
GO:0031597,cytosolic proteasome complex,27,1,1.57,0.85134,1
GO:0000123,histone acetyltransferase complex,63,1,3.66,0.85221,1
GO:0005618,cell wall,1586,120,92.1,0.85453,1
