GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0050502,cis-zeatin O-beta-D-glucosyltransferase ...,11,4,0.83,0.02055,0.49856
GO:0004197,cysteine-type endopeptidase activity,85,8,6.38,0.02090,0.49856
GO:0016774,phosphotransferase activity, carboxyl gr...,22,5,1.65,0.02142,0.50184
GO:0016820,hydrolase activity, acting on acid anhyd...,384,42,28.82,0.02197,0.505346206896552
GO:1901682,sulfur compound transmembrane transporte...,28,7,2.1,0.02234,0.505346206896552
GO:0016165,linoleate 13S-lipoxygenase activity,24,7,1.8,0.02316,0.515015593220339
GO:0000049,tRNA binding,20,4,1.5,0.02640,0.575568695652174
GO:0010242,oxygen evolving activity,6,3,0.45,0.02809,0.575568695652174
GO:0016984,ribulose-bisphosphate carboxylase activi...,14,5,1.05,0.02862,0.575568695652174
GO:0043492,ATPase activity, coupled to movement of ...,379,41,28.44,0.02869,0.575568695652174
GO:0016630,protochlorophyllide reductase activity,6,3,0.45,0.02870,0.575568695652174
GO:0003746,translation elongation factor activity,72,9,5.4,0.02873,0.575568695652174
GO:0016790,thiolester hydrolase activity,32,6,2.4,0.02904,0.575568695652174
GO:0043168,anion binding,325,37,24.39,0.02948,0.575568695652174
GO:0005057,receptor signaling protein activity,66,9,4.95,0.03009,0.575568695652174
GO:0016298,lipase activity,206,23,15.46,0.03027,0.575568695652174
GO:0030234,enzyme regulator activity,494,48,37.07,0.03096,0.578019154929578
GO:0016758,transferase activity, transferring hexos...,707,72,53.06,0.03128,0.578019154929578
GO:0008187,poly-pyrimidine tract binding,44,11,3.3,0.03368,0.613724444444444
GO:0008308,voltage-gated anion channel activity,26,4,1.95,0.03524,0.633354520547945
GO:0019829,cation-transporting ATPase activity,157,24,11.78,0.03579,0.634547027027027
GO:1901618,organic hydroxy compound transmembrane t...,31,7,2.33,0.03784,0.661947733333333
GO:0080044,quercetin 7-O-glucosyltransferase activi...,19,5,1.43,0.03876,0.66912
GO:0004133,glycogen debranching enzyme activity,9,3,0.68,0.04033,0.680911392405063
GO:0047958,glycine:2-oxoglutarate aminotransferase ...,6,3,0.45,0.04089,0.680911392405063
GO:0005507,copper ion binding,454,45,34.07,0.04100,0.680911392405063
GO:0004312,fatty acid synthase activity,42,10,3.15,0.04179,0.684021728395062
GO:0010334,sesquiterpene synthase activity,12,5,0.9,0.04223,0.684021728395062
GO:1901681,sulfur compound binding,28,5,2.1,0.04378,0.69630843373494
GO:0008172,S-methyltransferase activity,16,4,1.2,0.04405,0.69630843373494
GO:0051087,chaperone binding,31,5,2.33,0.04577,0.701698876404494
GO:0022853,active ion transmembrane transporter act...,214,30,16.06,0.04597,0.701698876404494
GO:0004679,AMP-activated protein kinase activity,5,2,0.38,0.04619,0.701698876404494
GO:0052689,carboxylic ester hydrolase activity,332,33,24.92,0.04721,0.701698876404494
GO:0004702,receptor signaling protein serine/threon...,66,9,4.95,0.04756,0.701698876404494
GO:0004602,glutathione peroxidase activity,12,5,0.9,0.04760,0.701698876404494
GO:0005509,calcium ion binding,381,40,28.59,0.04996,0.728305777777778
GO:0022804,active transmembrane transporter activit...,1006,117,75.5,0.05079,0.732269010989011
GO:0004764,shikimate 3-dehydrogenase (NADP+) activi...,9,3,0.68,0.05204,0.73841
GO:0005343,organic acid:sodium symporter activity,15,5,1.13,0.05252,0.73841
GO:0042625,ATPase coupled ion transmembrane transpo...,204,28,15.31,0.05371,0.73841
GO:0030246,carbohydrate binding,193,20,14.48,0.05402,0.73841
GO:0004532,exoribonuclease activity,25,3,1.88,0.05403,0.73841
GO:0051139,metal ion:proton antiporter activity,9,3,0.68,0.05537,0.74892206185567
GO:0016620,oxidoreductase activity, acting on the a...,91,25,6.83,0.05992,0.80019137254902
GO:0042409,caffeoyl-CoA O-methyltransferase activit...,5,2,0.38,0.06062,0.80019137254902
GO:0016813,hydrolase activity, acting on carbon-nit...,10,3,0.75,0.06193,0.80019137254902
GO:0034768,(E)-beta-ocimene synthase activity,10,4,0.75,0.06208,0.80019137254902
GO:0009678,hydrogen-translocating pyrophosphatase a...,14,3,1.05,0.06221,0.80019137254902
GO:0004629,phospholipase C activity,27,5,2.03,0.06405,0.800550175438597
GO:0046556,alpha-L-arabinofuranosidase activity,13,4,0.98,0.06486,0.800550175438597
GO:1900750,oligopeptide binding,13,3,0.98,0.06622,0.800550175438597
GO:0033170,protein-DNA loading ATPase activity,9,2,0.68,0.06653,0.800550175438597
GO:0008878,glucose-1-phosphate adenylyltransferase ...,9,3,0.68,0.06674,0.800550175438597
GO:0016854,racemase and epimerase activity,67,9,5.03,0.06703,0.800550175438597
GO:0016769,transferase activity, transferring nitro...,124,16,9.31,0.06721,0.800550175438597
GO:0005544,calcium-dependent phospholipid binding,15,3,1.13,0.06869,0.800550175438597
GO:0016530,metallochaperone activity,6,2,0.45,0.06893,0.800550175438597
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,28,7,2.1,0.06916,0.800550175438597
GO:0005342,organic acid transmembrane transporter a...,144,21,10.81,0.06917,0.800550175438597
GO:0042623,ATPase activity, coupled,690,61,51.78,0.06956,0.800550175438597
GO:0004824,lysine-tRNA ligase activity,6,2,0.45,0.07384,0.836703193277311
GO:0016742,hydroxymethyl-, formyl- and related tran...,25,5,1.88,0.07418,0.836703193277311
GO:0004055,argininosuccinate synthase activity,5,2,0.38,0.07526,0.836703193277311
GO:0008119,thiopurine S-methyltransferase activity,6,2,0.45,0.07579,0.836703193277311
GO:0004180,carboxypeptidase activity,79,12,5.93,0.07589,0.836703193277311
GO:0070035,purine NTP-dependent helicase activity,212,14,15.91,0.08061,0.881336
GO:0022857,transmembrane transporter activity,1774,187,133.13,0.08140,0.882618181818182
GO:0015294,solute:cation symporter activity,227,31,17.04,0.08524,0.898918787878788
GO:0016646,oxidoreductase activity, acting on the C...,27,6,2.03,0.08615,0.898918787878788
GO:0008236,serine-type peptidase activity,292,20,21.91,0.08717,0.898918787878788
GO:0004784,superoxide dismutase activity,17,6,1.28,0.08767,0.898918787878788
GO:0005200,structural constituent of cytoskeleton,68,9,5.1,0.08770,0.898918787878788
GO:0003689,DNA clamp loader activity,9,2,0.68,0.08842,0.898918787878788
GO:0016843,amine-lyase activity,27,7,2.03,0.08877,0.898918787878788
GO:0016702,oxidoreductase activity, acting on singl...,57,9,4.28,0.08906,0.898918787878788
GO:0015020,glucuronosyltransferase activity,24,5,1.8,0.08982,0.898918787878788
GO:0051920,peroxiredoxin activity,6,3,0.45,0.09036,0.898918787878788
GO:0050551,myrcene synthase activity,10,4,0.75,0.09044,0.898918787878788
GO:0050661,NADP binding,78,9,5.85,0.09116,0.899262556390977
GO:0046863,ribulose-1,5-bisphosphate carboxylase/ox...,5,2,0.38,0.09254,0.90606328358209
GO:0042578,phosphoric ester hydrolase activity,653,57,49,0.09386,0.912180148148148
GO:0090484,drug transporter activity,131,18,9.83,0.10042,0.961848115942029
GO:0004735,pyrroline-5-carboxylate reductase activi...,6,3,0.45,0.10093,0.961848115942029
GO:0051540,metal cluster binding,113,12,8.48,0.10117,0.961848115942029
GO:0016782,transferase activity, transferring sulfu...,74,10,5.55,0.10294,0.971635107913669
GO:0080030,methyl indole-3-acetate esterase activit...,12,3,0.9,0.10576,0.991122285714286
GO:0016765,transferase activity, transferring alkyl...,224,25,16.81,0.10929,1
GO:0016779,nucleotidyltransferase activity,366,34,27.47,0.11065,1
GO:0016531,copper chaperone activity,6,2,0.45,0.11143,1
GO:0080161,auxin transmembrane transporter activity,32,6,2.4,0.11280,1
GO:0016597,amino acid binding,58,8,4.35,0.11296,1
GO:0004527,exonuclease activity,79,7,5.93,0.11337,1
GO:0098772,molecular function regulator,549,49,41.2,0.11850,1
GO:0030276,clathrin binding,53,6,3.98,0.12300,1
GO:0004564,beta-fructofuranosidase activity,22,5,1.65,0.12349,1
GO:0004659,prenyltransferase activity,55,9,4.13,0.12374,1
GO:0004707,MAP kinase activity,44,8,3.3,0.12449,1
GO:0019899,enzyme binding,142,13,10.66,0.12473,1
GO:0005366,myo-inositol:proton symporter activity,6,2,0.45,0.12500,1
GO:0008883,glutamyl-tRNA reductase activity,5,3,0.38,0.12518,1
GO:0005319,lipid transporter activity,50,8,3.75,0.12544,1
GO:0003958,NADPH-hemoprotein reductase activity,9,4,0.68,0.12587,1
GO:0004825,methionine-tRNA ligase activity,8,2,0.6,0.12589,1
GO:0016641,oxidoreductase activity, acting on the C...,72,11,5.4,0.12754,1
GO:0004794,L-threonine ammonia-lyase activity,5,2,0.38,0.12821,1
GO:0008079,translation termination factor activity,19,3,1.43,0.12905,1
GO:0015556,C4-dicarboxylate transmembrane transport...,11,3,0.83,0.12932,1
GO:0015175,neutral amino acid transmembrane transpo...,22,5,1.65,0.13136,1
GO:0008374,O-acyltransferase activity,77,14,5.78,0.13141,1
GO:0003959,NADPH dehydrogenase activity,9,2,0.68,0.13562,1
GO:0008083,growth factor activity,11,2,0.83,0.13768,1
GO:0015291,secondary active transmembrane transport...,507,65,38.05,0.13812,1
GO:0009975,cyclase activity,31,5,2.33,0.14101,1
GO:0090353,polygalacturonase inhibitor activity,7,2,0.53,0.14269,1
GO:0045735,nutrient reservoir activity,69,8,5.18,0.14437,1
GO:0030414,peptidase inhibitor activity,92,12,6.9,0.14448,1
GO:0004556,alpha-amylase activity,11,2,0.83,0.14550,1
GO:0017057,6-phosphogluconolactonase activity,7,2,0.53,0.14666,1
GO:0015665,alcohol transmembrane transporter activi...,13,3,0.98,0.15021,1
GO:0004412,homoserine dehydrogenase activity,7,2,0.53,0.15130,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,8,2,0.6,0.15254,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,2,0.6,0.15254,1
GO:0015386,potassium:proton antiporter activity,15,3,1.13,0.15257,1
GO:0004645,phosphorylase activity,7,2,0.53,0.15358,1
GO:0005338,nucleotide-sugar transmembrane transport...,26,5,1.95,0.15377,1
GO:0008483,transaminase activity,101,15,7.58,0.15535,1
GO:0009672,auxin:proton symporter activity,22,5,1.65,0.15681,1
GO:0080133,midchain alkane hydroxylase activity,11,6,0.83,0.15692,1
GO:0008092,cytoskeletal protein binding,189,16,14.18,0.15712,1
GO:0061134,peptidase regulator activity,92,12,6.9,0.15843,1
GO:0016670,oxidoreductase activity, acting on a sul...,8,2,0.6,0.16026,1
GO:0004072,aspartate kinase activity,13,4,0.98,0.16087,1
GO:0004175,endopeptidase activity,560,33,42.03,0.16159,1
GO:0047334,diphosphate-fructose-6-phosphate 1-phosp...,12,3,0.9,0.16256,1
GO:0015154,disaccharide transmembrane transporter a...,21,4,1.58,0.16262,1
GO:0072341,modified amino acid binding,20,3,1.5,0.16347,1
GO:0015250,water channel activity,55,7,4.13,0.16435,1
GO:0047635,alanine-oxo-acid transaminase activity,10,3,0.75,0.16669,1
GO:0004300,enoyl-CoA hydratase activity,12,3,0.9,0.16939,1
GO:0022891,substrate-specific transmembrane transpo...,1430,151,107.32,0.17081,1
GO:0016838,carbon-oxygen lyase activity, acting on ...,57,10,4.28,0.17298,1
GO:0008443,phosphofructokinase activity,30,4,2.25,0.17458,1
GO:0019900,kinase binding,44,6,3.3,0.17584,1
GO:0016762,xyloglucan:xyloglucosyl transferase acti...,46,7,3.45,0.17669,1
GO:0004807,triose-phosphate isomerase activity,7,2,0.53,0.17957,1
GO:0016174,NAD(P)H oxidase activity,8,2,0.6,0.18301,1
GO:0080032,methyl jasmonate esterase activity,8,2,0.6,0.18370,1
GO:0004045,aminoacyl-tRNA hydrolase activity,8,2,0.6,0.18370,1
GO:0015605,organophosphate ester transmembrane tran...,38,3,2.85,0.18435,1
GO:0008171,O-methyltransferase activity,74,9,5.55,0.18904,1
GO:0016420,malonyltransferase activity,6,2,0.45,0.18977,1
GO:0015078,hydrogen ion transmembrane transporter a...,271,35,20.34,0.19533,1
GO:0004739,pyruvate dehydrogenase (acetyl-transferr...,15,3,1.13,0.19783,1
GO:0016810,hydrolase activity, acting on carbon-nit...,141,14,10.58,0.19784,1
GO:0004837,tyrosine decarboxylase activity,6,2,0.45,0.19787,1
GO:0008792,arginine decarboxylase activity,6,2,0.45,0.19787,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,12,5,0.9,0.19855,1
GO:0022821,potassium ion antiporter activity,15,3,1.13,0.19998,1
GO:0045547,dehydrodolichyl diphosphate synthase act...,10,3,0.75,0.20046,1
GO:0008081,phosphoric diester hydrolase activity,117,13,8.78,0.20119,1
GO:0008028,monocarboxylic acid transmembrane transp...,11,3,0.83,0.20260,1
GO:0031491,nucleosome binding,5,1,0.38,0.20337,1
GO:0015085,calcium ion transmembrane transporter ac...,64,9,4.8,0.20469,1
GO:0004722,protein serine/threonine phosphatase act...,289,27,21.69,0.20492,1
GO:0000990,transcription factor activity, core RNA ...,12,2,0.9,0.20723,1
GO:0009884,cytokinin receptor activity,6,1,0.45,0.20908,1
GO:0022832,voltage-gated channel activity,56,4,4.2,0.21213,1
GO:0030060,L-malate dehydrogenase activity,16,3,1.2,0.21278,1
GO:0019156,isoamylase activity,7,2,0.53,0.21405,1
GO:0016726,oxidoreductase activity, acting on CH or...,5,2,0.38,0.21429,1
GO:0042895,antibiotic transporter activity,12,3,0.9,0.21497,1
GO:0031559,oxidosqualene cyclase activity,15,2,1.13,0.21592,1
GO:0004842,ubiquitin-protein transferase activity,479,33,35.95,0.21599,1
GO:0003905,alkylbase DNA N-glycosylase activity,12,2,0.9,0.22000,1
GO:0045156,electron transporter, transferring elect...,12,3,0.9,0.22455,1
GO:0016832,aldehyde-lyase activity,34,7,2.55,0.22633,1
GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,9,2,0.68,0.22855,1
GO:0005034,osmosensor activity,7,1,0.53,0.23963,1
GO:0005253,anion channel activity,28,4,2.1,0.24176,1
GO:0080139,borate efflux transmembrane transporter ...,8,1,0.6,0.24242,1
GO:0050734,hydroxycinnamoyltransferase activity,7,2,0.53,0.24338,1
GO:0004605,phosphatidate cytidylyltransferase activ...,13,3,0.98,0.24444,1
GO:0004372,glycine hydroxymethyltransferase activit...,14,4,1.05,0.24493,1
GO:0080118,brassinosteroid sulfotransferase activit...,7,2,0.53,0.24500,1
GO:0080043,quercetin 3-O-glucosyltransferase activi...,32,5,2.4,0.24696,1
GO:0016857,racemase and epimerase activity, acting ...,58,9,4.35,0.24905,1
GO:0004017,adenylate kinase activity,8,1,0.6,0.25000,1
GO:0046961,proton-transporting ATPase activity, rot...,69,11,5.18,0.25007,1
GO:0046524,sucrose-phosphate synthase activity,9,2,0.68,0.25044,1
GO:0005381,iron ion transmembrane transporter activ...,22,3,1.65,0.25151,1
GO:0015081,sodium ion transmembrane transporter act...,86,12,6.45,0.25473,1
GO:0070567,cytidylyltransferase activity,28,4,2.1,0.25509,1
GO:0043295,glutathione binding,13,3,0.98,0.25593,1
GO:0015238,drug transmembrane transporter activity,126,16,9.46,0.25651,1
GO:0016757,transferase activity, transferring glyco...,875,81,65.66,0.26145,1
GO:0035251,UDP-glucosyltransferase activity,223,24,16.74,0.26168,1
GO:0004713,protein tyrosine kinase activity,35,4,2.63,0.26180,1
GO:0015125,bile acid transmembrane transporter acti...,11,3,0.83,0.26346,1
GO:0004708,MAP kinase kinase activity,15,2,1.13,0.26387,1
GO:0004766,spermidine synthase activity,9,2,0.68,0.26465,1
GO:0004497,monooxygenase activity,481,64,36.1,0.26479,1
GO:0016814,hydrolase activity, acting on carbon-nit...,27,4,2.03,0.26619,1
GO:0004124,cysteine synthase activity,14,3,1.05,0.26636,1
GO:0004802,transketolase activity,9,2,0.68,0.26769,1
GO:0008514,organic anion transmembrane transporter ...,65,9,4.88,0.26833,1
GO:0004793,threonine aldolase activity,5,2,0.38,0.26837,1
GO:0016840,carbon-nitrogen lyase activity,52,9,3.9,0.26972,1
GO:0005198,structural molecule activity,929,75,69.72,0.26988,1
GO:0070569,uridylyltransferase activity,11,2,0.83,0.27195,1
GO:0016830,carbon-carbon lyase activity,220,33,16.51,0.27606,1
GO:0015157,oligosaccharide transmembrane transporte...,26,4,1.95,0.27662,1
GO:1901505,carbohydrate derivative transporter acti...,89,11,6.68,0.27753,1
GO:0030145,manganese ion binding,46,5,3.45,0.27893,1
GO:0051287,NAD binding,89,8,6.68,0.27894,1
GO:0070001,aspartic-type peptidase activity,157,10,11.78,0.27999,1
GO:0008477,purine nucleosidase activity,9,2,0.68,0.28088,1
GO:0008135,translation factor activity, RNA binding,264,18,19.81,0.28184,1
GO:0043621,protein self-association,5,1,0.38,0.28283,1
GO:0016877,ligase activity, forming carbon-sulfur b...,88,10,6.6,0.28290,1
GO:0000254,C-4 methylsterol oxidase activity,8,2,0.6,0.28467,1
GO:0004611,phosphoenolpyruvate carboxykinase activi...,26,5,1.95,0.28475,1
GO:0008312,7S RNA binding,18,2,1.35,0.28760,1
GO:0004806,triglyceride lipase activity,79,10,5.93,0.28778,1
GO:0003878,ATP citrate synthase activity,8,2,0.6,0.29166,1
GO:0050062,long-chain-fatty-acyl-CoA reductase acti...,7,3,0.53,0.29190,1
GO:0004452,isopentenyl-diphosphate delta-isomerase ...,5,1,0.38,0.29412,1
GO:0070566,adenylyltransferase activity,49,6,3.68,0.29450,1
GO:0008526,phosphatidylinositol transporter activit...,11,3,0.83,0.29464,1
GO:0003684,damaged DNA binding,64,5,4.8,0.29561,1
GO:0010333,terpene synthase activity,51,10,3.83,0.29590,1
GO:0016741,transferase activity, transferring one-c...,468,44,35.12,0.29655,1
GO:0004143,diacylglycerol kinase activity,26,3,1.95,0.30337,1
GO:0001076,transcription factor activity, RNA polym...,19,2,1.43,0.31007,1
GO:0001104,RNA polymerase II transcription cofactor...,19,2,1.43,0.31007,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,2,0.6,0.31082,1
GO:0004067,asparaginase activity,7,1,0.53,0.31181,1
GO:0008194,UDP-glycosyltransferase activity,458,45,34.37,0.31224,1
GO:0008430,selenium binding,16,2,1.2,0.31293,1
GO:0016725,oxidoreductase activity, acting on CH or...,16,3,1.2,0.31617,1
GO:0016615,malate dehydrogenase activity,33,5,2.48,0.31988,1
GO:0004594,pantothenate kinase activity,5,1,0.38,0.32023,1
GO:0030170,pyridoxal phosphate binding,206,26,15.46,0.32105,1
GO:0004311,farnesyltranstransferase activity,18,4,1.35,0.32505,1
GO:0015369,calcium:proton antiporter activity,7,2,0.53,0.32598,1
GO:0008506,sucrose:proton symporter activity,19,3,1.43,0.32954,1
GO:0033218,amide binding,54,5,4.05,0.33217,1
GO:0080066,3-methylthiopropyl-desulfoglucosinolate ...,5,1,0.38,0.33333,1
GO:0080067,4-methylthiobutyl-desulfoglucosinolate s...,5,1,0.38,0.33333,1
GO:0080068,5-methylthiopentyl-desulfoglucosinolate ...,5,1,0.38,0.33333,1
GO:0080069,7-methylthioheptyl-desulfoglucosinolate ...,5,1,0.38,0.33333,1
GO:0080070,8-methylthiooctyl-desulfoglucosinolate s...,5,1,0.38,0.33333,1
GO:0080071,indol-3-yl-methyl-desulfoglucosinolate s...,5,1,0.38,0.33333,1
GO:0010427,abscisic acid binding,10,1,0.75,0.33333,1
GO:0016861,intramolecular oxidoreductase activity, ...,25,3,1.88,0.33623,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,35,5,2.63,0.33729,1
GO:0004557,alpha-galactosidase activity,5,1,0.38,0.33755,1
GO:0042626,ATPase activity, coupled to transmembran...,379,41,28.44,0.34274,1
GO:0004084,branched-chain-amino-acid transaminase a...,14,3,1.05,0.34405,1
GO:0008649,rRNA methyltransferase activity,5,1,0.38,0.34480,1
GO:0004818,glutamate-tRNA ligase activity,5,1,0.38,0.34624,1
GO:0004222,metalloendopeptidase activity,84,6,6.3,0.34633,1
GO:0016747,transferase activity, transferring acyl ...,405,55,30.39,0.34690,1
GO:0015077,monovalent inorganic cation transmembran...,362,43,27.17,0.34742,1
GO:0009916,alternative oxidase activity,8,1,0.6,0.34783,1
GO:1901265,nucleoside phosphate binding,6099,422,457.7,0.35061,1
GO:0015923,mannosidase activity,17,3,1.28,0.35297,1
GO:0015293,symporter activity,227,31,17.04,0.35346,1
GO:0004048,anthranilate phosphoribosyltransferase a...,5,1,0.38,0.35703,1
GO:0016627,oxidoreductase activity, acting on the C...,116,16,8.71,0.35738,1
GO:0016297,acyl-[acyl-carrier-protein] hydrolase ac...,6,2,0.45,0.35952,1
GO:0005372,water transmembrane transporter activity,55,7,4.13,0.35989,1
GO:0008324,cation transmembrane transporter activit...,771,85,57.86,0.36350,1
GO:0033549,MAP kinase phosphatase activity,5,1,0.38,0.36372,1
GO:0000234,phosphoethanolamine N-methyltransferase ...,6,1,0.45,0.36525,1
GO:0016868,intramolecular transferase activity, pho...,21,2,1.58,0.36714,1
GO:0030785,[ribulose-bisphosphate carboxylase]-lysi...,6,1,0.45,0.36893,1
GO:0042132,fructose 1,6-bisphosphate 1-phosphatase ...,10,1,0.75,0.37037,1
GO:0003682,chromatin binding,69,4,5.18,0.37099,1
GO:0017050,D-erythro-sphingosine kinase activity,6,1,0.45,0.37238,1
GO:0036442,hydrogen-exporting ATPase activity,90,15,6.75,0.37261,1
GO:0015205,nucleobase transmembrane transporter act...,38,5,2.85,0.37329,1
GO:0016885,ligase activity, forming carbon-carbon b...,14,2,1.05,0.37753,1
GO:0005199,structural constituent of cell wall,50,5,3.75,0.37821,1
GO:0022890,inorganic cation transmembrane transport...,519,59,38.95,0.38056,1
GO:0016709,oxidoreductase activity, acting on paire...,106,14,7.95,0.38218,1
GO:0019001,guanyl nucleotide binding,448,32,33.62,0.38232,1
GO:0016672,oxidoreductase activity, acting on a sul...,5,1,0.38,0.38243,1
GO:0003723,RNA binding,1373,81,103.04,0.38352,1
GO:0015296,anion:cation symporter activity,10,2,0.75,0.38701,1
GO:0015075,ion transmembrane transporter activity,1051,113,78.87,0.38775,1
GO:0050664,oxidoreductase activity, acting on NAD(P...,18,2,1.35,0.38816,1
GO:0019238,cyclohydrolase activity,15,3,1.13,0.38889,1
GO:0030983,mismatched DNA binding,19,2,1.43,0.38941,1
GO:0008237,metallopeptidase activity,135,8,10.13,0.39148,1
GO:0046983,protein dimerization activity,622,42,46.68,0.39176,1
GO:0010295,(+)-abscisic acid 8'-hydroxylase activit...,10,2,0.75,0.39180,1
GO:0016744,transferase activity, transferring aldeh...,26,3,1.95,0.39319,1
GO:0015932,nucleobase-containing compound transmemb...,75,9,5.63,0.39466,1
GO:0051192,prosthetic group binding,19,3,1.43,0.39686,1
GO:0008173,RNA methyltransferase activity,36,4,2.7,0.39826,1
GO:0003690,double-stranded DNA binding,73,5,5.48,0.39844,1
GO:0005388,calcium-transporting ATPase activity,45,7,3.38,0.40052,1
GO:0004831,tyrosine-tRNA ligase activity,6,1,0.45,0.40072,1
GO:0004826,phenylalanine-tRNA ligase activity,6,1,0.45,0.40072,1
GO:0004075,biotin carboxylase activity,5,1,0.38,0.40179,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,1,0.38,0.40179,1
GO:0015334,high-affinity oligopeptide transporter a...,5,1,0.38,0.40187,1
GO:0016645,oxidoreductase activity, acting on the C...,49,7,3.68,0.40275,1
GO:0042887,amide transmembrane transporter activity,13,2,0.98,0.40631,1
GO:0004721,phosphoprotein phosphatase activity,349,30,26.19,0.40828,1
GO:0046982,protein heterodimerization activity,76,6,5.7,0.40848,1
GO:0008047,enzyme activator activity,53,6,3.98,0.41194,1
