GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0051783,regulation of nuclear division,35,7,3.23,0.02416,0.797209239130435
GO:1990267,response to transition metal nanoparticl...,133,18,12.26,0.02428,0.797209239130435
GO:0018216,peptidyl-arginine methylation,8,4,0.74,0.02478,0.797209239130435
GO:0048863,stem cell differentiation,7,3,0.65,0.02484,0.797209239130435
GO:0071367,cellular response to brassinosteroid sti...,77,13,7.1,0.02515,0.797209239130435
GO:1901701,cellular response to oxygen-containing c...,537,53,49.5,0.02516,0.797209239130435
GO:0043476,pigment accumulation,8,3,0.74,0.02538,0.797209239130435
GO:0071383,cellular response to steroid hormone sti...,77,13,7.1,0.02569,0.797209239130435
GO:0006388,tRNA splicing, via endonucleolytic cleav...,14,4,1.29,0.02589,0.797209239130435
GO:0044237,cellular metabolic process,13008,1300,1199.09,0.02621,0.797209239130435
GO:0006310,DNA recombination,92,17,8.48,0.02643,0.797209239130435
GO:0051553,flavone biosynthetic process,19,5,1.75,0.02721,0.811911290322581
GO:0042558,pteridine-containing compound metabolic ...,37,8,3.41,0.02760,0.814787234042553
GO:0006139,nucleobase-containing compound metabolic...,4997,529,460.63,0.02809,0.820523684210526
GO:0022613,ribonucleoprotein complex biogenesis,307,39,28.3,0.02848,0.82325
GO:0031540,regulation of anthocyanin biosynthetic p...,14,4,1.29,0.02923,0.836219072164949
GO:0009914,hormone transport,100,12,9.22,0.02987,0.83689603960396
GO:0006760,folic acid-containing compound metabolic...,34,8,3.13,0.03007,0.83689603960396
GO:0002238,response to molecule of fungal origin,9,3,0.83,0.03043,0.83689603960396
GO:0009292,genetic transfer,51,10,4.7,0.03046,0.83689603960396
GO:0006555,methionine metabolic process,41,8,3.78,0.03175,0.861206896551724
GO:0045595,regulation of cell differentiation,56,10,5.16,0.03341,0.861206896551724
GO:0006418,tRNA aminoacylation for protein translat...,138,23,12.72,0.03347,0.861206896551724
GO:0006366,transcription from RNA polymerase II pro...,67,11,6.18,0.03354,0.861206896551724
GO:0043473,pigmentation,8,3,0.74,0.03378,0.861206896551724
GO:0009894,regulation of catabolic process,34,7,3.13,0.03389,0.861206896551724
GO:0045165,cell fate commitment,68,12,6.27,0.03417,0.861206896551724
GO:0001709,cell fate determination,13,4,1.2,0.03475,0.861206896551724
GO:0007094,mitotic spindle assembly checkpoint,10,3,0.92,0.03476,0.861206896551724
GO:0071174,mitotic spindle checkpoint,10,3,0.92,0.03476,0.861206896551724
GO:0071446,cellular response to salicylic acid stim...,54,9,4.98,0.03477,0.861206896551724
GO:0006368,transcription elongation from RNA polyme...,5,3,0.46,0.03531,0.861206896551724
GO:0042440,pigment metabolic process,232,31,21.39,0.03575,0.861206896551724
GO:0042180,cellular ketone metabolic process,101,16,9.31,0.03578,0.861206896551724
GO:0006558,L-phenylalanine metabolic process,14,4,1.29,0.03600,0.861206896551724
GO:0009052,pentose-phosphate shunt, non-oxidative b...,7,3,0.65,0.03802,0.879973140495868
GO:0008213,protein alkylation,83,14,7.65,0.03829,0.879973140495868
GO:0090693,plant organ senescence,93,15,8.57,0.03833,0.879973140495868
GO:0009696,salicylic acid metabolic process,53,10,4.89,0.03834,0.879973140495868
GO:0016567,protein ubiquitination,221,32,20.37,0.03837,0.879973140495868
GO:0032786,positive regulation of DNA-templated tra...,5,3,0.46,0.03929,0.889790322580645
GO:0009920,cell plate formation involved in plant-t...,11,3,1.01,0.03959,0.889790322580645
GO:0065004,protein-DNA complex assembly,116,17,10.69,0.03976,0.889790322580645
GO:0006739,NADP metabolic process,56,11,5.16,0.04044,0.895866141732283
GO:0043604,amide biosynthetic process,1125,129,103.7,0.04079,0.895866141732283
GO:0006570,tyrosine metabolic process,5,2,0.46,0.04100,0.895866141732283
GO:0046368,GDP-L-fucose metabolic process,7,3,0.65,0.04153,0.897935185185185
GO:0000281,mitotic cytokinesis,75,10,6.91,0.04175,0.897935185185185
GO:0009124,nucleoside monophosphate biosynthetic pr...,240,31,22.12,0.04232,0.897935185185185
GO:0010228,vegetative to reproductive phase transit...,178,27,16.41,0.04256,0.897935185185185
GO:0006334,nucleosome assembly,109,16,10.05,0.04463,0.897935185185185
GO:0072525,pyridine-containing compound biosyntheti...,34,7,3.13,0.04510,0.897935185185185
GO:0042372,phylloquinone biosynthetic process,17,4,1.57,0.04545,0.897935185185185
GO:0042374,phylloquinone metabolic process,17,4,1.57,0.04545,0.897935185185185
GO:0006412,translation,1109,128,102.23,0.04589,0.897935185185185
GO:0010016,shoot system morphogenesis,277,37,25.53,0.04600,0.897935185185185
GO:0051985,negative regulation of chromosome segreg...,10,3,0.92,0.04667,0.897935185185185
GO:0043480,pigment accumulation in tissues,8,3,0.74,0.04704,0.897935185185185
GO:0007093,mitotic cell cycle checkpoint,11,3,1.01,0.04730,0.897935185185185
GO:0006098,pentose-phosphate shunt,49,10,4.52,0.04732,0.897935185185185
GO:0015994,chlorophyll metabolic process,97,14,8.94,0.04784,0.897935185185185
GO:0006997,nucleus organization,47,9,4.33,0.04815,0.897935185185185
GO:0051640,organelle localization,42,8,3.87,0.04839,0.897935185185185
GO:0010152,pollen maturation,26,6,2.4,0.04871,0.897935185185185
GO:0048193,Golgi vesicle transport,139,20,12.81,0.04908,0.897935185185185
GO:0051552,flavone metabolic process,19,5,1.75,0.04931,0.897935185185185
GO:0046483,heterocycle metabolic process,5331,561,491.42,0.04989,0.897935185185185
GO:0042214,terpene metabolic process,41,8,3.78,0.04990,0.897935185185185
GO:0006807,nitrogen compound metabolic process,6962,704,641.76,0.05000,0.897935185185185
GO:0045038,protein import into chloroplast thylakoi...,12,3,1.11,0.05021,0.897935185185185
GO:0000302,response to reactive oxygen species,162,18,14.93,0.05025,0.897935185185185
GO:0044699,single-organism process,13521,1292,1246.38,0.05053,0.897935185185185
GO:0006527,arginine catabolic process,9,2,0.83,0.05084,0.897935185185185
GO:0042559,pteridine-containing compound biosynthet...,28,6,2.58,0.05109,0.897935185185185
GO:0010256,endomembrane system organization,26,6,2.4,0.05137,0.897935185185185
GO:0043044,ATP-dependent chromatin remodeling,11,4,1.01,0.05150,0.897935185185185
GO:0000373,Group II intron splicing,15,4,1.38,0.05154,0.897935185185185
GO:0048859,formation of anatomical boundary,20,5,1.84,0.05158,0.897935185185185
GO:0009266,response to temperature stimulus,897,98,82.69,0.05228,0.897935185185185
GO:0051304,chromosome separation,22,5,2.03,0.05231,0.897935185185185
GO:0045839,negative regulation of mitotic nuclear d...,13,3,1.2,0.05242,0.897935185185185
GO:0042181,ketone biosynthetic process,43,8,3.96,0.05408,0.916690677966102
GO:0031335,regulation of sulfur amino acid metaboli...,10,3,0.92,0.05452,0.916690677966102
GO:0006081,cellular aldehyde metabolic process,91,14,8.39,0.05482,0.916690677966102
GO:0010364,regulation of ethylene biosynthetic proc...,10,3,0.92,0.05506,0.916690677966102
GO:0009314,response to radiation,1021,110,94.12,0.05542,0.916690677966102
GO:1900911,regulation of olefin biosynthetic proces...,10,3,0.92,0.05602,0.916690677966102
GO:0006714,sesquiterpenoid metabolic process,14,4,1.29,0.05608,0.916690677966102
GO:0007275,multicellular organism development,3448,373,317.84,0.05653,0.916690677966102
GO:0007091,metaphase/anaphase transition of mitotic...,12,3,1.11,0.05730,0.916690677966102
GO:0033046,negative regulation of sister chromatid ...,10,3,0.92,0.05736,0.916690677966102
GO:1900908,regulation of olefin metabolic process,10,3,0.92,0.05753,0.916690677966102
GO:0006438,valyl-tRNA aminoacylation,6,3,0.55,0.05811,0.916690677966102
GO:0010014,meristem initiation,55,10,5.07,0.05813,0.916690677966102
GO:0009863,salicylic acid mediated signaling pathwa...,54,9,4.98,0.05833,0.916690677966102
GO:0005996,monosaccharide metabolic process,158,23,14.56,0.05847,0.916690677966102
GO:0051306,mitotic sister chromatid separation,12,3,1.11,0.06016,0.936870833333333
GO:1903890,positive regulation of plant epidermal c...,5,2,0.46,0.06054,0.936870833333333
GO:0009156,ribonucleoside monophosphate biosyntheti...,236,31,21.75,0.06077,0.936870833333333
GO:0009127,purine nucleoside monophosphate biosynth...,225,30,20.74,0.06171,0.94610635359116
GO:0048317,seed morphogenesis,9,3,0.83,0.06368,0.964685483870968
GO:0048731,system development,2452,274,226.03,0.06405,0.964685483870968
GO:0071310,cellular response to organic substance,780,73,71.9,0.06442,0.964685483870968
GO:0051129,negative regulation of cellular componen...,21,5,1.94,0.06466,0.964685483870968
GO:0031497,chromatin assembly,116,17,10.69,0.06466,0.964685483870968
GO:0019757,glycosinolate metabolic process,116,17,10.69,0.06501,0.964720588235294
GO:0051302,regulation of cell division,54,9,4.98,0.06551,0.966969414893617
GO:0006074,(1->3)-beta-D-glucan metabolic process,29,7,2.67,0.06666,0.978007772020725
GO:0051274,beta-glucan biosynthetic process,133,20,12.26,0.06712,0.978007772020725
GO:0070727,cellular macromolecule localization,650,64,59.92,0.06755,0.978007772020725
GO:0034243,regulation of transcription elongation f...,5,3,0.46,0.06793,0.978007772020725
GO:0040029,regulation of gene expression, epigeneti...,169,21,15.58,0.06802,0.978007772020725
GO:0050801,ion homeostasis,205,25,18.9,0.06844,0.978974226804124
GO:0050657,nucleic acid transport,19,3,1.75,0.06931,0.983505076142132
GO:0046040,IMP metabolic process,15,4,1.38,0.06948,0.983505076142132
GO:0010115,regulation of abscisic acid biosynthetic...,5,2,0.46,0.06982,0.983505076142132
GO:0071396,cellular response to lipid,285,29,26.27,0.07063,0.983803571428571
GO:0006725,cellular aromatic compound metabolic pro...,5530,578,509.76,0.07110,0.983803571428571
GO:0042138,meiotic DNA double-strand break formatio...,6,2,0.55,0.07167,0.983803571428571
GO:0009094,L-phenylalanine biosynthetic process,11,3,1.01,0.07190,0.983803571428571
GO:0009168,purine ribonucleoside monophosphate bios...,225,30,20.74,0.07190,0.983803571428571
GO:0003333,amino acid transmembrane transport,27,4,2.49,0.07304,0.983803571428571
GO:0000070,mitotic sister chromatid segregation,13,3,1.2,0.07308,0.983803571428571
GO:1901988,negative regulation of cell cycle phase ...,10,3,0.92,0.07325,0.983803571428571
GO:0009902,chloroplast relocation,13,3,1.2,0.07348,0.983803571428571
GO:0051128,regulation of cellular component organiz...,176,23,16.22,0.07352,0.983803571428571
GO:0046506,sulfolipid biosynthetic process,6,2,0.55,0.07396,0.983803571428571
GO:1901135,carbohydrate derivative metabolic proces...,887,101,81.76,0.07441,0.983803571428571
GO:0032025,response to cobalt ion,5,2,0.46,0.07445,0.983803571428571
GO:0018022,peptidyl-lysine methylation,45,9,4.15,0.07608,0.999
GO:0010090,trichome morphogenesis,117,14,10.79,0.07655,0.999
GO:0045930,negative regulation of mitotic cell cycl...,14,3,1.29,0.07668,0.999
GO:0045010,actin nucleation,19,3,1.75,0.07852,1
GO:0048467,gynoecium development,143,16,13.18,0.07885,1
GO:1901360,organic cyclic compound metabolic proces...,5666,587,522.3,0.07918,1
GO:0046777,protein autophosphorylation,53,9,4.89,0.07953,1
GO:0043478,pigment accumulation in response to UV l...,8,3,0.74,0.07958,1
GO:0000096,sulfur amino acid metabolic process,10,3,0.92,0.08032,1
GO:0009411,response to UV,138,19,12.72,0.08095,1
GO:0046835,carbohydrate phosphorylation,5,2,0.46,0.08096,1
GO:0044763,single-organism cellular process,8822,882,813.22,0.08191,1
GO:0009066,aspartate family amino acid metabolic pr...,104,11,9.59,0.08216,1
GO:0048608,reproductive structure development,1757,200,161.96,0.08288,1
GO:0009965,leaf morphogenesis,160,23,14.75,0.08322,1
GO:0051276,chromosome organization,482,58,44.43,0.08438,1
GO:0009636,response to toxic substance,65,9,5.99,0.08476,1
GO:0040030,regulation of molecular function, epigen...,5,2,0.46,0.08476,1
GO:0000075,cell cycle checkpoint,18,4,1.66,0.08495,1
GO:0033014,tetrapyrrole biosynthetic process,105,15,9.68,0.08703,1
GO:0045893,positive regulation of transcription, DN...,35,6,3.23,0.08704,1
GO:0045597,positive regulation of cell differentiat...,17,4,1.57,0.08732,1
GO:1903508,positive regulation of nucleic acid-temp...,35,6,3.23,0.08736,1
GO:0006617,SRP-dependent cotranslational protein ta...,7,2,0.65,0.08751,1
GO:0009793,embryo development ending in seed dorman...,819,96,75.5,0.08799,1
GO:0034655,nucleobase-containing compound catabolic...,67,11,6.18,0.08807,1
GO:1902680,positive regulation of RNA biosynthetic ...,35,6,3.23,0.08858,1
GO:0006144,purine nucleobase metabolic process,30,6,2.77,0.08872,1
GO:0050793,regulation of developmental process,646,74,59.55,0.08883,1
GO:0051239,regulation of multicellular organismal p...,472,56,43.51,0.08915,1
GO:0003006,developmental process involved in reprod...,1996,218,183.99,0.08928,1
GO:0055086,nucleobase-containing small molecule met...,640,75,59,0.08996,1
GO:0035195,gene silencing by miRNA,22,5,2.03,0.09082,1
GO:0009150,purine ribonucleotide metabolic process,436,48,40.19,0.09108,1
GO:0016043,cellular component organization,2529,270,233.13,0.09150,1
GO:0071450,cellular response to oxygen radical,15,3,1.38,0.09173,1
GO:0010150,leaf senescence,93,15,8.57,0.09175,1
GO:0043170,macromolecule metabolic process,10512,1064,969.01,0.09190,1
GO:0006402,mRNA catabolic process,38,8,3.5,0.09193,1
GO:0006188,IMP biosynthetic process,15,4,1.38,0.09220,1
GO:0070918,production of small RNA involved in gene...,67,8,6.18,0.09235,1
GO:0010057,trichoblast fate specification,6,2,0.55,0.09241,1
GO:0006260,DNA replication,230,29,21.2,0.09271,1
GO:0007088,regulation of mitotic nuclear division,15,3,1.38,0.09290,1
GO:0019538,protein metabolic process,6200,639,571.52,0.09304,1
GO:0006259,DNA metabolic process,677,79,62.41,0.09314,1
GO:0000910,cytokinesis,112,17,10.32,0.09370,1
GO:0031537,regulation of anthocyanin metabolic proc...,27,5,2.49,0.09484,1
GO:0098543,detection of other organism,13,3,1.2,0.09524,1
GO:0043414,macromolecule methylation,145,20,13.37,0.09581,1
GO:1901137,carbohydrate derivative biosynthetic pro...,479,56,44.15,0.09581,1
GO:0009627,systemic acquired resistance,77,10,7.1,0.09617,1
GO:0009095,aromatic amino acid family biosynthetic ...,12,3,1.11,0.09651,1
GO:1905423,positive regulation of plant organ morph...,5,2,0.46,0.09707,1
GO:0046246,terpene biosynthetic process,29,6,2.67,0.09754,1
GO:1903509,liposaccharide metabolic process,57,9,5.25,0.09870,1
GO:0048366,leaf development,457,53,42.13,0.09874,1
GO:0048865,stem cell fate commitment,7,3,0.65,0.09882,1
GO:0009911,positive regulation of flower developmen...,64,10,5.9,0.09897,1
GO:1901404,regulation of tetrapyrrole catabolic pro...,7,2,0.65,0.09925,1
GO:0034613,cellular protein localization,606,60,55.86,0.09957,1
GO:0000160,phosphorelay signal transduction system,199,20,18.34,0.10080,1
GO:0090628,plant epidermal cell fate specification,6,2,0.55,0.10108,1
GO:1901991,negative regulation of mitotic cell cycl...,10,3,0.92,0.10259,1
GO:0017038,protein import,162,17,14.93,0.10266,1
GO:0031328,positive regulation of cellular biosynth...,57,9,5.25,0.10335,1
GO:0009595,detection of biotic stimulus,14,3,1.29,0.10418,1
GO:0006113,fermentation,17,4,1.57,0.10455,1
GO:1901401,regulation of tetrapyrrole metabolic pro...,28,5,2.58,0.10473,1
GO:0034637,cellular carbohydrate biosynthetic proce...,297,36,27.38,0.10486,1
GO:0015868,purine ribonucleotide transport,8,1,0.74,0.10526,1
GO:0009991,response to extracellular stimulus,248,27,22.86,0.10555,1
GO:0009688,abscisic acid biosynthetic process,21,4,1.94,0.10607,1
GO:0009825,multidimensional cell growth,85,12,7.84,0.10617,1
GO:0010600,regulation of auxin biosynthetic process,5,1,0.46,0.10638,1
GO:0009790,embryo development,964,115,88.86,0.10667,1
GO:0043247,telomere maintenance in response to DNA ...,5,2,0.46,0.10703,1
GO:0006075,(1->3)-beta-D-glucan biosynthetic proces...,29,7,2.67,0.10723,1
GO:0009555,pollen development,333,43,30.7,0.10743,1
GO:0000280,nuclear division,370,33,34.11,0.10745,1
GO:0051094,positive regulation of developmental pro...,110,16,10.14,0.10875,1
GO:0051513,regulation of monopolar cell growth,5,2,0.46,0.10878,1
GO:0044772,mitotic cell cycle phase transition,34,5,3.13,0.10940,1
GO:0055082,cellular chemical homeostasis,164,20,15.12,0.10980,1
GO:0048507,meristem development,323,40,29.77,0.10997,1
GO:0006928,movement of cell or subcellular componen...,185,24,17.05,0.11009,1
GO:0042823,pyridoxal phosphate biosynthetic process,6,2,0.55,0.11023,1
GO:0045857,negative regulation of molecular functio...,5,2,0.46,0.11047,1
GO:2000069,regulation of post-embryonic root develo...,12,3,1.11,0.11161,1
GO:1901293,nucleoside phosphate biosynthetic proces...,333,38,30.7,0.11173,1
GO:0019359,nicotinamide nucleotide biosynthetic pro...,16,4,1.47,0.11184,1
GO:0042822,pyridoxal phosphate metabolic process,6,2,0.55,0.11243,1
GO:1903888,regulation of plant epidermal cell diffe...,6,2,0.55,0.11271,1
GO:0001708,cell fate specification,49,8,4.52,0.11332,1
GO:0009145,purine nucleoside triphosphate biosynthe...,214,26,19.73,0.11334,1
GO:0009201,ribonucleoside triphosphate biosynthetic...,214,26,19.73,0.11334,1
GO:0098581,detection of external biotic stimulus,14,3,1.29,0.11387,1
GO:0016122,xanthophyll metabolic process,25,5,2.3,0.11401,1
GO:0007265,Ras protein signal transduction,21,3,1.94,0.11470,1
GO:0032446,protein modification by small protein co...,243,32,22.4,0.11511,1
GO:0046686,response to cadmium ion,801,81,73.84,0.11517,1
GO:0046383,dTDP-rhamnose metabolic process,10,3,0.92,0.11542,1
GO:0046505,sulfolipid metabolic process,6,2,0.55,0.11547,1
GO:0048316,seed development,1005,114,92.64,0.11614,1
GO:0007004,telomere maintenance via telomerase,7,2,0.65,0.11625,1
GO:0051223,regulation of protein transport,7,2,0.65,0.11630,1
GO:0043094,cellular metabolic compound salvage,92,13,8.48,0.11634,1
GO:0007000,nucleolus organization,7,3,0.65,0.11695,1
GO:0080001,mucilage extrusion from seed coat,12,3,1.11,0.11701,1
GO:0051784,negative regulation of nuclear division,14,3,1.29,0.11712,1
GO:0070201,regulation of establishment of protein l...,7,2,0.65,0.11792,1
GO:0010091,trichome branching,55,7,5.07,0.11803,1
GO:0010167,response to nitrate,42,6,3.87,0.11829,1
GO:0051056,regulation of small GTPase mediated sign...,21,3,1.94,0.11915,1
GO:0016071,mRNA metabolic process,212,27,19.54,0.11917,1
GO:2000243,positive regulation of reproductive proc...,72,11,6.64,0.11932,1
GO:0016073,snRNA metabolic process,8,3,0.74,0.11956,1
GO:0032880,regulation of protein localization,14,3,1.29,0.12017,1
GO:0006643,membrane lipid metabolic process,80,11,7.37,0.12298,1
GO:0009067,aspartate family amino acid biosynthetic...,77,10,7.1,0.12356,1
GO:0009846,pollen germination,97,14,8.94,0.12394,1
GO:0006349,regulation of gene expression by genetic...,27,5,2.49,0.12413,1
GO:0033047,regulation of mitotic sister chromatid s...,12,3,1.11,0.12422,1
GO:0061025,membrane fusion,6,2,0.55,0.12507,1
GO:0019216,regulation of lipid metabolic process,38,6,3.5,0.12568,1
GO:0009791,post-embryonic development,2173,247,200.31,0.12571,1
GO:0031327,negative regulation of cellular biosynth...,111,15,10.23,0.12618,1
GO:0048284,organelle fusion,41,7,3.78,0.12635,1
GO:0072524,pyridine-containing compound metabolic p...,188,24,17.33,0.12691,1
GO:0042594,response to starvation,166,20,15.3,0.12781,1
GO:0009718,anthocyanin-containing compound biosynth...,29,5,2.67,0.12830,1
GO:0019654,acetate fermentation,15,4,1.38,0.12846,1
GO:0010035,response to inorganic substance,1546,138,142.51,0.12871,1
GO:0009152,purine ribonucleotide biosynthetic proce...,253,31,23.32,0.12888,1
GO:0009890,negative regulation of biosynthetic proc...,113,15,10.42,0.12894,1
GO:0040020,regulation of meiotic nuclear division,16,3,1.47,0.12946,1
GO:0006896,Golgi to vacuole transport,13,3,1.2,0.12992,1
GO:0009620,response to fungus,374,38,34.48,0.13023,1
GO:0051649,establishment of localization in cell,699,72,64.43,0.13094,1
GO:0009396,folic acid-containing compound biosynthe...,25,6,2.3,0.13126,1
GO:0016110,tetraterpenoid catabolic process,7,2,0.65,0.13231,1
GO:0080028,nitrile biosynthetic process,13,3,1.2,0.13382,1
GO:0016197,endosomal transport,23,4,2.12,0.13507,1
GO:0007017,microtubule-based process,253,31,23.32,0.13509,1
GO:0051254,positive regulation of RNA metabolic pro...,35,6,3.23,0.13529,1
GO:0043631,RNA polyadenylation,20,4,1.84,0.13647,1
GO:0090174,organelle membrane fusion,6,2,0.55,0.13755,1
GO:0009206,purine ribonucleoside triphosphate biosy...,214,26,19.73,0.13774,1
GO:0044784,metaphase/anaphase transition of cell cy...,12,3,1.11,0.13940,1
GO:0031348,negative regulation of defense response,59,8,5.44,0.13985,1
GO:0043039,tRNA aminoacylation,142,23,13.09,0.14007,1
GO:0048367,shoot system development,1140,130,105.09,0.14049,1
GO:0051240,positive regulation of multicellular org...,96,14,8.85,0.14103,1
GO:0019321,pentose metabolic process,50,10,4.61,0.14109,1
GO:0051667,establishment of plastid localization,13,3,1.2,0.14128,1
GO:0046822,regulation of nucleocytoplasmic transpor...,7,2,0.65,0.14137,1
GO:0007389,pattern specification process,235,31,21.66,0.14149,1
GO:0042964,thioredoxin biosynthetic process,7,2,0.65,0.14183,1
GO:0044801,single-organism membrane fusion,6,2,0.55,0.14298,1
GO:0006884,cell volume homeostasis,7,2,0.65,0.14346,1
GO:1901564,organonitrogen compound metabolic proces...,2786,291,256.82,0.14348,1
GO:0032386,regulation of intracellular transport,7,2,0.65,0.14436,1
GO:0050826,response to freezing,31,6,2.86,0.14447,1
GO:0072662,protein localization to peroxisome,24,4,2.21,0.14533,1
GO:0042814,monopolar cell growth,8,2,0.74,0.14649,1
