GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0036442,hydrogen-exporting ATPase activity,90,14,6.33,0.02243,0.91963
GO:0003697,single-stranded DNA binding,46,7,3.23,0.02385,0.948218181818182
GO:0004222,metalloendopeptidase activity,84,12,5.91,0.02525,0.974352941176471
GO:0047763,caffeate O-methyltransferase activity,13,4,0.91,0.02805,1
GO:0080030,methyl indole-3-acetate esterase activit...,12,3,0.84,0.02909,1
GO:0008553,hydrogen-exporting ATPase activity, phos...,30,7,2.11,0.02961,1
GO:0016746,transferase activity, transferring acyl ...,478,44,33.61,0.03108,1
GO:0016762,xyloglucan:xyloglucosyl transferase acti...,46,8,3.23,0.03300,1
GO:0004532,exoribonuclease activity,25,4,1.76,0.03357,1
GO:0047364,desulfoglucosinolate sulfotransferase ac...,15,4,1.05,0.03377,1
GO:0004813,alanine-tRNA ligase activity,8,3,0.56,0.03536,1
GO:0010334,sesquiterpene synthase activity,12,6,0.84,0.03590,1
GO:0008238,exopeptidase activity,132,14,9.28,0.03627,1
GO:0004067,asparaginase activity,7,2,0.49,0.03653,1
GO:0045547,dehydrodolichyl diphosphate synthase act...,10,3,0.7,0.03694,1
GO:0000215,tRNA 2'-phosphotransferase activity,5,2,0.35,0.03874,1
GO:0042625,ATPase coupled ion transmembrane transpo...,204,22,14.34,0.03947,1
GO:0001653,peptide receptor activity,14,3,0.98,0.04022,1
GO:0080016,(-)-E-beta-caryophyllene synthase activi...,8,4,0.56,0.04179,1
GO:0080017,alpha-humulene synthase activity,8,4,0.56,0.04179,1
GO:0008665,2'-phosphotransferase activity,5,2,0.35,0.04200,1
GO:0046912,transferase activity, transferring acyl ...,37,7,2.6,0.04239,1
GO:0043531,ADP binding,417,38,29.32,0.04314,1
GO:0042578,phosphoric ester hydrolase activity,653,50,45.91,0.04423,1
GO:0004568,chitinase activity,35,7,2.46,0.04464,1
GO:0030414,peptidase inhibitor activity,92,12,6.47,0.04511,1
GO:0003993,acid phosphatase activity,88,10,6.19,0.04562,1
GO:0015078,hydrogen ion transmembrane transporter a...,271,33,19.05,0.04884,1
GO:0005509,calcium ion binding,381,37,26.79,0.04942,1
GO:0008792,arginine decarboxylase activity,6,2,0.42,0.05215,1
GO:0003682,chromatin binding,69,6,4.85,0.05294,1
GO:0034768,(E)-beta-ocimene synthase activity,10,5,0.7,0.05425,1
GO:0047958,glycine:2-oxoglutarate aminotransferase ...,6,2,0.42,0.05435,1
GO:0008308,voltage-gated anion channel activity,26,5,1.83,0.05769,1
GO:0005244,voltage-gated ion channel activity,56,6,3.94,0.06036,1
GO:0017057,6-phosphogluconolactonase activity,7,2,0.49,0.06040,1
GO:0046872,metal ion binding,4821,357,338.98,0.06111,1
GO:0004478,methionine adenosyltransferase activity,8,2,0.56,0.06164,1
GO:0050551,myrcene synthase activity,10,5,0.7,0.06168,1
GO:0005215,transporter activity,2279,179,160.24,0.06367,1
GO:0000287,magnesium ion binding,166,18,11.67,0.06374,1
GO:0046863,ribulose-1,5-bisphosphate carboxylase/ox...,5,2,0.35,0.06429,1
GO:0016840,carbon-nitrogen lyase activity,52,8,3.66,0.06584,1
GO:0016675,oxidoreductase activity, acting on a hem...,25,5,1.76,0.06745,1
GO:0015002,heme-copper terminal oxidase activity,25,5,1.76,0.06745,1
GO:0005057,receptor signaling protein activity,66,8,4.64,0.06754,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,12,3,0.84,0.06786,1
GO:1901476,carbohydrate transporter activity,192,21,13.5,0.06887,1
GO:0004654,polyribonucleotide nucleotidyltransferas...,6,2,0.42,0.06993,1
GO:0004702,receptor signaling protein serine/threon...,66,8,4.64,0.07039,1
GO:0005544,calcium-dependent phospholipid binding,15,2,1.05,0.07131,1
GO:0080066,3-methylthiopropyl-desulfoglucosinolate ...,5,3,0.35,0.07692,1
GO:0080067,4-methylthiobutyl-desulfoglucosinolate s...,5,3,0.35,0.07692,1
GO:0080068,5-methylthiopentyl-desulfoglucosinolate ...,5,3,0.35,0.07692,1
GO:0080069,7-methylthioheptyl-desulfoglucosinolate ...,5,3,0.35,0.07692,1
GO:0080070,8-methylthiooctyl-desulfoglucosinolate s...,5,3,0.35,0.07692,1
GO:0080071,indol-3-yl-methyl-desulfoglucosinolate s...,5,3,0.35,0.07692,1
GO:0080032,methyl jasmonate esterase activity,8,2,0.56,0.07764,1
GO:0009975,cyclase activity,31,5,2.18,0.07845,1
GO:0060090,binding, bridging,7,2,0.49,0.08069,1
GO:0000234,phosphoethanolamine N-methyltransferase ...,6,2,0.42,0.08077,1
GO:0018822,nitrile hydratase activity,5,2,0.35,0.08239,1
GO:0030674,protein binding, bridging,7,2,0.49,0.08367,1
GO:0004575,sucrose alpha-glucosidase activity,8,2,0.56,0.08615,1
GO:0008172,S-methyltransferase activity,16,3,1.13,0.08756,1
GO:0015077,monovalent inorganic cation transmembran...,362,38,25.45,0.08968,1
GO:0004129,cytochrome-c oxidase activity,25,5,1.76,0.09083,1
GO:0042562,hormone binding,25,4,1.76,0.09248,1
GO:0005338,nucleotide-sugar transmembrane transport...,26,4,1.83,0.09265,1
GO:0015075,ion transmembrane transporter activity,1051,94,73.9,0.09312,1
GO:0004396,hexokinase activity,8,2,0.56,0.09486,1
GO:0016671,oxidoreductase activity, acting on a sul...,34,6,2.39,0.09513,1
GO:0016815,hydrolase activity, acting on carbon-nit...,6,2,0.42,0.09549,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,8,2,0.56,0.09737,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,2,0.56,0.09737,1
GO:0009011,starch synthase activity,7,2,0.49,0.09747,1
GO:0000247,C-8 sterol isomerase activity,6,3,0.42,0.09874,1
GO:0010436,carotenoid dioxygenase activity,12,3,0.84,0.10054,1
GO:0019206,nucleoside kinase activity,12,3,0.84,0.10289,1
GO:0033170,protein-DNA loading ATPase activity,9,2,0.63,0.10386,1
GO:0015144,carbohydrate transmembrane transporter a...,192,21,13.5,0.10458,1
GO:0016168,chlorophyll binding,46,8,3.23,0.10507,1
GO:0003689,DNA clamp loader activity,9,2,0.63,0.10677,1
GO:0016881,acid-amino acid ligase activity,165,13,11.6,0.10863,1
GO:0015929,hexosaminidase activity,6,2,0.42,0.10899,1
GO:0008171,O-methyltransferase activity,74,8,5.2,0.11055,1
GO:0004412,homoserine dehydrogenase activity,7,2,0.49,0.11190,1
GO:0033764,steroid dehydrogenase activity, acting o...,7,2,0.49,0.11368,1
GO:0004779,sulfate adenylyltransferase activity,8,2,0.56,0.11953,1
GO:0052866,phosphatidylinositol phosphate phosphata...,19,3,1.34,0.12121,1
GO:0005366,myo-inositol:proton symporter activity,6,2,0.42,0.12500,1
GO:0017111,nucleoside-triphosphatase activity,1621,122,113.98,0.12586,1
GO:0022804,active transmembrane transporter activit...,1006,88,70.74,0.12947,1
GO:0016875,ligase activity, forming carbon-oxygen b...,137,14,9.63,0.13231,1
GO:0008324,cation transmembrane transporter activit...,771,74,54.21,0.13240,1
GO:0000339,RNA cap binding,9,2,0.63,0.13525,1
GO:0003746,translation elongation factor activity,72,9,5.06,0.13829,1
GO:0047635,alanine-oxo-acid transaminase activity,10,2,0.7,0.14186,1
GO:0008409,5'-3' exonuclease activity,14,2,0.98,0.14239,1
GO:0004659,prenyltransferase activity,55,5,3.87,0.14255,1
GO:0000988,transcription factor activity, protein b...,97,10,6.82,0.14377,1
GO:0003723,RNA binding,1373,100,96.54,0.14619,1
GO:0004175,endopeptidase activity,560,41,39.38,0.14663,1
GO:0022853,active ion transmembrane transporter act...,214,22,15.05,0.15724,1
GO:0080031,methyl salicylate esterase activity,12,2,0.84,0.15830,1
GO:0004014,adenosylmethionine decarboxylase activit...,11,2,0.77,0.15915,1
GO:0016829,lyase activity,629,54,44.23,0.16261,1
GO:0016759,cellulose synthase activity,83,9,5.84,0.16414,1
GO:0019200,carbohydrate kinase activity,82,8,5.77,0.16436,1
GO:0016229,steroid dehydrogenase activity,16,3,1.13,0.16848,1
GO:0030276,clathrin binding,53,6,3.73,0.17311,1
GO:0005198,structural molecule activity,929,73,65.32,0.17506,1
GO:0003690,double-stranded DNA binding,73,7,5.13,0.17598,1
GO:0061134,peptidase regulator activity,92,12,6.47,0.17771,1
GO:0004506,squalene monooxygenase activity,12,2,0.84,0.17906,1
GO:0019205,nucleobase-containing compound kinase ac...,46,5,3.23,0.17906,1
GO:0005242,inward rectifier potassium channel activ...,13,1,0.91,0.18310,1
GO:0043167,ion binding,5278,383,371.11,0.18384,1
GO:0004791,thioredoxin-disulfide reductase activity,9,2,0.63,0.18422,1
GO:0015154,disaccharide transmembrane transporter a...,21,4,1.48,0.18612,1
GO:0004683,calmodulin-dependent protein kinase acti...,70,7,4.92,0.18643,1
GO:0015112,nitrate transmembrane transporter activi...,35,4,2.46,0.18810,1
GO:0008757,S-adenosylmethionine-dependent methyltra...,165,14,11.6,0.18890,1
GO:0008422,beta-glucosidase activity,26,9,1.83,0.19122,1
GO:0016863,intramolecular oxidoreductase activity, ...,17,4,1.2,0.19131,1
GO:0005199,structural constituent of cell wall,50,6,3.52,0.19187,1
GO:0050486,intramolecular transferase activity, tra...,14,2,0.98,0.19216,1
GO:0004612,phosphoenolpyruvate carboxykinase (ATP) ...,5,1,0.35,0.19231,1
GO:0008135,translation factor activity, RNA binding,264,23,18.56,0.19256,1
GO:0034062,RNA polymerase activity,136,13,9.56,0.19586,1
GO:1900750,oligopeptide binding,13,2,0.91,0.19605,1
GO:0022891,substrate-specific transmembrane transpo...,1430,119,100.55,0.20102,1
GO:0070569,uridylyltransferase activity,11,2,0.77,0.20227,1
GO:0016831,carboxy-lyase activity,150,10,10.55,0.20424,1
GO:0004033,aldo-keto reductase (NADP) activity,10,2,0.7,0.20489,1
GO:0005342,organic acid transmembrane transporter a...,144,15,10.13,0.20785,1
GO:0030234,enzyme regulator activity,494,49,34.73,0.20818,1
GO:0016810,hydrolase activity, acting on carbon-nit...,141,13,9.91,0.20840,1
GO:0045735,nutrient reservoir activity,69,7,4.85,0.21022,1
GO:0004022,alcohol dehydrogenase (NAD) activity,19,3,1.34,0.21144,1
GO:0030527,structural constituent of chromatin,11,2,0.77,0.21172,1
GO:0045431,flavonol synthase activity,11,2,0.77,0.21498,1
GO:0031559,oxidosqualene cyclase activity,15,2,1.05,0.21592,1
GO:0015562,efflux transmembrane transporter activit...,30,4,2.11,0.21849,1
GO:0008113,peptide-methionine (S)-S-oxide reductase...,15,4,1.05,0.21970,1
GO:0003905,alkylbase DNA N-glycosylase activity,12,2,0.84,0.22000,1
GO:0090484,drug transporter activity,131,13,9.21,0.22395,1
GO:0005086,ARF guanyl-nucleotide exchange factor ac...,15,2,1.05,0.22664,1
GO:0016887,ATPase activity,938,75,65.95,0.22896,1
GO:0016813,hydrolase activity, acting on carbon-nit...,10,2,0.7,0.23126,1
GO:0022892,substrate-specific transporter activity,1659,135,116.65,0.23300,1
GO:0004751,ribose-5-phosphate isomerase activity,6,2,0.42,0.23399,1
GO:1901618,organic hydroxy compound transmembrane t...,31,4,2.18,0.23630,1
GO:0004345,glucose-6-phosphate dehydrogenase activi...,11,2,0.77,0.23777,1
GO:0008083,growth factor activity,11,1,0.77,0.23913,1
GO:0004072,aspartate kinase activity,13,2,0.91,0.24000,1
GO:0016668,oxidoreductase activity, acting on a sul...,187,20,13.15,0.24028,1
GO:0016779,nucleotidyltransferase activity,366,28,25.73,0.24269,1
GO:0003727,single-stranded RNA binding,58,6,4.08,0.24272,1
GO:0003916,DNA topoisomerase activity,23,3,1.62,0.24359,1
GO:0004143,diacylglycerol kinase activity,26,3,1.83,0.24375,1
GO:0045544,gibberellin 20-oxidase activity,12,2,0.84,0.24598,1
GO:0004148,dihydrolipoyl dehydrogenase activity,9,2,0.63,0.24781,1
GO:0000989,transcription factor activity, transcrip...,85,10,5.98,0.24881,1
GO:0004674,protein serine/threonine kinase activity,1470,99,103.36,0.24885,1
GO:0008453,alanine-glyoxylate transaminase activity,14,2,0.98,0.24922,1
GO:0016410,N-acyltransferase activity,92,10,6.47,0.25087,1
GO:1901265,nucleoside phosphate binding,6099,430,428.84,0.25096,1
GO:0004048,anthranilate phosphoribosyltransferase a...,5,1,0.35,0.25178,1
GO:0016757,transferase activity, transferring glyco...,875,66,61.52,0.25205,1
GO:0016782,transferase activity, transferring sulfu...,74,7,5.2,0.25472,1
GO:0010180,thioglucosidase binding,5,1,0.35,0.25490,1
GO:0015295,solute:proton symporter activity,178,19,12.52,0.25610,1
GO:0004708,MAP kinase kinase activity,15,2,1.05,0.25737,1
GO:0003968,RNA-directed RNA polymerase activity,19,3,1.34,0.26436,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,35,6,2.46,0.26455,1
GO:0042623,ATPase activity, coupled,690,58,48.52,0.26613,1
GO:0005313,L-glutamate transmembrane transporter ac...,7,1,0.49,0.26761,1
GO:0004534,5'-3' exoribonuclease activity,8,2,0.56,0.26830,1
GO:0005515,protein binding,7837,558,551.04,0.26937,1
GO:0016742,hydroxymethyl-, formyl- and related tran...,25,3,1.76,0.26965,1
GO:0051020,GTPase binding,65,5,4.57,0.26967,1
GO:0005507,copper ion binding,454,35,31.92,0.26987,1
GO:0016411,acylglycerol O-acyltransferase activity,45,6,3.16,0.27125,1
GO:0004664,prephenate dehydratase activity,10,2,0.7,0.27335,1
GO:0047769,arogenate dehydratase activity,10,2,0.7,0.27335,1
GO:0016820,hydrolase activity, acting on acid anhyd...,384,33,27,0.27507,1
GO:0016655,oxidoreductase activity, acting on NAD(P...,56,7,3.94,0.27548,1
GO:0022857,transmembrane transporter activity,1774,143,124.74,0.27978,1
GO:0016247,channel regulator activity,11,2,0.77,0.27993,1
GO:0016817,hydrolase activity, acting on acid anhyd...,1709,128,120.17,0.28296,1
GO:0004105,choline-phosphate cytidylyltransferase a...,8,1,0.56,0.28571,1
GO:0004594,pantothenate kinase activity,5,1,0.35,0.28938,1
GO:0004312,fatty acid synthase activity,42,5,2.95,0.29051,1
GO:0016207,4-coumarate-CoA ligase activity,32,4,2.25,0.29139,1
GO:0031491,nucleosome binding,5,1,0.35,0.29182,1
GO:0010328,auxin influx transmembrane transporter a...,5,1,0.35,0.29234,1
GO:0016710,trans-cinnamate 4-monooxygenase activity,5,1,0.35,0.29423,1
GO:0004679,AMP-activated protein kinase activity,5,1,0.35,0.29468,1
GO:0015665,alcohol transmembrane transporter activi...,13,2,0.91,0.29542,1
GO:0042887,amide transmembrane transporter activity,13,2,0.91,0.29542,1
GO:0009884,cytokinin receptor activity,6,1,0.42,0.29909,1
GO:0033549,MAP kinase phosphatase activity,5,1,0.35,0.30118,1
GO:0004066,asparagine synthase (glutamine-hydrolyzi...,10,1,0.7,0.30303,1
GO:0045551,cinnamyl-alcohol dehydrogenase activity,13,2,0.91,0.30428,1
GO:0004735,pyrroline-5-carboxylate reductase activi...,6,3,0.42,0.30463,1
GO:0050661,NADP binding,78,7,5.48,0.30578,1
GO:0043295,glutathione binding,13,2,0.91,0.30588,1
GO:0097472,cyclin-dependent protein kinase activity,71,6,4.99,0.30675,1
GO:0003867,4-aminobutyrate transaminase activity,5,1,0.35,0.30701,1
GO:0005375,copper ion transmembrane transporter act...,29,3,2.04,0.30762,1
GO:0019829,cation-transporting ATPase activity,157,17,11.04,0.30780,1
GO:0004462,lactoylglutathione lyase activity,9,1,0.63,0.30818,1
GO:0016880,acid-ammonia (or amide) ligase activity,18,2,1.27,0.30882,1
GO:1901681,sulfur compound binding,28,3,1.97,0.30983,1
GO:0003918,DNA topoisomerase type II (ATP-hydrolyzi...,17,2,1.2,0.31022,1
GO:0016760,cellulose synthase (UDP-forming) activit...,63,6,4.43,0.31037,1
GO:0015157,oligosaccharide transmembrane transporte...,26,4,1.83,0.31042,1
GO:0004792,thiosulfate sulfurtransferase activity,5,1,0.35,0.31250,1
GO:0005310,dicarboxylic acid transmembrane transpor...,19,3,1.34,0.31410,1
GO:0016454,C-palmitoyltransferase activity,6,1,0.42,0.31579,1
GO:0015238,drug transmembrane transporter activity,126,12,8.86,0.31799,1
GO:0004197,cysteine-type endopeptidase activity,85,6,5.98,0.31802,1
GO:0004518,nuclease activity,347,24,24.4,0.31980,1
GO:0008443,phosphofructokinase activity,30,3,2.11,0.32310,1
GO:0005484,SNAP receptor activity,53,5,3.73,0.32509,1
GO:0032555,purine ribonucleotide binding,4778,330,335.96,0.32600,1
GO:0016413,O-acetyltransferase activity,12,2,0.84,0.32603,1
GO:0016722,oxidoreductase activity, oxidizing metal...,13,2,0.91,0.32883,1
GO:0008506,sucrose:proton symporter activity,19,3,1.34,0.32954,1
GO:0051002,ligase activity, forming nitrogen-metal ...,5,1,0.35,0.33038,1
GO:0015020,glucuronosyltransferase activity,24,3,1.69,0.33082,1
GO:0003779,actin binding,110,7,7.73,0.33327,1
GO:0033843,xyloglucan 6-xylosyltransferase activity,6,1,0.42,0.33333,1
GO:0003937,IMP cyclohydrolase activity,5,1,0.35,0.33333,1
GO:0016667,oxidoreductase activity, acting on a sul...,372,36,26.16,0.33812,1
GO:0036440,citrate synthase activity,11,3,0.77,0.33872,1
GO:0042895,antibiotic transporter activity,12,2,0.84,0.33901,1
GO:0008374,O-acyltransferase activity,77,8,5.41,0.33958,1
GO:0005034,osmosensor activity,7,1,0.49,0.33970,1
GO:0016702,oxidoreductase activity, acting on singl...,57,6,4.01,0.34037,1
GO:0004497,monooxygenase activity,481,46,33.82,0.34094,1
GO:0004693,cyclin-dependent protein serine/threonin...,71,6,4.99,0.34303,1
GO:0070035,purine NTP-dependent helicase activity,212,18,14.91,0.34309,1
GO:0004837,tyrosine decarboxylase activity,6,1,0.42,0.34380,1
GO:0008649,rRNA methyltransferase activity,5,1,0.35,0.34480,1
GO:0008169,C-methyltransferase activity,6,1,0.42,0.34703,1
GO:0016627,oxidoreductase activity, acting on the C...,116,12,8.16,0.34770,1
GO:0004739,pyruvate dehydrogenase (acetyl-transferr...,15,2,1.05,0.35000,1
GO:0031406,carboxylic acid binding,114,9,8.02,0.35241,1
GO:0019207,kinase regulator activity,87,10,6.12,0.35428,1
GO:0019202,amino acid kinase activity,19,2,1.34,0.35613,1
GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate ...,5,1,0.35,0.35714,1
GO:0050897,cobalt ion binding,97,8,6.82,0.35726,1
GO:0005365,myo-inositol transmembrane transporter a...,8,2,0.56,0.35897,1
GO:0050307,sucrose-phosphate phosphatase activity,10,1,0.7,0.37037,1
GO:0004623,phospholipase A2 activity,7,1,0.49,0.37420,1
GO:0034212,peptide N-acetyltransferase activity,33,4,2.32,0.37461,1
GO:0051920,peroxiredoxin activity,6,1,0.42,0.37482,1
GO:0035004,phosphatidylinositol 3-kinase activity,7,1,0.49,0.37770,1
GO:0016407,acetyltransferase activity,113,11,7.95,0.37779,1
GO:0016297,acyl-[acyl-carrier-protein] hydrolase ac...,6,1,0.42,0.37923,1
GO:0016651,oxidoreductase activity, acting on NAD(P...,313,30,22.01,0.37972,1
GO:0016682,oxidoreductase activity, acting on diphe...,23,3,1.62,0.37974,1
GO:0036094,small molecule binding,6187,437,435.03,0.38063,1
GO:0051748,UTP-monosaccharide-1-phosphate uridylylt...,7,2,0.49,0.38182,1
GO:0008398,sterol 14-demethylase activity,7,1,0.49,0.38316,1
GO:0015119,hexose phosphate transmembrane transport...,6,1,0.42,0.38666,1
GO:0015293,symporter activity,227,22,15.96,0.38785,1
GO:0004126,cytidine deaminase activity,6,1,0.42,0.38889,1
GO:0045157,electron transporter, transferring elect...,5,1,0.35,0.39025,1
GO:0050136,NADH dehydrogenase (quinone) activity,39,5,2.74,0.39236,1
GO:0001076,transcription factor activity, RNA polym...,19,3,1.34,0.39396,1
GO:0001104,RNA polymerase II transcription cofactor...,19,3,1.34,0.39396,1
GO:0008536,Ran GTPase binding,51,5,3.59,0.39486,1
GO:0016703,oxidoreductase activity, acting on singl...,5,1,0.35,0.39490,1
GO:0004766,spermidine synthase activity,9,1,0.63,0.39642,1
GO:0017077,oxidative phosphorylation uncoupler acti...,6,1,0.42,0.39650,1
GO:0072328,alkene binding,7,1,0.49,0.39712,1
GO:0016843,amine-lyase activity,27,5,1.9,0.39719,1
GO:0015291,secondary active transmembrane transport...,507,46,35.65,0.39887,1
GO:0009973,adenylyl-sulfate reductase activity,5,1,0.35,0.40060,1
GO:0005483,soluble NSF attachment protein activity,7,1,0.49,0.40384,1
GO:0016298,lipase activity,206,14,14.48,0.40917,1
GO:0072341,modified amino acid binding,20,2,1.41,0.41125,1
GO:0004723,calcium-dependent protein serine/threoni...,20,2,1.41,0.41144,1
GO:0004601,peroxidase activity,162,13,11.39,0.41144,1
GO:0003924,GTPase activity,197,16,13.85,0.41150,1
GO:0005524,ATP binding,4333,301,304.67,0.41275,1
GO:0004743,pyruvate kinase activity,21,2,1.48,0.41402,1
GO:0046983,protein dimerization activity,622,46,43.73,0.41455,1
GO:0030554,adenyl nucleotide binding,4347,301,305.65,0.41484,1
GO:0004801,sedoheptulose-7-phosphate:D-glyceraldehy...,6,1,0.42,0.41538,1
GO:0004721,phosphoprotein phosphatase activity,349,24,24.54,0.41544,1
GO:0004367,glycerol-3-phosphate dehydrogenase [NAD+...,6,1,0.42,0.41572,1
GO:0030785,[ribulose-bisphosphate carboxylase]-lysi...,6,1,0.42,0.41762,1
GO:0004738,pyruvate dehydrogenase activity,15,2,1.05,0.41990,1
GO:0008236,serine-type peptidase activity,292,20,20.53,0.42021,1
GO:0016420,malonyltransferase activity,6,1,0.42,0.42065,1
GO:0016409,palmitoyltransferase activity,6,1,0.42,0.42065,1
GO:0015189,L-lysine transmembrane transporter activ...,8,1,0.56,0.42105,1
GO:0008199,ferric iron binding,5,1,0.35,0.42110,1
GO:0004820,glycine-tRNA ligase activity,5,1,0.35,0.42160,1
GO:0016741,transferase activity, transferring one-c...,468,34,32.91,0.42246,1
GO:0003994,aconitate hydratase activity,5,1,0.35,0.42309,1
GO:0043565,sequence-specific DNA binding,876,57,61.59,0.42479,1
GO:0080133,midchain alkane hydroxylase activity,11,4,0.77,0.42570,1
GO:0035252,UDP-xylosyltransferase activity,7,1,0.49,0.42606,1
GO:0051082,unfolded protein binding,210,16,14.77,0.42660,1
GO:0016725,oxidoreductase activity, acting on CH or...,16,2,1.13,0.42873,1
GO:0097367,carbohydrate derivative binding,4916,346,345.66,0.42955,1
GO:0010242,oxygen evolving activity,6,1,0.42,0.43207,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,1,0.56,0.43207,1
GO:0000175,3'-5'-exoribonuclease activity,17,2,1.2,0.43231,1
GO:0004523,RNA-DNA hybrid ribonuclease activity,89,6,6.26,0.43421,1
GO:0001882,nucleoside binding,4808,335,338.07,0.43428,1
GO:0043169,cation binding,5026,366,353.39,0.43473,1
GO:0044822,poly(A) RNA binding,33,3,2.32,0.43624,1
GO:0032559,adenyl ribonucleotide binding,4342,301,305.3,0.43640,1
GO:0016774,phosphotransferase activity, carboxyl gr...,22,2,1.55,0.43756,1
GO:0051119,sugar transmembrane transporter activity,185,21,13.01,0.43842,1
GO:0016417,S-acyltransferase activity,17,2,1.2,0.44184,1
GO:0016893,endonuclease activity, active with eithe...,123,7,8.65,0.44244,1
GO:0016701,oxidoreductase activity, acting on singl...,70,7,4.92,0.44323,1
GO:0016209,antioxidant activity,215,16,15.12,0.44434,1
GO:0016174,NAD(P)H oxidase activity,8,1,0.56,0.44444,1
GO:0015089,high-affinity copper ion transmembrane t...,5,1,0.35,0.44609,1
GO:0050662,coenzyme binding,537,36,37.76,0.44829,1
GO:0016405,CoA-ligase activity,42,4,2.95,0.44859,1
GO:0004386,helicase activity,307,24,21.59,0.45392,1
GO:0016303,1-phosphatidylinositol-3-kinase activity,5,1,0.35,0.45455,1
GO:0004765,shikimate kinase activity,9,1,0.63,0.45957,1
GO:0016642,oxidoreductase activity, acting on the C...,11,1,0.77,0.45961,1
GO:0004747,ribokinase activity,23,2,1.62,0.46010,1
GO:0004407,histone deacetylase activity,29,2,2.04,0.46014,1
GO:0004707,MAP kinase activity,44,6,3.09,0.46155,1
GO:0016874,ligase activity,508,39,35.72,0.46194,1
GO:0090353,polygalacturonase inhibitor activity,7,1,0.49,0.46225,1
GO:0004029,aldehyde dehydrogenase (NAD) activity,17,2,1.2,0.46269,1
GO:0004645,phosphorylase activity,7,1,0.49,0.46397,1
GO:0005402,cation:sugar symporter activity,178,19,12.52,0.46530,1
GO:0008447,L-ascorbate oxidase activity,11,2,0.77,0.46584,1
GO:0003979,UDP-glucose 6-dehydrogenase activity,7,1,0.49,0.46636,1
GO:0010011,auxin binding,15,3,1.05,0.46759,1
GO:0031420,alkali metal ion binding,21,2,1.48,0.46780,1
GO:0046524,sucrose-phosphate synthase activity,9,1,0.63,0.47200,1
GO:0048038,quinone binding,24,2,1.69,0.47219,1
GO:0015370,solute:sodium symporter activity,17,2,1.2,0.47235,1
GO:0071617,lysophospholipid acyltransferase activit...,18,2,1.27,0.47251,1
GO:0016878,acid-thiol ligase activity,43,4,3.02,0.47425,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,1,0.63,0.47725,1
GO:0003978,UDP-glucose 4-epimerase activity,16,1,1.13,0.47913,1
