GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0005783,endoplasmic reticulum,806,83,71.23,0.09881,1
GO:0044464,cell part,24085,2164,2128.56,0.10093,1
GO:0005623,cell,24085,2164,2128.56,0.10093,1
GO:0031976,plastid thylakoid,579,62,51.17,0.10440,1
GO:0012510,trans-Golgi network transport vesicle me...,22,3,1.94,0.10479,1
GO:0055035,plastid thylakoid membrane,511,58,45.16,0.10699,1
GO:0005739,mitochondrion,1957,190,172.95,0.10884,1
GO:0030095,chloroplast photosystem II,28,5,2.47,0.11143,1
GO:0009534,chloroplast thylakoid,579,62,51.17,0.11854,1
GO:0005829,cytosol,1614,160,142.64,0.11867,1
GO:0009512,cytochrome b6f complex,6,2,0.53,0.12332,1
GO:0009330,DNA topoisomerase complex (ATP-hydrolyzi...,7,2,0.62,0.12551,1
GO:0009898,cytoplasmic side of plasma membrane,117,14,10.34,0.13328,1
GO:0005802,trans-Golgi network,35,5,3.09,0.13956,1
GO:0009532,plastid stroma,930,99,82.19,0.14428,1
GO:0010319,stromule,96,13,8.48,0.14457,1
GO:0000151,ubiquitin ligase complex,458,48,40.48,0.14973,1
GO:0005815,microtubule organizing center,18,3,1.59,0.15823,1
GO:0009346,citrate lyase complex,8,2,0.71,0.16144,1
GO:0019773,proteasome core complex, alpha-subunit c...,24,4,2.12,0.16480,1
GO:0009526,plastid envelope,938,97,82.9,0.16953,1
GO:0031967,organelle envelope,1445,139,127.7,0.17456,1
GO:0005770,late endosome,36,5,3.18,0.17480,1
GO:0044798,nuclear transcription factor complex,54,7,4.77,0.17697,1
GO:0016272,prefoldin complex,16,3,1.41,0.17893,1
GO:0009536,plastid,5483,506,484.57,0.17984,1
GO:0005730,nucleolus,667,70,58.95,0.18508,1
GO:0000139,Golgi membrane,62,7,5.48,0.18815,1
GO:0031981,nuclear lumen,934,88,82.54,0.19725,1
GO:0000221,vacuolar proton-transporting V-type ATPa...,8,2,0.71,0.19921,1
GO:0030130,clathrin coat of trans-Golgi network ves...,19,3,1.68,0.20346,1
GO:0000786,nucleosome,78,9,6.89,0.20487,1
GO:0009706,chloroplast inner membrane,65,6,5.74,0.20509,1
GO:0016591,DNA-directed RNA polymerase II, holoenzy...,72,7,6.36,0.20678,1
GO:0019897,extrinsic component of plasma membrane,116,13,10.25,0.20949,1
GO:0031234,extrinsic component of cytoplasmic side ...,113,13,9.99,0.21614,1
GO:0044434,chloroplast part,1706,167,150.77,0.21945,1
GO:0030176,integral component of endoplasmic reticu...,20,3,1.77,0.22274,1
GO:0031970,organelle envelope lumen,10,2,0.88,0.22460,1
GO:0042807,central vacuole,10,2,0.88,0.22702,1
GO:0030125,clathrin vesicle coat,41,3,3.62,0.23173,1
GO:0098552,side of membrane,126,14,11.14,0.23516,1
GO:0000922,spindle pole,12,2,1.06,0.23719,1
GO:0098797,plasma membrane protein complex,161,17,14.23,0.24011,1
GO:0048046,apoplast,633,88,55.94,0.24530,1
GO:0031974,membrane-enclosed lumen,1034,98,91.38,0.24600,1
GO:0005758,mitochondrial intermembrane space,10,2,0.88,0.25630,1
GO:0043226,organelle,14114,1265,1247.35,0.26231,1
GO:0071944,cell periphery,5253,484,464.24,0.26388,1
GO:1990234,transferase complex,651,64,57.53,0.26570,1
GO:0005737,cytoplasm,11533,1049,1019.25,0.26726,1
GO:0031975,envelope,1491,141,131.77,0.26825,1
GO:0033177,proton-transporting two-sector ATPase co...,57,7,5.04,0.26940,1
GO:0030964,NADH dehydrogenase complex,100,11,8.84,0.27307,1
GO:0044429,mitochondrial part,489,48,43.22,0.27354,1
GO:0070469,respiratory chain,156,16,13.79,0.27540,1
GO:0030140,trans-Golgi network transport vesicle,40,4,3.54,0.27743,1
GO:0009522,photosystem I,25,4,2.21,0.28191,1
GO:0031966,mitochondrial membrane,393,39,34.73,0.28619,1
GO:0009654,photosystem II oxygen evolving complex,28,4,2.47,0.28775,1
GO:0043233,organelle lumen,1034,98,91.38,0.28947,1
GO:0000794,condensed nuclear chromosome,22,3,1.94,0.29193,1
GO:0009705,plant-type vacuole membrane,124,13,10.96,0.29245,1
GO:0005834,heterotrimeric G-protein complex,111,12,9.81,0.29697,1
GO:0070013,intracellular organelle lumen,1032,98,91.2,0.30065,1
GO:0000275,mitochondrial proton-transporting ATP sy...,20,3,1.77,0.30429,1
GO:0030660,Golgi-associated vesicle membrane,48,5,4.24,0.30440,1
GO:0005666,DNA-directed RNA polymerase III complex,5,1,0.44,0.30839,1
GO:0000123,histone acetyltransferase complex,5,1,0.44,0.30839,1
GO:0005622,intracellular,16633,1505,1469.97,0.31278,1
GO:0015934,large ribosomal subunit,302,27,26.69,0.31331,1
GO:0019866,organelle inner membrane,431,42,38.09,0.31716,1
GO:0036452,ESCRT complex,31,4,2.74,0.31912,1
GO:0009507,chloroplast,5340,495,471.93,0.32011,1
GO:0005747,mitochondrial respiratory chain complex ...,67,8,5.92,0.32139,1
GO:1905360,GTPase complex,111,12,9.81,0.32807,1
GO:0044815,DNA packaging complex,81,9,7.16,0.33194,1
GO:0030139,endocytic vesicle,6,1,0.53,0.33385,1
GO:0000418,DNA-directed RNA polymerase IV complex,29,3,2.56,0.33405,1
GO:0005874,microtubule,110,10,9.72,0.33609,1
GO:0009538,photosystem I reaction center,12,2,1.06,0.33897,1
GO:0055029,nuclear DNA-directed RNA polymerase comp...,88,9,7.78,0.34301,1
GO:0033180,proton-transporting V-type ATPase, V1 do...,9,2,0.8,0.34360,1
GO:0016020,membrane,9099,814,804.14,0.34569,1
GO:0008540,proteasome regulatory particle, base sub...,33,4,2.92,0.34572,1
GO:0045261,proton-transporting ATP synthase complex...,33,4,2.92,0.34600,1
GO:0016471,vacuolar proton-transporting V-type ATPa...,20,3,1.77,0.34710,1
GO:0048500,signal recognition particle,23,3,2.03,0.35119,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,235,26,20.77,0.35209,1
GO:0044455,mitochondrial membrane part,219,21,19.35,0.35499,1
GO:0031429,box H/ACA snoRNP complex,6,3,0.53,0.35714,1
GO:0030132,clathrin coat of coated pit,15,2,1.33,0.35909,1
GO:0000323,lytic vacuole,12,2,1.06,0.36058,1
GO:0005798,Golgi-associated vesicle,75,7,6.63,0.36124,1
GO:0070069,cytochrome complex,43,5,3.8,0.36622,1
GO:0008278,cohesin complex,14,2,1.24,0.36741,1
GO:0009504,cell plate,44,5,3.89,0.36781,1
GO:0098687,chromosomal region,45,5,3.98,0.36933,1
GO:0044422,organelle part,4669,419,412.63,0.37165,1
GO:0005759,mitochondrial matrix,72,8,6.36,0.37473,1
GO:0031248,protein acetyltransferase complex,5,1,0.44,0.37622,1
GO:0098796,membrane protein complex,777,72,68.67,0.37738,1
GO:0005850,eukaryotic translation initiation factor...,5,1,0.44,0.38055,1
GO:0044444,cytoplasmic part,10634,963,939.8,0.38811,1
GO:0031090,organelle membrane,964,88,85.2,0.39055,1
GO:0098589,membrane region,15,2,1.33,0.39357,1
GO:0005905,clathrin-coated pit,15,2,1.33,0.39567,1
GO:0030880,RNA polymerase complex,88,9,7.78,0.39613,1
GO:0031312,extrinsic component of organelle membran...,15,2,1.33,0.39619,1
GO:0043231,intracellular membrane-bounded organelle,13473,1210,1190.7,0.39754,1
GO:0098803,respiratory chain complex,148,15,13.08,0.39877,1
GO:0043227,membrane-bounded organelle,13474,1210,1190.79,0.40242,1
GO:0010330,cellulose synthase complex,5,1,0.44,0.40495,1
GO:1902493,acetyltransferase complex,5,1,0.44,0.40495,1
GO:0045259,proton-transporting ATP synthase complex,57,6,5.04,0.40846,1
GO:0042719,mitochondrial intermembrane space protei...,5,1,0.44,0.41267,1
GO:0009521,photosystem,81,9,7.16,0.41611,1
GO:1905369,endopeptidase complex,125,12,11.05,0.41810,1
GO:0098562,cytoplasmic side of membrane,119,14,10.52,0.42908,1
GO:0005740,mitochondrial envelope,425,42,37.56,0.43105,1
GO:0008250,oligosaccharyltransferase complex,6,1,0.53,0.43448,1
GO:0009941,chloroplast envelope,868,88,76.71,0.43973,1
GO:0043235,receptor complex,6,1,0.53,0.44181,1
GO:0044440,endosomal part,38,4,3.36,0.44324,1
GO:0030136,clathrin-coated vesicle,68,5,6.01,0.44427,1
GO:0005667,transcription factor complex,70,7,6.19,0.44434,1
GO:0099513,polymeric cytoskeletal fiber,115,10,10.16,0.44445,1
GO:0044424,intracellular part,15645,1409,1382.66,0.44776,1
GO:0008180,COP9 signalosome,27,3,2.39,0.45069,1
GO:0098800,inner mitochondrial membrane protein com...,193,19,17.06,0.45223,1
GO:0098573,intrinsic component of mitochondrial mem...,6,1,0.53,0.45228,1
GO:0000502,proteasome complex,125,12,11.05,0.45293,1
GO:0005744,mitochondrial inner membrane presequence...,45,5,3.98,0.45394,1
GO:0045271,respiratory chain complex I,100,11,8.84,0.45523,1
GO:0031227,intrinsic component of endoplasmic retic...,41,4,3.62,0.45560,1
GO:0099503,secretory vesicle,9,1,0.8,0.46014,1
GO:0005786,signal recognition particle, endoplasmic...,18,3,1.59,0.46076,1
GO:0031304,intrinsic component of mitochondrial inn...,6,1,0.53,0.46207,1
GO:0036464,cytoplasmic ribonucleoprotein granule,17,2,1.5,0.46622,1
GO:0030663,COPI-coated vesicle membrane,26,2,2.3,0.47179,1
GO:0044437,vacuolar part,260,24,22.98,0.47270,1
GO:0005839,proteasome core complex,50,5,4.42,0.47273,1
GO:0098798,mitochondrial protein complex,205,20,18.12,0.47890,1
GO:0044428,nuclear part,1163,103,102.78,0.47906,1
GO:0044431,Golgi apparatus part,217,20,19.18,0.48373,1
GO:0009513,etioplast,7,1,0.62,0.49245,1
GO:0016459,myosin complex,51,5,4.51,0.49514,1
GO:0015629,actin cytoskeleton,82,7,7.25,0.49925,1
GO:0098807,chloroplast thylakoid membrane protein c...,48,5,4.24,0.50541,1
GO:0005838,proteasome regulatory particle,63,6,5.57,0.50578,1
GO:0022624,proteasome accessory complex,63,6,5.57,0.50578,1
GO:0015030,Cajal body,16,1,1.41,0.50800,1
GO:1902494,catalytic complex,1186,110,104.81,0.51216,1
GO:0009295,nucleoid,65,6,5.74,0.51831,1
GO:0012505,endomembrane system,6405,575,566.05,0.51862,1
GO:0070382,exocytic vesicle,9,1,0.8,0.51973,1
GO:0030684,preribosome,14,2,1.24,0.52019,1
GO:0045263,proton-transporting ATP synthase complex...,19,2,1.68,0.52071,1
GO:1990204,oxidoreductase complex,199,18,17.59,0.52410,1
GO:0010008,endosome membrane,38,4,3.36,0.52626,1
GO:0030904,retromer complex,8,1,0.71,0.52913,1
GO:0000015,phosphopyruvate hydratase complex,7,1,0.62,0.52929,1
GO:0035770,ribonucleoprotein granule,17,2,1.5,0.53316,1
GO:0035145,exon-exon junction complex,8,1,0.71,0.53404,1
GO:0000808,origin recognition complex,8,1,0.71,0.53449,1
GO:0005746,mitochondrial respiratory chain,119,12,10.52,0.53740,1
GO:0044446,intracellular organelle part,4666,419,412.37,0.53992,1
GO:0031225,anchored component of membrane,379,32,33.49,0.54250,1
GO:0019005,SCF ubiquitin ligase complex,56,6,4.95,0.55013,1
GO:0030137,COPI-coated vesicle,26,2,2.3,0.55080,1
GO:0044427,chromosomal part,236,21,20.86,0.56287,1
GO:0016607,nuclear speck,42,2,3.71,0.56890,1
GO:0099080,supramolecular complex,115,10,10.16,0.56920,1
GO:0005811,lipid particle,29,3,2.56,0.57076,1
GO:0015630,microtubule cytoskeleton,211,17,18.65,0.57220,1
GO:0005669,transcription factor TFIID complex,9,1,0.8,0.57595,1
GO:0030665,clathrin-coated vesicle membrane,44,3,3.89,0.57611,1
GO:0032993,protein-DNA complex,92,9,8.13,0.58105,1
GO:0031461,cullin-RING ubiquitin ligase complex,316,33,27.93,0.58686,1
GO:0055028,cortical microtubule,31,1,2.74,0.58835,1
GO:0000790,nuclear chromatin,47,4,4.15,0.58877,1
GO:0030658,transport vesicle membrane,39,3,3.45,0.59360,1
GO:0030118,clathrin coat,71,3,6.27,0.59532,1
GO:1905368,peptidase complex,134,12,11.84,0.60342,1
GO:0032040,small-subunit processome,11,2,0.97,0.60440,1
GO:0005768,endosome,125,11,11.05,0.60789,1
GO:0044462,external encapsulating structure part,10,1,0.88,0.61001,1
GO:0044454,nuclear chromosome part,71,6,6.27,0.61138,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,7,1,0.62,0.61314,1
GO:0000159,protein phosphatase type 2A complex,35,3,3.09,0.62138,1
GO:0042644,chloroplast nucleoid,10,1,0.88,0.62286,1
GO:0030126,COPI vesicle coat,26,2,2.3,0.62772,1
GO:0033176,proton-transporting V-type ATPase comple...,24,3,2.12,0.63258,1
GO:0009528,plastid inner membrane,68,6,6.01,0.63276,1
GO:0044425,membrane part,3088,268,272.91,0.63701,1
GO:0005720,nuclear heterochromatin,13,1,1.15,0.64322,1
GO:0045281,succinate dehydrogenase complex,11,1,0.97,0.64601,1
GO:0045273,respiratory chain complex II,11,1,0.97,0.64601,1
GO:0000775,chromosome, centromeric region,26,3,2.3,0.65023,1
GO:0098791,Golgi subcompartment,80,7,7.07,0.65300,1
GO:0016592,mediator complex,24,2,2.12,0.65458,1
GO:0005743,mitochondrial inner membrane,359,35,31.73,0.65475,1
GO:0000793,condensed chromosome,36,3,3.18,0.65785,1
GO:0005680,anaphase-promoting complex,10,1,0.88,0.66631,1
GO:0042646,plastid nucleoid,37,3,3.27,0.67197,1
GO:0031897,Tic complex,11,1,0.97,0.67457,1
GO:0009527,plastid outer membrane,59,4,5.21,0.67475,1
GO:0000229,cytoplasmic chromosome,25,2,2.21,0.67694,1
GO:0010005,cortical microtubule, transverse to long...,21,1,1.86,0.67742,1
GO:0031228,intrinsic component of Golgi membrane,12,1,1.06,0.67752,1
GO:0005911,cell-cell junction,26,1,2.3,0.68421,1
GO:0009508,plastid chromosome,25,2,2.21,0.68593,1
GO:0000785,chromatin,144,13,12.73,0.68969,1
GO:0016021,integral component of membrane,1505,125,133.01,0.69034,1
GO:0030173,integral component of Golgi membrane,12,1,1.06,0.69303,1
GO:0005753,mitochondrial proton-transporting ATP sy...,37,3,3.27,0.71579,1
GO:0031977,thylakoid lumen,125,12,11.05,0.71616,1
GO:0031988,membrane-bounded vesicle,140,9,12.37,0.72249,1
GO:0030135,coated vesicle,111,7,9.81,0.72268,1
GO:0000792,heterochromatin,13,1,1.15,0.72398,1
GO:0000145,exocyst,49,1,4.33,0.72758,1
GO:0043229,intracellular organelle,14113,1265,1247.26,0.72974,1
GO:0008541,proteasome regulatory particle, lid subc...,28,2,2.47,0.73163,1
GO:0000164,protein phosphatase type 1 complex,14,1,1.24,0.73506,1
GO:0005851,eukaryotic translation initiation factor...,14,1,1.24,0.73856,1
GO:0030133,transport vesicle,68,5,6.01,0.74012,1
GO:0044391,ribosomal subunit,520,43,45.96,0.74957,1
GO:0005886,plasma membrane,4404,382,389.21,0.75058,1
GO:0042170,plastid membrane,143,12,12.64,0.75190,1
GO:1990351,transporter complex,42,3,3.71,0.76127,1
GO:0000228,nuclear chromosome,98,7,8.66,0.76210,1
GO:0005795,Golgi stack,48,3,4.24,0.76778,1
GO:0031224,intrinsic component of membrane,2242,190,198.14,0.76788,1
GO:0009505,plant-type cell wall,502,57,44.37,0.76799,1
GO:0031300,intrinsic component of organelle membran...,45,3,3.98,0.77435,1
GO:0005694,chromosome,321,29,28.37,0.77671,1
GO:0005801,cis-Golgi network,16,1,1.41,0.77831,1
GO:0030659,cytoplasmic vesicle membrane,88,5,7.78,0.78007,1
GO:0000325,plant-type vacuole,198,18,17.5,0.78230,1
GO:0005794,Golgi apparatus,497,40,43.92,0.78560,1
GO:0000148,1,3-beta-D-glucan synthase complex,29,2,2.56,0.78759,1
GO:0031351,integral component of plastid membrane,18,1,1.59,0.78828,1
GO:0044430,cytoskeletal part,270,21,23.86,0.79137,1
GO:0015935,small ribosomal subunit,218,16,19.27,0.79172,1
GO:0045177,apical part of cell,32,2,2.83,0.79573,1
GO:0009368,endopeptidase Clp complex,17,1,1.5,0.79903,1
GO:0012511,monolayer-surrounded lipid storage body,27,3,2.39,0.80049,1
GO:0045275,respiratory chain complex III,33,2,2.92,0.81076,1
GO:0005875,microtubule associated complex,18,1,1.59,0.81823,1
GO:0009840,chloroplastic endopeptidase Clp complex,17,1,1.5,0.82796,1
GO:0030662,coated vesicle membrane,87,5,7.69,0.83729,1
GO:0005789,endoplasmic reticulum membrane,144,10,12.73,0.84010,1
GO:0030131,clathrin adaptor complex,32,1,2.83,0.84010,1
GO:0005654,nucleoplasm,230,17,20.33,0.84218,1
GO:0005750,mitochondrial respiratory chain complex ...,33,2,2.92,0.84596,1
GO:0031350,intrinsic component of plastid membrane,18,1,1.59,0.84694,1
GO:0008287,protein serine/threonine phosphatase com...,106,7,9.37,0.84984,1
GO:1902495,transmembrane transporter complex,37,2,3.27,0.85008,1
GO:0000326,protein storage vacuole,19,1,1.68,0.85093,1
GO:0042175,nuclear outer membrane-endoplasmic retic...,147,10,12.99,0.85509,1
GO:0030076,light-harvesting complex,37,2,3.27,0.85824,1
GO:0000152,nuclear ubiquitin ligase complex,22,1,1.94,0.86530,1
GO:0061695,transferase complex, transferring phosph...,131,10,11.58,0.86807,1
GO:0090575,RNA polymerase II transcription factor c...,53,7,4.68,0.87037,1
GO:0000322,storage vacuole,19,1,1.68,0.87826,1
GO:0005681,spliceosomal complex,35,2,3.09,0.87935,1
GO:0044451,nucleoplasm part,213,15,18.82,0.87994,1
GO:1903293,phosphatase complex,106,7,9.37,0.88269,1
GO:0005887,integral component of plasma membrane,57,3,5.04,0.88364,1
GO:0031301,integral component of organelle membrane,41,2,3.62,0.88501,1
GO:0009986,cell surface,23,1,2.03,0.88541,1
GO:0009543,chloroplast thylakoid lumen,102,7,9.01,0.88903,1
GO:0016023,cytoplasmic, membrane-bounded vesicle,140,9,12.37,0.89158,1
GO:0005634,nucleus,5004,430,442.24,0.89300,1
GO:0031978,plastid thylakoid lumen,102,7,9.01,0.89374,1
GO:0097708,intracellular vesicle,141,9,12.46,0.90062,1
GO:0055044,symplast,25,1,2.21,0.90113,1
GO:0031969,chloroplast membrane,116,8,10.25,0.90143,1
GO:0031410,cytoplasmic vesicle,141,9,12.46,0.90431,1
GO:0044433,cytoplasmic vesicle part,89,5,7.87,0.91068,1
GO:0098805,whole membrane,476,35,42.07,0.91173,1
GO:0031982,vesicle,145,9,12.81,0.91281,1
GO:0044432,endoplasmic reticulum part,159,10,14.05,0.91421,1
GO:0005852,eukaryotic translation initiation factor...,26,1,2.3,0.91732,1
GO:0009707,chloroplast outer membrane,45,2,3.98,0.91870,1
GO:0012506,vesicle membrane,89,5,7.87,0.92029,1
GO:0005618,cell wall,1161,140,102.61,0.92596,1
GO:0042597,periplasmic space,46,2,4.07,0.92727,1
GO:0005771,multivesicular body,14,1,1.24,0.93015,1
GO:0031968,organelle outer membrane,108,6,9.54,0.93155,1
GO:0019867,outer membrane,123,7,10.87,0.93212,1
GO:0005856,cytoskeleton,337,27,29.78,0.93250,1
GO:0010287,plastoglobule,112,7,9.9,0.93657,1
GO:0044459,plasma membrane part,390,27,34.47,0.94024,1
GO:0030313,cell envelope,46,2,4.07,0.94256,1
GO:0009523,photosystem II,59,5,5.21,0.94357,1
GO:0005881,cytoplasmic microtubule,31,1,2.74,0.94805,1
GO:0005741,mitochondrial outer membrane,47,2,4.15,0.94896,1
GO:0030863,cortical cytoskeleton,38,1,3.36,0.95092,1
GO:0030981,cortical microtubule cytoskeleton,35,1,3.09,0.95208,1
GO:0030119,AP-type membrane coat adaptor complex,32,1,2.83,0.95279,1
GO:0016604,nuclear body,77,3,6.81,0.95432,1
GO:0098588,bounding membrane of organelle,537,42,47.46,0.95440,1
GO:0005945,6-phosphofructokinase complex,26,1,2.3,0.95762,1
GO:0005819,spindle,90,5,7.95,0.95854,1
GO:0044421,extracellular region part,55,2,4.86,0.96106,1
GO:0009506,plasmodesma,25,1,2.21,0.96154,1
GO:0022627,cytosolic small ribosomal subunit,195,16,17.23,0.96200,1
GO:0009524,phragmoplast,104,5,9.19,0.96472,1
GO:0046658,anchored component of plasma membrane,126,6,11.14,0.96895,1
GO:0030054,cell junction,38,1,3.36,0.97034,1
GO:0009574,preprophase band,39,1,3.45,0.97521,1
GO:0031012,extracellular matrix,39,2,3.45,0.97664,1
GO:0005643,nuclear pore,81,3,7.16,0.98268,1
GO:0031226,intrinsic component of plasma membrane,186,9,16.44,0.98562,1
GO:0022625,cytosolic large ribosomal subunit,242,20,21.39,0.98582,1
GO:0042651,thylakoid membrane,539,60,47.64,0.98747,1
GO:0043234,protein complex,2335,216,206.36,0.98748,1
GO:0048475,coated membrane,129,5,11.4,0.99217,1
GO:0030117,membrane coat,129,5,11.4,0.99314,1
GO:0099568,cytoplasmic region,95,3,8.4,0.99373,1
GO:0005938,cell cortex,95,3,8.4,0.99448,1
GO:0044448,cell cortex part,87,2,7.69,0.99756,1
GO:0099023,tethring complex,65,1,5.74,0.99834,1
GO:0005635,nuclear envelope,130,4,11.49,0.99845,1
GO:0030288,outer membrane-bounded periplasmic space,46,2,4.07,1.00000,1
GO:0005777,peroxisome,325,48,28.72,1.00000,1
GO:0099512,supramolecular fiber,115,10,10.16,1.00000,1
GO:0000932,cytoplasmic mRNA processing body,17,2,1.5,1.00000,1
GO:0099081,supramolecular polymer,115,10,10.16,1.00000,1
GO:0005575,cellular_component,39275,3471,3471,1.00000,1
GO:0000428,DNA-directed RNA polymerase complex,88,9,7.78,1.00000,1
GO:0000109,nucleotide-excision repair complex,5,0,0.44,1.00000,1
GO:0000214,tRNA-intron endonuclease complex,6,0,0.53,1.00000,1
GO:0000276,mitochondrial proton-transporting ATP sy...,12,0,1.06,1.00000,1
GO:0000311,plastid large ribosomal subunit,13,0,1.15,1.00000,1
GO:0000312,plastid small ribosomal subunit,8,0,0.71,1.00000,1
GO:0000313,organellar ribosome,35,0,3.09,1.00000,1
GO:0000314,organellar small ribosomal subunit,19,0,1.68,1.00000,1
GO:0000315,organellar large ribosomal subunit,14,0,1.24,1.00000,1
GO:0000781,chromosome, telomeric region,9,0,0.8,1.00000,1
GO:0000791,euchromatin,14,0,1.24,1.00000,1
GO:0000813,ESCRT I complex,9,0,0.8,1.00000,1
GO:0000814,ESCRT II complex,5,0,0.44,1.00000,1
GO:0005615,extracellular space,16,0,1.41,1.00000,1
GO:0005657,replication fork,19,0,1.68,1.00000,1
GO:0005663,DNA replication factor C complex,9,0,0.8,1.00000,1
GO:0005672,transcription factor TFIIA complex,8,0,0.71,1.00000,1
GO:0005673,transcription factor TFIIE complex,7,0,0.62,1.00000,1
GO:0005719,nuclear euchromatin,10,0,0.88,1.00000,1
GO:0005742,mitochondrial outer membrane translocase...,15,0,1.33,1.00000,1
GO:0005749,mitochondrial respiratory chain complex ...,7,0,0.62,1.00000,1
GO:0005761,mitochondrial ribosome,14,0,1.24,1.00000,1
GO:0005763,mitochondrial small ribosomal subunit,11,0,0.97,1.00000,1
GO:0005769,early endosome,10,0,0.88,1.00000,1
GO:0005775,vacuolar lumen,11,0,0.97,1.00000,1
GO:0005776,autophagosome,6,0,0.53,1.00000,1
GO:0005778,peroxisomal membrane,35,0,3.09,1.00000,1
GO:0005779,integral component of peroxisomal membra...,7,0,0.62,1.00000,1
GO:0005787,signal peptidase complex,9,0,0.8,1.00000,1
GO:0005788,endoplasmic reticulum lumen,14,0,1.24,1.00000,1
GO:0005847,mRNA cleavage and polyadenylation specif...,6,0,0.53,1.00000,1
GO:0005849,mRNA cleavage factor complex,7,0,0.62,1.00000,1
GO:0005876,spindle microtubule,10,0,0.88,1.00000,1
GO:0005885,Arp2/3 protein complex,12,0,1.06,1.00000,1
GO:0005960,glycine cleavage complex,12,0,1.06,1.00000,1
GO:0005971,ribonucleoside-diphosphate reductase com...,7,0,0.62,1.00000,1
GO:0008023,transcription elongation factor complex,6,0,0.53,1.00000,1
GO:0008622,epsilon DNA polymerase complex,5,0,0.44,1.00000,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,6,0,0.53,1.00000,1
GO:0009503,thylakoid light-harvesting complex,6,0,0.53,1.00000,1
GO:0009517,PSII associated light-harvesting complex...,6,0,0.53,1.00000,1
GO:0009533,chloroplast stromal thylakoid,13,0,1.15,1.00000,1
GO:0009539,photosystem II reaction center,7,0,0.62,1.00000,1
GO:0009544,chloroplast ATP synthase complex,7,0,0.62,1.00000,1
GO:0009547,plastid ribosome,21,0,1.86,1.00000,1
GO:0009783,photosystem II antenna complex,7,0,0.62,1.00000,1
