GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0032879,regulation of localization,432,53,36.47,0.00355,0.23449
GO:0010188,response to microbial phytotoxin,18,5,1.52,0.00358,0.23449
GO:0031399,regulation of protein modification proce...,484,61,40.87,0.00374,0.241703733333333
GO:0006418,tRNA aminoacylation for protein translat...,137,23,11.57,0.00385,0.245497402597403
GO:0000957,mitochondrial RNA catabolic process,6,4,0.51,0.00390,0.245497402597403
GO:0000381,regulation of alternative mRNA splicing,...,63,13,5.32,0.00403,0.250428333333333
GO:0032502,developmental process,6911,638,583.51,0.00409,0.250939620253165
GO:0060147,regulation of posttranscriptional gene s...,45,14,3.8,0.00420,0.25371950617284
GO:0015744,succinate transport,9,4,0.76,0.00424,0.25371950617284
GO:0009790,embryo development,886,105,74.81,0.00434,0.256536341463415
GO:0048532,anatomical structure arrangement,190,29,16.04,0.00449,0.262205180722892
GO:0030433,ubiquitin-dependent ERAD pathway,80,15,6.75,0.00486,0.280433571428571
GO:0019827,stem cell population maintenance,136,22,11.48,0.00499,0.284547411764706
GO:0016036,cellular response to phosphate starvatio...,172,22,14.52,0.00588,0.331399534883721
GO:0045717,negative regulation of fatty acid biosyn...,5,3,0.42,0.00612,0.340367111111111
GO:0009793,embryo development ending in seed dorman...,781,94,65.94,0.00622,0.340367111111111
GO:1902275,regulation of chromatin organization,131,29,11.06,0.00629,0.340367111111111
GO:0098727,maintenance of cell number,136,22,11.48,0.00632,0.340367111111111
GO:0036503,ERAD pathway,99,15,8.36,0.00665,0.354203846153846
GO:2000369,regulation of clathrin-dependent endocyt...,10,4,0.84,0.00681,0.357531397849462
GO:0099536,synaptic signaling,11,3,0.93,0.00686,0.357531397849462
GO:0043410,positive regulation of MAPK cascade,26,7,2.2,0.00711,0.364800526315789
GO:0051055,negative regulation of lipid biosyntheti...,29,7,2.45,0.00715,0.364800526315789
GO:0090700,maintenance of plant organ identity,21,6,1.77,0.00723,0.3650396875
GO:0010271,regulation of chlorophyll catabolic proc...,10,4,0.84,0.00754,0.376766804123711
GO:0009116,nucleoside metabolic process,160,24,13.51,0.00772,0.378457676767677
GO:0045787,positive regulation of cell cycle,113,19,9.54,0.00773,0.378457676767677
GO:0071596,ubiquitin-dependent protein catabolic pr...,9,4,0.76,0.00793,0.38296099009901
GO:0045596,negative regulation of cell differentiat...,42,9,3.55,0.00798,0.38296099009901
GO:0001708,cell fate specification,66,12,5.57,0.00822,0.389642330097087
GO:0032456,endocytic recycling,14,4,1.18,0.00828,0.389642330097087
GO:0051985,negative regulation of chromosome segreg...,24,7,2.03,0.00874,0.400896728971963
GO:0010167,response to nitrate,77,13,6.5,0.00876,0.400896728971963
GO:0006098,pentose-phosphate shunt,47,10,3.97,0.00881,0.400896728971963
GO:0006376,mRNA splice site selection,18,6,1.52,0.00885,0.400896728971963
GO:0007000,nucleolus organization,11,4,0.93,0.00905,0.403622909090909
GO:0048608,reproductive structure development,2596,269,219.19,0.00911,0.403622909090909
GO:0061458,reproductive system development,2596,269,219.19,0.00916,0.403622909090909
GO:0045490,pectin catabolic process,234,27,19.76,0.00940,0.410466666666667
GO:0042545,cell wall modification,283,31,23.89,0.00976,0.419930353982301
GO:1901404,regulation of tetrapyrrole catabolic pro...,10,4,0.84,0.00979,0.419930353982301
GO:0030155,regulation of cell adhesion,11,4,0.93,0.01016,0.426460852713178
GO:0007166,cell surface receptor signaling pathway,75,12,6.33,0.01018,0.426460852713178
GO:0016071,mRNA metabolic process,1148,144,96.93,0.01031,0.426460852713178
GO:0002238,response to molecule of fungal origin,59,10,4.98,0.01037,0.426460852713178
GO:0051983,regulation of chromosome segregation,67,12,5.66,0.01053,0.426460852713178
GO:0006259,DNA metabolic process,1306,149,110.27,0.01059,0.426460852713178
GO:0010605,negative regulation of macromolecule met...,1389,159,117.28,0.01066,0.426460852713178
GO:0022610,biological adhesion,52,10,4.39,0.01072,0.426460852713178
GO:0071900,regulation of protein serine/threonine k...,160,21,13.51,0.01088,0.426460852713178
GO:0071417,cellular response to organonitrogen comp...,127,18,10.72,0.01103,0.426460852713178
GO:0045814,negative regulation of gene expression, ...,139,25,11.74,0.01103,0.426460852713178
GO:1902679,negative regulation of RNA biosynthetic ...,593,68,50.07,0.01117,0.426460852713178
GO:0030186,melatonin metabolic process,23,6,1.94,0.01124,0.426460852713178
GO:0009937,regulation of gibberellic acid mediated ...,47,9,3.97,0.01126,0.426460852713178
GO:0033048,negative regulation of mitotic sister ch...,24,7,2.03,0.01128,0.426460852713178
GO:0031327,negative regulation of cellular biosynth...,789,86,66.62,0.01135,0.426460852713178
GO:0030187,melatonin biosynthetic process,23,6,1.94,0.01165,0.434365769230769
GO:0048497,maintenance of floral organ identity,21,6,1.77,0.01254,0.460285481481482
GO:0010014,meristem initiation,87,15,7.35,0.01263,0.460285481481482
GO:1901699,cellular response to nitrogen compound,234,29,19.76,0.01276,0.460285481481482
GO:0009890,negative regulation of biosynthetic proc...,802,88,67.71,0.01282,0.460285481481482
GO:0071806,protein transmembrane transport,180,24,15.2,0.01282,0.460285481481482
GO:0031408,oxylipin biosynthetic process,56,7,4.73,0.01346,0.474192517482518
GO:0010070,zygote asymmetric cell division,12,5,1.01,0.01353,0.474192517482518
GO:0098660,inorganic ion transmembrane transport,363,41,30.65,0.01356,0.474192517482518
GO:1903507,negative regulation of nucleic acid-temp...,593,68,50.07,0.01373,0.474192517482518
GO:0098661,inorganic anion transmembrane transport,29,7,2.45,0.01381,0.474192517482518
GO:0045922,negative regulation of fatty acid metabo...,6,3,0.51,0.01384,0.474192517482518
GO:0010019,chloroplast-nucleus signaling pathway,27,6,2.28,0.01398,0.474192517482518
GO:0080001,mucilage extrusion from seed coat,32,8,2.7,0.01399,0.474192517482518
GO:0043408,regulation of MAPK cascade,42,9,3.55,0.01432,0.478683034482759
GO:0071422,succinate transmembrane transport,8,3,0.68,0.01432,0.478683034482759
GO:0009052,pentose-phosphate shunt, non-oxidative b...,6,3,0.51,0.01444,0.479388219178082
GO:0034204,lipid translocation,35,6,2.96,0.01457,0.4797875
GO:0031401,positive regulation of protein modificat...,208,29,17.56,0.01465,0.4797875
GO:2000378,negative regulation of reactive oxygen s...,6,3,0.51,0.01488,0.483095033112583
GO:0048519,negative regulation of biological proces...,2546,245,214.96,0.01497,0.483095033112583
GO:0051049,regulation of transport,337,41,28.45,0.01505,0.483095033112583
GO:0009756,carbohydrate mediated signaling,89,13,7.51,0.01529,0.487569934210526
GO:0045833,negative regulation of lipid metabolic p...,30,7,2.53,0.01563,0.492418152866242
GO:0006473,protein acetylation,118,17,9.96,0.01581,0.492418152866242
GO:2000899,xyloglucan catabolic process,11,3,0.93,0.01594,0.492418152866242
GO:0010036,response to boron-containing substance,13,4,1.1,0.01594,0.492418152866242
GO:0000165,MAPK cascade,74,11,6.25,0.01595,0.492418152866242
GO:0007162,negative regulation of cell adhesion,6,3,0.51,0.01606,0.492676075949367
GO:0010498,proteasomal protein catabolic process,476,47,40.19,0.01678,0.50105490797546
GO:0010069,zygote asymmetric cytokinesis in embryo ...,11,4,0.93,0.01680,0.50105490797546
GO:0031058,positive regulation of histone modificat...,42,11,3.55,0.01680,0.50105490797546
GO:0006811,ion transport,1482,147,125.13,0.01681,0.50105490797546
GO:0051321,meiotic cell cycle,355,47,29.97,0.01685,0.50105490797546
GO:0051169,nuclear transport,198,26,16.72,0.01699,0.502137378048781
GO:0009697,salicylic acid biosynthetic process,53,8,4.47,0.01723,0.50367921686747
GO:0099504,synaptic vesicle cycle,7,3,0.59,0.01725,0.50367921686747
GO:0042401,cellular biogenic amine biosynthetic pro...,98,11,8.27,0.01794,0.51960994047619
GO:0065002,intracellular protein transmembrane tran...,180,24,15.2,0.01801,0.51960994047619
GO:0019222,regulation of metabolic process,5257,491,443.86,0.01874,0.537472071005917
GO:0034755,iron ion transmembrane transport,6,3,0.51,0.01894,0.540012823529412
GO:0045036,protein targeting to chloroplast,89,14,7.51,0.01925,0.545641812865497
GO:0051726,regulation of cell cycle,493,56,41.63,0.02007,0.565577267441861
GO:0032025,response to cobalt ion,8,3,0.68,0.02040,0.571553757225434
GO:0000965,mitochondrial RNA 3'-end processing,7,3,0.59,0.02086,0.578916966292135
GO:0051156,glucose 6-phosphate metabolic process,53,10,4.47,0.02091,0.578916966292135
GO:0046686,response to cadmium ion,762,69,64.34,0.02104,0.578916966292135
GO:0090480,purine nucleotide-sugar transmembrane tr...,7,2,0.59,0.02121,0.578916966292135
GO:0010072,primary shoot apical meristem specificat...,45,9,3.8,0.02126,0.578916966292135
GO:0000075,cell cycle checkpoint,81,13,6.84,0.02147,0.581369217877095
GO:0048261,negative regulation of receptor-mediated...,13,4,1.1,0.02177,0.58563478021978
GO:0006390,mitochondrial transcription,7,3,0.59,0.02196,0.58563478021978
GO:0006304,DNA modification,163,25,13.76,0.02199,0.58563478021978
GO:0071485,cellular response to absence of light,5,2,0.42,0.02232,0.589934331550802
GO:0080029,cellular response to boron-containing su...,8,3,0.68,0.02246,0.589934331550802
GO:0005996,monosaccharide metabolic process,327,38,27.61,0.02253,0.589934331550802
GO:0034660,ncRNA metabolic process,820,104,69.23,0.02272,0.589934331550802
GO:0006414,translational elongation,87,14,7.35,0.02276,0.589934331550802
GO:0006664,glycolipid metabolic process,89,13,7.51,0.02348,0.602813736842105
GO:0051051,negative regulation of transport,33,7,2.79,0.02354,0.602813736842105
GO:0002215,defense response to nematode,9,3,0.76,0.02363,0.602813736842105
GO:2001234,negative regulation of apoptotic signali...,8,3,0.68,0.02379,0.603717958115183
GO:1902531,regulation of intracellular signal trans...,161,19,13.59,0.02398,0.604242590673575
GO:0006063,uronic acid metabolic process,8,3,0.68,0.02406,0.604242590673575
GO:0009628,response to abiotic stimulus,4663,392,393.71,0.02423,0.60537530927835
GO:0015729,oxaloacetate transport,11,4,0.93,0.02471,0.609612736318408
GO:0051301,cell division,889,94,75.06,0.02474,0.609612736318408
GO:0016441,posttranscriptional gene silencing,203,34,17.14,0.02488,0.609612736318408
GO:0032501,multicellular organismal process,6496,588,548.47,0.02504,0.609612736318408
GO:1902182,shoot apical meristem development,39,10,3.29,0.02519,0.609612736318408
GO:0008272,sulfate transport,22,6,1.86,0.02526,0.609612736318408
GO:0090333,regulation of stomatal closure,81,12,6.84,0.02528,0.609612736318408
GO:0008608,attachment of spindle microtubules to ki...,15,5,1.27,0.02545,0.61067400990099
GO:0060627,regulation of vesicle-mediated transport,95,14,8.02,0.02610,0.623185714285714
GO:0071249,cellular response to nitrate,44,8,3.72,0.02637,0.626546029411765
GO:1903320,regulation of protein modification by sm...,55,10,4.64,0.02657,0.628218487804878
GO:0046834,lipid phosphorylation,53,10,4.47,0.02699,0.635051116504854
GO:0031324,negative regulation of cellular metaboli...,1010,109,85.28,0.02730,0.639242028985507
GO:0085030,symbiont process benefiting host,11,3,0.93,0.02799,0.646939861111111
GO:0048259,regulation of receptor-mediated endocyto...,20,5,1.69,0.02821,0.646939861111111
GO:0031400,negative regulation of protein modificat...,80,13,6.75,0.02832,0.646939861111111
GO:0010074,maintenance of meristem identity,96,17,8.11,0.02854,0.646939861111111
GO:0010071,root meristem specification,13,4,1.1,0.02865,0.646939861111111
GO:0001887,selenium compound metabolic process,8,3,0.68,0.02868,0.646939861111111
GO:0051050,positive regulation of transport,61,10,5.15,0.02880,0.646939861111111
GO:0010212,response to ionizing radiation,45,8,3.8,0.02882,0.646939861111111
GO:0042981,regulation of apoptotic process,54,6,4.56,0.02883,0.646939861111111
GO:0009086,methionine biosynthetic process,41,7,3.46,0.02898,0.647309032258065
GO:0016108,tetraterpenoid metabolic process,72,11,6.08,0.02990,0.66479495412844
GO:1901988,negative regulation of cell cycle phase ...,54,11,4.56,0.03024,0.668004727272727
GO:0048523,negative regulation of cellular process,1703,169,143.79,0.03032,0.668004727272727
GO:0006812,cation transport,774,88,65.35,0.03068,0.671288053097345
GO:0051170,import into nucleus,92,17,7.77,0.03099,0.671288053097345
GO:0071479,cellular response to ionizing radiation,8,3,0.68,0.03107,0.671288053097345
GO:0030261,chromosome condensation,37,8,3.12,0.03117,0.671288053097345
GO:1903798,regulation of production of miRNAs invol...,10,5,0.84,0.03125,0.671288053097345
GO:1903311,regulation of mRNA metabolic process,130,20,10.98,0.03130,0.671288053097345
GO:0017157,regulation of exocytosis,20,5,1.69,0.03216,0.68256670995671
GO:0019682,glyceraldehyde-3-phosphate metabolic pro...,73,12,6.16,0.03220,0.68256670995671
GO:0006996,organelle organization,3316,337,279.98,0.03238,0.68256670995671
GO:0097428,protein maturation by iron-sulfur cluste...,28,6,2.36,0.03241,0.68256670995671
GO:0031109,microtubule polymerization or depolymeri...,65,8,5.49,0.03253,0.68256670995671
GO:1901985,positive regulation of protein acetylati...,10,4,0.84,0.03300,0.686147046413502
GO:0052542,defense response by callose deposition,42,7,3.55,0.03309,0.686147046413502
GO:1903046,meiotic cell cycle process,296,39,24.99,0.03315,0.686147046413502
GO:0009956,radial pattern formation,39,8,3.29,0.03335,0.686147046413502
GO:0080190,lateral growth,9,3,0.76,0.03349,0.686147046413502
GO:2000071,regulation of defense response by callos...,9,3,0.76,0.03355,0.686147046413502
GO:0071423,malate transmembrane transport,20,4,1.69,0.03396,0.689889666666667
GO:1900186,negative regulation of clathrin-dependen...,8,3,0.68,0.03413,0.689889666666667
GO:0062014,negative regulation of small molecule me...,42,8,3.55,0.03416,0.689889666666667
GO:0043094,cellular metabolic compound salvage,172,23,14.52,0.03468,0.694273155737705
GO:0009435,NAD biosynthetic process,10,3,0.84,0.03470,0.694273155737705
GO:0000245,spliceosomal complex assembly,35,8,2.96,0.03484,0.694273155737705
GO:0010073,meristem maintenance,282,35,23.81,0.03495,0.694273155737705
GO:1901983,regulation of protein acetylation,21,6,1.77,0.03513,0.695000448979592
GO:0009062,fatty acid catabolic process,93,12,7.85,0.03536,0.696706991869919
GO:0031667,response to nutrient levels,531,48,44.83,0.03603,0.707034048582996
GO:0098693,regulation of synaptic vesicle cycle,7,3,0.59,0.03655,0.71095796
GO:0051555,flavonol biosynthetic process,29,5,2.45,0.03665,0.71095796
GO:0010152,pollen maturation,41,8,3.46,0.03667,0.71095796
GO:0045144,meiotic sister chromatid segregation,30,8,2.53,0.03743,0.714455433070866
GO:0009630,gravitropism,187,17,15.79,0.03743,0.714455433070866
GO:1901984,negative regulation of protein acetylati...,15,5,1.27,0.03743,0.714455433070866
GO:0033046,negative regulation of sister chromatid ...,24,7,2.03,0.03744,0.714455433070866
GO:0033044,regulation of chromosome organization,243,41,20.52,0.03796,0.721537725490196
GO:0009095,aromatic amino acid family biosynthetic ...,18,4,1.52,0.03827,0.7245886328125
GO:0048764,trichoblast maturation,203,23,17.14,0.03847,0.725541206225681
GO:0043971,histone H3-K18 acetylation,8,3,0.68,0.03932,0.738697829457364
GO:0001709,cell fate determination,23,5,1.94,0.04021,0.742309074074074
GO:0072319,vesicle uncoating,10,3,0.84,0.04036,0.742309074074074
GO:0045827,negative regulation of isoprenoid metabo...,14,4,1.18,0.04037,0.742309074074074
GO:0019740,nitrogen utilization,16,4,1.35,0.04053,0.742309074074074
GO:0090421,embryonic meristem initiation,56,13,4.73,0.04084,0.742309074074074
GO:0051130,positive regulation of cellular componen...,247,31,20.85,0.04099,0.742309074074074
GO:0048016,inositol phosphate-mediated signaling,6,2,0.51,0.04108,0.742309074074074
GO:0000266,mitochondrial fission,37,7,3.12,0.04114,0.742309074074074
GO:0097035,regulation of membrane lipid distributio...,42,7,3.55,0.04117,0.742309074074074
GO:0046134,pyrimidine nucleoside biosynthetic proce...,47,7,3.97,0.04128,0.742309074074074
GO:0051084,'de novo' posttranslational protein fold...,117,15,9.88,0.04131,0.742309074074074
GO:0009911,positive regulation of flower developmen...,86,14,7.26,0.04135,0.742309074074074
GO:0010289,homogalacturonan biosynthetic process,10,2,0.84,0.04163,0.744577896678967
GO:1900036,positive regulation of cellular response...,10,3,0.84,0.04231,0.750754306569343
GO:0006890,retrograde vesicle-mediated transport, G...,87,13,7.35,0.04244,0.750754306569343
GO:0006403,RNA localization,253,29,21.36,0.04244,0.750754306569343
GO:0023061,signal release,6,2,0.51,0.04282,0.754597697841727
GO:1902223,erythrose 4-phosphate/phosphoenolpyruvat...,17,4,1.44,0.04312,0.754597697841727
GO:0060964,regulation of gene silencing by miRNA,15,6,1.27,0.04324,0.754597697841727
GO:0006419,alanyl-tRNA aminoacylation,9,4,0.76,0.04328,0.754597697841727
GO:1902533,positive regulation of intracellular sig...,44,7,3.72,0.04361,0.75762605734767
GO:0045740,positive regulation of DNA replication,17,4,1.44,0.04457,0.769160460992908
GO:0007062,sister chromatid cohesion,73,15,6.16,0.04469,0.769160460992908
GO:0051554,flavonol metabolic process,34,5,2.87,0.04475,0.769160460992908
GO:0045595,regulation of cell differentiation,251,29,21.19,0.04491,0.769182932862191
GO:0010629,negative regulation of gene expression,1151,131,97.18,0.04529,0.772959964788732
GO:0032270,positive regulation of cellular protein ...,320,37,27.02,0.04601,0.778381076388889
GO:0019253,reductive pentose-phosphate cycle,63,9,5.32,0.04614,0.778381076388889
GO:0006513,protein monoubiquitination,10,3,0.84,0.04616,0.778381076388889
GO:1905269,positive regulation of chromatin organiz...,50,12,4.22,0.04625,0.778381076388889
GO:0045931,positive regulation of mitotic cell cycl...,49,10,4.14,0.04700,0.77949023890785
GO:0033043,regulation of organelle organization,545,68,46.02,0.04700,0.77949023890785
GO:0006950,response to stress,7892,639,666.34,0.04700,0.77949023890785
GO:1903509,liposaccharide metabolic process,91,13,7.68,0.04709,0.77949023890785
GO:0006596,polyamine biosynthetic process,51,8,4.31,0.04712,0.77949023890785
GO:1901991,negative regulation of mitotic cell cycl...,51,10,4.31,0.04742,0.781784829931973
GO:2000895,hemicellulose catabolic process,11,3,0.93,0.04803,0.786943905723906
GO:0031935,regulation of chromatin silencing,52,9,4.39,0.04814,0.786943905723906
GO:0051247,positive regulation of protein metabolic...,332,39,28.03,0.04822,0.786943905723906
GO:0090627,plant epidermal cell differentiation,308,33,26.01,0.04881,0.792322933333333
GO:0015709,thiosulfate transport,8,3,0.68,0.04890,0.792322933333333
GO:1905819,negative regulation of chromosome separa...,23,6,1.94,0.04904,0.792322933333333
GO:0009664,plant-type cell wall organization,330,31,27.86,0.04934,0.794521528239203
GO:0008216,spermidine metabolic process,47,7,3.97,0.04993,0.801359966887417
GO:0090068,positive regulation of cell cycle proces...,89,16,7.51,0.05031,0.80405990131579
GO:0060969,negative regulation of gene silencing,52,9,4.39,0.05043,0.80405990131579
GO:0006949,syncytium formation,24,5,2.03,0.05129,0.815090590163934
GO:0072348,sulfur compound transport,40,7,3.38,0.05173,0.819396437908497
GO:0043633,polyadenylation-dependent RNA catabolic ...,22,5,1.86,0.05201,0.821148110749186
GO:0010322,regulation of isopentenyl diphosphate bi...,5,2,0.42,0.05260,0.826164935897436
GO:0010321,regulation of vegetative phase change,10,3,0.84,0.05288,0.826164935897436
GO:0006479,protein methylation,189,34,15.96,0.05294,0.826164935897436
GO:0018258,protein O-linked glycosylation via hydro...,14,3,1.18,0.05317,0.826164935897436
GO:0010054,trichoblast differentiation,213,25,17.98,0.05318,0.826164935897436
GO:0090628,plant epidermal cell fate specification,8,3,0.68,0.05379,0.827506750788644
GO:0051085,chaperone cofactor-dependent protein ref...,117,15,9.88,0.05402,0.827506750788644
GO:0042343,indole glucosinolate metabolic process,83,12,7.01,0.05405,0.827506750788644
GO:0031503,protein-containing complex localization,120,16,10.13,0.05406,0.827506750788644
GO:2001233,regulation of apoptotic signaling pathwa...,11,3,0.93,0.05412,0.827506750788644
GO:0051701,interaction with host,105,8,8.87,0.05441,0.82930802507837
GO:0035690,cellular response to drug,319,33,26.93,0.05458,0.82930802507837
GO:0051261,protein depolymerization,93,11,7.85,0.05575,0.830893303030303
GO:1900034,regulation of cellular response to heat,17,4,1.44,0.05594,0.830893303030303
GO:0006388,tRNA splicing, via endonucleolytic cleav...,12,4,1.01,0.05610,0.830893303030303
GO:0009909,regulation of flower development,352,41,29.72,0.05614,0.830893303030303
GO:0030334,regulation of cell migration,31,5,2.62,0.05615,0.830893303030303
GO:0050684,regulation of mRNA processing,89,14,7.51,0.05623,0.830893303030303
GO:0015802,basic amino acid transport,6,2,0.51,0.05625,0.830893303030303
GO:0070127,tRNA aminoacylation for mitochondrial pr...,9,4,0.76,0.05647,0.830893303030303
GO:0060149,negative regulation of posttranscription...,10,4,0.84,0.05647,0.830893303030303
GO:2001215,regulation of hydroxymethylglutaryl-CoA ...,10,3,0.84,0.05653,0.830893303030303
GO:0006342,chromatin silencing,131,23,11.06,0.05657,0.830893303030303
GO:1903532,positive regulation of secretion by cell,5,2,0.42,0.05692,0.833014444444445
GO:0009853,photorespiration,114,19,9.63,0.05710,0.833014444444445
GO:0043972,histone H3-K23 acetylation,9,3,0.76,0.05723,0.833014444444445
GO:0034504,protein localization to nucleus,121,20,10.22,0.05809,0.839355129682997
GO:0071277,cellular response to calcium ion,17,3,1.44,0.05818,0.839355129682997
GO:0070863,positive regulation of protein exit from...,6,2,0.51,0.05864,0.839355129682997
GO:0033143,regulation of intracellular steroid horm...,11,3,0.93,0.05865,0.839355129682997
GO:0006438,valyl-tRNA aminoacylation,6,3,0.51,0.05924,0.839355129682997
GO:1900490,positive regulation of hydroxymethylglut...,10,3,0.84,0.05929,0.839355129682997
GO:0006555,methionine metabolic process,57,8,4.81,0.05946,0.839355129682997
GO:0090213,regulation of radial pattern formation,5,2,0.42,0.05986,0.839355129682997
GO:0000395,mRNA 5'-splice site recognition,14,5,1.18,0.05987,0.839355129682997
GO:0009247,glycolipid biosynthetic process,82,12,6.92,0.05992,0.839355129682997
GO:0033481,galacturonate biosynthetic process,6,2,0.51,0.06002,0.839355129682997
GO:2001024,negative regulation of response to drug,6,2,0.51,0.06002,0.839355129682997
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvat...,46,7,3.88,0.06006,0.839355129682997
GO:0007076,mitotic chromosome condensation,19,5,1.6,0.06009,0.839355129682997
GO:0007093,mitotic cell cycle checkpoint,59,11,4.98,0.06066,0.84488224137931
