GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0046939,nucleotide phosphorylation,138,17,7.99,0.00048,0.0894830769230769
GO:0042866,pyruvate biosynthetic process,131,15,7.58,0.00055,0.0953243333333333
GO:0006979,response to oxidative stress,913,83,52.85,0.00056,0.0953243333333333
GO:0044403,symbiont process,291,19,16.85,0.00059,0.0953243333333333
GO:0044042,glucan metabolic process,462,27,26.75,0.00059,0.0953243333333333
GO:0051784,negative regulation of nuclear division,60,10,3.47,0.00065,0.099969375
GO:0046034,ATP metabolic process,299,32,17.31,0.00066,0.099969375
GO:0010439,regulation of glucosinolate biosynthetic...,31,8,1.79,0.00069,0.101346363636364
GO:0051701,interaction with host,105,11,6.08,0.00080,0.114047058823529
GO:0006753,nucleoside phosphate metabolic process,759,58,43.94,0.00095,0.126022
GO:0051817,modification of morphology or physiology...,72,9,4.17,0.00096,0.126022
GO:0015713,phosphoglycerate transmembrane transport,6,3,0.35,0.00097,0.126022
GO:0015717,triose phosphate transport,6,3,0.35,0.00100,0.126022
GO:0035436,triose phosphate transmembrane transport,6,3,0.35,0.00103,0.126022
GO:0006412,translation,1295,100,74.97,0.00104,0.126022
GO:0009058,biosynthetic process,9149,578,529.65,0.00115,0.13595243902439
GO:0046185,aldehyde catabolic process,23,6,1.33,0.00125,0.144255952380952
GO:1901135,carbohydrate derivative metabolic proces...,1642,124,95.06,0.00134,0.151046046511628
GO:0006807,nitrogen compound metabolic process,13978,850,809.21,0.00151,0.166340227272727
GO:0016144,S-glycoside biosynthetic process,123,20,7.12,0.00187,0.201419777777778
GO:0044272,sulfur compound biosynthetic process,339,36,19.63,0.00212,0.22338347826087
GO:0044281,small molecule metabolic process,3797,257,219.81,0.00217,0.223787021276596
GO:0097237,cellular response to toxic substance,90,13,5.21,0.00225,0.227203125
GO:0006096,glycolytic process,130,15,7.53,0.00239,0.2316866
GO:0060255,regulation of macromolecule metabolic pr...,4683,300,271.11,0.00239,0.2316866
GO:0043290,apocarotenoid catabolic process,11,3,0.64,0.00267,0.252603269230769
GO:0044249,cellular biosynthetic process,8588,545,497.17,0.00271,0.252603269230769
GO:0009414,response to water deprivation,853,75,49.38,0.00283,0.258212909090909
GO:0070084,protein initiator methionine removal,15,4,0.87,0.00290,0.258212909090909
GO:1901576,organic substance biosynthetic process,8891,561,514.71,0.00293,0.258212909090909
GO:0009120,deoxyribonucleoside metabolic process,10,4,0.58,0.00307,0.261908070175439
GO:0010499,proteasomal ubiquitin-independent protei...,60,8,3.47,0.00308,0.261908070175439
GO:0042325,regulation of phosphorylation,319,26,18.47,0.00322,0.266187704918033
GO:0019693,ribose phosphate metabolic process,604,49,34.97,0.00331,0.266187704918033
GO:0071900,regulation of protein serine/threonine k...,160,21,9.26,0.00334,0.266187704918033
GO:0060567,negative regulation of DNA-templated tra...,5,3,0.29,0.00335,0.266187704918033
GO:0006275,regulation of DNA replication,114,15,6.6,0.00380,0.288649701492537
GO:0072490,toluene-containing compound metabolic pr...,6,3,0.35,0.00382,0.288649701492537
GO:0070141,response to UV-A,6,3,0.35,0.00388,0.288649701492537
GO:0019326,nitrotoluene metabolic process,6,3,0.35,0.00390,0.288649701492537
GO:0046434,organophosphate catabolic process,198,21,11.46,0.00398,0.288649701492537
GO:0031554,regulation of DNA-templated transcriptio...,6,3,0.35,0.00399,0.288649701492537
GO:0016107,sesquiterpenoid catabolic process,11,3,0.64,0.00419,0.298660735294118
GO:0010411,xyloglucan metabolic process,105,12,6.08,0.00441,0.30978652173913
GO:0019222,regulation of metabolic process,5257,344,304.34,0.00515,0.350734305555556
GO:0006119,oxidative phosphorylation,88,11,5.09,0.00519,0.350734305555556
GO:0007088,regulation of mitotic nuclear division,91,11,5.27,0.00521,0.350734305555556
GO:0042873,aldonate transmembrane transport,8,3,0.46,0.00542,0.356509605263158
GO:0061983,meiosis II cell cycle process,40,6,2.32,0.00556,0.356509605263158
GO:0080090,regulation of primary metabolic process,4426,286,256.23,0.00557,0.356509605263158
GO:0051726,regulation of cell cycle,493,44,28.54,0.00559,0.356509605263158
GO:1901698,response to nitrogen compound,768,67,44.46,0.00569,0.358174415584416
GO:0006875,cellular metal ion homeostasis,231,21,13.37,0.00582,0.361660769230769
GO:0009059,macromolecule biosynthetic process,5792,365,335.31,0.00594,0.364445316455696
GO:0072594,establishment of protein localization to...,482,39,27.9,0.00623,0.375346951219512
GO:0007034,vacuolar transport,189,19,10.94,0.00629,0.375346951219512
GO:0072491,toluene-containing compound catabolic pr...,6,3,0.35,0.00635,0.375346951219512
GO:0010410,hemicellulose metabolic process,205,15,11.87,0.00649,0.379000361445783
GO:0034220,ion transmembrane transport,645,46,37.34,0.00676,0.387189764705882
GO:0042886,amide transport,1612,94,93.32,0.00679,0.387189764705882
GO:0097577,sequestering of iron ion,23,5,1.33,0.00731,0.411995
GO:0046125,pyrimidine deoxyribonucleoside metabolic...,10,4,0.58,0.00754,0.420073333333333
GO:0071483,cellular response to blue light,43,8,2.49,0.00786,0.430305888888889
GO:0006873,cellular ion homeostasis,334,27,19.34,0.00793,0.430305888888889
GO:0006139,nucleobase-containing compound metabolic...,7129,447,412.71,0.00799,0.430305888888889
GO:0098660,inorganic ion transmembrane transport,363,34,21.01,0.00836,0.445284835164835
GO:0034645,cellular macromolecule biosynthetic proc...,5653,361,327.26,0.00870,0.458357608695652
GO:1901360,organic cyclic compound metabolic proces...,8367,524,484.38,0.00883,0.460204408602151
GO:0051186,cofactor metabolic process,1209,90,69.99,0.00896,0.462011914893617
GO:0099132,ATP hydrolysis coupled cation transmembr...,89,11,5.15,0.00921,0.465513958333333
GO:0000041,transition metal ion transport,129,12,7.47,0.00922,0.465513958333333
GO:1901659,glycosyl compound biosynthetic process,210,25,12.16,0.00979,0.489197216494845
GO:0006353,DNA-templated transcription, termination,49,8,2.84,0.01018,0.503494489795918
GO:0006949,syncytium formation,24,5,1.39,0.01041,0.509669393939394
GO:0019477,L-lysine catabolic process,10,3,0.58,0.01076,0.5215372
GO:0006749,glutathione metabolic process,110,16,6.37,0.01112,0.532219607843137
GO:0046483,heterocycle metabolic process,7771,488,449.88,0.01120,0.532219607843137
GO:0065003,protein-containing complex assembly,1167,90,67.56,0.01193,0.561404951456311
GO:1902183,regulation of shoot apical meristem deve...,27,4,1.56,0.01216,0.566726153846154
GO:0071492,cellular response to UV-A,6,3,0.35,0.01240,0.567464811320755
GO:0048466,androecium development,191,11,11.06,0.01241,0.567464811320755
GO:0009643,photosynthetic acclimation,14,5,0.81,0.01266,0.571505363636364
GO:0051259,protein complex oligomerization,158,20,9.15,0.01284,0.571505363636364
GO:0051090,regulation of DNA-binding transcription ...,41,7,2.37,0.01292,0.571505363636364
GO:0010035,response to inorganic substance,2197,164,127.19,0.01297,0.571505363636364
GO:0030091,protein repair,38,6,2.2,0.01332,0.58164
GO:0043549,regulation of kinase activity,247,24,14.3,0.01381,0.59175547826087
GO:0010605,negative regulation of macromolecule met...,1389,95,80.41,0.01399,0.59175547826087
GO:0070828,heterochromatin organization,23,4,1.33,0.01403,0.59175547826087
GO:0031323,regulation of cellular metabolic process,4677,303,270.76,0.01404,0.59175547826087
GO:0005997,xylulose metabolic process,6,3,0.35,0.01484,0.61614406779661
GO:1990542,mitochondrial transmembrane transport,111,14,6.43,0.01488,0.61614406779661
GO:0006457,protein folding,431,36,24.95,0.01500,0.61614406779661
GO:0000394,RNA splicing, via endonucleolytic cleava...,18,4,1.04,0.01514,0.616668739495798
GO:0006575,cellular modified amino acid metabolic p...,245,23,14.18,0.01537,0.620819916666667
GO:0006605,protein targeting,432,35,25.01,0.01555,0.622561393442623
GO:0015712,hexose phosphate transport,5,2,0.29,0.01567,0.622561393442623
GO:0019761,glucosinolate biosynthetic process,123,20,7.12,0.01595,0.628533739837398
GO:0022607,cellular component assembly,1653,110,95.69,0.01625,0.635191532258064
GO:0046686,response to cadmium ion,762,57,44.11,0.01649,0.638062109375
GO:0006721,terpenoid metabolic process,379,17,21.94,0.01668,0.638062109375
GO:0017038,protein import,242,22,14.01,0.01680,0.638062109375
GO:0071715,icosanoid transport,5,2,0.29,0.01685,0.638062109375
GO:0015760,glucose-6-phosphate transport,5,2,0.29,0.01707,0.63862
GO:0070129,regulation of mitochondrial translation,11,3,0.64,0.01718,0.63862
GO:0010444,guard mother cell differentiation,34,5,1.97,0.01726,0.63862
GO:0051238,sequestering of metal ion,33,7,1.91,0.01766,0.644112444444444
GO:0005998,xylulose catabolic process,5,3,0.29,0.01786,0.644112444444444
GO:0051091,positive regulation of DNA-binding trans...,17,4,0.98,0.01786,0.644112444444444
GO:0051783,regulation of nuclear division,128,13,7.41,0.01794,0.644112444444444
GO:0052510,positive regulation by organism of defen...,25,4,1.45,0.01825,0.649628120805369
GO:0043603,cellular amide metabolic process,1764,138,102.12,0.01841,0.649628120805369
GO:0007135,meiosis II,40,6,2.32,0.01882,0.649628120805369
GO:0050789,regulation of biological process,10220,632,591.65,0.01895,0.649628120805369
GO:0055085,transmembrane transport,1170,78,67.73,0.01928,0.649628120805369
GO:1902600,proton transmembrane transport,201,21,11.64,0.01937,0.649628120805369
GO:1901657,glycosyl compound metabolic process,505,49,29.24,0.01941,0.649628120805369
GO:0019220,regulation of phosphate metabolic proces...,393,29,22.75,0.01953,0.649628120805369
GO:0006091,generation of precursor metabolites and ...,608,48,35.2,0.01954,0.649628120805369
GO:0052305,positive regulation by organism of innat...,25,4,1.45,0.01959,0.649628120805369
GO:0046345,abscisic acid catabolic process,11,3,0.64,0.01973,0.649628120805369
GO:1904029,regulation of cyclin-dependent protein k...,117,16,6.77,0.01979,0.649628120805369
GO:0046292,formaldehyde metabolic process,16,4,0.93,0.01985,0.649628120805369
GO:0006553,lysine metabolic process,38,6,2.2,0.01997,0.649628120805369
GO:2001022,positive regulation of response to DNA d...,28,5,1.62,0.02059,0.663172317880795
GO:0000904,cell morphogenesis involved in different...,528,29,30.57,0.02066,0.663172317880795
GO:0032875,regulation of DNA endoreduplication,79,10,4.57,0.02090,0.6664625
GO:0036003,positive regulation of transcription fro...,55,7,3.18,0.02132,0.673544155844156
GO:0006725,cellular aromatic compound metabolic pro...,8130,505,470.66,0.02140,0.673544155844156
GO:0110096,cellular response to aldehyde,17,4,0.98,0.02169,0.678267290322581
GO:0090662,ATP hydrolysis coupled transmembrane tra...,86,11,4.98,0.02280,0.705882721518987
GO:0009642,response to light intensity,275,31,15.92,0.02299,0.705882721518987
GO:1901292,nucleoside phosphate catabolic process,144,17,8.34,0.02301,0.705882721518987
GO:0002252,immune effector process,186,18,10.77,0.02363,0.718237272727273
GO:0010731,protein glutathionylation,6,2,0.35,0.02373,0.718237272727273
GO:0046440,L-lysine metabolic process,10,3,0.58,0.02388,0.718237272727273
GO:0048284,organelle fusion,168,16,9.73,0.02422,0.718237272727273
GO:0010257,NADH dehydrogenase complex assembly,25,5,1.45,0.02431,0.718237272727273
GO:0006073,cellular glucan metabolic process,462,27,26.75,0.02439,0.718237272727273
GO:0019474,L-lysine catabolic process to acetyl-CoA,10,3,0.58,0.02445,0.718237272727273
GO:0010304,PSII associated light-harvesting complex...,14,3,0.81,0.02476,0.722962168674699
GO:0031507,heterochromatin assembly,12,3,0.69,0.02494,0.723857365269461
GO:0010507,negative regulation of autophagy,11,3,0.64,0.02527,0.728475588235294
GO:0052173,response to defenses of other organism i...,29,5,1.68,0.02541,0.728475588235294
GO:0043618,regulation of transcription from RNA pol...,75,8,4.34,0.02555,0.728475588235294
GO:0009166,nucleotide catabolic process,140,17,8.1,0.02586,0.733002456140351
GO:0019344,cysteine biosynthetic process,38,7,2.2,0.02604,0.733384147727273
GO:0052555,positive regulation by organism of immun...,28,4,1.62,0.02633,0.733384147727273
GO:1990067,intrachromosomal DNA recombination,6,2,0.35,0.02641,0.733384147727273
GO:0051235,maintenance of location,133,13,7.7,0.02651,0.733384147727273
GO:0044786,cell cycle DNA replication,146,15,8.45,0.02663,0.733384147727273
GO:0010440,stomatal lineage progression,52,6,3.01,0.02689,0.736360621468927
GO:0009415,response to water,878,77,50.83,0.02762,0.745551989247312
GO:0075136,response to host,29,5,1.68,0.02763,0.745551989247312
GO:0044085,cellular component biogenesis,2605,163,150.81,0.02772,0.745551989247312
GO:1901571,fatty acid derivative transport,5,2,0.29,0.02790,0.745551989247312
GO:0046294,formaldehyde catabolic process,16,4,0.93,0.02833,0.745551989247312
GO:0070207,protein homotrimerization,7,3,0.41,0.02840,0.745551989247312
GO:1900409,positive regulation of cellular response...,11,3,0.64,0.02860,0.745551989247312
GO:0034404,nucleobase-containing small molecule bio...,223,22,12.91,0.02861,0.745551989247312
GO:0022618,ribonucleoprotein complex assembly,406,35,23.5,0.02861,0.745551989247312
GO:0090304,nucleic acid metabolic process,6199,376,358.87,0.02910,0.75426577540107
GO:0006906,vesicle fusion,99,9,5.73,0.02955,0.761855585106383
GO:0033365,protein localization to organelle,570,41,33,0.03079,0.788899739583333
GO:0080056,petal vascular tissue pattern formation,17,3,0.98,0.03117,0.788899739583333
GO:0080057,sepal vascular tissue pattern formation,17,3,0.98,0.03117,0.788899739583333
GO:0009914,hormone transport,225,19,13.03,0.03125,0.788899739583333
GO:0006082,organic acid metabolic process,2580,170,149.36,0.03163,0.794355492227979
GO:0065007,biological regulation,11488,702,665.06,0.03182,0.79500793814433
GO:0006090,pyruvate metabolic process,166,15,9.61,0.03230,0.802862051282051
GO:0017001,antibiotic catabolic process,206,18,11.93,0.03277,0.805457352941176
GO:0009298,GDP-mannose biosynthetic process,21,3,1.22,0.03280,0.805457352941176
GO:0008637,apoptotic mitochondrial changes,5,2,0.29,0.03294,0.805457352941176
GO:0006081,cellular aldehyde metabolic process,141,14,8.16,0.03316,0.805457352941176
GO:0009625,response to insect,110,12,6.37,0.03324,0.805457352941176
GO:0052547,regulation of peptidase activity,57,5,3.3,0.03348,0.805457352941176
GO:0055086,nucleobase-containing small molecule met...,975,76,56.44,0.03367,0.805457352941176
GO:0009873,ethylene-activated signaling pathway,434,35,25.12,0.03382,0.805457352941176
GO:1904215,regulation of protein import into chloro...,5,2,0.29,0.03390,0.805457352941176
GO:0015908,fatty acid transport,11,3,0.64,0.03422,0.809094341463415
GO:0006002,fructose 6-phosphate metabolic process,33,5,1.91,0.03468,0.815990097087379
GO:0009793,embryo development ending in seed dorman...,781,52,45.21,0.03547,0.830546328502415
GO:0043065,positive regulation of apoptotic process,16,3,0.93,0.03595,0.837738701923077
GO:0009132,nucleoside diphosphate metabolic process,135,16,7.82,0.03670,0.844795518867924
GO:0009892,negative regulation of metabolic process,1502,103,86.95,0.03673,0.844795518867924
GO:0032981,mitochondrial respiratory chain complex ...,21,5,1.22,0.03691,0.844795518867924
GO:0030003,cellular cation homeostasis,308,24,17.83,0.03695,0.844795518867924
GO:0051607,defense response to virus,127,13,7.35,0.03736,0.850159248826291
GO:1903047,mitotic cell cycle process,555,42,32.13,0.03761,0.851848925233645
GO:0060401,cytosolic calcium ion transport,20,3,1.16,0.03807,0.858257162790698
GO:0010380,regulation of chlorophyll biosynthetic p...,41,4,2.37,0.03831,0.859669305555555
GO:2000209,regulation of anoikis,5,2,0.29,0.03875,0.865535714285714
GO:0009108,coenzyme biosynthetic process,389,34,22.52,0.03919,0.86602592920354
GO:1900376,regulation of secondary metabolite biosy...,63,8,3.65,0.03933,0.86602592920354
GO:0080170,hydrogen peroxide transmembrane transpor...,13,3,0.75,0.03936,0.86602592920354
GO:0006520,cellular amino acid metabolic process,888,64,51.41,0.03949,0.86602592920354
GO:0051129,negative regulation of cellular componen...,237,20,13.72,0.03978,0.86602592920354
GO:0098781,ncRNA transcription,21,4,1.22,0.04000,0.86602592920354
GO:0010929,positive regulation of auxin mediated si...,24,4,1.39,0.04024,0.86602592920354
GO:0052746,inositol phosphorylation,10,3,0.58,0.04033,0.86602592920354
GO:0045859,regulation of protein kinase activity,245,23,14.18,0.04038,0.86602592920354
GO:0072329,monocarboxylic acid catabolic process,152,14,8.8,0.04111,0.868507510729614
GO:1900864,mitochondrial RNA modification,67,7,3.88,0.04117,0.868507510729614
GO:0006006,glucose metabolic process,94,9,5.44,0.04117,0.868507510729614
GO:0006304,DNA modification,163,13,9.44,0.04128,0.868507510729614
GO:0009123,nucleoside monophosphate metabolic proce...,395,37,22.87,0.04140,0.868507510729614
GO:0072503,cellular divalent inorganic cation homeo...,81,10,4.69,0.04169,0.868507510729614
GO:0071450,cellular response to oxygen radical,25,4,1.45,0.04175,0.868507510729614
GO:0044282,small molecule catabolic process,494,38,28.6,0.04204,0.870802905982906
GO:0042547,cell wall modification involved in multi...,21,3,1.22,0.04233,0.873078765957447
GO:0019725,cellular homeostasis,667,49,38.61,0.04273,0.877594533898305
GO:1903829,positive regulation of cellular protein ...,32,5,1.85,0.04363,0.883385614754098
GO:0000478,endonucleolytic cleavage involved in rRN...,31,4,1.79,0.04366,0.883385614754098
GO:0016572,histone phosphorylation,10,2,0.58,0.04401,0.883385614754098
GO:0010231,maintenance of seed dormancy,9,2,0.52,0.04406,0.883385614754098
GO:0097437,maintenance of dormancy,9,2,0.52,0.04406,0.883385614754098
GO:0009640,photomorphogenesis,182,16,10.54,0.04424,0.883385614754098
GO:0019877,diaminopimelate biosynthetic process,10,3,0.58,0.04431,0.883385614754098
GO:0009757,hexose mediated signaling,14,2,0.81,0.04447,0.883385614754098
GO:0006382,adenosine to inosine editing,5,2,0.29,0.04496,0.888222601626016
GO:0046717,acid secretion,9,2,0.52,0.04508,0.888222601626016
GO:0055082,cellular chemical homeostasis,387,30,22.4,0.04569,0.896596882591093
GO:0002097,tRNA wobble base modification,27,5,1.56,0.04623,0.903535524193548
GO:0043276,anoikis,5,2,0.29,0.04712,0.917231485943775
GO:0048280,vesicle fusion with Golgi apparatus,26,4,1.51,0.04805,0.926022178988327
GO:0016143,S-glycoside metabolic process,327,36,18.93,0.04838,0.926022178988327
GO:1905898,positive regulation of response to endop...,6,2,0.35,0.04847,0.926022178988327
GO:0080027,response to herbivore,79,9,4.57,0.04852,0.926022178988327
GO:0046700,heterocycle catabolic process,577,44,33.4,0.04879,0.926022178988327
GO:0044271,cellular nitrogen compound biosynthetic ...,5608,378,324.66,0.04880,0.926022178988327
GO:0072522,purine-containing compound biosynthetic ...,337,31,19.51,0.04898,0.926022178988327
GO:0072524,pyridine-containing compound metabolic p...,249,22,14.41,0.04910,0.926022178988327
GO:0061025,membrane fusion,133,13,7.7,0.04972,0.933842857142857
GO:0015959,diadenosine polyphosphate metabolic proc...,5,2,0.29,0.04990,0.933842857142857
GO:1903828,negative regulation of cellular protein ...,6,2,0.35,0.05016,0.935098153846154
GO:0019419,sulfate reduction,5,2,0.29,0.05108,0.942271268656717
GO:0070131,positive regulation of mitochondrial tra...,11,3,0.64,0.05122,0.942271268656717
GO:0065009,regulation of molecular function,752,57,43.53,0.05157,0.942271268656717
GO:0009831,plant-type cell wall modification involv...,15,3,0.87,0.05158,0.942271268656717
GO:0034051,negative regulation of plant-type hypers...,8,2,0.46,0.05184,0.942271268656717
GO:0070925,organelle assembly,369,29,21.36,0.05191,0.942271268656717
GO:0070192,chromosome organization involved in meio...,109,8,6.31,0.05192,0.942271268656717
GO:0031400,negative regulation of protein modificat...,80,7,4.63,0.05210,0.942271268656717
GO:0009611,response to wounding,521,43,30.16,0.05256,0.947056951672863
GO:0048573,photoperiodism, flowering,262,20,15.17,0.05333,0.953420879120879
GO:0072502,cellular trivalent inorganic anion homeo...,6,2,0.35,0.05364,0.953420879120879
GO:0030643,cellular phosphate ion homeostasis,6,2,0.35,0.05364,0.953420879120879
GO:0045905,positive regulation of translational ter...,6,2,0.35,0.05370,0.953420879120879
GO:0042135,neurotransmitter catabolic process,16,3,0.93,0.05398,0.953764516129032
GO:0010383,cell wall polysaccharide metabolic proce...,284,15,16.44,0.05421,0.953764516129032
GO:0010422,regulation of brassinosteroid biosynthet...,13,2,0.75,0.05451,0.953764516129032
GO:0006140,regulation of nucleotide metabolic proce...,13,3,0.75,0.05460,0.953764516129032
GO:0001933,negative regulation of protein phosphory...,38,4,2.2,0.05474,0.953764516129032
GO:0032957,inositol trisphosphate metabolic process,30,5,1.74,0.05490,0.953764516129032
GO:0071669,plant-type cell wall organization or bio...,596,34,34.5,0.05553,0.95651986013986
GO:0048519,negative regulation of biological proces...,2546,166,147.39,0.05580,0.95651986013986
GO:0090030,regulation of steroid hormone biosynthet...,13,2,0.75,0.05590,0.95651986013986
GO:0000103,sulfate assimilation,32,6,1.85,0.05599,0.95651986013986
GO:0055074,calcium ion homeostasis,67,8,3.88,0.05613,0.95651986013986
GO:0042182,ketone catabolic process,7,2,0.41,0.05633,0.95651986013986
GO:0051510,regulation of unidimensional cell growth,144,10,8.34,0.05644,0.95651986013986
GO:0006733,oxidoreduction coenzyme metabolic proces...,275,26,15.92,0.05722,0.96334125
GO:1905157,positive regulation of photosynthesis,7,2,0.41,0.05724,0.96334125
GO:0009141,nucleoside triphosphate metabolic proces...,350,33,20.26,0.05756,0.963550172413793
GO:0006909,phagocytosis,14,2,0.81,0.05765,0.963550172413793
GO:0062012,regulation of small molecule metabolic p...,260,24,15.05,0.05875,0.978560996563574
GO:0015714,phosphoenolpyruvate transport,5,2,0.29,0.05926,0.981806996587031
GO:0000160,phosphorelay signal transduction system,484,36,28.02,0.05935,0.981806996587031
GO:0002213,defense response to insect,59,7,3.42,0.05968,0.983908027210884
GO:0051171,regulation of nitrogen compound metaboli...,4284,281,248.01,0.06010,0.987473559322034
GO:0071985,multivesicular body sorting pathway,33,4,1.91,0.06063,0.99281625
GO:0042762,regulation of sulfur metabolic process,74,9,4.28,0.06138,0.998417157190636
GO:0051452,intracellular pH reduction,18,3,1.04,0.06151,0.998417157190636
GO:0072521,purine-containing compound metabolic pro...,570,44,33,0.06159,0.998417157190636
GO:0044270,cellular nitrogen compound catabolic pro...,581,45,33.63,0.06295,1
GO:0045901,positive regulation of translational elo...,5,2,0.29,0.06301,1
GO:1904951,positive regulation of establishment of ...,25,4,1.45,0.06323,1
GO:0000290,deadenylation-dependent decapping of nuc...,27,5,1.56,0.06333,1
GO:1902182,shoot apical meristem development,39,4,2.26,0.06393,1
GO:0051865,protein autoubiquitination,47,5,2.72,0.06455,1
GO:0090056,regulation of chlorophyll metabolic proc...,49,4,2.84,0.06474,1
GO:0042044,fluid transport,53,6,3.07,0.06533,1
GO:0035510,DNA dealkylation,30,5,1.74,0.06551,1
GO:0035435,phosphate ion transmembrane transport,18,2,1.04,0.06556,1
GO:0009644,response to high light intensity,138,20,7.99,0.06576,1
GO:0042181,ketone biosynthetic process,68,8,3.94,0.06603,1
GO:0046031,ADP metabolic process,130,15,7.53,0.06609,1
GO:0006089,lactate metabolic process,8,2,0.46,0.06612,1
GO:0034063,stress granule assembly,13,3,0.75,0.06616,1
GO:0010675,regulation of cellular carbohydrate meta...,81,9,4.69,0.06627,1
GO:0060145,viral gene silencing in virus induced ge...,7,2,0.41,0.06637,1
GO:0006020,inositol metabolic process,51,6,2.95,0.06644,1
GO:0042744,hydrogen peroxide catabolic process,169,13,9.78,0.06665,1
GO:0031399,regulation of protein modification proce...,484,28,28.02,0.06689,1
GO:0006164,purine nucleotide biosynthetic process,315,29,18.24,0.06689,1
GO:0033302,quercetin O-glucoside metabolic process,7,2,0.41,0.06740,1
GO:0019321,pentose metabolic process,53,6,3.07,0.06778,1
GO:0042255,ribosome assembly,177,17,10.25,0.06808,1
GO:0010647,positive regulation of cell communicatio...,277,22,16.04,0.06841,1
GO:0010158,abaxial cell fate specification,19,3,1.1,0.06857,1
GO:0034655,nucleobase-containing compound catabolic...,475,38,27.5,0.06886,1
GO:0043255,regulation of carbohydrate biosynthetic ...,74,8,4.28,0.06904,1
GO:0033329,kaempferol O-glucoside metabolic process,7,2,0.41,0.06928,1
GO:0006757,ATP generation from ADP,130,15,7.53,0.07024,1
GO:0006754,ATP biosynthetic process,212,24,12.27,0.07047,1
GO:0045851,pH reduction,23,3,1.33,0.07080,1
GO:0044237,cellular metabolic process,17685,1029,1023.81,0.07165,1
GO:0006448,regulation of translational elongation,17,3,0.98,0.07214,1
GO:1900407,regulation of cellular response to oxida...,14,3,0.81,0.07298,1
GO:0072501,cellular divalent inorganic anion homeos...,6,2,0.35,0.07364,1
GO:0018195,peptidyl-arginine modification,30,3,1.74,0.07380,1
GO:0042450,arginine biosynthetic process via ornith...,8,2,0.46,0.07407,1
GO:0006546,glycine catabolic process,9,2,0.52,0.07473,1
GO:0045723,positive regulation of fatty acid biosyn...,18,3,1.04,0.07532,1
GO:0050794,regulation of cellular process,8766,532,507.48,0.07575,1
GO:0009559,embryo sac central cell differentiation,63,6,3.65,0.07630,1
GO:0009791,post-embryonic development,3289,187,190.41,0.07710,1
GO:0051054,positive regulation of DNA metabolic pro...,76,8,4.4,0.07714,1
GO:0009616,virus induced gene silencing,27,4,1.56,0.07718,1
GO:0034599,cellular response to oxidative stress,212,19,12.27,0.07729,1
GO:0045786,negative regulation of cell cycle,174,16,10.07,0.07730,1
GO:0071490,cellular response to far red light,13,3,0.75,0.07746,1
GO:0019856,pyrimidine nucleobase biosynthetic proce...,33,4,1.91,0.07752,1
GO:0006801,superoxide metabolic process,30,4,1.74,0.07778,1
GO:0009845,seed germination,352,25,20.38,0.07785,1
GO:0042776,mitochondrial ATP synthesis coupled prot...,16,3,0.93,0.07800,1
GO:0042180,cellular ketone metabolic process,291,23,16.85,0.07831,1
GO:0009051,pentose-phosphate shunt, oxidative branc...,24,3,1.39,0.07838,1
GO:1900140,regulation of seedling development,199,17,11.52,0.07877,1
GO:0006323,DNA packaging,98,5,5.67,0.07895,1
GO:0033108,mitochondrial respiratory chain complex ...,47,6,2.72,0.07937,1
