GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0005544,calcium-dependent phospholipid binding,20,4,1.21,0.01029,0.282975
GO:0016709,oxidoreductase activity, acting on paire...,244,30,14.74,0.01112,0.300616949152542
GO:0022829,wide pore channel activity,16,4,0.97,0.01268,0.33031935483871
GO:0005102,receptor binding,66,9,3.99,0.01277,0.33031935483871
GO:0005343,organic acid:sodium symporter activity,10,3,0.6,0.01284,0.33031935483871
GO:0008171,O-methyltransferase activity,83,12,5.01,0.01314,0.332671428571429
GO:0004602,glutathione peroxidase activity,14,6,0.85,0.01440,0.356789230769231
GO:0019205,nucleobase-containing compound kinase ac...,66,7,3.99,0.01454,0.356789230769231
GO:0004525,ribonuclease III activity,14,4,0.85,0.01492,0.360566666666667
GO:0008138,protein tyrosine/serine/threonine phosph...,23,6,1.39,0.01625,0.386847014925373
GO:0016776,phosphotransferase activity, phosphate g...,49,6,2.96,0.01657,0.388663970588235
GO:0001948,glycoprotein binding,5,2,0.3,0.01700,0.392971014492754
GO:0036524,protein deglycase activity,5,3,0.3,0.01725,0.393053571428571
GO:0016765,transferase activity, transferring alkyl...,200,19,12.08,0.01816,0.407469333333333
GO:0015368,calcium:cation antiporter activity,18,3,1.09,0.01895,0.407469333333333
GO:0008198,ferrous iron binding,11,4,0.66,0.01903,0.407469333333333
GO:0001071,nucleic acid binding transcription facto...,2353,166,142.15,0.01905,0.407469333333333
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,12,3,0.72,0.01916,0.407469333333333
GO:0043295,glutathione binding,18,5,1.09,0.01964,0.412181578947368
GO:0044183,protein binding involved in protein fold...,28,5,1.69,0.02035,0.421535714285714
GO:0015157,oligosaccharide transmembrane transporte...,31,7,1.87,0.02109,0.431263461538462
GO:0033170,protein-DNA loading ATPase activity,10,2,0.6,0.02260,0.456291139240506
GO:0043024,ribosomal small subunit binding,14,4,0.85,0.02374,0.47331625
GO:0019899,enzyme binding,404,33,24.41,0.02489,0.490117901234568
GO:0016829,lyase activity,700,56,42.29,0.02556,0.497173170731707
GO:0019144,ADP-sugar diphosphatase activity,6,2,0.36,0.02643,0.506792261904762
GO:0031418,L-ascorbic acid binding,42,8,2.54,0.02669,0.506792261904762
GO:0071917,triose-phosphate transmembrane transport...,5,2,0.3,0.02744,0.514903529411765
GO:0030527,structural constituent of chromatin,11,3,0.66,0.02825,0.51891875
GO:0004521,endoribonuclease activity,90,7,5.44,0.02842,0.51891875
GO:0016779,nucleotidyltransferase activity,302,20,18.24,0.02863,0.51891875
GO:0016893,endonuclease activity, active with eithe...,78,6,4.71,0.02898,0.519360674157303
GO:0070001,aspartic-type peptidase activity,140,10,8.46,0.03104,0.550097777777778
GO:0015168,glycerol transmembrane transporter activ...,50,9,3.02,0.03318,0.5810585
GO:0033549,MAP kinase phosphatase activity,8,3,0.48,0.03392,0.5810585
GO:0016419,S-malonyltransferase activity,6,2,0.36,0.03439,0.5810585
GO:0017096,acetylserotonin O-methyltransferase acti...,10,3,0.6,0.03458,0.5810585
GO:0046527,glucosyltransferase activity,248,26,14.98,0.03491,0.5810585
GO:0004540,ribonuclease activity,150,10,9.06,0.03500,0.5810585
GO:0080044,quercetin 7-O-glucosyltransferase activi...,86,12,5.2,0.03563,0.5810585
GO:0043565,sequence-specific DNA binding,1268,85,76.6,0.03616,0.5810585
GO:0048037,cofactor binding,833,61,50.32,0.03638,0.5810585
GO:0042625,ATPase coupled ion transmembrane transpo...,196,10,11.84,0.03643,0.5810585
GO:0019202,amino acid kinase activity,19,3,1.15,0.03724,0.582407281553398
GO:0016724,oxidoreductase activity, oxidizing metal...,6,2,0.36,0.03742,0.582407281553398
GO:0017022,myosin binding,9,2,0.54,0.03761,0.582407281553398
GO:0031543,peptidyl-proline dioxygenase activity,13,3,0.79,0.03930,0.597974528301887
GO:0004311,farnesyltranstransferase activity,16,3,0.97,0.03946,0.597974528301887
GO:0004702,receptor signaling protein serine/threon...,85,6,5.13,0.03974,0.597974528301887
GO:0004084,branched-chain-amino-acid transaminase a...,15,4,0.91,0.04106,0.61206261682243
GO:0015291,secondary active transmembrane transport...,523,34,31.59,0.04270,0.618443913043478
GO:0016769,transferase activity, transferring nitro...,122,12,7.37,0.04302,0.618443913043478
GO:0009672,auxin:proton symporter activity,24,4,1.45,0.04322,0.618443913043478
GO:0052834,inositol monophosphate phosphatase activ...,5,2,0.3,0.04329,0.618443913043478
GO:0008312,7S RNA binding,21,3,1.27,0.04380,0.618443913043478
GO:0015036,disulfide oxidoreductase activity,161,23,9.73,0.04448,0.618443913043478
GO:0043168,anion binding,438,40,26.46,0.04456,0.618443913043478
GO:0004713,protein tyrosine kinase activity,61,5,3.69,0.04459,0.618443913043478
GO:0015081,sodium ion transmembrane transporter act...,66,7,3.99,0.04607,0.6334625
GO:0015370,solute:sodium symporter activity,12,3,0.72,0.04761,0.633472258064516
GO:0016616,oxidoreductase activity, acting on the C...,227,14,13.71,0.04765,0.633472258064516
GO:0003984,acetolactate synthase activity,6,2,0.36,0.05000,0.633472258064516
GO:0019172,glyoxalase III activity,7,3,0.42,0.05038,0.633472258064516
GO:0080043,quercetin 3-O-glucosyltransferase activi...,90,12,5.44,0.05195,0.633472258064516
GO:0004721,phosphoprotein phosphatase activity,317,31,19.15,0.05243,0.633472258064516
GO:0004725,protein tyrosine phosphatase activity,37,7,2.24,0.05275,0.633472258064516
GO:0034603,pyruvate dehydrogenase [NAD(P)+] activit...,8,3,0.48,0.05277,0.633472258064516
GO:0016741,transferase activity, transferring one-c...,595,43,35.94,0.05496,0.633472258064516
GO:0070003,threonine-type peptidase activity,56,5,3.38,0.05571,0.633472258064516
GO:0016420,malonyltransferase activity,9,2,0.54,0.05645,0.633472258064516
GO:0050833,pyruvate transmembrane transporter activ...,5,2,0.3,0.05656,0.633472258064516
GO:0004190,aspartic-type endopeptidase activity,140,10,8.46,0.05731,0.633472258064516
GO:0015077,monovalent inorganic cation transmembran...,395,25,23.86,0.05731,0.633472258064516
GO:0030742,GTP-dependent protein binding,7,2,0.42,0.05749,0.633472258064516
GO:0018474,2-carboxybenzaldehyde dehydrogenase acti...,8,3,0.48,0.05812,0.633472258064516
GO:0052814,medium-chain-aldehyde dehydrogenase acti...,8,3,0.48,0.05812,0.633472258064516
GO:0034520,2-naphthaldehyde dehydrogenase activity,8,3,0.48,0.05812,0.633472258064516
GO:0034530,4-hydroxymethylsalicyaldehyde dehydrogen...,8,3,0.48,0.05812,0.633472258064516
GO:0009927,histidine phosphotransfer kinase activit...,10,2,0.6,0.05870,0.633472258064516
GO:0030234,enzyme regulator activity,583,40,35.22,0.06018,0.633472258064516
GO:0034832,geranial dehydrogenase activity,8,3,0.48,0.06066,0.633472258064516
GO:0018472,1-hydroxy-2-naphthaldehyde dehydrogenase...,8,3,0.48,0.06066,0.633472258064516
GO:0018473,cis-2-methyl-5-isopropylhexa-2,5-dienal ...,8,3,0.48,0.06066,0.633472258064516
GO:0018475,trans-2-methyl-5-isopropylhexa-2,5-diena...,8,3,0.48,0.06066,0.633472258064516
GO:0043745,N2-acetyl-L-aminoadipate semialdehyde de...,8,3,0.48,0.06066,0.633472258064516
GO:0034525,1-naphthaldehyde dehydrogenase activity,8,3,0.48,0.06066,0.633472258064516
GO:0043870,N-acetyl-gamma-aminoadipyl-phosphate red...,8,3,0.48,0.06066,0.633472258064516
GO:0043878,glyceraldehyde-3-phosphate dehydrogenase...,8,3,0.48,0.06066,0.633472258064516
GO:0034538,3-methylsalicylaldehyde dehydrogenase ac...,8,3,0.48,0.06066,0.633472258064516
GO:0044104,2,5-dioxovalerate dehydrogenase (NAD+) a...,8,3,0.48,0.06066,0.633472258064516
GO:0034601,oxoglutarate dehydrogenase [NAD(P)+] act...,8,3,0.48,0.06066,0.633472258064516
GO:0034602,oxoglutarate dehydrogenase (NAD+) activi...,8,3,0.48,0.06066,0.633472258064516
GO:0043796,glyceraldehyde dehydrogenase (NADP) acti...,8,3,0.48,0.06066,0.633472258064516
GO:0034822,citronellal dehydrogenase activity,8,3,0.48,0.06066,0.633472258064516
GO:0031409,pigment binding,26,4,1.57,0.06102,0.633472258064516
GO:0008308,voltage-gated anion channel activity,37,4,2.24,0.06106,0.633472258064516
GO:0015386,potassium:proton antiporter activity,13,2,0.79,0.06118,0.633472258064516
GO:0015125,bile acid transmembrane transporter acti...,8,3,0.48,0.06156,0.633472258064516
GO:0050486,intramolecular transferase activity, tra...,10,2,0.6,0.06340,0.648224358974359
GO:0061659,ubiquitin-like protein ligase activity,161,14,9.73,0.06531,0.663499681528662
GO:0016854,racemase and epimerase activity,70,9,4.23,0.06805,0.686960443037975
GO:0019115,benzaldehyde dehydrogenase activity,8,3,0.48,0.06863,0.688458176100629
GO:0008083,growth factor activity,19,5,1.15,0.06949,0.6927284375
GO:0017057,6-phosphogluconolactonase activity,7,2,0.42,0.07219,0.714325153374233
GO:0061630,ubiquitin protein ligase activity,161,14,9.73,0.07264,0.714325153374233
GO:0033743,peptide-methionine (R)-S-oxide reductase...,9,3,0.54,0.07300,0.714325153374233
GO:0016620,oxidoreductase activity, acting on the a...,95,12,5.74,0.07361,0.715902134146342
GO:0051540,metal cluster binding,200,17,12.08,0.07439,0.719103333333333
GO:0052691,UDP-arabinopyranose mutase activity,11,2,0.66,0.07620,0.73216265060241
GO:0001067,regulatory region nucleic acid binding,611,38,36.91,0.07752,0.740385628742515
GO:0030170,pyridoxal phosphate binding,206,21,12.44,0.07932,0.750405029585799
GO:1901681,sulfur compound binding,52,6,3.14,0.07951,0.750405029585799
GO:0004698,calcium-dependent protein kinase C activ...,5,1,0.3,0.08065,0.756686764705882
GO:0042879,aldonate transmembrane transporter activ...,6,2,0.36,0.08141,0.759350584795322
GO:0010295,(+)-abscisic acid 8'-hydroxylase activit...,9,3,0.54,0.08459,0.780167052023121
GO:0016784,3-mercaptopyruvate sulfurtransferase act...,5,2,0.3,0.08462,0.780167052023121
GO:0016721,oxidoreductase activity, acting on super...,12,3,0.72,0.08567,0.785308333333333
GO:0016688,L-ascorbate peroxidase activity,11,4,0.66,0.08662,0.785916201117318
GO:0008443,phosphofructokinase activity,29,3,1.75,0.08777,0.785916201117318
GO:0004298,threonine-type endopeptidase activity,56,5,3.38,0.08777,0.785916201117318
GO:0016774,phosphotransferase activity, carboxyl gr...,25,3,1.51,0.08792,0.785916201117318
GO:0016229,steroid dehydrogenase activity,27,5,1.63,0.08820,0.785916201117318
GO:0010181,FMN binding,83,7,5.01,0.08952,0.793246666666667
GO:0022832,voltage-gated channel activity,97,5,5.86,0.09226,0.813009392265193
GO:0080030,methyl indole-3-acetate esterase activit...,17,3,1.03,0.09443,0.820491755319149
GO:0008474,palmitoyl-(protein) hydrolase activity,7,3,0.42,0.09467,0.820491755319149
GO:0004735,pyrroline-5-carboxylate reductase activi...,7,2,0.42,0.09519,0.820491755319149
GO:0019901,protein kinase binding,102,13,6.16,0.09531,0.820491755319149
GO:0010326,methionine-oxo-acid transaminase activit...,12,3,0.72,0.09642,0.820491755319149
GO:0016667,oxidoreductase activity, acting on a sul...,264,30,15.95,0.09663,0.820491755319149
GO:0004822,isoleucine-tRNA ligase activity,5,1,0.3,0.09671,0.820491755319149
GO:0016880,acid-ammonia (or amide) ligase activity,16,3,0.97,0.09789,0.82610873015873
GO:0008238,exopeptidase activity,172,10,10.39,0.10188,0.855255789473684
GO:0016723,oxidoreductase activity, oxidizing metal...,10,2,0.6,0.10290,0.859295811518325
GO:0016885,ligase activity, forming carbon-carbon b...,11,2,0.66,0.10642,0.884061979166667
GO:0003689,DNA clamp loader activity,10,2,0.6,0.10716,0.88559689119171
GO:0016853,isomerase activity,444,34,26.82,0.10902,0.894181538461538
GO:1901682,sulfur compound transmembrane transporte...,33,4,1.99,0.10932,0.894181538461538
GO:0015294,solute:cation symporter activity,164,12,9.91,0.11147,0.90421116751269
GO:0016653,oxidoreductase activity, acting on NAD(P...,22,3,1.33,0.11168,0.90421116751269
GO:0102483,scopolin beta-glucosidase activity,32,4,1.93,0.11232,0.9048
GO:0010279,indole-3-acetic acid amido synthetase ac...,8,2,0.48,0.11765,0.934180445544554
GO:0008422,beta-glucosidase activity,61,6,3.69,0.11810,0.934180445544554
GO:0008199,ferric iron binding,6,2,0.36,0.11817,0.934180445544554
GO:0050062,long-chain-fatty-acyl-CoA reductase acti...,5,2,0.3,0.11831,0.934180445544554
GO:0004034,aldose 1-epimerase activity,16,4,0.97,0.11994,0.942385714285714
GO:0032451,demethylase activity,20,3,1.21,0.12123,0.947852205882353
GO:0046593,mandelonitrile lyase activity,5,2,0.3,0.12652,0.977397596153846
GO:0004040,amidase activity,8,2,0.48,0.12661,0.977397596153846
GO:0000988,transcription factor activity, protein b...,354,27,21.39,0.12705,0.977397596153846
GO:0004130,cytochrome-c peroxidase activity,8,3,0.48,0.12746,0.977397596153846
GO:0008172,S-methyltransferase activity,17,3,1.03,0.12867,0.98062119047619
GO:0005253,anion channel activity,40,4,2.42,0.12911,0.98062119047619
GO:0004607,phosphatidylcholine-sterol O-acyltransfe...,6,1,0.36,0.12990,0.981945497630332
GO:0016832,aldehyde-lyase activity,29,4,1.75,0.13238,0.995972169811321
GO:0008509,anion transmembrane transporter activity,231,16,13.95,0.13414,1
GO:0016627,oxidoreductase activity, acting on the C...,133,16,8.03,0.13506,1
GO:0016879,ligase activity, forming carbon-nitrogen...,135,10,8.16,0.13648,1
GO:0015116,sulfate transmembrane transporter activi...,28,3,1.69,0.13815,1
GO:0035639,purine ribonucleoside triphosphate bindi...,4769,206,288.1,0.13822,1
GO:0015605,organophosphate ester transmembrane tran...,31,3,1.87,0.13827,1
GO:0015180,L-alanine transmembrane transporter acti...,5,1,0.3,0.13889,1
GO:0030151,molybdenum ion binding,11,2,0.66,0.13965,1
GO:0050551,myrcene synthase activity,6,1,0.36,0.14286,1
GO:0034768,(E)-beta-ocimene synthase activity,7,1,0.42,0.14286,1
GO:0009055,electron carrier activity,330,25,19.94,0.14488,1
GO:0004738,pyruvate dehydrogenase activity,22,4,1.33,0.14757,1
GO:0016788,hydrolase activity, acting on ester bond...,1844,110,111.4,0.14800,1
GO:0016757,transferase activity, transferring glyco...,1030,66,62.22,0.14841,1
GO:0051287,NAD binding,124,8,7.49,0.14859,1
GO:0016646,oxidoreductase activity, acting on the C...,35,3,2.11,0.14984,1
GO:0019900,kinase binding,121,13,7.31,0.14988,1
GO:0016843,amine-lyase activity,35,5,2.11,0.15767,1
GO:0052793,pectin acetylesterase activity,11,2,0.66,0.16049,1
GO:0005057,receptor signaling protein activity,85,6,5.13,0.16089,1
GO:0004124,cysteine synthase activity,16,3,0.97,0.16157,1
GO:0008194,UDP-glycosyltransferase activity,432,32,26.1,0.16237,1
GO:0005092,GDP-dissociation inhibitor activity,14,2,0.85,0.16463,1
GO:0080019,fatty-acyl-CoA reductase (alcohol-formin...,18,4,1.09,0.16482,1
GO:0016628,oxidoreductase activity, acting on the C...,48,8,2.9,0.16867,1
GO:0004830,tryptophan-tRNA ligase activity,9,1,0.54,0.16942,1
GO:0046912,transferase activity, transferring acyl ...,41,4,2.48,0.16994,1
GO:0008080,N-acetyltransferase activity,102,5,6.16,0.17035,1
GO:0019207,kinase regulator activity,106,10,6.4,0.17058,1
GO:0003993,acid phosphatase activity,79,9,4.77,0.17083,1
GO:0016408,C-acyltransferase activity,17,2,1.03,0.17168,1
GO:0005381,iron ion transmembrane transporter activ...,24,2,1.45,0.17228,1
GO:0015491,cation:cation antiporter activity,71,5,4.29,0.17294,1
GO:0052684,L-serine hydro-lyase (adding indole, L-t...,6,2,0.36,0.18247,1
GO:0016755,transferase activity, transferring amino...,28,3,1.69,0.18440,1
GO:0003958,NADPH-hemoprotein reductase activity,13,3,0.79,0.18571,1
GO:0008146,sulfotransferase activity,61,15,3.69,0.18630,1
GO:0001046,core promoter sequence-specific DNA bind...,31,3,1.87,0.18630,1
GO:0016615,malate dehydrogenase activity,33,3,1.99,0.18885,1
GO:0022821,potassium ion antiporter activity,15,2,0.91,0.18952,1
GO:0035252,UDP-xylosyltransferase activity,11,2,0.66,0.19103,1
GO:0022858,alanine transmembrane transporter activi...,5,1,0.3,0.19231,1
GO:0016810,hydrolase activity, acting on carbon-nit...,149,11,9,0.19266,1
GO:0004697,protein kinase C activity,7,1,0.42,0.19368,1
GO:0004693,cyclin-dependent protein serine/threonin...,76,4,4.59,0.19430,1
GO:0033218,amide binding,111,9,6.71,0.19582,1
GO:0008271,secondary active sulfate transmembrane t...,24,3,1.45,0.19616,1
GO:0035064,methylated histone binding,19,2,1.15,0.19850,1
GO:0008398,sterol 14-demethylase activity,7,2,0.42,0.20140,1
GO:0008810,cellulase activity,40,4,2.42,0.20399,1
GO:0003824,catalytic activity,16009,984,967.12,0.20707,1
GO:0005319,lipid transporter activity,75,6,4.53,0.20835,1
GO:0051537,2 iron, 2 sulfur cluster binding,93,10,5.62,0.20863,1
GO:0051731,polynucleotide 5'-hydroxyl-kinase activi...,6,1,0.36,0.20882,1
GO:0004175,endopeptidase activity,499,22,30.15,0.20925,1
GO:0008878,glucose-1-phosphate adenylyltransferase ...,9,2,0.54,0.21304,1
GO:0070573,metallodipeptidase activity,9,1,0.54,0.21429,1
GO:0008553,hydrogen-exporting ATPase activity, phos...,30,3,1.81,0.21632,1
GO:0051192,prosthetic group binding,12,2,0.72,0.21730,1
GO:0004765,shikimate kinase activity,6,1,0.36,0.21763,1
GO:0008135,translation factor activity, RNA binding,268,13,16.19,0.21776,1
GO:0030613,oxidoreductase activity, acting on phosp...,27,4,1.63,0.21952,1
GO:0004072,aspartate kinase activity,9,2,0.54,0.22003,1
GO:0034212,peptide N-acetyltransferase activity,54,4,3.26,0.22022,1
GO:0004601,peroxidase activity,194,32,11.72,0.22336,1
GO:0032553,ribonucleotide binding,5135,220,310.21,0.22360,1
GO:0016168,chlorophyll binding,54,8,3.26,0.22398,1
GO:0004869,cysteine-type endopeptidase inhibitor ac...,29,6,1.75,0.22457,1
GO:0004550,nucleoside diphosphate kinase activity,9,2,0.54,0.22460,1
GO:0097472,cyclin-dependent protein kinase activity,76,4,4.59,0.22845,1
GO:2001070,starch binding,15,2,0.91,0.22971,1
GO:0003865,3-oxo-5-alpha-steroid 4-dehydrogenase ac...,7,2,0.42,0.23077,1
GO:0008168,methyltransferase activity,558,42,33.71,0.23231,1
GO:0017176,phosphatidylinositol N-acetylglucosaminy...,7,1,0.42,0.23488,1
GO:0016984,ribulose-bisphosphate carboxylase activi...,14,2,0.85,0.23620,1
GO:0004351,glutamate decarboxylase activity,14,2,0.85,0.23620,1
GO:0008526,phosphatidylinositol transporter activit...,8,1,0.48,0.24242,1
GO:0015189,L-lysine transmembrane transporter activ...,9,1,0.54,0.24324,1
GO:0005432,calcium:sodium antiporter activity,9,2,0.54,0.24411,1
GO:0015645,fatty acid ligase activity,22,2,1.33,0.24526,1
GO:0016891,endoribonuclease activity, producing 5'-...,67,6,4.05,0.24784,1
GO:0004148,dihydrolipoyl dehydrogenase activity,6,1,0.36,0.24862,1
GO:0015603,iron chelate transmembrane transporter a...,5,1,0.3,0.25068,1
GO:0005244,voltage-gated ion channel activity,97,5,5.86,0.25413,1
GO:0004824,lysine-tRNA ligase activity,14,1,0.85,0.25469,1
GO:0004779,sulfate adenylyltransferase activity,10,2,0.6,0.25588,1
GO:0004033,aldo-keto reductase (NADP) activity,16,2,0.97,0.25789,1
GO:0016630,protochlorophyllide reductase activity,6,2,0.36,0.25825,1
GO:0030611,arsenate reductase activity,29,4,1.75,0.25979,1
GO:0015086,cadmium ion transmembrane transporter ac...,7,1,0.42,0.26004,1
GO:0002020,protease binding,22,3,1.33,0.26373,1
GO:0004888,transmembrane signaling receptor activit...,240,8,14.5,0.26455,1
GO:0070566,adenylyltransferase activity,40,4,2.42,0.26464,1
GO:0004792,thiosulfate sulfurtransferase activity,9,2,0.54,0.26769,1
GO:0051920,peroxiredoxin activity,12,3,0.72,0.26835,1
GO:0046577,long-chain-alcohol oxidase activity,7,1,0.42,0.26923,1
GO:0004629,phospholipase C activity,16,2,0.97,0.27013,1
GO:0016798,hydrolase activity, acting on glycosyl b...,696,42,42.05,0.27081,1
GO:0016835,carbon-oxygen lyase activity,280,25,16.92,0.27363,1
GO:0016859,cis-trans isomerase activity,106,10,6.4,0.27461,1
GO:0003862,3-isopropylmalate dehydrogenase activity,5,1,0.3,0.27474,1
GO:0032036,myosin heavy chain binding,5,2,0.3,0.27778,1
GO:0019840,isoprenoid binding,5,1,0.3,0.27815,1
GO:0004784,superoxide dismutase activity,12,3,0.72,0.27844,1
GO:0033613,activating transcription factor binding,7,1,0.42,0.28022,1
GO:0005365,myo-inositol transmembrane transporter a...,6,2,0.36,0.28139,1
GO:0016713,oxidoreductase activity, acting on paire...,12,2,0.72,0.28175,1
GO:0008441,3'(2'),5'-bisphosphate nucleotidase acti...,13,2,0.79,0.28261,1
GO:0016846,carbon-sulfur lyase activity,56,6,3.38,0.28518,1
GO:0031406,carboxylic acid binding,163,17,9.85,0.28720,1
GO:0015923,mannosidase activity,32,3,1.93,0.29080,1
GO:0008825,cyclopropane-fatty-acyl-phospholipid syn...,5,1,0.3,0.29289,1
GO:0030785,[ribulose-bisphosphate carboxylase]-lysi...,5,1,0.3,0.29289,1
GO:0052689,carboxylic ester hydrolase activity,423,28,25.55,0.29348,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,1,0.54,0.29448,1
GO:0000975,regulatory region DNA binding,611,38,36.91,0.29527,1
GO:0045486,naringenin 3-dioxygenase activity,5,1,0.3,0.29670,1
GO:0031492,nucleosomal DNA binding,14,1,0.85,0.29787,1
GO:0019783,ubiquitin-like protein-specific protease...,81,3,4.89,0.30099,1
GO:0003712,transcription cofactor activity,148,13,8.94,0.30191,1
GO:0070181,small ribosomal subunit rRNA binding,9,1,0.54,0.30313,1
GO:0004310,farnesyl-diphosphate farnesyltransferase...,6,2,0.36,0.30357,1
GO:0047443,4-hydroxy-4-methyl-2-oxoglutarate aldola...,7,1,0.42,0.30435,1
GO:0016780,phosphotransferase activity, for other s...,26,2,1.57,0.30488,1
GO:0051539,4 iron, 4 sulfur cluster binding,77,8,4.65,0.30546,1
GO:0050734,hydroxycinnamoyltransferase activity,8,1,0.48,0.30646,1
GO:0016411,acylglycerol O-acyltransferase activity,49,2,2.96,0.30687,1
GO:0008047,enzyme activator activity,135,11,8.16,0.30741,1
GO:0003951,NAD+ kinase activity,9,1,0.54,0.30812,1
GO:0045300,acyl-[acyl-carrier-protein] desaturase a...,7,1,0.42,0.30894,1
GO:0070696,transmembrane receptor protein serine/th...,11,2,0.66,0.31294,1
GO:0004367,glycerol-3-phosphate dehydrogenase [NAD+...,6,1,0.36,0.32048,1
GO:0016208,AMP binding,9,1,0.54,0.32143,1
GO:0010178,IAA-amino acid conjugate hydrolase activ...,5,1,0.3,0.32222,1
GO:0016979,lipoate-protein ligase activity,5,1,0.3,0.32353,1
GO:0004637,phosphoribosylamine-glycine ligase activ...,5,1,0.3,0.32353,1
GO:0003899,DNA-directed RNA polymerase activity,116,8,7.01,0.32425,1
GO:0019829,cation-transporting ATPase activity,167,10,10.09,0.32574,1
