GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0032153,cell division site,15,4,1.39,0.04712,0.563212328767123
GO:0034515,proteasome storage granule,10,4,0.92,0.04734,0.563212328767123
GO:0000785,chromatin,325,39,30.04,0.04786,0.563212328767123
GO:0070993,translation preinitiation complex,47,9,4.34,0.04793,0.563212328767123
GO:0098805,whole membrane,2143,232,198.09,0.04829,0.563212328767123
GO:0016471,vacuolar proton-transporting V-type ATPa...,32,7,2.96,0.04837,0.563212328767123
GO:0034708,methyltransferase complex,58,10,5.36,0.04987,0.565986666666667
GO:0010598,NAD(P)H dehydrogenase complex (plastoqui...,15,4,1.39,0.04994,0.565986666666667
GO:0043204,perikaryon,5,2,0.46,0.05081,0.568269736842105
GO:0005852,eukaryotic translation initiation factor...,41,8,3.79,0.05366,0.570969135802469
GO:0016459,myosin complex,42,8,3.88,0.05380,0.570969135802469
GO:1902495,transmembrane transporter complex,16,4,1.48,0.05384,0.570969135802469
GO:0008540,proteasome regulatory particle, base sub...,36,7,3.33,0.05388,0.570969135802469
GO:0030123,AP-3 adaptor complex,8,4,0.74,0.05441,0.570969135802469
GO:0031618,nuclear pericentric heterochromatin,5,2,0.46,0.05645,0.583734939759036
GO:0043614,multi-eIF complex,9,3,0.83,0.05700,0.583734939759036
GO:0099023,tethering complex,138,20,12.76,0.05890,0.590156976744186
GO:0031967,organelle envelope,2133,228,197.16,0.05921,0.590156976744186
GO:0031205,endoplasmic reticulum Sec complex,17,4,1.57,0.05971,0.590156976744186
GO:0071256,translocon complex,5,2,0.46,0.06723,0.65421978021978
GO:0016529,sarcoplasmic reticulum,5,2,0.46,0.06908,0.65421978021978
GO:0033177,proton-transporting two-sector ATPase co...,49,8,4.53,0.06920,0.65421978021978
GO:0031090,organelle membrane,4118,418,380.64,0.06982,0.65421978021978
GO:0000923,equatorial microtubule organizing center,6,3,0.55,0.07004,0.65421978021978
GO:0010008,endosome membrane,431,54,39.84,0.07256,0.670391304347826
GO:0055044,symplast,1993,203,184.22,0.07353,0.672048387096774
GO:0000922,spindle pole,35,7,3.24,0.07452,0.673851063829787
GO:0031597,cytosolic proteasome complex,27,5,2.5,0.07654,0.684831578947368
GO:0031011,Ino80 complex,13,3,1.2,0.07827,0.693015625
GO:0016528,sarcoplasm,5,2,0.46,0.08113,0.710932989690722
GO:0030008,TRAPP complex,11,3,1.02,0.08251,0.715647959183673
GO:0009941,chloroplast envelope,1185,162,109.53,0.08545,0.733661616161616
GO:0016324,apical plasma membrane,38,5,3.51,0.08788,0.74698
GO:0030127,COPII vesicle coat,24,6,2.22,0.08913,0.749333333333333
GO:0044431,Golgi apparatus part,1419,161,131.16,0.08992,0.749333333333333
GO:0000783,nuclear telomere cap complex,6,2,0.55,0.09082,0.749485436893204
GO:0031519,PcG protein complex,18,4,1.66,0.09214,0.753067307692308
GO:0035619,root hair tip,12,3,1.11,0.09505,0.760633027522936
GO:0008352,katanin complex,5,2,0.46,0.09513,0.760633027522936
GO:0030133,transport vesicle,141,20,13.03,0.09611,0.760633027522936
GO:0030054,cell junction,2034,205,188.01,0.09705,0.760633027522936
GO:0005775,vacuolar lumen,12,3,1.11,0.09754,0.760633027522936
GO:0005643,nuclear pore,108,15,9.98,0.10356,0.796932432432432
GO:0012506,vesicle membrane,232,31,21.44,0.10407,0.796932432432432
GO:0070603,SWI/SNF superfamily-type complex,48,7,4.44,0.10561,0.801504464285714
GO:0000407,phagophore assembly site,47,8,4.34,0.10840,0.815398230088496
GO:0005886,plasma membrane,6640,650,613.76,0.10982,0.818833333333333
GO:0044451,nucleoplasm part,720,77,66.55,0.11196,0.827530434782609
GO:0000782,telomere cap complex,6,2,0.55,0.11411,0.836150862068965
GO:1904949,ATPase complex,50,7,4.62,0.11858,0.840586776859504
GO:0000798,nuclear cohesin complex,7,2,0.65,0.11913,0.840586776859504
GO:0031209,SCAR complex,6,2,0.55,0.11924,0.840586776859504
GO:0009328,phenylalanine-tRNA ligase complex,6,2,0.55,0.11955,0.840586776859504
GO:0031461,cullin-RING ubiquitin ligase complex,278,26,25.7,0.11966,0.840586776859504
GO:0032300,mismatch repair complex,20,4,1.85,0.12108,0.843265384615385
GO:0033202,DNA helicase complex,13,3,1.2,0.12410,0.843265384615385
GO:0030658,transport vesicle membrane,97,14,8.97,0.12465,0.843265384615385
GO:0098791,Golgi subcompartment,1384,157,127.93,0.12720,0.843265384615385
GO:0044614,nuclear pore cytoplasmic filaments,13,3,1.2,0.12749,0.843265384615385
GO:1903561,extracellular vesicle,65,12,6.01,0.12822,0.843265384615385
GO:1990391,DNA repair complex,27,5,2.5,0.12837,0.843265384615385
GO:1990351,transporter complex,27,5,2.5,0.12837,0.843265384615385
GO:0012507,ER to Golgi transport vesicle membrane,53,9,4.9,0.12897,0.843265384615385
GO:0030173,integral component of Golgi membrane,63,6,5.82,0.13061,0.847469465648855
GO:0045334,clathrin-coated endocytic vesicle,5,2,0.46,0.13281,0.852707407407407
GO:0005782,peroxisomal matrix,8,2,0.74,0.13369,0.852707407407407
GO:0070545,PeBoW complex,13,3,1.2,0.13535,0.852707407407407
GO:0071013,catalytic step 2 spliceosome,134,15,12.39,0.13543,0.852707407407407
GO:0030660,Golgi-associated vesicle membrane,132,18,12.2,0.13854,0.865875
GO:0005697,telomerase holoenzyme complex,14,3,1.29,0.14081,0.871065217391304
GO:0038201,TOR complex,7,2,0.65,0.14142,0.871065217391304
GO:0000775,chromosome, centromeric region,97,12,8.97,0.14503,0.886874100719424
GO:0005763,mitochondrial small ribosomal subunit,15,2,1.39,0.14669,0.890617857142857
GO:0030496,midbody,22,4,2.03,0.14993,0.892322916666667
GO:0009528,plastid inner membrane,143,16,13.22,0.15091,0.892322916666667
GO:0031931,TORC1 complex,7,2,0.65,0.15105,0.892322916666667
GO:0031907,microbody lumen,8,2,0.74,0.15117,0.892322916666667
GO:0009514,glyoxysome,40,6,3.7,0.15232,0.892910344827586
GO:0030140,trans-Golgi network transport vesicle,39,7,3.6,0.15501,0.902455479452055
GO:0005654,nucleoplasm,1047,107,96.78,0.16595,0.959574829931973
GO:0031379,RNA-directed RNA polymerase complex,19,3,1.76,0.17178,0.986574324324324
GO:0015935,small ribosomal subunit,237,21,21.91,0.17479,0.992176666666667
GO:1902562,H4 histone acetyltransferase complex,30,5,2.77,0.17509,0.992176666666667
GO:0099080,supramolecular complex,484,51,44.74,0.18005,1
GO:0043680,filiform apparatus,6,2,0.55,0.18421,1
GO:0005829,cytosol,4681,501,432.68,0.19076,1
GO:0005663,DNA replication factor C complex,23,4,2.13,0.19306,1
GO:0005880,nuclear microtubule,16,3,1.48,0.19344,1
GO:0035658,Mon1-Ccz1 complex,8,2,0.74,0.19360,1
GO:0005938,cell cortex,227,26,20.98,0.19983,1
GO:0030981,cortical microtubule cytoskeleton,61,9,5.64,0.20211,1
GO:0005667,transcription factor complex,198,23,18.3,0.20499,1
GO:0005680,anaphase-promoting complex,17,3,1.57,0.20680,1
GO:0005838,proteasome regulatory particle,68,9,6.29,0.20769,1
GO:0022624,proteasome accessory complex,68,9,6.29,0.20769,1
GO:0000221,vacuolar proton-transporting V-type ATPa...,8,2,0.74,0.20867,1
GO:0055028,cortical microtubule,56,8,5.18,0.21574,1
GO:0098552,side of membrane,83,10,7.67,0.21598,1
GO:0005682,U5 snRNP,46,6,4.25,0.21733,1
GO:0043025,neuronal cell body,11,2,1.02,0.22411,1
GO:0009898,cytoplasmic side of plasma membrane,45,5,4.16,0.22485,1
GO:0034715,pICln-Sm protein complex,16,3,1.48,0.22537,1
GO:0000791,euchromatin,14,3,1.29,0.22879,1
GO:0098588,bounding membrane of organelle,3046,316,281.55,0.22994,1
GO:0005911,cell-cell junction,1995,203,184.41,0.23025,1
GO:0017053,transcriptional repressor complex,33,5,3.05,0.23350,1
GO:0008278,cohesin complex,17,3,1.57,0.23812,1
GO:0030875,rDNA protrusion,10,2,0.92,0.23897,1
GO:0005721,pericentric heterochromatin,8,2,0.74,0.23982,1
GO:0070652,HAUS complex,10,2,0.92,0.24487,1
GO:0000276,mitochondrial proton-transporting ATP sy...,7,1,0.65,0.24568,1
GO:0005635,nuclear envelope,287,33,26.53,0.24832,1
GO:0005753,mitochondrial proton-transporting ATP sy...,48,3,4.44,0.25730,1
GO:1905369,endopeptidase complex,162,13,14.97,0.26286,1
GO:0030424,axon,25,3,2.31,0.26313,1
GO:0031976,plastid thylakoid,723,88,66.83,0.26557,1
GO:0031380,nuclear RNA-directed RNA polymerase comp...,19,3,1.76,0.26579,1
GO:0031166,integral component of vacuolar membrane,5,1,0.46,0.26611,1
GO:0043229,intracellular organelle,22460,2180,2076.06,0.26760,1
GO:0033180,proton-transporting V-type ATPase, V1 do...,19,3,1.76,0.26802,1
GO:0009501,amyloplast,30,5,2.77,0.27025,1
GO:0000325,plant-type vacuole,437,52,40.39,0.27484,1
GO:0042575,DNA polymerase complex,19,3,1.76,0.27653,1
GO:0031965,nuclear membrane,148,17,13.68,0.27786,1
GO:0044452,nucleolar part,114,13,10.54,0.27927,1
GO:0005887,integral component of plasma membrane,297,30,27.45,0.28114,1
GO:0005684,U2-type spliceosomal complex,126,13,11.65,0.28502,1
GO:0009509,chromoplast,16,3,1.48,0.28636,1
GO:0035770,ribonucleoprotein granule,184,20,17.01,0.28719,1
GO:0031981,nuclear lumen,2207,206,204,0.28851,1
GO:0030136,clathrin-coated vesicle,147,21,13.59,0.29265,1
GO:0044437,vacuolar part,1351,145,124.88,0.29269,1
GO:0009570,chloroplast stroma,1303,170,120.44,0.29461,1
GO:0031207,Sec62/Sec63 complex,12,2,1.11,0.29494,1
GO:0000813,ESCRT I complex,11,2,1.02,0.29716,1
GO:0042170,plastid membrane,506,59,46.77,0.29918,1
GO:0044426,cell wall part,21,3,1.94,0.29937,1
GO:0071944,cell periphery,7905,762,730.69,0.30115,1
GO:0005814,centriole,12,2,1.11,0.30672,1
GO:0030874,nucleolar chromatin,12,2,1.11,0.31232,1
GO:0010319,stromule,73,11,6.75,0.31857,1
GO:0005685,U1 snRNP,41,5,3.79,0.31884,1
GO:0044430,cytoskeletal part,717,78,66.28,0.32016,1
GO:0034245,mitochondrial DNA-directed RNA polymeras...,7,1,0.65,0.32453,1
GO:0000776,kinetochore,39,5,3.6,0.33198,1
GO:0000445,THO complex part of transcription export...,7,1,0.65,0.33333,1
GO:0097550,transcriptional preinitiation complex,12,2,1.11,0.33648,1
GO:0005764,lysosome,134,13,12.39,0.33698,1
GO:1902493,acetyltransferase complex,77,8,7.12,0.33915,1
GO:0005774,vacuolar membrane,1340,143,123.86,0.34006,1
GO:0000790,nuclear chromatin,161,18,14.88,0.34142,1
GO:0071012,catalytic step 1 spliceosome,25,3,2.31,0.34297,1
GO:0015629,actin cytoskeleton,112,14,10.35,0.34531,1
GO:0099568,cytoplasmic region,248,27,22.92,0.34559,1
GO:0022626,cytosolic ribosome,659,58,60.91,0.34888,1
GO:0030062,mitochondrial tricarboxylic acid cycle e...,8,1,0.74,0.35484,1
GO:0009532,plastid stroma,1311,170,121.18,0.35581,1
GO:0009654,photosystem II oxygen evolving complex,30,4,2.77,0.35603,1
GO:0071014,post-mRNA release spliceosomal complex,45,5,4.16,0.35860,1
GO:0005881,cytoplasmic microtubule,65,8,6.01,0.35985,1
GO:0030120,vesicle coat,91,14,8.41,0.36083,1
GO:0034707,chloride channel complex,12,4,1.11,0.36264,1
GO:0030863,cortical cytoskeleton,79,10,7.3,0.36374,1
GO:0031312,extrinsic component of organelle membran...,39,5,3.6,0.36953,1
GO:0044462,external encapsulating structure part,23,3,2.13,0.37477,1
GO:0009360,DNA polymerase III complex,8,2,0.74,0.37564,1
GO:0031510,SUMO activating enzyme complex,5,1,0.46,0.37939,1
GO:0044448,cell cortex part,168,19,15.53,0.38002,1
GO:0010445,nuclear dicing body,13,2,1.2,0.38025,1
GO:0043227,membrane-bounded organelle,21609,2102,1997.4,0.38072,1
GO:1990234,transferase complex,942,81,87.07,0.38738,1
GO:0009344,nitrite reductase complex [NAD(P)H],5,1,0.46,0.39247,1
GO:0005933,cellular bud,5,1,0.46,0.39251,1
GO:0097526,spliceosomal tri-snRNP complex,65,7,6.01,0.39256,1
GO:0036464,cytoplasmic ribonucleoprotein granule,179,20,16.55,0.39641,1
GO:0030687,preribosome, large subunit precursor,53,5,4.9,0.39749,1
GO:0034709,methylosome,13,2,1.2,0.39769,1
GO:0033643,host cell part,6,1,0.55,0.40000,1
GO:0000152,nuclear ubiquitin ligase complex,34,4,3.14,0.40100,1
GO:0060205,cytoplasmic vesicle lumen,5,1,0.46,0.40134,1
GO:1904724,tertiary granule lumen,5,1,0.46,0.40134,1
GO:0051286,cell tip,34,4,3.14,0.40559,1
GO:0000814,ESCRT II complex,5,1,0.46,0.40579,1
GO:0036452,ESCRT complex,41,5,3.79,0.40712,1
GO:0005694,chromosome,745,71,68.86,0.40953,1
GO:0005884,actin filament,21,3,1.94,0.41190,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,34,6,3.14,0.41241,1
GO:0031310,intrinsic component of vacuolar membrane,5,1,0.46,0.41333,1
GO:0042995,cell projection,229,23,21.17,0.41900,1
GO:0031983,vesicle lumen,5,1,0.46,0.42027,1
GO:0030666,endocytic vesicle membrane,5,1,0.46,0.42222,1
GO:0009506,plasmodesma,1990,203,183.94,0.42370,1
GO:0099086,synaptonemal structure,6,1,0.55,0.42605,1
GO:0016469,proton-transporting two-sector ATPase co...,132,13,12.2,0.42754,1
GO:0031415,NatA complex,6,1,0.55,0.42857,1
GO:0034045,phagophore assembly site membrane,23,3,2.13,0.43178,1
GO:0005615,extracellular space,353,33,32.63,0.43283,1
GO:0045263,proton-transporting ATP synthase complex...,15,2,1.39,0.43296,1
GO:0031360,intrinsic component of thylakoid membran...,6,1,0.55,0.43690,1
GO:0031361,integral component of thylakoid membrane,6,1,0.55,0.43893,1
GO:0019773,proteasome core complex, alpha-subunit c...,25,3,2.31,0.43997,1
GO:0010168,ER body,25,3,2.31,0.44070,1
GO:0033267,axon part,16,2,1.48,0.44953,1
GO:0001673,male germ cell nucleus,5,1,0.46,0.45455,1
GO:0071010,prespliceosome,39,4,3.6,0.45497,1
GO:0099081,supramolecular polymer,477,51,44.09,0.45631,1
GO:0044798,nuclear transcription factor complex,170,17,15.71,0.45672,1
GO:0044297,cell body,16,2,1.48,0.45677,1
GO:0000311,plastid large ribosomal subunit,12,2,1.11,0.45707,1
GO:0045271,respiratory chain complex I,88,4,8.13,0.45836,1
GO:0031897,Tic complex,5,1,0.46,0.46403,1
GO:0045177,apical part of cell,47,5,4.34,0.46447,1
GO:0031248,protein acetyltransferase complex,77,8,7.12,0.47015,1
GO:0034457,Mpp10 complex,6,1,0.55,0.47071,1
GO:0030427,site of polarized growth,37,4,3.42,0.47109,1
GO:0000932,P-body,137,16,12.66,0.47291,1
GO:0000329,fungal-type vacuole membrane,10,1,0.92,0.47319,1
GO:0030126,COPI vesicle coat,40,5,3.7,0.48547,1
GO:0009705,plant-type vacuole membrane,314,34,29.02,0.48646,1
GO:0010494,cytoplasmic stress granule,58,7,5.36,0.48661,1
GO:0009574,preprophase band,25,3,2.31,0.48950,1
GO:0034774,secretory granule lumen,5,1,0.46,0.49020,1
GO:0070820,tertiary granule,5,1,0.46,0.49020,1
GO:0000794,condensed nuclear chromosome,65,6,6.01,0.49021,1
GO:0098572,stromal side of plastid thylakoid membra...,5,1,0.46,0.49220,1
GO:0000314,organellar small ribosomal subunit,19,2,1.76,0.49224,1
GO:0071541,eukaryotic translation initiation factor...,8,2,0.74,0.49700,1
GO:0071006,U2-type catalytic step 1 spliceosome,25,3,2.31,0.49839,1
GO:0030665,clathrin-coated vesicle membrane,66,10,6.1,0.49845,1
GO:0000109,nucleotide-excision repair complex,7,1,0.65,0.50389,1
GO:0016328,lateral plasma membrane,9,1,0.83,0.50510,1
GO:0098793,presynapse,7,1,0.65,0.50649,1
GO:0017119,Golgi transport complex,32,4,2.96,0.50807,1
GO:0030135,coated vesicle,279,36,25.79,0.50901,1
GO:0034657,GID complex,7,1,0.65,0.50911,1
GO:0000015,phosphopyruvate hydratase complex,8,1,0.74,0.51088,1
GO:0045252,oxoglutarate dehydrogenase complex,8,1,0.74,0.51232,1
GO:0000346,transcription export complex,7,1,0.65,0.51403,1
GO:0000123,histone acetyltransferase complex,63,7,5.82,0.51429,1
GO:0045240,dihydrolipoyl dehydrogenase complex,13,1,1.2,0.51543,1
GO:0009527,plastid outer membrane,114,12,10.54,0.51635,1
GO:0016363,nuclear matrix,18,2,1.66,0.51950,1
GO:0030121,AP-1 adaptor complex,6,1,0.55,0.52330,1
GO:0008021,synaptic vesicle,7,1,0.65,0.52665,1
GO:0030139,endocytic vesicle,53,7,4.9,0.52721,1
GO:0008023,transcription elongation factor complex,37,4,3.42,0.52774,1
GO:0005851,eukaryotic translation initiation factor...,17,2,1.57,0.53233,1
GO:0005960,glycine cleavage complex,7,1,0.65,0.53531,1
GO:0022627,cytosolic small ribosomal subunit,209,19,19.32,0.53534,1
GO:0030532,small nuclear ribonucleoprotein complex,136,13,12.57,0.53599,1
GO:0009368,endopeptidase Clp complex,29,3,2.68,0.54101,1
GO:0005666,RNA polymerase III complex,25,2,2.31,0.54192,1
GO:0071007,U2-type catalytic step 2 spliceosome,54,6,4.99,0.54428,1
GO:0009521,photosystem,128,13,11.83,0.54712,1
GO:0099503,secretory vesicle,30,4,2.77,0.54749,1
GO:0009530,primary cell wall,9,1,0.83,0.54849,1
GO:0000786,nucleosome,99,10,9.15,0.54863,1
GO:0030015,CCR4-NOT core complex,40,4,3.7,0.54889,1
GO:0032301,MutSalpha complex,8,1,0.74,0.55123,1
GO:0032432,actin filament bundle,7,1,0.65,0.55477,1
GO:1990752,microtubule end,7,1,0.65,0.55505,1
GO:0000127,transcription factor TFIIIC complex,5,1,0.46,0.55556,1
GO:0044613,nuclear pore central transport channel,8,1,0.74,0.56166,1
GO:0044421,extracellular region part,396,36,36.6,0.56758,1
GO:0032993,protein-DNA complex,162,16,14.97,0.57073,1
GO:0034388,Pwp2p-containing subcomplex of 90S preri...,8,1,0.74,0.57192,1
GO:0030141,secretory granule,18,2,1.66,0.57885,1
GO:0070382,exocytic vesicle,13,2,1.2,0.57911,1
GO:0031305,integral component of mitochondrial inne...,46,2,4.25,0.58200,1
GO:0031616,spindle pole centrosome,5,1,0.46,0.58280,1
GO:0045254,pyruvate dehydrogenase complex,8,1,0.74,0.58351,1
GO:0032044,DSIF complex,7,1,0.65,0.58506,1
GO:0016593,Cdc73/Paf1 complex,11,1,1.02,0.58802,1
GO:0099513,polymeric cytoskeletal fiber,474,51,43.81,0.58891,1
GO:0032585,multivesicular body membrane,16,2,1.48,0.58975,1
GO:0030014,CCR4-NOT complex,53,5,4.9,0.59065,1
GO:0012510,trans-Golgi network transport vesicle me...,28,4,2.59,0.59115,1
GO:0019898,extrinsic component of membrane,137,12,12.66,0.59199,1
GO:0005819,spindle,223,20,20.61,0.59722,1
GO:0000408,EKC/KEOPS complex,9,1,0.83,0.59943,1
GO:0042646,plastid nucleoid,78,8,7.21,0.60196,1
GO:0034663,endoplasmic reticulum chaperone complex,9,1,0.83,0.60420,1
GO:0098589,membrane region,9,1,0.83,0.60545,1
GO:0019005,SCF ubiquitin ligase complex,130,12,12.02,0.60551,1
GO:0090568,nuclear transcriptional repressor comple...,28,3,2.59,0.60587,1
GO:1990415,Pex17p-Pex14p docking complex,9,1,0.83,0.61511,1
GO:0005947,mitochondrial alpha-ketoglutarate dehydr...,8,1,0.74,0.61538,1
GO:0009547,plastid ribosome,16,2,1.48,0.61726,1
GO:0120114,Sm-like protein family complex,146,14,13.5,0.61726,1
GO:0016605,PML body,9,1,0.83,0.61764,1
GO:0071004,U2-type prespliceosome,39,4,3.6,0.61780,1
GO:0005736,RNA polymerase I complex,23,2,2.13,0.61919,1
GO:0009538,photosystem I reaction center,9,1,0.83,0.61953,1
GO:0005874,microtubule,453,48,41.87,0.61974,1
GO:0005875,microtubule associated complex,178,17,16.45,0.62113,1
GO:0090576,RNA polymerase III transcription factor ...,9,1,0.83,0.62191,1
GO:0098687,chromosomal region,198,19,18.3,0.62341,1
GO:0000324,fungal-type vacuole,12,1,1.11,0.62392,1
GO:0072588,box H/ACA RNP complex,17,1,1.57,0.62896,1
GO:0031351,integral component of plastid membrane,34,2,3.14,0.63215,1
GO:0030137,COPI-coated vesicle,43,5,3.97,0.63468,1
GO:0071011,precatalytic spliceosome,36,3,3.33,0.63487,1
GO:0044427,chromosomal part,635,63,58.7,0.63923,1
GO:0009706,chloroplast inner membrane,142,16,13.13,0.64086,1
GO:0071540,eukaryotic translation initiation factor...,10,2,0.92,0.64223,1
GO:0005905,clathrin-coated pit,58,5,5.36,0.64545,1
GO:0098796,membrane protein complex,1020,93,94.28,0.64711,1
GO:0005761,mitochondrial ribosome,38,2,3.51,0.64844,1
GO:0043073,germ cell nucleus,11,1,1.02,0.64951,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,133,12,12.29,0.64955,1
GO:0000778,condensed nuclear chromosome kinetochore,11,1,1.02,0.65347,1
GO:0000176,nuclear exosome (RNase complex),23,2,2.13,0.65484,1
GO:0000792,heterochromatin,45,5,4.16,0.65741,1
GO:0044815,DNA packaging complex,108,10,9.98,0.65753,1
GO:0046930,pore complex,36,3,3.33,0.66013,1
GO:0005850,eukaryotic translation initiation factor...,10,1,0.92,0.66108,1
GO:0120111,neuron projection cytoplasm,13,1,1.2,0.66628,1
GO:0005720,nuclear heterochromatin,29,3,2.68,0.66677,1
GO:0044428,nuclear part,2947,279,272.4,0.67095,1
GO:0000418,RNA polymerase IV complex,31,2,2.87,0.67103,1
GO:0016514,SWI/SNF complex,14,2,1.29,0.67121,1
GO:0005687,U4 snRNP,23,2,2.13,0.67145,1
GO:0016602,CCAAT-binding factor complex,25,2,2.31,0.67170,1
GO:0009295,nucleoid,96,8,8.87,0.67244,1
GO:0033588,Elongator holoenzyme complex,11,1,1.02,0.67314,1
GO:0008180,COP9 signalosome,23,2,2.13,0.67362,1
GO:0042579,microbody,530,49,48.99,0.67429,1
GO:1905354,exoribonuclease complex,27,2,2.5,0.67530,1
GO:0035145,exon-exon junction complex,11,1,1.02,0.67836,1
GO:0005665,RNA polymerase II, core complex,53,5,4.9,0.68024,1
GO:0031228,intrinsic component of Golgi membrane,63,6,5.82,0.68199,1
GO:0005686,U2 snRNP,35,3,3.24,0.68373,1
GO:0097458,neuron part,60,5,5.55,0.68438,1
GO:0090734,site of DNA damage,23,2,2.13,0.68579,1
GO:0000145,exocyst,67,8,6.19,0.68843,1
GO:0090404,pollen tube tip,25,2,2.31,0.69045,1
GO:0009523,photosystem II,91,9,8.41,0.69345,1
GO:0044440,endosomal part,444,57,41.04,0.69509,1
