GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0070129,regulation of mitochondrial translation,11,3,0.78,0.02538,0.968636692913386
GO:0046939,nucleotide phosphorylation,138,15,9.75,0.02570,0.970527209302325
GO:0000097,sulfur amino acid biosynthetic process,79,10,5.58,0.02583,0.970527209302325
GO:0051084,'de novo' posttranslational protein fold...,117,17,8.27,0.02618,0.976111230769231
GO:0070828,heterochromatin organization,23,5,1.63,0.02669,0.984087878787879
GO:0046440,L-lysine metabolic process,10,3,0.71,0.02680,0.984087878787879
GO:0045717,negative regulation of fatty acid biosyn...,5,2,0.35,0.02725,0.993088345864662
GO:0052305,positive regulation by organism of innat...,25,4,1.77,0.02830,1
GO:1900424,regulation of defense response to bacter...,144,14,10.18,0.02854,1
GO:0000075,cell cycle checkpoint,81,11,5.72,0.02893,1
GO:0009790,embryo development,886,78,62.62,0.02921,1
GO:0071900,regulation of protein serine/threonine k...,160,18,11.31,0.02953,1
GO:0042753,positive regulation of circadian rhythm,27,5,1.91,0.02987,1
GO:0016071,mRNA metabolic process,1148,111,81.13,0.02987,1
GO:0019673,GDP-mannose metabolic process,29,4,2.05,0.03063,1
GO:0022607,cellular component assembly,1653,139,116.82,0.03066,1
GO:0006412,translation,1295,115,91.52,0.03127,1
GO:0032543,mitochondrial translation,52,9,3.68,0.03152,1
GO:0018023,peptidyl-lysine trimethylation,13,4,0.92,0.03180,1
GO:0010218,response to far red light,102,12,7.21,0.03198,1
GO:0031400,negative regulation of protein modificat...,80,10,5.65,0.03217,1
GO:0080056,petal vascular tissue pattern formation,17,4,1.2,0.03287,1
GO:0080057,sepal vascular tissue pattern formation,17,4,1.2,0.03287,1
GO:0098660,inorganic ion transmembrane transport,363,26,25.65,0.03314,1
GO:0071452,cellular response to singlet oxygen,11,3,0.78,0.03327,1
GO:1902100,negative regulation of metaphase/anaphas...,23,4,1.63,0.03342,1
GO:0031937,positive regulation of chromatin silenci...,9,3,0.64,0.03405,1
GO:0009853,photorespiration,114,15,8.06,0.03406,1
GO:0009124,nucleoside monophosphate biosynthetic pr...,303,31,21.41,0.03435,1
GO:1905582,response to mannose,16,3,1.13,0.03455,1
GO:0035304,regulation of protein dephosphorylation,49,7,3.46,0.03481,1
GO:0072348,sulfur compound transport,40,6,2.83,0.03546,1
GO:0033302,quercetin O-glucoside metabolic process,7,2,0.49,0.03584,1
GO:0070647,protein modification by small protein co...,1362,103,96.26,0.03615,1
GO:0043414,macromolecule methylation,364,36,25.73,0.03645,1
GO:0042823,pyridoxal phosphate biosynthetic process,11,3,0.78,0.03663,1
GO:1905268,negative regulation of chromatin organiz...,51,8,3.6,0.03669,1
GO:0018364,peptidyl-glutamine methylation,12,4,0.85,0.03671,1
GO:0010078,maintenance of root meristem identity,31,6,2.19,0.03710,1
GO:0052555,positive regulation by organism of immun...,28,4,1.98,0.03769,1
GO:0045962,positive regulation of development, hete...,13,2,0.92,0.03770,1
GO:0005997,xylulose metabolic process,6,3,0.42,0.03774,1
GO:0006821,chloride transport,12,3,0.85,0.03777,1
GO:0010588,cotyledon vascular tissue pattern format...,46,7,3.25,0.03785,1
GO:0042547,cell wall modification involved in multi...,21,4,1.48,0.03796,1
GO:0042866,pyruvate biosynthetic process,131,12,9.26,0.03878,1
GO:0007041,lysosomal transport,13,3,0.92,0.03915,1
GO:0072501,cellular divalent inorganic anion homeos...,6,2,0.42,0.03916,1
GO:0010440,stomatal lineage progression,52,7,3.68,0.03918,1
GO:0045841,negative regulation of mitotic metaphase...,23,4,1.63,0.03924,1
GO:0006635,fatty acid beta-oxidation,86,10,6.08,0.03970,1
GO:1900864,mitochondrial RNA modification,67,12,4.74,0.03981,1
GO:0034613,cellular protein localization,1289,85,91.1,0.03989,1
GO:0031397,negative regulation of protein ubiquitin...,10,3,0.71,0.04003,1
GO:0080167,response to karrikin,232,25,16.4,0.04005,1
GO:0033329,kaempferol O-glucoside metabolic process,7,2,0.49,0.04029,1
GO:0045910,negative regulation of DNA recombination,36,6,2.54,0.04054,1
GO:0042343,indole glucosinolate metabolic process,83,13,5.87,0.04202,1
GO:0065009,regulation of molecular function,752,62,53.15,0.04220,1
GO:0031670,cellular response to nutrient,23,4,1.63,0.04248,1
GO:0007050,cell cycle arrest,32,6,2.26,0.04286,1
GO:0006597,spermine biosynthetic process,16,3,1.13,0.04322,1
GO:0009070,serine family amino acid biosynthetic pr...,92,10,6.5,0.04330,1
GO:0042822,pyridoxal phosphate metabolic process,11,3,0.78,0.04363,1
GO:0050829,defense response to Gram-negative bacter...,83,9,5.87,0.04414,1
GO:0061983,meiosis II cell cycle process,40,7,2.83,0.04431,1
GO:0009088,threonine biosynthetic process,22,4,1.55,0.04459,1
GO:0048465,corolla development,31,5,2.19,0.04518,1
GO:0097237,cellular response to toxic substance,90,10,6.36,0.04555,1
GO:0043170,macromolecule metabolic process,12605,952,890.85,0.04587,1
GO:0045337,farnesyl diphosphate biosynthetic proces...,18,3,1.27,0.04600,1
GO:0000305,response to oxygen radical,28,5,1.98,0.04601,1
GO:0006304,DNA modification,163,18,11.52,0.04607,1
GO:0043604,amide biosynthetic process,1460,127,103.18,0.04693,1
GO:0010541,acropetal auxin transport,5,2,0.35,0.04724,1
GO:0048441,petal development,31,5,2.19,0.04736,1
GO:0048825,cotyledon development,119,14,8.41,0.04791,1
GO:0008614,pyridoxine metabolic process,11,3,0.78,0.04832,1
GO:0008637,apoptotic mitochondrial changes,5,2,0.35,0.04895,1
GO:0033591,response to L-ascorbic acid,6,2,0.42,0.04905,1
GO:0071826,ribonucleoprotein complex subunit organi...,423,49,29.9,0.04910,1
GO:0017004,cytochrome complex assembly,54,10,3.82,0.04922,1
GO:0051302,regulation of cell division,131,14,9.26,0.04942,1
GO:0030433,ubiquitin-dependent ERAD pathway,80,9,5.65,0.05074,1
GO:0015786,UDP-glucose transmembrane transport,8,2,0.57,0.05081,1
GO:0048507,meristem development,597,55,42.19,0.05094,1
GO:0006270,DNA replication initiation,40,7,2.83,0.05095,1
GO:0042816,vitamin B6 metabolic process,12,3,0.85,0.05113,1
GO:0001676,long-chain fatty acid metabolic process,24,4,1.7,0.05175,1
GO:0052510,positive regulation by organism of defen...,25,4,1.77,0.05348,1
GO:0072502,cellular trivalent inorganic anion homeo...,6,2,0.42,0.05364,1
GO:0030643,cellular phosphate ion homeostasis,6,2,0.42,0.05364,1
GO:0010481,epidermal cell division,5,2,0.35,0.05371,1
GO:0010035,response to inorganic substance,2197,156,155.27,0.05385,1
GO:0051707,response to other organism,2854,166,201.7,0.05385,1
GO:0032877,positive regulation of DNA endoreduplica...,12,3,0.85,0.05476,1
GO:0045922,negative regulation of fatty acid metabo...,6,2,0.42,0.05495,1
GO:0071423,malate transmembrane transport,20,3,1.41,0.05502,1
GO:0009068,aspartate family amino acid catabolic pr...,28,5,1.98,0.05537,1
GO:0031055,chromatin remodeling at centromere,9,2,0.64,0.05538,1
GO:0071426,ribonucleoprotein complex export from nu...,98,8,6.93,0.05590,1
GO:0032259,methylation,404,38,28.55,0.05654,1
GO:0009409,response to cold,955,79,67.49,0.05800,1
GO:0051131,chaperone-mediated protein complex assem...,34,7,2.4,0.05809,1
GO:1903321,negative regulation of protein modificat...,12,3,0.85,0.05864,1
GO:0019474,L-lysine catabolic process to acetyl-CoA,10,3,0.71,0.05918,1
GO:0008380,RNA splicing,616,76,43.54,0.05928,1
GO:0030258,lipid modification,261,20,18.45,0.05992,1
GO:0002238,response to molecule of fungal origin,59,7,4.17,0.06099,1
GO:0003400,regulation of COPII vesicle coating,6,2,0.42,0.06121,1
GO:0034614,cellular response to reactive oxygen spe...,129,13,9.12,0.06156,1
GO:0010050,vegetative phase change,28,5,1.98,0.06157,1
GO:0036503,ERAD pathway,99,10,7,0.06161,1
GO:0015840,urea transport,7,2,0.49,0.06166,1
GO:0008333,endosome to lysosome transport,7,2,0.49,0.06174,1
GO:0007000,nucleolus organization,11,3,0.78,0.06199,1
GO:0045492,xylan biosynthetic process,66,5,4.66,0.06217,1
GO:0019321,pentose metabolic process,53,8,3.75,0.06252,1
GO:0043954,cellular component maintenance,6,2,0.42,0.06258,1
GO:1901663,quinone biosynthetic process,68,10,4.81,0.06280,1
GO:0005998,xylulose catabolic process,5,3,0.35,0.06319,1
GO:0009051,pentose-phosphate shunt, oxidative branc...,24,6,1.7,0.06335,1
GO:0051985,negative regulation of chromosome segreg...,24,4,1.7,0.06379,1
GO:0048608,reproductive structure development,2596,201,183.47,0.06451,1
GO:2000816,negative regulation of mitotic sister ch...,23,4,1.63,0.06523,1
GO:0046383,dTDP-rhamnose metabolic process,9,2,0.64,0.06534,1
GO:2000012,regulation of auxin polar transport,61,7,4.31,0.06543,1
GO:0051754,meiotic sister chromatid cohesion, centr...,13,4,0.92,0.06567,1
GO:0043549,regulation of kinase activity,247,21,17.46,0.06706,1
GO:0036065,fucosylation,6,2,0.42,0.06721,1
GO:0009062,fatty acid catabolic process,93,10,6.57,0.06722,1
GO:0048573,photoperiodism, flowering,262,25,18.52,0.06735,1
GO:0051445,regulation of meiotic cell cycle,48,7,3.39,0.06801,1
GO:0044273,sulfur compound catabolic process,122,13,8.62,0.06827,1
GO:0015867,ATP transport,8,2,0.57,0.06853,1
GO:0010184,cytokinin transport,12,3,0.85,0.06909,1
GO:0098781,ncRNA transcription,21,4,1.48,0.06966,1
GO:2001251,negative regulation of chromosome organi...,115,13,8.13,0.07051,1
GO:0008361,regulation of cell size,73,7,5.16,0.07105,1
GO:0048280,vesicle fusion with Golgi apparatus,26,4,1.84,0.07113,1
GO:0071450,cellular response to oxygen radical,25,5,1.77,0.07118,1
GO:0006259,DNA metabolic process,1306,113,92.3,0.07136,1
GO:0035303,regulation of dephosphorylation,59,7,4.17,0.07137,1
GO:0010833,telomere maintenance via telomere length...,60,5,4.24,0.07141,1
GO:0007135,meiosis II,40,7,2.83,0.07200,1
GO:0035967,cellular response to topologically incor...,124,12,8.76,0.07202,1
GO:0042819,vitamin B6 biosynthetic process,12,3,0.85,0.07223,1
GO:0070827,chromatin maintenance,6,2,0.42,0.07243,1
GO:0061061,muscle structure development,14,3,0.99,0.07266,1
GO:0046034,ATP metabolic process,299,27,21.13,0.07275,1
GO:0010019,chloroplast-nucleus signaling pathway,27,4,1.91,0.07341,1
GO:0043290,apocarotenoid catabolic process,11,2,0.78,0.07358,1
GO:0009299,mRNA transcription,39,6,2.76,0.07418,1
GO:0071555,cell wall organization,1203,73,85.02,0.07509,1
GO:0009314,response to radiation,1524,127,107.71,0.07646,1
GO:0048532,anatomical structure arrangement,190,19,13.43,0.07712,1
GO:0048832,specification of plant organ number,7,2,0.49,0.07715,1
GO:0006828,manganese ion transport,14,3,0.99,0.07765,1
GO:0048024,regulation of mRNA splicing, via spliceo...,82,14,5.8,0.07777,1
GO:0010507,negative regulation of autophagy,11,2,0.78,0.07813,1
GO:0051783,regulation of nuclear division,128,14,9.05,0.07836,1
GO:0006950,response to stress,7892,551,557.76,0.07853,1
GO:0051052,regulation of DNA metabolic process,316,30,22.33,0.07866,1
GO:0072319,vesicle uncoating,10,2,0.71,0.07874,1
GO:0009220,pyrimidine ribonucleotide biosynthetic p...,47,7,3.32,0.07886,1
GO:0019520,aldonic acid metabolic process,8,2,0.57,0.07887,1
GO:0007584,response to nutrient,84,9,5.94,0.07952,1
GO:0016485,protein processing,106,11,7.49,0.08029,1
GO:0010449,root meristem growth,90,10,6.36,0.08101,1
GO:0009218,pyrimidine ribonucleotide metabolic proc...,47,7,3.32,0.08125,1
GO:0031929,TOR signaling,20,3,1.41,0.08198,1
GO:0046339,diacylglycerol metabolic process,36,5,2.54,0.08204,1
GO:0009757,hexose mediated signaling,14,2,0.99,0.08219,1
GO:0022402,cell cycle process,933,78,65.94,0.08303,1
GO:1900186,negative regulation of clathrin-dependen...,8,2,0.57,0.08312,1
GO:0048833,specification of floral organ number,7,2,0.49,0.08344,1
GO:0050657,nucleic acid transport,239,25,16.89,0.08353,1
GO:0019759,glycosinolate catabolic process,84,10,5.94,0.08407,1
GO:0052173,response to defenses of other organism i...,29,4,2.05,0.08407,1
GO:0019755,one-carbon compound transport,8,2,0.57,0.08426,1
GO:0098661,inorganic anion transmembrane transport,29,4,2.05,0.08454,1
GO:0010264,myo-inositol hexakisphosphate biosynthet...,12,2,0.85,0.08462,1
GO:0061077,chaperone-mediated protein folding,156,21,11.03,0.08498,1
GO:0075136,response to host,29,4,2.05,0.08500,1
GO:0043666,regulation of phosphoprotein phosphatase...,41,7,2.9,0.08503,1
GO:0055086,nucleobase-containing small molecule met...,975,89,68.91,0.08559,1
GO:0032006,regulation of TOR signaling,11,2,0.78,0.08621,1
GO:0071897,DNA biosynthetic process,101,12,7.14,0.08647,1
GO:1905819,negative regulation of chromosome separa...,23,4,1.63,0.08700,1
GO:0016556,mRNA modification,88,13,6.22,0.08717,1
GO:0019685,photosynthesis, dark reaction,63,7,4.45,0.08746,1
GO:0009561,megagametogenesis,137,14,9.68,0.08752,1
GO:0008152,metabolic process,19442,1403,1374.05,0.08763,1
GO:0034227,tRNA thio-modification,7,2,0.49,0.08781,1
GO:0006475,internal protein amino acid acetylation,88,8,6.22,0.08787,1
GO:0010374,stomatal complex development,133,15,9.4,0.08789,1
GO:0019323,pentose catabolic process,15,4,1.06,0.08804,1
GO:0010482,regulation of epidermal cell division,5,2,0.35,0.08824,1
GO:0006739,NADP metabolic process,74,11,5.23,0.08846,1
GO:0009914,hormone transport,225,19,15.9,0.08854,1
GO:0044242,cellular lipid catabolic process,201,17,14.21,0.08856,1
GO:0070131,positive regulation of mitochondrial tra...,11,3,0.78,0.08889,1
GO:2000011,regulation of adaxial/abaxial pattern fo...,8,2,0.57,0.08971,1
GO:0051129,negative regulation of cellular componen...,237,22,16.75,0.08978,1
GO:0015851,nucleobase transport,39,5,2.76,0.09019,1
GO:0034963,box C/D snoRNA processing,7,2,0.49,0.09020,1
GO:0009845,seed germination,352,31,24.88,0.09020,1
GO:0043043,peptide biosynthetic process,1307,116,92.37,0.09021,1
GO:0019478,D-amino acid catabolic process,6,2,0.42,0.09055,1
GO:0006302,double-strand break repair,188,17,13.29,0.09076,1
GO:0030187,melatonin biosynthetic process,23,4,1.63,0.09196,1
GO:0042754,negative regulation of circadian rhythm,8,2,0.57,0.09307,1
GO:0032446,protein modification by small protein co...,1195,95,84.46,0.09365,1
GO:0030186,melatonin metabolic process,23,4,1.63,0.09437,1
GO:0001932,regulation of protein phosphorylation,299,21,21.13,0.09464,1
GO:0019253,reductive pentose-phosphate cycle,63,7,4.45,0.09468,1
GO:0106035,protein maturation by [4Fe-4S] cluster t...,9,2,0.64,0.09524,1
GO:0060631,regulation of meiosis I,6,2,0.42,0.09560,1
GO:0045814,negative regulation of gene expression, ...,139,13,9.82,0.09564,1
GO:0030002,cellular anion homeostasis,10,2,0.71,0.09567,1
GO:0042147,retrograde transport, endosome to Golgi,59,5,4.17,0.09594,1
GO:0045338,farnesyl diphosphate metabolic process,23,3,1.63,0.09653,1
GO:0035195,gene silencing by miRNA,92,9,6.5,0.09685,1
GO:0006892,post-Golgi vesicle-mediated transport,83,9,5.87,0.09690,1
GO:0072527,pyrimidine-containing compound metabolic...,149,16,10.53,0.09749,1
GO:0060866,leaf abscission,30,4,2.12,0.09766,1
GO:1901985,positive regulation of protein acetylati...,10,2,0.71,0.09776,1
GO:0009245,lipid A biosynthetic process,11,2,0.78,0.09801,1
GO:0019305,dTDP-rhamnose biosynthetic process,9,2,0.64,0.09840,1
GO:0032025,response to cobalt ion,8,2,0.57,0.09859,1
GO:0090436,leaf pavement cell development,9,2,0.64,0.09863,1
GO:0016572,histone phosphorylation,10,2,0.71,0.09863,1
GO:0051560,mitochondrial calcium ion homeostasis,17,3,1.2,0.09922,1
GO:0006554,lysine catabolic process,10,3,0.71,0.09935,1
GO:0042304,regulation of fatty acid biosynthetic pr...,28,4,1.98,0.09980,1
GO:0006063,uronic acid metabolic process,8,2,0.57,0.09989,1
GO:0046493,lipid A metabolic process,11,2,0.78,0.10040,1
GO:0046365,monosaccharide catabolic process,50,7,3.53,0.10100,1
GO:0045144,meiotic sister chromatid segregation,30,5,2.12,0.10131,1
GO:0043299,leukocyte degranulation,11,2,0.78,0.10166,1
GO:0000381,regulation of alternative mRNA splicing,...,63,12,4.45,0.10196,1
GO:0006566,threonine metabolic process,33,5,2.33,0.10288,1
GO:0060776,simple leaf morphogenesis,7,2,0.49,0.10309,1
GO:0051784,negative regulation of nuclear division,60,8,4.24,0.10317,1
GO:0051260,protein homooligomerization,94,9,6.64,0.10387,1
GO:0070192,chromosome organization involved in meio...,109,12,7.7,0.10457,1
GO:0006557,S-adenosylmethioninamine biosynthetic pr...,14,3,0.99,0.10628,1
GO:2000105,positive regulation of DNA-dependent DNA...,13,3,0.92,0.10770,1
GO:0046390,ribose phosphate biosynthetic process,357,34,25.23,0.10798,1
GO:0044237,cellular metabolic process,17685,1284,1249.87,0.10808,1
GO:0002188,translation reinitiation,6,2,0.42,0.10835,1
GO:0016107,sesquiterpenoid catabolic process,11,2,0.78,0.10838,1
GO:2000071,regulation of defense response by callos...,9,2,0.64,0.10843,1
GO:0000380,alternative mRNA splicing, via spliceoso...,74,12,5.23,0.10846,1
GO:0031936,negative regulation of chromatin silenci...,25,4,1.77,0.10864,1
GO:0033048,negative regulation of mitotic sister ch...,24,4,1.7,0.10876,1
GO:0030497,fatty acid elongation,12,2,0.85,0.10897,1
GO:0042044,fluid transport,53,6,3.75,0.10930,1
GO:0140013,meiotic nuclear division,213,21,15.05,0.10932,1
GO:0045835,negative regulation of meiotic nuclear d...,7,2,0.49,0.11003,1
